mepid,result,eugroup,identifier
840,attended,Renew,181708
1294,attended,S&D,181708
1909,attended,S&D,181708
1917,attended,EPP,181708
1927,attended,EPP,181708
2152,attended,Greens/EFA,181708
2268,attended,GUE/NGL,181708
2341,attended,EPP,181708
4267,attended,S&D,181708
4289,attended,EPP,181708
4395,attended,ECR,181708
4746,attended,ECR,181708
5392,attended,S&D,181708
5729,attended,S&D,181708
5736,attended,Patriots,181708
22418,attended,EPP,181708
22858,attended,Renew,181708
23699,attended,NA,181708
23781,attended,EPP,181708
23788,attended,ECR,181708
23816,attended,Patriots,181708
23868,attended,NA,181708
24922,attended,EPP,181708
24942,attended,Greens/EFA,181708
25758,attended,NA,181708
28122,attended,EPP,181708
28150,attended,Patriots,181708
28219,attended,EPP,181708
28223,attended,EPP,181708
28226,attended,EPP,181708
28347,attended,S&D,181708
28390,attended,EPP,181708
28399,attended,EPP,181708
28400,attended,EPP,181708
28419,attended,S&D,181708
28615,attended,ECR,181708
28617,attended,EPP,181708
30123,attended,ECR,181708
33998,attended,S&D,181708
36392,excused,Patriots,181708
37312,attended,S&D,181708
37324,attended,EPP,181708
38511,attended,Patriots,181708
38542,attended,S&D,181708
39725,attended,EPP,181708
40224,attended,S&D,181708
40599,attended,EPP,181708
58766,attended,Greens/EFA,181708
72779,attended,EPP,181708
86057,attended,EPP,181708
86793,attended,Greens/EFA,181708
88552,attended,Patriots,181708
88882,attended,S&D,181708
91636,attended,S&D,181708
94649,attended,Patriots,181708
95074,attended,EPP,181708
96653,attended,NA,181708
96668,attended,EPP,181708
96675,attended,Greens/EFA,181708
96681,attended,S&D,181708
96697,attended,ECR,181708
96709,attended,Renew,181708
96711,attended,Renew,181708
96752,attended,Greens/EFA,181708
96756,attended,EPP,181708
96761,attended,EPP,181708
96780,attended,EPP,181708
96787,attended,EPP,181708
96791,attended,EPP,181708
96808,attended,EPP,181708
96810,attended,ECR,181708
96811,attended,EPP,181708
96812,attended,S&D,181708
96826,attended,Patriots,181708
96830,attended,Patriots,181708
96833,attended,S&D,181708
96932,attended,S&D,181708
96933,attended,EPP,181708
96934,attended,EPP,181708
96936,attended,EPP,181708
96940,attended,Renew,181708
96998,attended,S&D,181708
97236,attended,Greens/EFA,181708
97399,attended,EPP,181708
97968,attended,EPP,181708
98219,attended,EPP,181708
98341,excused,EPP,181708
98582,attended,EPP,181708
99878,attended,ECR,181708
99945,attended,EPP,181708
101039,attended,Patriots,181708
101585,attended,S&D,181708
103246,attended,Patriots,181708
106936,attended,Greens/EFA,181708
107212,attended,EPP,181708
110673,attended,EPP,181708
111412,attended,Greens/EFA,181708
112744,attended,S&D,181708
112747,attended,S&D,181708
112748,attended,S&D,181708
113523,attended,EPP,181708
118859,attended,EPP,181708
119435,attended,EPP,181708
119652,attended,S&D,181708
122978,attended,S&D,181708
123562,attended,ECR,181708
124691,attended,S&D,181708
124700,attended,Renew,181708
124701,attended,EPP,181708
124713,attended,EPP,181708
124722,attended,S&D,181708
124736,attended,GUE/NGL,181708
124760,attended,ECR,181708
124766,attended,Renew,181708
124784,attended,S&D,181708
124785,attended,S&D,181708
124795,attended,EPP,181708
124799,attended,S&D,181708
124802,attended,EPP,181708
124806,attended,EPP,181708
124807,attended,EPP,181708
124808,attended,EPP,181708
124813,attended,GUE/NGL,181708
124828,attended,EPP,181708
124834,attended,NA,181708
124836,attended,S&D,181708
124846,attended,S&D,181708
124850,attended,EPP,181708
124858,attended,NA,181708
124861,attended,EPP,181708
124866,attended,Renew,181708
124867,attended,S&D,181708
124877,attended,ECR,181708
124884,attended,ECR,181708
124893,attended,EPP,181708
124895,attended,EPP,181708
124973,attended,Patriots,181708
124984,attended,GUE/NGL,181708
124985,attended,GUE/NGL,181708
125001,attended,Patriots,181708
125012,attended,EPP,181708
125023,excused,GUE/NGL,181708
125027,attended,EPP,181708
125042,attended,S&D,181708
125046,attended,S&D,181708
125052,attended,Patriots,181708
125065,attended,EPP,181708
125068,attended,EPP,181708
125104,attended,EPP,181708
125106,attended,ECR,181708
125204,attended,EPP,181708
125670,attended,EPP,181708
126699,attended,Patriots,181708
127766,attended,GUE/NGL,181708
128483,attended,ESN,181708
129073,attended,Renew,181708
130100,attended,Renew,181708
130881,attended,Patriots,181708
131580,attended,Patriots,181708
183916,attended,Greens/EFA,181708
185341,attended,EPP,181708
185619,attended,S&D,181708
185771,attended,Patriots,181708
187917,attended,GUE/NGL,181708
188096,attended,EPP,181708
188945,attended,EPP,181708
189065,attended,Patriots,181708
190464,attended,Greens/EFA,181708
190713,attended,EPP,181708
191693,attended,Renew,181708
192254,attended,Patriots,181708
193292,attended,Greens/EFA,181708
197391,attended,S&D,181708
197392,attended,S&D,181708
197395,attended,Greens/EFA,181708
197398,attended,Greens/EFA,181708
197400,attended,Renew,181708
197401,attended,Renew,181708
197402,attended,EPP,181708
197403,attended,S&D,181708
197404,attended,EPP,181708
197405,attended,EPP,181708
