mepid,result,eugroup,identifier
256956,for,ECR,181888
257117,for,ECR,181888
257000,for,ECR,181888
124760,for,ECR,181888
4746,for,ECR,181888
23788,for,ECR,181888
197501,for,ECR,181888
99878,for,ECR,181888
257096,for,ECR,181888
257093,for,ECR,181888
257147,for,ECR,181888
257094,for,ECR,181888
257095,for,ECR,181888
257076,for,ECR,181888
257091,for,ECR,181888
96810,for,ECR,181888
197607,for,ECR,181888
198490,for,ECR,181888
256986,for,ECR,181888
197794,for,ECR,181888
257055,for,ECR,181888
257144,for,ECR,181888
197516,for,ECR,181888
257022,for,ECR,181888
257056,for,ECR,181888
197469,for,ECR,181888
220871,for,ECR,181888
256845,for,ECR,181888
257149,for,ECR,181888
257077,for,ECR,181888
4395,for,ECR,181888
256922,for,ECR,181888
197824,for,ECR,181888
257060,for,ECR,181888
257080,for,ECR,181888
239260,for,ECR,181888
257058,for,ECR,181888
257086,for,ECR,181888
257150,for,ECR,181888
257115,for,ECR,181888
257145,for,ECR,181888
256907,for,ECR,181888
197820,for,ECR,181888
257104,for,ECR,181888
197773,for,ECR,181888
197545,for,ECR,181888
257113,for,ECR,181888
257021,for,ECR,181888
257109,for,ECR,181888
257025,for,ECR,181888
257119,for,ECR,181888
197553,for,ECR,181888
204346,for,ECR,181888
257114,for,ECR,181888
257116,for,ECR,181888
197655,for,ECR,181888
257090,for,ECR,181888
96697,for,ECR,181888
257163,for,ECR,181888
256925,for,ECR,181888
256806,for,ECR,181888
257258,for,ECR,181888
256884,for,ECR,181888
257143,for,ECR,181888
197537,for,ECR,181888
197552,for,ECR,181888
257052,for,ECR,181888
123562,for,ECR,181888
124877,for,ECR,181888
197572,for,ECR,181888
28615,for,ECR,181888
124884,for,ECR,181888
197475,for,ESN,181888
256929,for,ESN,181888
256948,for,ESN,181888
257457,for,ESN,181888
256945,for,ESN,181888
128483,for,ESN,181888
256928,for,ESN,181888
197556,for,ESN,181888
256949,for,ESN,181888
256808,for,ESN,181888
256942,for,ESN,181888
256941,for,ESN,181888
256957,for,ESN,181888
249982,for,ESN,181888
256944,for,ESN,181888
267485,for,ESN,181888
256959,for,ESN,181888
257255,for,ESN,181888
257070,for,ESN,181888
197763,for,ESN,181888
257260,for,ESN,181888
257069,for,ESN,181888
23868,for,NI,181888
257005,for,NI,181888
256851,for,NI,181888
257120,for,NI,181888
257007,for,NI,181888
256900,for,NI,181888
23699,for,NI,181888
198373,for,NI,181888
257118,for,NI,181888
257019,for,NI,181888
96653,for,NI,181888
220908,for,PPE,181888
204336,for,PPE,181888
130881,for,PfE,181888
197691,for,PfE,181888
124973,for,PfE,181888
131580,for,PfE,181888
256852,for,PfE,181888
261797,for,PfE,181888
256998,for,PfE,181888
256881,for,PfE,181888
101039,for,PfE,181888
257024,for,PfE,181888
256878,for,PfE,181888
257064,for,PfE,181888
197829,for,PfE,181888
220840,for,PfE,181888
197786,for,PfE,181888
257131,for,PfE,181888
236050,for,PfE,181888
256886,for,PfE,181888
96826,for,PfE,181888
256981,for,PfE,181888
256834,for,PfE,181888
256874,for,PfE,181888
260724,for,PfE,181888
256853,for,PfE,181888
192254,for,PfE,181888
256857,for,PfE,181888
256876,for,PfE,181888
256896,for,PfE,181888
28150,for,PfE,181888
197628,for,PfE,181888
125052,for,PfE,181888
94649,for,PfE,181888
96830,for,PfE,181888
23816,for,PfE,181888
198176,for,PfE,181888
256842,for,PfE,181888
189065,for,PfE,181888
197627,for,PfE,181888
197528,for,PfE,181888
270261,for,PfE,181888
256909,for,PfE,181888
256996,for,PfE,181888
261038,for,PfE,181888
256860,for,PfE,181888
256954,for,PfE,181888
256872,for,PfE,181888
256895,for,PfE,181888
197623,for,PfE,181888
257029,for,PfE,181888
38511,for,PfE,181888
257054,for,PfE,181888
256843,for,PfE,181888
256883,for,PfE,181888
197687,for,PfE,181888
126699,for,PfE,181888
256877,for,PfE,181888
256893,for,PfE,181888
204414,for,PfE,181888
256882,for,PfE,181888
197690,for,PfE,181888
88552,for,PfE,181888
213330,for,PfE,181888
197825,for,PfE,181888
272024,for,PfE,181888
220897,for,PfE,181888
256855,for,PfE,181888
257050,for,PfE,181888
197831,for,PfE,181888
200345,for,PfE,181888
256888,for,PfE,181888
197580,for,PfE,181888
256875,for,PfE,181888
185771,for,PfE,181888
257125,for,PfE,181888
5736,for,PfE,181888
256859,for,PfE,181888
125001,for,PfE,181888
124875,for,PfE,181888
261796,for,PfE,181888
103246,for,PfE,181888
197443,for,Renew,181888
197444,for,Renew,181888
197445,for,Renew,181888
197432,for,Renew,181888
256926,for,Renew,181888
197658,for,S&D,181888
124785,for,S&D,181888
256960,against,NI,181888
124858,against,NI,181888
25758,against,NI,181888
256939,against,NI,181888
257256,against,NI,181888
197734,against,NI,181888
256989,against,NI,181888
256969,against,NI,181888
256971,against,NI,181888
124834,against,NI,181888
256966,against,NI,181888
256967,against,NI,181888
197842,against,NI,181888
256955,against,NI,181888
256810,against,PPE,181888
257043,against,PPE,181888
197490,against,PPE,181888
256820,against,PPE,181888
113523,against,PPE,181888
96808,against,PPE,181888
24922,against,PPE,181888
197492,against,PPE,181888
256887,against,PPE,181888
256947,against,PPE,181888
197534,against,PPE,181888
197679,against,PPE,181888
197408,against,PPE,181888
197778,against,PPE,181888
197410,against,PPE,181888
197648,against,PPE,181888
197636,against,PPE,181888
251324,against,PPE,181888
204129,against,PPE,181888
125012,against,PPE,181888
257047,against,PPE,181888
257081,against,PPE,181888
257051,against,PPE,181888
257296,against,PPE,181888
28122,against,PPE,181888
28219,against,PPE,181888
256921,against,PPE,181888
28390,against,PPE,181888
124861,against,PPE,181888
257034,against,PPE,181888
257078,against,PPE,181888
257028,against,PPE,181888
256862,against,PPE,181888
257030,against,PPE,181888
204333,against,PPE,181888
257237,against,PPE,181888
197473,against,PPE,181888
257048,against,PPE,181888
96787,against,PPE,181888
99945,against,PPE,181888
28226,against,PPE,181888
96811,against,PPE,181888
197649,against,PPE,181888
257137,against,PPE,181888
256840,against,PPE,181888
1917,against,PPE,181888
197414,against,PPE,181888
2341,against,PPE,181888
257032,against,PPE,181888
251874,against,PPE,181888
124807,against,PPE,181888
125204,against,PPE,181888
202036,against,PPE,181888
256919,against,PPE,181888
125027,against,PPE,181888
97399,against,PPE,181888
262021,against,PPE,181888
256985,against,PPE,181888
197514,against,PPE,181888
257033,against,PPE,181888
197646,against,PPE,181888
197412,against,PPE,181888
22418,against,PPE,181888
124895,against,PPE,181888
96780,against,PPE,181888
257065,against,PPE,181888
256918,against,PPE,181888
