mepid,result,eugroup,identifier
840,attended,Renew,179673
1294,attended,S&D,179673
1909,attended,S&D,179673
1917,attended,EPP,179673
1927,attended,EPP,179673
2152,attended,Greens/EFA,179673
2268,attended,GUE/NGL,179673
2341,attended,EPP,179673
4289,attended,EPP,179673
4746,attended,ECR,179673
5736,attended,Patriots,179673
22418,attended,EPP,179673
22858,attended,Renew,179673
23699,attended,NA,179673
23781,attended,EPP,179673
23788,attended,ECR,179673
23816,attended,Patriots,179673
23868,attended,NA,179673
24922,attended,EPP,179673
24942,attended,Greens/EFA,179673
25758,attended,NA,179673
28122,attended,EPP,179673
28150,attended,Patriots,179673
28219,attended,EPP,179673
28223,attended,EPP,179673
28226,attended,EPP,179673
28347,attended,S&D,179673
28390,attended,EPP,179673
28399,attended,EPP,179673
28400,attended,EPP,179673
28419,attended,S&D,179673
28615,excused,ECR,179673
28617,attended,EPP,179673
30123,attended,ECR,179673
30482,attended,GUE/NGL,179673
33998,attended,S&D,179673
34232,attended,S&D,179673
36392,excused,Patriots,179673
37312,attended,S&D,179673
37324,attended,EPP,179673
38511,attended,Patriots,179673
38542,attended,S&D,179673
40224,attended,S&D,179673
40599,attended,EPP,179673
58766,excused,Greens/EFA,179673
72779,attended,EPP,179673
86057,attended,EPP,179673
86793,attended,Greens/EFA,179673
88552,attended,Patriots,179673
88882,attended,S&D,179673
91636,attended,S&D,179673
94649,attended,Patriots,179673
95074,attended,EPP,179673
96653,attended,NA,179673
96668,attended,EPP,179673
96675,attended,Greens/EFA,179673
96681,attended,S&D,179673
96697,attended,ECR,179673
96709,attended,Renew,179673
96711,attended,Renew,179673
96752,attended,Greens/EFA,179673
96756,attended,EPP,179673
96761,attended,EPP,179673
96780,attended,EPP,179673
96787,attended,EPP,179673
96791,attended,EPP,179673
96808,attended,EPP,179673
96810,attended,ECR,179673
96811,attended,EPP,179673
96812,attended,S&D,179673
96826,attended,Patriots,179673
96830,attended,Patriots,179673
96833,attended,S&D,179673
96932,attended,S&D,179673
96933,attended,EPP,179673
96934,attended,EPP,179673
96936,attended,EPP,179673
96940,attended,Renew,179673
96998,attended,S&D,179673
97236,attended,Greens/EFA,179673
97399,attended,EPP,179673
97968,attended,EPP,179673
98219,attended,EPP,179673
98341,attended,EPP,179673
98582,attended,EPP,179673
99878,attended,ECR,179673
99945,attended,EPP,179673
101039,attended,Patriots,179673
101585,attended,S&D,179673
103246,attended,Patriots,179673
106936,attended,Greens/EFA,179673
107212,attended,EPP,179673
110673,attended,EPP,179673
111412,attended,Greens/EFA,179673
112744,attended,S&D,179673
112747,attended,S&D,179673
112748,attended,S&D,179673
113523,attended,EPP,179673
118859,attended,EPP,179673
119435,attended,EPP,179673
119652,attended,S&D,179673
122978,attended,S&D,179673
123562,attended,ECR,179673
124691,attended,S&D,179673
124700,attended,Renew,179673
124701,attended,EPP,179673
124713,attended,EPP,179673
124715,attended,Patriots,179673
124736,attended,GUE/NGL,179673
124760,attended,ECR,179673
124766,attended,Renew,179673
124784,attended,S&D,179673
124799,attended,S&D,179673
124802,attended,EPP,179673
124806,attended,EPP,179673
124807,attended,EPP,179673
124808,attended,EPP,179673
124813,attended,GUE/NGL,179673
124828,attended,EPP,179673
124834,attended,NA,179673
124836,attended,S&D,179673
124846,attended,S&D,179673
124850,attended,EPP,179673
124858,attended,NA,179673
124861,attended,EPP,179673
124866,attended,Renew,179673
124867,attended,S&D,179673
124875,attended,Patriots,179673
124877,attended,ECR,179673
124884,attended,ECR,179673
124893,attended,EPP,179673
124973,attended,Patriots,179673
124984,attended,GUE/NGL,179673
124985,attended,GUE/NGL,179673
125001,attended,Patriots,179673
125012,attended,EPP,179673
125023,excused,GUE/NGL,179673
125027,attended,EPP,179673
125042,attended,S&D,179673
125052,attended,Patriots,179673
125065,excused,EPP,179673
125068,attended,EPP,179673
125093,attended,NA,179673
125104,attended,EPP,179673
125106,attended,ECR,179673
125204,attended,EPP,179673
125325,attended,EPP,179673
125670,attended,EPP,179673
