mepid,result,eugroup,identifier
840,attended,Renew,180389
1294,attended,S&D,180389
1909,attended,S&D,180389
1917,attended,EPP,180389
1927,attended,EPP,180389
2152,attended,Greens/EFA,180389
2268,attended,GUE/NGL,180389
2341,attended,EPP,180389
4267,attended,S&D,180389
4289,attended,EPP,180389
4746,attended,ECR,180389
5392,attended,S&D,180389
5729,attended,S&D,180389
5736,attended,Patriots,180389
22418,attended,EPP,180389
22858,attended,Renew,180389
23699,attended,NA,180389
23781,attended,EPP,180389
23788,attended,ECR,180389
23816,attended,Patriots,180389
23868,attended,NA,180389
24922,attended,EPP,180389
24942,attended,Greens/EFA,180389
25758,attended,NA,180389
28122,attended,EPP,180389
28150,attended,Patriots,180389
28219,attended,EPP,180389
28223,attended,EPP,180389
28226,attended,EPP,180389
28347,attended,S&D,180389
28390,attended,EPP,180389
28399,attended,EPP,180389
28400,attended,EPP,180389
28419,attended,S&D,180389
28617,attended,EPP,180389
30123,attended,ECR,180389
30482,attended,GUE/NGL,180389
33998,attended,S&D,180389
34232,attended,S&D,180389
36392,attended,Patriots,180389
37312,attended,S&D,180389
37324,attended,EPP,180389
38511,attended,Patriots,180389
38542,attended,S&D,180389
39725,attended,EPP,180389
40224,attended,S&D,180389
40599,attended,EPP,180389
72779,attended,EPP,180389
86057,attended,EPP,180389
86793,attended,Greens/EFA,180389
88552,attended,Patriots,180389
88882,attended,S&D,180389
91636,attended,S&D,180389
94649,attended,Patriots,180389
95074,attended,EPP,180389
96653,attended,NA,180389
96668,attended,EPP,180389
96675,attended,Greens/EFA,180389
96681,attended,S&D,180389
96697,attended,ECR,180389
96709,attended,Renew,180389
96711,attended,Renew,180389
96752,attended,Greens/EFA,180389
96756,attended,EPP,180389
96761,attended,EPP,180389
96787,attended,EPP,180389
96791,attended,EPP,180389
96808,attended,EPP,180389
96810,attended,ECR,180389
96811,attended,EPP,180389
96812,attended,S&D,180389
96826,attended,Patriots,180389
96830,attended,Patriots,180389
96833,attended,S&D,180389
96932,attended,S&D,180389
96933,attended,EPP,180389
96934,attended,EPP,180389
96936,attended,EPP,180389
96940,attended,Renew,180389
96998,attended,S&D,180389
97236,attended,Greens/EFA,180389
97399,attended,EPP,180389
97968,attended,EPP,180389
98219,attended,EPP,180389
98341,attended,EPP,180389
98582,attended,EPP,180389
99878,attended,ECR,180389
99945,attended,EPP,180389
101039,attended,Patriots,180389
101585,attended,S&D,180389
103246,attended,Patriots,180389
106936,attended,Greens/EFA,180389
107212,attended,EPP,180389
110673,attended,EPP,180389
111412,attended,Greens/EFA,180389
112744,attended,S&D,180389
112747,attended,S&D,180389
112748,attended,S&D,180389
113523,attended,EPP,180389
