mepid,result,eugroup,identifier
840,attended,Renew,178296
1294,attended,S&D,178296
1909,attended,S&D,178296
1917,attended,EPP,178296
1927,attended,EPP,178296
2152,attended,Greens/EFA,178296
2268,attended,GUE/NGL,178296
2341,attended,EPP,178296
4267,attended,S&D,178296
4289,attended,EPP,178296
4395,attended,ECR,178296
4746,attended,ECR,178296
5729,attended,S&D,178296
5736,attended,Patriots,178296
22418,attended,EPP,178296
22858,attended,Renew,178296
23699,attended,NA,178296
23781,attended,EPP,178296
23788,attended,ECR,178296
23816,attended,Patriots,178296
23868,attended,NA,178296
24922,attended,EPP,178296
24942,attended,Greens/EFA,178296
25758,attended,NA,178296
28122,attended,EPP,178296
28150,attended,Patriots,178296
28219,attended,EPP,178296
28223,attended,EPP,178296
28226,attended,EPP,178296
28229,attended,EPP,178296
28307,attended,S&D,178296
28347,attended,S&D,178296
28390,attended,EPP,178296
28399,attended,EPP,178296
28400,attended,EPP,178296
28419,attended,S&D,178296
28615,attended,ECR,178296
28617,attended,EPP,178296
30123,attended,ECR,178296
30482,attended,GUE/NGL,178296
33998,attended,S&D,178296
34232,attended,S&D,178296
36392,excused,Patriots,178296
37312,attended,S&D,178296
37324,attended,EPP,178296
38511,attended,Patriots,178296
38542,attended,S&D,178296
39725,attended,EPP,178296
40224,attended,S&D,178296
40599,attended,EPP,178296
58766,attended,Greens/EFA,178296
72779,attended,EPP,178296
86057,attended,EPP,178296
86793,attended,Greens/EFA,178296
88552,attended,Patriots,178296
88882,attended,S&D,178296
91636,attended,S&D,178296
94649,attended,Patriots,178296
95074,attended,EPP,178296
96653,attended,NA,178296
96668,attended,EPP,178296
96675,attended,Greens/EFA,178296
96681,attended,S&D,178296
96697,attended,ECR,178296
96709,attended,Renew,178296
96711,attended,Renew,178296
96752,attended,Greens/EFA,178296
96756,attended,EPP,178296
96761,attended,EPP,178296
96780,attended,EPP,178296
96787,attended,EPP,178296
96791,attended,EPP,178296
96808,attended,EPP,178296
96810,attended,ECR,178296
96811,attended,EPP,178296
96812,attended,S&D,178296
96826,attended,Patriots,178296
96830,attended,Patriots,178296
96833,attended,S&D,178296
96932,attended,S&D,178296
96933,attended,EPP,178296
96934,attended,EPP,178296
96936,attended,EPP,178296
96940,attended,Renew,178296
96998,attended,S&D,178296
97236,attended,Greens/EFA,178296
97399,attended,EPP,178296
97968,attended,EPP,178296
98219,attended,EPP,178296
98341,attended,EPP,178296
98582,attended,EPP,178296
99878,attended,ECR,178296
99945,attended,EPP,178296
101039,attended,Patriots,178296
101585,attended,S&D,178296
103246,attended,Patriots,178296
106936,attended,Greens/EFA,178296
107212,attended,EPP,178296
110673,attended,EPP,178296
111412,attended,Greens/EFA,178296
112744,attended,S&D,178296
112747,attended,S&D,178296
112748,attended,S&D,178296
113523,attended,EPP,178296
118859,attended,EPP,178296
119435,attended,EPP,178296
119652,attended,S&D,178296
122978,attended,S&D,178296
123562,attended,ECR,178296
124691,attended,S&D,178296
124700,excused,Renew,178296
124701,attended,EPP,178296
124713,attended,EPP,178296
124715,attended,Patriots,178296
124722,attended,S&D,178296
124736,attended,GUE/NGL,178296
124760,attended,ECR,178296
124766,attended,Renew,178296
124784,attended,S&D,178296
124785,attended,S&D,178296
124795,attended,EPP,178296
124799,attended,S&D,178296
124802,attended,EPP,178296
124806,attended,EPP,178296
124807,attended,EPP,178296
124808,attended,EPP,178296
124813,attended,GUE/NGL,178296
124828,attended,EPP,178296
124834,attended,NA,178296
124836,attended,S&D,178296
124846,attended,S&D,178296
124850,attended,EPP,178296
124858,attended,NA,178296
124861,attended,EPP,178296
124866,attended,Renew,178296
124867,attended,S&D,178296
124875,attended,Patriots,178296
124877,attended,ECR,178296
124884,attended,ECR,178296
124893,attended,EPP,178296
124895,attended,EPP,178296
124973,attended,Patriots,178296
124985,attended,GUE/NGL,178296
125001,attended,Patriots,178296
125012,attended,EPP,178296
125023,excused,GUE/NGL,178296
125027,attended,EPP,178296
125042,attended,S&D,178296
125046,attended,S&D,178296
125052,attended,Patriots,178296
125065,attended,EPP,178296
125068,attended,EPP,178296
125104,attended,EPP,178296
125106,excused,ECR,178296
125204,attended,EPP,178296
125325,attended,EPP,178296
125670,attended,EPP,178296
126699,attended,Patriots,178296
127766,attended,GUE/NGL,178296
128483,attended,ESN,178296
129073,attended,Renew,178296
130100,attended,Renew,178296
131580,attended,Patriots,178296
183916,attended,Greens/EFA,178296
185341,attended,EPP,178296
185619,attended,S&D,178296
185771,attended,Patriots,178296
187917,attended,GUE/NGL,178296
188096,attended,EPP,178296
188945,attended,EPP,178296
189065,attended,Patriots,178296
190464,attended,Greens/EFA,178296
190574,attended,ESN,178296
190713,attended,EPP,178296
191693,attended,Renew,178296
192254,attended,Patriots,178296
193292,attended,Greens/EFA,178296
197391,attended,S&D,178296
197392,attended,S&D,178296
197395,attended,Greens/EFA,178296
197398,attended,Greens/EFA,178296
197400,attended,Renew,178296
197401,attended,Renew,178296
197402,attended,EPP,178296
197403,attended,S&D,178296
197404,attended,EPP,178296
197405,attended,EPP,178296
197406,attended,EPP,178296
197408,attended,EPP,178296
197410,attended,EPP,178296
197412,attended,EPP,178296
197413,attended,EPP,178296
197414,attended,EPP,178296
