mepid,result,eugroup,identifier
256956,for,ECR,190439
4746,for,ECR,190439
257096,for,ECR,190439
257093,for,ECR,190439
257147,for,ECR,190439
257094,for,ECR,190439
257095,for,ECR,190439
96810,for,ECR,190439
197607,for,ECR,190439
198490,for,ECR,190439
256986,for,ECR,190439
197794,for,ECR,190439
257144,for,ECR,190439
257149,for,ECR,190439
239260,for,ECR,190439
257150,for,ECR,190439
257145,for,ECR,190439
197820,for,ECR,190439
257021,for,ECR,190439
257109,for,ECR,190439
197655,for,ECR,190439
257163,for,ECR,190439
257099,for,ECR,190439
257143,for,ECR,190439
256858,for,NI,190439
256852,for,NI,190439
23868,for,NI,190439
256960,for,NI,190439
257005,for,NI,190439
256851,for,NI,190439
257256,for,NI,190439
257007,for,NI,190439
256900,for,NI,190439
23699,for,NI,190439
198373,for,NI,190439
197734,for,NI,190439
257018,for,NI,190439
256989,for,NI,190439
125093,for,NI,190439
124834,for,NI,190439
256955,for,NI,190439
197691,for,PfE,190439
131580,for,PfE,190439
261797,for,PfE,190439
256878,for,PfE,190439
256921,for,PfE,190439
236050,for,PfE,190439
256886,for,PfE,190439
256874,for,PfE,190439
256876,for,PfE,190439
256896,for,PfE,190439
197628,for,PfE,190439
94649,for,PfE,190439
189065,for,PfE,190439
197627,for,PfE,190439
256872,for,PfE,190439
256895,for,PfE,190439
197623,for,PfE,190439
256883,for,PfE,190439
197687,for,PfE,190439
126699,for,PfE,190439
256893,for,PfE,190439
256882,for,PfE,190439
197690,for,PfE,190439
88552,for,PfE,190439
200345,for,PfE,190439
256888,for,PfE,190439
5736,for,PfE,190439
261796,for,PfE,190439
257057,for,Renew,190439
197618,for,Renew,190439
256908,for,S&D,190439
256902,for,S&D,190439
260035,for,S&D,190439
256805,for,The Left,190439
257138,for,The Left,190439
197701,for,The Left,190439
197533,for,The Left,190439
197684,for,The Left,190439
124984,for,The Left,190439
197574,for,The Left,190439
197529,for,The Left,190439
257023,for,The Left,190439
257155,for,The Left,190439
197468,for,The Left,190439
256961,for,The Left,190439
256823,for,The Left,190439
124985,for,The Left,190439
256913,for,The Left,190439
257299,for,The Left,190439
197795,for,The Left,190439
257012,for,The Left,190439
257092,for,The Left,190439
197416,for,The Left,190439
256912,for,The Left,190439
125023,for,The Left,190439
256890,for,The Left,190439
197699,for,The Left,190439
124736,for,The Left,190439
257129,for,The Left,190439
257063,for,The Left,190439
236053,for,The Left,190439
245770,for,The Left,190439
257140,for,The Left,190439
257083,for,The Left,190439
30482,for,The Left,190439
257135,for,The Left,190439
256952,for,The Left,190439
257126,for,The Left,190439
257127,for,The Left,190439
127766,for,The Left,190439
190517,for,The Left,190439
257009,for,The Left,190439
2268,for,The Left,190439
256910,for,The Left,190439
124813,for,The Left,190439
257133,for,The Left,190439
197470,for,Verts/ALE,190439
256915,for,Verts/ALE,190439
197503,for,Verts/ALE,190439
257130,for,Verts/ALE,190439
257132,for,Verts/ALE,190439
257016,for,Verts/ALE,190439
193292,for,Verts/ALE,190439
2152,for,Verts/ALE,190439
197832,for,Verts/ALE,190439
257139,for,Verts/ALE,190439
97236,for,Verts/ALE,190439
23788,against,ECR,190439
257073,against,ECR,190439
197501,against,ECR,190439
99878,against,ECR,190439
257076,against,ECR,190439
257091,against,ECR,190439
257055,against,ECR,190439
197516,against,ECR,190439
257056,against,ECR,190439
197469,against,ECR,190439
197493,against,ECR,190439
257077,against,ECR,190439
257060,against,ECR,190439
257080,against,ECR,190439
257058,against,ECR,190439
257086,against,ECR,190439
197773,against,ECR,190439
197545,against,ECR,190439
257025,against,ECR,190439
197553,against,ECR,190439
257090,against,ECR,190439
96697,against,ECR,190439
256806,against,ECR,190439
257052,against,ECR,190439
123562,against,ECR,190439
124877,against,ECR,190439
197572,against,ECR,190439
124884,against,ECR,190439
197475,against,ESN,190439
256951,against,ESN,190439
256929,against,ESN,190439
256948,against,ESN,190439
256945,against,ESN,190439
128483,against,ESN,190439
197556,against,ESN,190439
256949,against,ESN,190439
190574,against,ESN,190439
256942,against,ESN,190439
256941,against,ESN,190439
256957,against,ESN,190439
256924,against,ESN,190439
257262,against,ESN,190439
249982,against,ESN,190439
256944,against,ESN,190439
267485,against,ESN,190439
256959,against,ESN,190439
257255,against,ESN,190439
257070,against,ESN,190439
257062,against,ESN,190439
197763,against,ESN,190439
257125,against,ESN,190439
257260,against,ESN,190439
257067,against,NI,190439
257120,against,NI,190439
256871,against,NI,190439
257043,against,PPE,190439
197490,against,PPE,190439
256820,against,PPE,190439
113523,against,PPE,190439
96808,against,PPE,190439
24922,against,PPE,190439
197492,against,PPE,190439
256887,against,PPE,190439
256947,against,PPE,190439
197534,against,PPE,190439
197679,against,PPE,190439
197408,against,PPE,190439
197410,against,PPE,190439
197648,against,PPE,190439
197636,against,PPE,190439
251324,against,PPE,190439
125012,against,PPE,190439
257047,against,PPE,190439
257081,against,PPE,190439
257051,against,PPE,190439
257296,against,PPE,190439
28122,against,PPE,190439
28390,against,PPE,190439
257034,against,PPE,190439
257078,against,PPE,190439
257028,against,PPE,190439
256862,against,PPE,190439
257030,against,PPE,190439
204333,against,PPE,190439
257237,against,PPE,190439
197473,against,PPE,190439
257048,against,PPE,190439
96787,against,PPE,190439
99945,against,PPE,190439
28226,against,PPE,190439
96811,against,PPE,190439
197649,against,PPE,190439
257137,against,PPE,190439
256840,against,PPE,190439
1917,against,PPE,190439
197414,against,PPE,190439
2341,against,PPE,190439
257032,against,PPE,190439
256866,against,PPE,190439
251874,against,PPE,190439
124807,against,PPE,190439
125204,against,PPE,190439
202036,against,PPE,190439
256919,against,PPE,190439
125027,against,PPE,190439
97399,against,PPE,190439
220908,against,PPE,190439
262021,against,PPE,190439
256985,against,PPE,190439
197514,against,PPE,190439
257033,against,PPE,190439
197412,against,PPE,190439
124895,against,PPE,190439
96780,against,PPE,190439
257065,against,PPE,190439
256918,against,PPE,190439
257031,against,PPE,190439
197840,against,PPE,190439
96934,against,PPE,190439
197839,against,PPE,190439
125068,against,PPE,190439
96668,against,PPE,190439
249603,against,PPE,190439
256831,against,PPE,190439
256973,against,PPE,190439
197523,against,PPE,190439
197406,against,PPE,190439
256846,against,PPE,190439
256861,against,PPE,190439
276060,against,PPE,190439
197525,against,PPE,190439
97968,against,PPE,190439
256865,against,PPE,190439
277057,against,PPE,190439
257261,against,PPE,190439
256920,against,PPE,190439
95074,against,PPE,190439
23781,against,PPE,190439
204336,against,PPE,190439
1927,against,PPE,190439
124808,against,PPE,190439
220896,against,PPE,190439
28399,against,PPE,190439
96791,against,PPE,190439
124806,against,PPE,190439
190713,against,PPE,190439
257082,against,PPE,190439
124828,against,PPE,190439
96936,against,PPE,190439
197841,against,PPE,190439
256980,against,PPE,190439
197662,against,PPE,190439
256943,against,PPE,190439
256974,against,PPE,190439
28400,against,PPE,190439
197711,against,PPE,190439
72779,against,PPE,190439
257151,against,PPE,190439
124802,against,PPE,190439
257027,against,PPE,190439
256847,against,PPE,190439
257039,against,PPE,190439
4289,against,PPE,190439
124701,against,PPE,190439
107212,against,PPE,190439
257040,against,PPE,190439
110673,against,PPE,190439
197738,against,PPE,190439
40599,against,PPE,190439
197404,against,PPE,190439
257107,against,PPE,190439
257128,against,PPE,190439
257041,against,PPE,190439
124850,against,PPE,190439
188096,against,PPE,190439
197413,against,PPE,190439
206158,against,PPE,190439
125670,against,PPE,190439
98219,against,PPE,190439
256809,against,PPE,190439
256979,against,PPE,190439
28223,against,PPE,190439
197425,against,PPE,190439
86057,against,PPE,190439
197426,against,PPE,190439
197784,against,PPE,190439
256889,against,PPE,190439
257068,against,PPE,190439
119435,against,PPE,190439
257026,against,PPE,190439
257089,against,PPE,190439
256968,against,PPE,190439
204449,against,PPE,190439
197402,against,PPE,190439
256814,against,PPE,190439
125104,against,PPE,190439
219652,against,PPE,190439
124795,against,PPE,190439
256804,against,PPE,190439
256950,against,PPE,190439
28617,against,PPE,190439
37324,against,PPE,190439
96756,against,PPE,190439
98582,against,PPE,190439
96761,against,PPE,190439
197863,against,PPE,190439
197429,against,PPE,190439
197405,against,PPE,190439
257045,against,PPE,190439
257046,against,PPE,190439
28229,against,PPE,190439
256977,against,PPE,190439
39725,against,PPE,190439
197652,against,PPE,190439
197421,against,PPE,190439
197606,against,PPE,190439
124713,against,PPE,190439
124893,against,PPE,190439
197621,against,PPE,190439
185341,against,PPE,190439
96933,against,PPE,190439
130881,against,PfE,190439
124973,against,PfE,190439
256998,against,PfE,190439
256881,against,PfE,190439
101039,against,PfE,190439
257064,against,PfE,190439
257131,against,PfE,190439
256981,against,PfE,190439
192254,against,PfE,190439
256909,against,PfE,190439
256996,against,PfE,190439
256954,against,PfE,190439
197578,against,PfE,190439
197825,against,PfE,190439
197580,against,PfE,190439
185771,against,PfE,190439
103246,against,PfE,190439
256987,against,Renew,190439
256869,against,Renew,190439
197400,against,Renew,190439
204332,against,Renew,190439
124766,against,Renew,190439
197781,against,Renew,190439
257110,against,Renew,190439
257020,against,Renew,190439
197577,against,Renew,190439
256841,against,Renew,190439
96711,against,Renew,190439
256891,against,Renew,190439
197463,against,Renew,190439
197558,against,Renew,190439
257014,against,Renew,190439
257297,against,Renew,190439
197504,against,Renew,190439
256870,against,Renew,190439
197430,against,Renew,190439
197589,against,Renew,190439
257038,against,Renew,190439
256970,against,Renew,190439
96940,against,Renew,190439
197443,against,Renew,190439
840,against,Renew,190439
204419,against,Renew,190439
197557,against,Renew,190439
197543,against,Renew,190439
197444,against,Renew,190439
135511,against,Renew,190439
198073,against,Renew,190439
197770,against,Renew,190439
197401,against,Renew,190439
191693,against,Renew,190439
197818,against,Renew,190439
22858,against,Renew,190439
257037,against,Renew,190439
197445,against,Renew,190439
198084,against,Renew,190439
124866,against,Renew,190439
197494,against,Renew,190439
96709,against,Renew,190439
257300,against,Renew,190439
257259,against,Renew,190439
257298,against,Renew,190439
257301,against,Renew,190439
257010,against,Renew,190439
197432,against,Renew,190439
129073,against,Renew,190439
257257,against,Renew,190439
256815,against,Renew,190439
256971,against,Renew,190439
256946,against,Renew,190439
256926,against,Renew,190439
256962,against,Renew,190439
197672,against,Renew,190439
124700,against,Renew,190439
257438,against,Renew,190439
256976,against,Renew,190439
257061,against,Renew,190439
257112,against,Renew,190439
130100,against,Renew,190439
256879,against,Renew,190439
197769,against,Renew,190439
220801,against,Renew,190439
257011,against,Renew,190439
197581,against,Renew,190439
256807,against,Renew,190439
119652,against,S&D,190439
202073,against,S&D,190439
257123,against,S&D,190439
28307,against,S&D,190439
256934,against,S&D,190439
197433,against,S&D,190439
197658,against,S&D,190439
124867,against,S&D,190439
197498,against,S&D,190439
197435,against,S&D,190439
96681,against,S&D,190439
257108,against,S&D,190439
112748,against,S&D,190439
4267,against,S&D,190439
197440,against,S&D,190439
