mepid,result,eugroup,identifier
256956,for,ECR,190230
198490,for,ECR,190230
257256,for,NI,190230
256989,for,NI,190230
256871,for,NI,190230
257043,for,PPE,190230
197490,for,PPE,190230
113523,for,PPE,190230
96808,for,PPE,190230
24922,for,PPE,190230
197492,for,PPE,190230
256887,for,PPE,190230
256947,for,PPE,190230
197534,for,PPE,190230
197679,for,PPE,190230
197408,for,PPE,190230
197410,for,PPE,190230
197648,for,PPE,190230
197636,for,PPE,190230
251324,for,PPE,190230
125012,for,PPE,190230
257047,for,PPE,190230
257081,for,PPE,190230
257051,for,PPE,190230
257296,for,PPE,190230
28122,for,PPE,190230
28390,for,PPE,190230
257034,for,PPE,190230
257078,for,PPE,190230
257028,for,PPE,190230
256862,for,PPE,190230
257030,for,PPE,190230
257237,for,PPE,190230
197473,for,PPE,190230
257048,for,PPE,190230
96787,for,PPE,190230
99945,for,PPE,190230
28226,for,PPE,190230
96811,for,PPE,190230
257137,for,PPE,190230
256840,for,PPE,190230
1917,for,PPE,190230
197414,for,PPE,190230
2341,for,PPE,190230
257032,for,PPE,190230
256866,for,PPE,190230
251874,for,PPE,190230
124807,for,PPE,190230
125204,for,PPE,190230
202036,for,PPE,190230
125027,for,PPE,190230
97399,for,PPE,190230
256985,for,PPE,190230
197514,for,PPE,190230
257033,for,PPE,190230
197412,for,PPE,190230
124895,for,PPE,190230
257065,for,PPE,190230
256918,for,PPE,190230
257031,for,PPE,190230
197840,for,PPE,190230
96934,for,PPE,190230
197839,for,PPE,190230
125068,for,PPE,190230
96668,for,PPE,190230
249603,for,PPE,190230
256831,for,PPE,190230
256973,for,PPE,190230
197523,for,PPE,190230
197406,for,PPE,190230
256846,for,PPE,190230
256861,for,PPE,190230
276060,for,PPE,190230
197525,for,PPE,190230
97968,for,PPE,190230
256865,for,PPE,190230
277057,for,PPE,190230
256920,for,PPE,190230
95074,for,PPE,190230
23781,for,PPE,190230
1927,for,PPE,190230
124808,for,PPE,190230
220896,for,PPE,190230
28399,for,PPE,190230
96791,for,PPE,190230
124806,for,PPE,190230
190713,for,PPE,190230
257082,for,PPE,190230
124828,for,PPE,190230
96936,for,PPE,190230
256980,for,PPE,190230
197662,for,PPE,190230
256943,for,PPE,190230
256974,for,PPE,190230
28400,for,PPE,190230
197711,for,PPE,190230
124802,for,PPE,190230
257027,for,PPE,190230
256847,for,PPE,190230
257039,for,PPE,190230
4289,for,PPE,190230
124701,for,PPE,190230
107212,for,PPE,190230
257040,for,PPE,190230
197738,for,PPE,190230
40599,for,PPE,190230
197404,for,PPE,190230
257107,for,PPE,190230
257128,for,PPE,190230
188096,for,PPE,190230
197413,for,PPE,190230
206158,for,PPE,190230
125670,for,PPE,190230
98219,for,PPE,190230
256809,for,PPE,190230
256979,for,PPE,190230
197425,for,PPE,190230
86057,for,PPE,190230
197426,for,PPE,190230
197417,for,PPE,190230
197784,for,PPE,190230
256889,for,PPE,190230
257026,for,PPE,190230
257089,for,PPE,190230
256968,for,PPE,190230
204449,for,PPE,190230
197402,for,PPE,190230
219652,for,PPE,190230
256804,for,PPE,190230
256950,for,PPE,190230
28617,for,PPE,190230
37324,for,PPE,190230
96756,for,PPE,190230
98582,for,PPE,190230
96761,for,PPE,190230
204400,for,PPE,190230
197863,for,PPE,190230
197429,for,PPE,190230
197405,for,PPE,190230
257045,for,PPE,190230
257046,for,PPE,190230
28229,for,PPE,190230
256977,for,PPE,190230
39725,for,PPE,190230
197652,for,PPE,190230
197421,for,PPE,190230
197606,for,PPE,190230
124893,for,PPE,190230
197621,for,PPE,190230
185341,for,PPE,190230
256987,for,Renew,190230
256869,for,Renew,190230
197400,for,Renew,190230
204332,for,Renew,190230
124766,for,Renew,190230
197781,for,Renew,190230
257110,for,Renew,190230
257020,for,Renew,190230
197577,for,Renew,190230
256841,for,Renew,190230
96711,for,Renew,190230
256891,for,Renew,190230
197463,for,Renew,190230
197558,for,Renew,190230
257014,for,Renew,190230
257057,for,Renew,190230
257297,for,Renew,190230
197504,for,Renew,190230
256870,for,Renew,190230
197430,for,Renew,190230
197589,for,Renew,190230
257038,for,Renew,190230
256970,for,Renew,190230
96940,for,Renew,190230
197443,for,Renew,190230
840,for,Renew,190230
204419,for,Renew,190230
197557,for,Renew,190230
197618,for,Renew,190230
197543,for,Renew,190230
197444,for,Renew,190230
135511,for,Renew,190230
198073,for,Renew,190230
197770,for,Renew,190230
197447,for,Renew,190230
197401,for,Renew,190230
191693,for,Renew,190230
197818,for,Renew,190230
22858,for,Renew,190230
257037,for,Renew,190230
197445,for,Renew,190230
198084,for,Renew,190230
124866,for,Renew,190230
197494,for,Renew,190230
96709,for,Renew,190230
257300,for,Renew,190230
257259,for,Renew,190230
257298,for,Renew,190230
257301,for,Renew,190230
257010,for,Renew,190230
197432,for,Renew,190230
129073,for,Renew,190230
257257,for,Renew,190230
256815,for,Renew,190230
256971,for,Renew,190230
256946,for,Renew,190230
256926,for,Renew,190230
256962,for,Renew,190230
197672,for,Renew,190230
124700,for,Renew,190230
257438,for,Renew,190230
256976,for,Renew,190230
257061,for,Renew,190230
257112,for,Renew,190230
130100,for,Renew,190230
256879,for,Renew,190230
197769,for,Renew,190230
220801,for,Renew,190230
257011,for,Renew,190230
197581,for,Renew,190230
256807,for,Renew,190230
119652,for,S&D,190230
202073,for,S&D,190230
257123,for,S&D,190230
256829,for,S&D,190230
28307,for,S&D,190230
256934,for,S&D,190230
197433,for,S&D,190230
197658,for,S&D,190230
124867,for,S&D,190230
197498,for,S&D,190230
197435,for,S&D,190230
96681,for,S&D,190230
257108,for,S&D,190230
112748,for,S&D,190230
4267,for,S&D,190230
197440,for,S&D,190230
257002,for,S&D,190230
245018,for,S&D,190230
256937,for,S&D,190230
256938,for,S&D,190230
40224,for,S&D,190230
38542,for,S&D,190230
257087,for,S&D,190230
33998,for,S&D,190230
1294,for,S&D,190230
197579,for,S&D,190230
237465,for,S&D,190230
257088,for,S&D,190230
125046,for,S&D,190230
257098,for,S&D,190230
256906,for,S&D,190230
257066,for,S&D,190230
197391,for,S&D,190230
101585,for,S&D,190230
197702,for,S&D,190230
28298,for,S&D,190230
96833,for,S&D,190230
256901,for,S&D,190230
197694,for,S&D,190230
257075,for,S&D,190230
256997,for,S&D,190230
257059,for,S&D,190230
257079,for,S&D,190230
197718,for,S&D,190230
257102,for,S&D,190230
124785,for,S&D,190230
256830,for,S&D,190230
256803,for,S&D,190230
197682,for,S&D,190230
197800,for,S&D,190230
122978,for,S&D,190230
197392,for,S&D,190230
256992,for,S&D,190230
256898,for,S&D,190230
256908,for,S&D,190230
197491,for,S&D,190230
197697,for,S&D,190230
1909,for,S&D,190230
256899,for,S&D,190230
230085,for,S&D,190230
125042,for,S&D,190230
96812,for,S&D,190230
197721,for,S&D,190230
257124,for,S&D,190230
197719,for,S&D,190230
91636,for,S&D,190230
197653,for,S&D,190230
256824,for,S&D,190230
257727,for,S&D,190230
124691,for,S&D,190230
204418,for,S&D,190230
257053,for,S&D,190230
256994,for,S&D,190230
197497,for,S&D,190230
124722,for,S&D,190230
28347,for,S&D,190230
124799,for,S&D,190230
257103,for,S&D,190230
257111,for,S&D,190230
88882,for,S&D,190230
233862,for,S&D,190230
124784,for,S&D,190230
257238,for,S&D,190230
256993,for,S&D,190230
244571,for,S&D,190230
256903,for,S&D,190230
197845,for,S&D,190230
124846,for,S&D,190230
112744,for,S&D,190230
256902,for,S&D,190230
96998,for,S&D,190230
229839,for,S&D,190230
256935,for,S&D,190230
218347,for,S&D,190230
257121,for,S&D,190230
256904,for,S&D,190230
204413,for,S&D,190230
197722,for,S&D,190230
257001,for,S&D,190230
256905,for,S&D,190230
37312,for,S&D,190230
257084,for,S&D,190230
197670,for,S&D,190230
256999,for,S&D,190230
197677,for,S&D,190230
96932,for,S&D,190230
257085,for,S&D,190230
257101,for,S&D,190230
257160,for,S&D,190230
257071,for,S&D,190230
210480,for,S&D,190230
197591,for,S&D,190230
256885,for,S&D,190230
257148,for,S&D,190230
275087,for,S&D,190230
198183,for,S&D,190230
197810,for,S&D,190230
5729,for,S&D,190230
260035,for,S&D,190230
34232,for,S&D,190230
199941,for,S&D,190230
185619,for,S&D,190230
5392,for,S&D,190230
257106,for,S&D,190230
28419,for,S&D,190230
256805,for,The Left,190230
257138,for,The Left,190230
197701,for,The Left,190230
197533,for,The Left,190230
197684,for,The Left,190230
124984,for,The Left,190230
197574,for,The Left,190230
197529,for,The Left,190230
257023,for,The Left,190230
257155,for,The Left,190230
197468,for,The Left,190230
256961,for,The Left,190230
256823,for,The Left,190230
124985,for,The Left,190230
256913,for,The Left,190230
257299,for,The Left,190230
197795,for,The Left,190230
257012,for,The Left,190230
257092,for,The Left,190230
197416,for,The Left,190230
256912,for,The Left,190230
125023,for,The Left,190230
256890,for,The Left,190230
197699,for,The Left,190230
124736,for,The Left,190230
257129,for,The Left,190230
257063,for,The Left,190230
236053,for,The Left,190230
245770,for,The Left,190230
257140,for,The Left,190230
30482,for,The Left,190230
257135,for,The Left,190230
256952,for,The Left,190230
257126,for,The Left,190230
257127,for,The Left,190230
127766,for,The Left,190230
190517,for,The Left,190230
257009,for,The Left,190230
2268,for,The Left,190230
256910,for,The Left,190230
124813,for,The Left,190230
257133,for,The Left,190230
197448,for,Verts/ALE,190230
197449,for,Verts/ALE,190230
197439,for,Verts/ALE,190230
256995,for,Verts/ALE,190230
197470,for,Verts/ALE,190230
256915,for,Verts/ALE,190230
86793,for,Verts/ALE,190230
197503,for,Verts/ALE,190230
96725,for,Verts/ALE,190230
106936,for,Verts/ALE,190230
183916,for,Verts/ALE,190230
197549,for,Verts/ALE,190230
257130,for,Verts/ALE,190230
96752,for,Verts/ALE,190230
197398,for,Verts/ALE,190230
197395,for,Verts/ALE,190230
197460,for,Verts/ALE,190230
197461,for,Verts/ALE,190230
257132,for,Verts/ALE,190230
197462,for,Verts/ALE,190230
257016,for,Verts/ALE,190230
208722,for,Verts/ALE,190230
193292,for,Verts/ALE,190230
197464,for,Verts/ALE,190230
197802,for,Verts/ALE,190230
257044,for,Verts/ALE,190230
198076,for,Verts/ALE,190230
2152,for,Verts/ALE,190230
197466,for,Verts/ALE,190230
197573,for,Verts/ALE,190230
256813,for,Verts/ALE,190230
103381,for,Verts/ALE,190230
197832,for,Verts/ALE,190230
256964,for,Verts/ALE,190230
256833,for,Verts/ALE,190230
257139,for,Verts/ALE,190230
201945,for,Verts/ALE,190230
111412,for,Verts/ALE,190230
256916,for,Verts/ALE,190230
197772,for,Verts/ALE,190230
256990,for,Verts/ALE,190230
97236,for,Verts/ALE,190230
256978,for,Verts/ALE,190230
197870,for,Verts/ALE,190230
257437,for,Verts/ALE,190230
190464,for,Verts/ALE,190230
257117,against,ECR,190230
257000,against,ECR,190230
124760,against,ECR,190230
4746,against,ECR,190230
23788,against,ECR,190230
257073,against,ECR,190230
197501,against,ECR,190230
257096,against,ECR,190230
257093,against,ECR,190230
257147,against,ECR,190230
257094,against,ECR,190230
257095,against,ECR,190230
257076,against,ECR,190230
257091,against,ECR,190230
96810,against,ECR,190230
256986,against,ECR,190230
197794,against,ECR,190230
257055,against,ECR,190230
257144,against,ECR,190230
197516,against,ECR,190230
257022,against,ECR,190230
257056,against,ECR,190230
197469,against,ECR,190230
220871,against,ECR,190230
256845,against,ECR,190230
197493,against,ECR,190230
257149,against,ECR,190230
256922,against,ECR,190230
257060,against,ECR,190230
257080,against,ECR,190230
239260,against,ECR,190230
257058,against,ECR,190230
257086,against,ECR,190230
30123,against,ECR,190230
257150,against,ECR,190230
257115,against,ECR,190230
257145,against,ECR,190230
256907,against,ECR,190230
197820,against,ECR,190230
197773,against,ECR,190230
197545,against,ECR,190230
257021,against,ECR,190230
257109,against,ECR,190230
257025,against,ECR,190230
257119,against,ECR,190230
197553,against,ECR,190230
257114,against,ECR,190230
257116,against,ECR,190230
197655,against,ECR,190230
257090,against,ECR,190230
96697,against,ECR,190230
257163,against,ECR,190230
256925,against,ECR,190230
256806,against,ECR,190230
257258,against,ECR,190230
256884,against,ECR,190230
256983,against,ECR,190230
125106,against,ECR,190230
257099,against,ECR,190230
256811,against,ECR,190230
257143,against,ECR,190230
197537,against,ECR,190230
197552,against,ECR,190230
123562,against,ECR,190230
124877,against,ECR,190230
197572,against,ECR,190230
28615,against,ECR,190230
124884,against,ECR,190230
197475,against,ESN,190230
256951,against,ESN,190230
256929,against,ESN,190230
256948,against,ESN,190230
257457,against,ESN,190230
256945,against,ESN,190230
128483,against,ESN,190230
256928,against,ESN,190230
197556,against,ESN,190230
