mepid,result,eugroup,identifier
840,attended,Renew,180513
1294,attended,S&D,180513
1909,attended,S&D,180513
1917,attended,EPP,180513
1927,attended,EPP,180513
2152,attended,Greens/EFA,180513
2268,attended,GUE/NGL,180513
2341,attended,EPP,180513
4267,attended,S&D,180513
4289,attended,EPP,180513
4746,attended,ECR,180513
5392,attended,S&D,180513
5729,attended,S&D,180513
5736,attended,Patriots,180513
22418,attended,EPP,180513
22858,attended,Renew,180513
23699,attended,NA,180513
23781,attended,EPP,180513
23788,attended,ECR,180513
23816,attended,Patriots,180513
23868,attended,NA,180513
24922,attended,EPP,180513
24942,attended,Greens/EFA,180513
25758,attended,NA,180513
28122,attended,EPP,180513
28150,attended,Patriots,180513
28219,attended,EPP,180513
28223,attended,EPP,180513
28226,attended,EPP,180513
28347,attended,S&D,180513
28390,attended,EPP,180513
28399,attended,EPP,180513
28400,attended,EPP,180513
28419,attended,S&D,180513
28617,attended,EPP,180513
30123,attended,ECR,180513
30482,attended,GUE/NGL,180513
33998,attended,S&D,180513
34232,attended,S&D,180513
36392,attended,Patriots,180513
37312,attended,S&D,180513
37324,attended,EPP,180513
38511,attended,Patriots,180513
38542,attended,S&D,180513
39725,attended,EPP,180513
40224,attended,S&D,180513
40599,attended,EPP,180513
72779,attended,EPP,180513
86057,attended,EPP,180513
86793,attended,Greens/EFA,180513
88552,attended,Patriots,180513
88882,attended,S&D,180513
91636,attended,S&D,180513
94649,attended,Patriots,180513
95074,attended,EPP,180513
96653,attended,NA,180513
96668,attended,EPP,180513
96675,attended,Greens/EFA,180513
96681,attended,S&D,180513
96697,attended,ECR,180513
96709,attended,Renew,180513
96711,attended,Renew,180513
96752,attended,Greens/EFA,180513
96756,attended,EPP,180513
96761,attended,EPP,180513
96787,attended,EPP,180513
96791,attended,EPP,180513
96808,attended,EPP,180513
96810,attended,ECR,180513
96811,attended,EPP,180513
96812,attended,S&D,180513
96826,attended,Patriots,180513
96830,attended,Patriots,180513
96833,attended,S&D,180513
96932,attended,S&D,180513
96933,attended,EPP,180513
96934,attended,EPP,180513
96936,attended,EPP,180513
96940,attended,Renew,180513
96998,attended,S&D,180513
97236,attended,Greens/EFA,180513
97399,attended,EPP,180513
97968,attended,EPP,180513
98219,attended,EPP,180513
98341,attended,EPP,180513
98582,attended,EPP,180513
99878,attended,ECR,180513
99945,attended,EPP,180513
101039,attended,Patriots,180513
101585,attended,S&D,180513
103246,attended,Patriots,180513
106936,attended,Greens/EFA,180513
107212,attended,EPP,180513
110673,attended,EPP,180513
111412,attended,Greens/EFA,180513
112744,attended,S&D,180513
112747,attended,S&D,180513
112748,attended,S&D,180513
113523,attended,EPP,180513
118859,attended,EPP,180513
119652,attended,S&D,180513
122978,attended,S&D,180513
123562,attended,ECR,180513
124691,attended,S&D,180513
124700,attended,Renew,180513
124701,attended,EPP,180513
124713,attended,EPP,180513
124715,attended,Patriots,180513
124722,attended,S&D,180513
124736,attended,GUE/NGL,180513
124760,attended,ECR,180513
124766,attended,Renew,180513
124784,attended,S&D,180513
124785,attended,S&D,180513
124795,attended,EPP,180513
124799,attended,S&D,180513
124802,attended,EPP,180513
124806,attended,EPP,180513
124807,attended,EPP,180513
124808,attended,EPP,180513
124813,attended,GUE/NGL,180513
124834,attended,NA,180513
124836,attended,S&D,180513
124846,attended,S&D,180513
124850,attended,EPP,180513
124858,attended,NA,180513
124861,attended,EPP,180513
124866,attended,Renew,180513
124867,attended,S&D,180513
