mepid,result,eugroup,identifier
257070,for,ESN,193407
257062,for,ESN,193407
257260,for,ESN,193407
256900,for,NI,193407
197734,for,NI,193407
125093,for,NI,193407
256871,for,NI,193407
256955,for,NI,193407
256810,for,PPE,193407
257043,for,PPE,193407
96808,for,PPE,193407
24922,for,PPE,193407
197492,for,PPE,193407
256887,for,PPE,193407
197534,for,PPE,193407
197679,for,PPE,193407
197648,for,PPE,193407
197636,for,PPE,193407
251324,for,PPE,193407
125012,for,PPE,193407
257047,for,PPE,193407
257081,for,PPE,193407
257051,for,PPE,193407
257296,for,PPE,193407
28122,for,PPE,193407
124861,for,PPE,193407
257034,for,PPE,193407
257078,for,PPE,193407
257028,for,PPE,193407
256862,for,PPE,193407
257237,for,PPE,193407
197473,for,PPE,193407
257048,for,PPE,193407
96787,for,PPE,193407
99945,for,PPE,193407
96811,for,PPE,193407
257137,for,PPE,193407
256840,for,PPE,193407
1917,for,PPE,193407
2341,for,PPE,193407
257032,for,PPE,193407
251874,for,PPE,193407
124807,for,PPE,193407
202036,for,PPE,193407
125027,for,PPE,193407
97399,for,PPE,193407
220908,for,PPE,193407
262021,for,PPE,193407
257033,for,PPE,193407
197412,for,PPE,193407
124895,for,PPE,193407
257065,for,PPE,193407
256918,for,PPE,193407
257031,for,PPE,193407
197840,for,PPE,193407
96934,for,PPE,193407
197839,for,PPE,193407
125068,for,PPE,193407
96668,for,PPE,193407
249603,for,PPE,193407
256831,for,PPE,193407
256973,for,PPE,193407
197523,for,PPE,193407
197406,for,PPE,193407
256846,for,PPE,193407
276060,for,PPE,193407
197525,for,PPE,193407
97968,for,PPE,193407
256864,for,PPE,193407
256865,for,PPE,193407
277057,for,PPE,193407
257261,for,PPE,193407
256920,for,PPE,193407
95074,for,PPE,193407
23781,for,PPE,193407
204336,for,PPE,193407
1927,for,PPE,193407
124808,for,PPE,193407
220896,for,PPE,193407
96791,for,PPE,193407
124806,for,PPE,193407
190713,for,PPE,193407
257082,for,PPE,193407
197841,for,PPE,193407
256980,for,PPE,193407
256943,for,PPE,193407
256974,for,PPE,193407
28400,for,PPE,193407
197711,for,PPE,193407
72779,for,PPE,193407
197647,for,PPE,193407
124802,for,PPE,193407
257027,for,PPE,193407
257039,for,PPE,193407
4289,for,PPE,193407
124701,for,PPE,193407
257049,for,PPE,193407
257040,for,PPE,193407
110673,for,PPE,193407
197738,for,PPE,193407
40599,for,PPE,193407
197404,for,PPE,193407
257107,for,PPE,193407
257128,for,PPE,193407
257041,for,PPE,193407
188945,for,PPE,193407
188096,for,PPE,193407
197413,for,PPE,193407
206158,for,PPE,193407
125670,for,PPE,193407
256809,for,PPE,193407
256979,for,PPE,193407
28223,for,PPE,193407
197425,for,PPE,193407
86057,for,PPE,193407
197426,for,PPE,193407
197417,for,PPE,193407
256889,for,PPE,193407
257068,for,PPE,193407
119435,for,PPE,193407
257026,for,PPE,193407
256968,for,PPE,193407
197402,for,PPE,193407
256814,for,PPE,193407
125104,for,PPE,193407
219652,for,PPE,193407
256804,for,PPE,193407
28617,for,PPE,193407
37324,for,PPE,193407
96756,for,PPE,193407
98582,for,PPE,193407
96761,for,PPE,193407
204400,for,PPE,193407
197429,for,PPE,193407
197405,for,PPE,193407
257045,for,PPE,193407
257046,for,PPE,193407
256977,for,PPE,193407
39725,for,PPE,193407
197652,for,PPE,193407
197421,for,PPE,193407
197606,for,PPE,193407
124893,for,PPE,193407
197621,for,PPE,193407
185341,for,PPE,193407
96933,for,PPE,193407
197691,for,PfE,193407
131580,for,PfE,193407
261797,for,PfE,193407
101039,for,PfE,193407
257024,for,PfE,193407
256878,for,PfE,193407
197829,for,PfE,193407
256921,for,PfE,193407
197786,for,PfE,193407
257131,for,PfE,193407
236050,for,PfE,193407
256886,for,PfE,193407
256874,for,PfE,193407
256876,for,PfE,193407
256896,for,PfE,193407
125052,for,PfE,193407
94649,for,PfE,193407
189065,for,PfE,193407
197627,for,PfE,193407
256895,for,PfE,193407
197623,for,PfE,193407
257029,for,PfE,193407
256883,for,PfE,193407
36392,for,PfE,193407
126699,for,PfE,193407
256877,for,PfE,193407
256893,for,PfE,193407
204414,for,PfE,193407
256882,for,PfE,193407
197690,for,PfE,193407
88552,for,PfE,193407
197578,for,PfE,193407
200345,for,PfE,193407
256888,for,PfE,193407
197580,for,PfE,193407
256875,for,PfE,193407
5736,for,PfE,193407
261796,for,PfE,193407
256987,for,Renew,193407
256869,for,Renew,193407
197400,for,Renew,193407
204332,for,Renew,193407
124766,for,Renew,193407
197781,for,Renew,193407
257003,for,Renew,193407
257110,for,Renew,193407
257020,for,Renew,193407
197577,for,Renew,193407
256841,for,Renew,193407
96711,for,Renew,193407
256891,for,Renew,193407
197463,for,Renew,193407
197558,for,Renew,193407
257057,for,Renew,193407
257297,for,Renew,193407
197504,for,Renew,193407
256870,for,Renew,193407
197430,for,Renew,193407
257038,for,Renew,193407
256970,for,Renew,193407
96940,for,Renew,193407
197443,for,Renew,193407
840,for,Renew,193407
204419,for,Renew,193407
197780,for,Renew,193407
197557,for,Renew,193407
197618,for,Renew,193407
197543,for,Renew,193407
197444,for,Renew,193407
135511,for,Renew,193407
197770,for,Renew,193407
197624,for,Renew,193407
197447,for,Renew,193407
197401,for,Renew,193407
191693,for,Renew,193407
197818,for,Renew,193407
22858,for,Renew,193407
257037,for,Renew,193407
197445,for,Renew,193407
198084,for,Renew,193407
124866,for,Renew,193407
96709,for,Renew,193407
257300,for,Renew,193407
257259,for,Renew,193407
257298,for,Renew,193407
257301,for,Renew,193407
257010,for,Renew,193407
197432,for,Renew,193407
129073,for,Renew,193407
256971,for,Renew,193407
256946,for,Renew,193407
256926,for,Renew,193407
256962,for,Renew,193407
197672,for,Renew,193407
257438,for,Renew,193407
256976,for,Renew,193407
257061,for,Renew,193407
130100,for,Renew,193407
214839,for,Renew,193407
197769,for,Renew,193407
220801,for,Renew,193407
257011,for,Renew,193407
197581,for,Renew,193407
256807,for,Renew,193407
119652,for,S&D,193407
202073,for,S&D,193407
257123,for,S&D,193407
256829,for,S&D,193407
28307,for,S&D,193407
124867,for,S&D,193407
197498,for,S&D,193407
197435,for,S&D,193407
96681,for,S&D,193407
257108,for,S&D,193407
112748,for,S&D,193407
197440,for,S&D,193407
257002,for,S&D,193407
256880,for,S&D,193407
197782,for,S&D,193407
257169,for,S&D,193407
256937,for,S&D,193407
256938,for,S&D,193407
40224,for,S&D,193407
38542,for,S&D,193407
257087,for,S&D,193407
33998,for,S&D,193407
197579,for,S&D,193407
237465,for,S&D,193407
257088,for,S&D,193407
125046,for,S&D,193407
256906,for,S&D,193407
197391,for,S&D,193407
101585,for,S&D,193407
197702,for,S&D,193407
28298,for,S&D,193407
96833,for,S&D,193407
256901,for,S&D,193407
197694,for,S&D,193407
257075,for,S&D,193407
256997,for,S&D,193407
257059,for,S&D,193407
257079,for,S&D,193407
257102,for,S&D,193407
124785,for,S&D,193407
256830,for,S&D,193407
256803,for,S&D,193407
197682,for,S&D,193407
122978,for,S&D,193407
197392,for,S&D,193407
112747,for,S&D,193407
256898,for,S&D,193407
256908,for,S&D,193407
197491,for,S&D,193407
1909,for,S&D,193407
256899,for,S&D,193407
230085,for,S&D,193407
96812,for,S&D,193407
197721,for,S&D,193407
257124,for,S&D,193407
197719,for,S&D,193407
91636,for,S&D,193407
257727,for,S&D,193407
204418,for,S&D,193407
257053,for,S&D,193407
256994,for,S&D,193407
197497,for,S&D,193407
124722,for,S&D,193407
28347,for,S&D,193407
124799,for,S&D,193407
257103,for,S&D,193407
88882,for,S&D,193407
124836,for,S&D,193407
257238,for,S&D,193407
256993,for,S&D,193407
256903,for,S&D,193407
197845,for,S&D,193407
124846,for,S&D,193407
112744,for,S&D,193407
256902,for,S&D,193407
96998,for,S&D,193407
229839,for,S&D,193407
256935,for,S&D,193407
218347,for,S&D,193407
257121,for,S&D,193407
204413,for,S&D,193407
257170,for,S&D,193407
197722,for,S&D,193407
257001,for,S&D,193407
256905,for,S&D,193407
37312,for,S&D,193407
257084,for,S&D,193407
197670,for,S&D,193407
256999,for,S&D,193407
197677,for,S&D,193407
96932,for,S&D,193407
257085,for,S&D,193407
257101,for,S&D,193407
257160,for,S&D,193407
257071,for,S&D,193407
197591,for,S&D,193407
256885,for,S&D,193407
257148,for,S&D,193407
275087,for,S&D,193407
197810,for,S&D,193407
34232,for,S&D,193407
199941,for,S&D,193407
185619,for,S&D,193407
5392,for,S&D,193407
257106,for,S&D,193407
28419,for,S&D,193407
256805,for,The Left,193407
257138,for,The Left,193407
197701,for,The Left,193407
197533,for,The Left,193407
197684,for,The Left,193407
187917,for,The Left,193407
124984,for,The Left,193407
197574,for,The Left,193407
197529,for,The Left,193407
257023,for,The Left,193407
257155,for,The Left,193407
197468,for,The Left,193407
256961,for,The Left,193407
124985,for,The Left,193407
256913,for,The Left,193407
257299,for,The Left,193407
257092,for,The Left,193407
270719,for,The Left,193407
256912,for,The Left,193407
