mepid,result,eugroup,identifier
257117,for,ECR,190329
256986,for,ECR,190329
197469,for,ECR,190329
220871,for,ECR,190329
256845,for,ECR,190329
256922,for,ECR,190329
257115,for,ECR,190329
256907,for,ECR,190329
257114,for,ECR,190329
257116,for,ECR,190329
257258,for,ECR,190329
256884,for,ECR,190329
125106,for,ECR,190329
197552,for,ECR,190329
28615,for,ECR,190329
256924,for,ESN,190329
256852,for,NI,190329
23868,for,NI,190329
256960,for,NI,190329
257005,for,NI,190329
124858,for,NI,190329
25758,for,NI,190329
256939,for,NI,190329
257256,for,NI,190329
257007,for,NI,190329
23699,for,NI,190329
197734,for,NI,190329
257018,for,NI,190329
256989,for,NI,190329
125093,for,NI,190329
96653,for,NI,190329
124834,for,NI,190329
256871,for,NI,190329
256967,for,NI,190329
256955,for,NI,190329
257043,for,PPE,190329
197490,for,PPE,190329
256820,for,PPE,190329
24922,for,PPE,190329
197492,for,PPE,190329
256887,for,PPE,190329
256947,for,PPE,190329
197408,for,PPE,190329
197410,for,PPE,190329
197636,for,PPE,190329
251324,for,PPE,190329
125012,for,PPE,190329
257047,for,PPE,190329
257081,for,PPE,190329
257051,for,PPE,190329
257296,for,PPE,190329
257034,for,PPE,190329
257078,for,PPE,190329
257028,for,PPE,190329
257030,for,PPE,190329
257237,for,PPE,190329
197473,for,PPE,190329
257048,for,PPE,190329
96787,for,PPE,190329
99945,for,PPE,190329
28226,for,PPE,190329
96811,for,PPE,190329
197649,for,PPE,190329
257137,for,PPE,190329
256840,for,PPE,190329
197414,for,PPE,190329
251874,for,PPE,190329
124807,for,PPE,190329
125204,for,PPE,190329
125027,for,PPE,190329
97399,for,PPE,190329
262021,for,PPE,190329
256985,for,PPE,190329
197514,for,PPE,190329
257033,for,PPE,190329
197412,for,PPE,190329
124895,for,PPE,190329
96780,for,PPE,190329
257065,for,PPE,190329
256918,for,PPE,190329
257031,for,PPE,190329
96934,for,PPE,190329
197839,for,PPE,190329
125068,for,PPE,190329
96668,for,PPE,190329
249603,for,PPE,190329
256973,for,PPE,190329
197523,for,PPE,190329
197406,for,PPE,190329
276060,for,PPE,190329
197525,for,PPE,190329
97968,for,PPE,190329
257261,for,PPE,190329
256920,for,PPE,190329
95074,for,PPE,190329
124808,for,PPE,190329
28399,for,PPE,190329
96791,for,PPE,190329
124806,for,PPE,190329
257082,for,PPE,190329
124828,for,PPE,190329
96936,for,PPE,190329
197841,for,PPE,190329
