mepid,result,eugroup,identifier
257117,for,ECR,172561
257000,for,ECR,172561
124760,for,ECR,172561
4746,for,ECR,172561
23788,for,ECR,172561
257073,for,ECR,172561
197501,for,ECR,172561
99878,for,ECR,172561
257096,for,ECR,172561
257093,for,ECR,172561
257094,for,ECR,172561
257095,for,ECR,172561
257076,for,ECR,172561
257091,for,ECR,172561
96810,for,ECR,172561
197607,for,ECR,172561
198490,for,ECR,172561
257097,for,ECR,172561
197794,for,ECR,172561
257055,for,ECR,172561
257144,for,ECR,172561
197516,for,ECR,172561
257022,for,ECR,172561
257056,for,ECR,172561
256900,for,ECR,172561
220871,for,ECR,172561
256845,for,ECR,172561
197493,for,ECR,172561
257149,for,ECR,172561
257077,for,ECR,172561
4395,for,ECR,172561
256922,for,ECR,172561
257060,for,ECR,172561
257080,for,ECR,172561
239260,for,ECR,172561
257058,for,ECR,172561
257086,for,ECR,172561
257150,for,ECR,172561
257115,for,ECR,172561
257145,for,ECR,172561
256907,for,ECR,172561
197820,for,ECR,172561
257104,for,ECR,172561
197773,for,ECR,172561
197545,for,ECR,172561
257113,for,ECR,172561
257021,for,ECR,172561
257109,for,ECR,172561
257025,for,ECR,172561
257119,for,ECR,172561
197553,for,ECR,172561
204346,for,ECR,172561
257114,for,ECR,172561
257116,for,ECR,172561
257090,for,ECR,172561
257163,for,ECR,172561
256925,for,ECR,172561
256806,for,ECR,172561
257258,for,ECR,172561
256884,for,ECR,172561
125106,for,ECR,172561
257099,for,ECR,172561
256811,for,ECR,172561
257143,for,ECR,172561
197537,for,ECR,172561
197552,for,ECR,172561
257052,for,ECR,172561
123562,for,ECR,172561
124877,for,ECR,172561
197572,for,ECR,172561
28615,for,ECR,172561
124884,for,ECR,172561
197475,for,ESN,172561
256951,for,ESN,172561
256929,for,ESN,172561
256948,for,ESN,172561
257457,for,ESN,172561
256945,for,ESN,172561
128483,for,ESN,172561
256928,for,ESN,172561
197556,for,ESN,172561
190574,for,ESN,172561
256942,for,ESN,172561
256941,for,ESN,172561
256957,for,ESN,172561
256924,for,ESN,172561
257262,for,ESN,172561
249982,for,ESN,172561
256959,for,ESN,172561
257255,for,ESN,172561
257070,for,ESN,172561
197763,for,ESN,172561
257260,for,ESN,172561
256858,for,NI,172561
23868,for,NI,172561
257005,for,NI,172561
257067,for,NI,172561
124858,for,NI,172561
256851,for,NI,172561
25758,for,NI,172561
256939,for,NI,172561
257007,for,NI,172561
23699,for,NI,172561
198373,for,NI,172561
257118,for,NI,172561
256989,for,NI,172561
257019,for,NI,172561
96653,for,NI,172561
256966,for,NI,172561
256967,for,NI,172561
256955,for,NI,172561
197534,for,PPE,172561
256921,for,PPE,172561
256840,for,PPE,172561
256919,for,PPE,172561
256918,for,PPE,172561
256920,for,PPE,172561
256847,for,PPE,172561
197417,for,PPE,172561
257089,for,PPE,172561
125104,for,PPE,172561
185341,for,PPE,172561
197691,for,PfE,172561
124973,for,PfE,172561
131580,for,PfE,172561
256852,for,PfE,172561
261797,for,PfE,172561
256998,for,PfE,172561
256881,for,PfE,172561
101039,for,PfE,172561
257024,for,PfE,172561
256878,for,PfE,172561
257064,for,PfE,172561
257072,for,PfE,172561
197829,for,PfE,172561
220840,for,PfE,172561
197786,for,PfE,172561
236050,for,PfE,172561
256886,for,PfE,172561
96826,for,PfE,172561
256981,for,PfE,172561
256834,for,PfE,172561
256874,for,PfE,172561
260724,for,PfE,172561
256853,for,PfE,172561
192254,for,PfE,172561
256857,for,PfE,172561
256876,for,PfE,172561
256896,for,PfE,172561
28150,for,PfE,172561
197628,for,PfE,172561
125052,for,PfE,172561
94649,for,PfE,172561
96830,for,PfE,172561
23816,for,PfE,172561
198176,for,PfE,172561
256842,for,PfE,172561
124715,for,PfE,172561
189065,for,PfE,172561
197627,for,PfE,172561
197528,for,PfE,172561
256909,for,PfE,172561
256996,for,PfE,172561
261038,for,PfE,172561
256954,for,PfE,172561
256872,for,PfE,172561
256895,for,PfE,172561
197623,for,PfE,172561
257029,for,PfE,172561
257054,for,PfE,172561
256843,for,PfE,172561
256883,for,PfE,172561
197687,for,PfE,172561
36392,for,PfE,172561
126699,for,PfE,172561
256877,for,PfE,172561
256893,for,PfE,172561
204414,for,PfE,172561
256844,for,PfE,172561
256882,for,PfE,172561
197690,for,PfE,172561
88552,for,PfE,172561
197578,for,PfE,172561
213330,for,PfE,172561
256871,for,PfE,172561
197825,for,PfE,172561
220897,for,PfE,172561
256991,for,PfE,172561
256855,for,PfE,172561
257050,for,PfE,172561
197831,for,PfE,172561
200345,for,PfE,172561
256888,for,PfE,172561
197580,for,PfE,172561
256850,for,PfE,172561
256875,for,PfE,172561
185771,for,PfE,172561
257125,for,PfE,172561
5736,for,PfE,172561
256859,for,PfE,172561
125001,for,PfE,172561
124875,for,PfE,172561
261796,for,PfE,172561
103246,for,PfE,172561
257108,for,S&D,172561
257023,for,The Left,172561
257256,against,NI,172561
197734,against,NI,172561
125093,against,NI,172561
256969,against,NI,172561
256971,against,NI,172561
197842,against,NI,172561
256810,against,PPE,172561
257043,against,PPE,172561
197490,against,PPE,172561
256820,against,PPE,172561
113523,against,PPE,172561
96808,against,PPE,172561
24922,against,PPE,172561
197492,against,PPE,172561
256887,against,PPE,172561
256947,against,PPE,172561
197679,against,PPE,172561
197778,against,PPE,172561
197410,against,PPE,172561
197648,against,PPE,172561
197636,against,PPE,172561
251324,against,PPE,172561
204129,against,PPE,172561
125012,against,PPE,172561
257081,against,PPE,172561
257051,against,PPE,172561
257296,against,PPE,172561
28122,against,PPE,172561
28219,against,PPE,172561
28390,against,PPE,172561
124861,against,PPE,172561
257034,against,PPE,172561
257078,against,PPE,172561
257028,against,PPE,172561
256862,against,PPE,172561
257030,against,PPE,172561
257237,against,PPE,172561
257048,against,PPE,172561
96787,against,PPE,172561
99945,against,PPE,172561
28226,against,PPE,172561
