mepid,result,eugroup,identifier
840,attended,Renew,173706
1294,attended,S&D,173706
1909,attended,S&D,173706
1917,attended,EPP,173706
1927,attended,EPP,173706
2152,attended,Greens/EFA,173706
2268,attended,GUE/NGL,173706
2341,attended,EPP,173706
4267,attended,S&D,173706
4289,attended,EPP,173706
4395,attended,ECR,173706
4746,attended,ECR,173706
5392,attended,S&D,173706
5729,attended,S&D,173706
5736,attended,Patriots,173706
22418,attended,EPP,173706
22858,attended,Renew,173706
23699,attended,NA,173706
23781,attended,EPP,173706
23788,attended,ECR,173706
23816,attended,Patriots,173706
23868,attended,NA,173706
24922,attended,EPP,173706
24942,attended,Greens/EFA,173706
25758,attended,NA,173706
28122,attended,EPP,173706
28150,attended,Patriots,173706
28219,attended,EPP,173706
28223,attended,EPP,173706
28226,attended,EPP,173706
28307,attended,S&D,173706
28347,attended,S&D,173706
28390,attended,EPP,173706
28399,attended,EPP,173706
28400,attended,EPP,173706
28419,attended,S&D,173706
28615,attended,ECR,173706
28617,attended,EPP,173706
30123,attended,ECR,173706
30482,attended,GUE/NGL,173706
33998,attended,S&D,173706
34232,attended,S&D,173706
36392,attended,Patriots,173706
37312,attended,S&D,173706
37324,attended,EPP,173706
38511,attended,Patriots,173706
38542,attended,S&D,173706
39725,attended,EPP,173706
40224,attended,S&D,173706
40599,attended,EPP,173706
58766,attended,Greens/EFA,173706
72779,attended,EPP,173706
86057,attended,EPP,173706
86793,attended,Greens/EFA,173706
88552,attended,Patriots,173706
88882,attended,S&D,173706
91636,attended,S&D,173706
94649,attended,Patriots,173706
95074,attended,EPP,173706
96653,attended,NA,173706
96668,attended,EPP,173706
96675,attended,Greens/EFA,173706
96681,attended,S&D,173706
96697,attended,ECR,173706
96709,attended,Renew,173706
96711,attended,Renew,173706
96752,attended,Greens/EFA,173706
96756,excused,EPP,173706
96761,attended,EPP,173706
96780,attended,EPP,173706
96787,attended,EPP,173706
96791,attended,EPP,173706
96808,attended,EPP,173706
96810,attended,ECR,173706
96811,attended,EPP,173706
96812,attended,S&D,173706
96826,attended,Patriots,173706
96830,attended,Patriots,173706
96833,attended,S&D,173706
96932,attended,S&D,173706
96933,attended,EPP,173706
96934,attended,EPP,173706
96936,attended,EPP,173706
96940,attended,Renew,173706
96998,attended,S&D,173706
97236,attended,Greens/EFA,173706
97399,attended,EPP,173706
97968,attended,EPP,173706
98219,attended,EPP,173706
98341,attended,EPP,173706
98582,attended,EPP,173706
99878,attended,ECR,173706
99945,attended,EPP,173706
101039,attended,Patriots,173706
101585,attended,S&D,173706
103246,attended,Patriots,173706
106936,attended,Greens/EFA,173706
107212,attended,EPP,173706
110673,attended,EPP,173706
111412,attended,Greens/EFA,173706
112744,attended,S&D,173706
112747,attended,S&D,173706
112748,attended,S&D,173706
113523,attended,EPP,173706
118859,attended,EPP,173706
118949,attended,PfE,173706
119435,attended,EPP,173706
119652,attended,S&D,173706
122978,attended,S&D,173706
123562,attended,ECR,173706
124691,attended,S&D,173706
124700,attended,Renew,173706
124701,attended,EPP,173706
124713,attended,EPP,173706
124722,attended,S&D,173706
124736,attended,GUE/NGL,173706
124760,attended,ECR,173706
124766,attended,Renew,173706
124784,attended,S&D,173706
124785,attended,S&D,173706
124795,attended,EPP,173706
124802,attended,EPP,173706
124806,attended,EPP,173706
124807,attended,EPP,173706
124808,attended,EPP,173706
124813,attended,GUE/NGL,173706
124834,attended,NA,173706
124836,attended,S&D,173706
124846,attended,S&D,173706
124850,attended,EPP,173706
124858,attended,NA,173706
124861,attended,EPP,173706
124866,attended,Renew,173706
124867,attended,S&D,173706
124875,attended,Patriots,173706
124877,attended,ECR,173706
124884,attended,ECR,173706
124893,attended,EPP,173706
124895,attended,EPP,173706
124973,attended,Patriots,173706
124984,attended,GUE/NGL,173706
124985,attended,GUE/NGL,173706
125001,attended,Patriots,173706
125012,attended,EPP,173706
125023,excused,GUE/NGL,173706
125027,attended,EPP,173706
125042,attended,S&D,173706
125046,attended,S&D,173706
125052,attended,Patriots,173706
125065,attended,EPP,173706
125068,attended,EPP,173706
125093,attended,NA,173706
125104,attended,EPP,173706
125106,attended,ECR,173706
125204,attended,EPP,173706
125325,attended,EPP,173706
125670,attended,EPP,173706
126699,attended,Patriots,173706
127766,attended,GUE/NGL,173706
128483,attended,ESN,173706
129073,attended,Renew,173706
130100,attended,Renew,173706
131580,attended,Patriots,173706
183916,attended,Greens/EFA,173706
185341,attended,EPP,173706
185619,attended,S&D,173706
185771,attended,Patriots,173706
187917,attended,GUE/NGL,173706
188096,attended,EPP,173706
188945,attended,EPP,173706
189065,attended,Patriots,173706
190464,attended,Greens/EFA,173706
190574,attended,ESN,173706
190713,attended,EPP,173706
191693,attended,Renew,173706
192254,attended,Patriots,173706
193292,attended,Greens/EFA,173706
197391,attended,S&D,173706
197392,attended,S&D,173706
197395,attended,Greens/EFA,173706
197398,attended,Greens/EFA,173706
197400,attended,Renew,173706
197401,attended,Renew,173706
197402,attended,EPP,173706
197403,attended,S&D,173706
197404,attended,EPP,173706
