mepid,result,eugroup,identifier
257117,for,ECR,180541
257000,for,ECR,180541
124760,for,ECR,180541
4746,for,ECR,180541
23788,for,ECR,180541
257073,for,ECR,180541
197501,for,ECR,180541
99878,for,ECR,180541
257096,for,ECR,180541
257093,for,ECR,180541
257147,for,ECR,180541
257094,for,ECR,180541
257095,for,ECR,180541
257091,for,ECR,180541
96810,for,ECR,180541
198490,for,ECR,180541
256986,for,ECR,180541
197794,for,ECR,180541
257055,for,ECR,180541
257144,for,ECR,180541
197516,for,ECR,180541
257022,for,ECR,180541
257056,for,ECR,180541
220871,for,ECR,180541
256845,for,ECR,180541
197493,for,ECR,180541
257149,for,ECR,180541
257077,for,ECR,180541
256922,for,ECR,180541
257060,for,ECR,180541
257080,for,ECR,180541
239260,for,ECR,180541
257058,for,ECR,180541
257086,for,ECR,180541
30123,for,ECR,180541
257115,for,ECR,180541
257145,for,ECR,180541
256907,for,ECR,180541
197773,for,ECR,180541
197545,for,ECR,180541
257113,for,ECR,180541
257021,for,ECR,180541
257109,for,ECR,180541
257025,for,ECR,180541
257119,for,ECR,180541
197553,for,ECR,180541
204346,for,ECR,180541
257116,for,ECR,180541
257090,for,ECR,180541
96697,for,ECR,180541
257163,for,ECR,180541
256925,for,ECR,180541
257258,for,ECR,180541
256884,for,ECR,180541
125106,for,ECR,180541
256811,for,ECR,180541
257143,for,ECR,180541
197537,for,ECR,180541
197552,for,ECR,180541
257052,for,ECR,180541
123562,for,ECR,180541
124877,for,ECR,180541
197572,for,ECR,180541
124884,for,ECR,180541
197475,for,ESN,180541
256951,for,ESN,180541
256929,for,ESN,180541
256948,for,ESN,180541
256945,for,ESN,180541
128483,for,ESN,180541
256928,for,ESN,180541
197556,for,ESN,180541
256949,for,ESN,180541
190574,for,ESN,180541
256808,for,ESN,180541
256942,for,ESN,180541
256941,for,ESN,180541
256957,for,ESN,180541
257262,for,ESN,180541
256944,for,ESN,180541
267485,for,ESN,180541
257255,for,ESN,180541
257070,for,ESN,180541
257062,for,ESN,180541
197763,for,ESN,180541
257260,for,ESN,180541
257069,for,ESN,180541
256858,for,NI,180541
23868,for,NI,180541
257067,for,NI,180541
256851,for,NI,180541
257007,for,NI,180541
256900,for,NI,180541
198373,for,NI,180541
257118,for,NI,180541
257019,for,NI,180541
256969,for,NI,180541
96653,for,NI,180541
256871,for,NI,180541
256921,for,PPE,180541
257028,for,PPE,180541
256840,for,PPE,180541
256919,for,PPE,180541
220908,for,PPE,180541
257033,for,PPE,180541
197839,for,PPE,180541
256846,for,PPE,180541
257261,for,PPE,180541
256920,for,PPE,180541
204336,for,PPE,180541
72779,for,PPE,180541
256847,for,PPE,180541
256814,for,PPE,180541
125104,for,PPE,180541
219652,for,PPE,180541
256983,for,PPE,180541
96933,for,PPE,180541
197691,for,PfE,180541
124973,for,PfE,180541
131580,for,PfE,180541
256852,for,PfE,180541
261797,for,PfE,180541
256998,for,PfE,180541
256881,for,PfE,180541
101039,for,PfE,180541
256878,for,PfE,180541
257064,for,PfE,180541
257072,for,PfE,180541
220840,for,PfE,180541
197786,for,PfE,180541
236050,for,PfE,180541
256886,for,PfE,180541
256981,for,PfE,180541
256834,for,PfE,180541
256874,for,PfE,180541
260724,for,PfE,180541
256853,for,PfE,180541
192254,for,PfE,180541
256876,for,PfE,180541
256896,for,PfE,180541
197628,for,PfE,180541
94649,for,PfE,180541
198176,for,PfE,180541
256842,for,PfE,180541
124715,for,PfE,180541
189065,for,PfE,180541
197627,for,PfE,180541
197528,for,PfE,180541
270261,for,PfE,180541
256909,for,PfE,180541
256996,for,PfE,180541
261038,for,PfE,180541
256872,for,PfE,180541
256895,for,PfE,180541
197623,for,PfE,180541
257029,for,PfE,180541
38511,for,PfE,180541
257054,for,PfE,180541
256843,for,PfE,180541
256883,for,PfE,180541
197687,for,PfE,180541
36392,for,PfE,180541
126699,for,PfE,180541
256877,for,PfE,180541
256893,for,PfE,180541
204414,for,PfE,180541
256882,for,PfE,180541
197690,for,PfE,180541
88552,for,PfE,180541
197578,for,PfE,180541
197825,for,PfE,180541
272024,for,PfE,180541
220897,for,PfE,180541
256991,for,PfE,180541
257050,for,PfE,180541
197831,for,PfE,180541
200345,for,PfE,180541
256888,for,PfE,180541
197580,for,PfE,180541
256875,for,PfE,180541
185771,for,PfE,180541
257125,for,PfE,180541
5736,for,PfE,180541
125001,for,PfE,180541
261796,for,PfE,180541
103246,for,PfE,180541
197781,for,Renew,180541
257003,for,Renew,180541
197780,for,Renew,180541
96709,for,Renew,180541
124858,against,NI,180541
25758,against,NI,180541
256939,against,NI,180541
257256,against,NI,180541
23699,against,NI,180541
197734,against,NI,180541
257018,against,NI,180541
125093,against,NI,180541
256971,against,NI,180541
124834,against,NI,180541
256966,against,NI,180541
256967,against,NI,180541
256955,against,NI,180541
256810,against,PPE,180541
197490,against,PPE,180541
113523,against,PPE,180541
96808,against,PPE,180541
24922,against,PPE,180541
197492,against,PPE,180541
256887,against,PPE,180541
197679,against,PPE,180541
197408,against,PPE,180541
197778,against,PPE,180541
197410,against,PPE,180541
197648,against,PPE,180541
197636,against,PPE,180541
251324,against,PPE,180541
125012,against,PPE,180541
257047,against,PPE,180541
257051,against,PPE,180541
257296,against,PPE,180541
28122,against,PPE,180541
28219,against,PPE,180541
257034,against,PPE,180541
257078,against,PPE,180541
257030,against,PPE,180541
204333,against,PPE,180541
257237,against,PPE,180541
197473,against,PPE,180541
257048,against,PPE,180541
96787,against,PPE,180541
99945,against,PPE,180541
28226,against,PPE,180541
197649,against,PPE,180541
257137,against,PPE,180541
1917,against,PPE,180541
2341,against,PPE,180541
257032,against,PPE,180541
251874,against,PPE,180541
124807,against,PPE,180541
125204,against,PPE,180541
202036,against,PPE,180541
125027,against,PPE,180541
97399,against,PPE,180541
256985,against,PPE,180541
197646,against,PPE,180541
197412,against,PPE,180541
22418,against,PPE,180541
257065,against,PPE,180541
256918,against,PPE,180541
257031,against,PPE,180541
197840,against,PPE,180541
96934,against,PPE,180541
125068,against,PPE,180541
96668,against,PPE,180541
249603,against,PPE,180541
256831,against,PPE,180541
256973,against,PPE,180541
197523,against,PPE,180541
197525,against,PPE,180541
97968,against,PPE,180541
95074,against,PPE,180541
23781,against,PPE,180541
1927,against,PPE,180541
124808,against,PPE,180541
220896,against,PPE,180541
28399,against,PPE,180541
96791,against,PPE,180541
124806,against,PPE,180541
190713,against,PPE,180541
257082,against,PPE,180541
197841,against,PPE,180541
256980,against,PPE,180541
256974,against,PPE,180541
28400,against,PPE,180541
257151,against,PPE,180541
197647,against,PPE,180541
257027,against,PPE,180541
257039,against,PPE,180541
4289,against,PPE,180541
107212,against,PPE,180541
257049,against,PPE,180541
257040,against,PPE,180541
110673,against,PPE,180541
197738,against,PPE,180541
40599,against,PPE,180541
197404,against,PPE,180541
257107,against,PPE,180541
257128,against,PPE,180541
257041,against,PPE,180541
124850,against,PPE,180541
188945,against,PPE,180541
188096,against,PPE,180541
197413,against,PPE,180541
206158,against,PPE,180541
125670,against,PPE,180541
98219,against,PPE,180541
256809,against,PPE,180541
256979,against,PPE,180541
28223,against,PPE,180541
197425,against,PPE,180541
86057,against,PPE,180541
197426,against,PPE,180541
197417,against,PPE,180541
197784,against,PPE,180541
256889,against,PPE,180541
257068,against,PPE,180541
257026,against,PPE,180541
256968,against,PPE,180541
204449,against,PPE,180541
197402,against,PPE,180541
124795,against,PPE,180541
256804,against,PPE,180541
256950,against,PPE,180541
28617,against,PPE,180541
37324,against,PPE,180541
96756,against,PPE,180541
204400,against,PPE,180541
197863,against,PPE,180541
197429,against,PPE,180541
197405,against,PPE,180541
257046,against,PPE,180541
256977,against,PPE,180541
39725,against,PPE,180541
197652,against,PPE,180541
197421,against,PPE,180541
197606,against,PPE,180541
124713,against,PPE,180541
124893,against,PPE,180541
197621,against,PPE,180541
185341,against,PPE,180541
256869,against,Renew,180541
197400,against,Renew,180541
204332,against,Renew,180541
124766,against,Renew,180541
257020,against,Renew,180541
197577,against,Renew,180541
256841,against,Renew,180541
96711,against,Renew,180541
256891,against,Renew,180541
197463,against,Renew,180541
257014,against,Renew,180541
257057,against,Renew,180541
256870,against,Renew,180541
197589,against,Renew,180541
257038,against,Renew,180541
256970,against,Renew,180541
96940,against,Renew,180541
197443,against,Renew,180541
840,against,Renew,180541
197557,against,Renew,180541
197543,against,Renew,180541
198073,against,Renew,180541
197770,against,Renew,180541
197624,against,Renew,180541
197401,against,Renew,180541
257013,against,Renew,180541
191693,against,Renew,180541
197818,against,Renew,180541
22858,against,Renew,180541
257037,against,Renew,180541
197445,against,Renew,180541
198084,against,Renew,180541
124866,against,Renew,180541
197494,against,Renew,180541
257300,against,Renew,180541
257259,against,Renew,180541
257298,against,Renew,180541
257301,against,Renew,180541
257010,against,Renew,180541
197432,against,Renew,180541
129073,against,Renew,180541
257257,against,Renew,180541
256815,against,Renew,180541
256926,against,Renew,180541
