mepid,result,eugroup,identifier
840,attended,Renew,172712
1294,attended,S&D,172712
1917,attended,EPP,172712
1927,attended,EPP,172712
2152,attended,Greens/EFA,172712
2268,attended,GUE/NGL,172712
2341,attended,EPP,172712
4267,attended,S&D,172712
4289,attended,EPP,172712
4395,attended,ECR,172712
4746,attended,ECR,172712
5392,attended,S&D,172712
5729,attended,S&D,172712
5736,attended,Patriots,172712
22418,attended,EPP,172712
22858,attended,Renew,172712
23699,attended,NA,172712
23781,attended,EPP,172712
23788,attended,ECR,172712
23816,attended,Patriots,172712
23868,attended,NA,172712
24922,attended,EPP,172712
24942,attended,Greens/EFA,172712
25758,attended,NA,172712
28122,attended,EPP,172712
28150,attended,Patriots,172712
28219,attended,EPP,172712
28223,attended,EPP,172712
28226,attended,EPP,172712
28307,attended,S&D,172712
28347,attended,S&D,172712
28390,attended,EPP,172712
28399,attended,EPP,172712
28400,attended,EPP,172712
28419,attended,S&D,172712
28615,attended,ECR,172712
28617,attended,EPP,172712
30123,attended,ECR,172712
30482,attended,GUE/NGL,172712
33998,attended,S&D,172712
34232,attended,S&D,172712
36392,attended,Patriots,172712
37312,attended,S&D,172712
37324,attended,EPP,172712
38542,attended,S&D,172712
39725,attended,EPP,172712
40224,attended,S&D,172712
40599,attended,EPP,172712
58766,attended,Greens/EFA,172712
72779,excused,EPP,172712
86057,attended,EPP,172712
86793,attended,Greens/EFA,172712
88552,attended,Patriots,172712
88882,attended,S&D,172712
91636,attended,S&D,172712
94649,attended,Patriots,172712
96653,attended,NA,172712
96668,attended,EPP,172712
96675,attended,Greens/EFA,172712
96681,attended,S&D,172712
96709,attended,Renew,172712
96711,attended,Renew,172712
96752,attended,Greens/EFA,172712
96756,attended,EPP,172712
96761,attended,EPP,172712
96780,attended,EPP,172712
96787,attended,EPP,172712
96791,attended,EPP,172712
96808,attended,EPP,172712
96810,attended,ECR,172712
96811,attended,EPP,172712
96812,attended,S&D,172712
96826,attended,Patriots,172712
96830,attended,Patriots,172712
96833,attended,S&D,172712
96932,attended,S&D,172712
96933,attended,EPP,172712
96934,attended,EPP,172712
96936,attended,EPP,172712
96940,attended,Renew,172712
96998,attended,S&D,172712
97236,attended,Greens/EFA,172712
97399,attended,EPP,172712
97968,attended,EPP,172712
98219,attended,EPP,172712
98341,attended,EPP,172712
98582,attended,EPP,172712
99878,attended,ECR,172712
99945,attended,EPP,172712
101039,attended,Patriots,172712
101585,attended,S&D,172712
103246,attended,Patriots,172712
107212,attended,EPP,172712
110673,attended,EPP,172712
111412,attended,Greens/EFA,172712
112744,attended,S&D,172712
112747,excused,S&D,172712
112748,attended,S&D,172712
113523,attended,EPP,172712
118859,attended,EPP,172712
118949,attended,PfE,172712
119435,attended,EPP,172712
119652,attended,S&D,172712
122978,attended,S&D,172712
123562,attended,ECR,172712
124691,attended,S&D,172712
124700,attended,Renew,172712
124701,attended,EPP,172712
124713,attended,EPP,172712
124715,attended,Patriots,172712
124722,attended,S&D,172712
124736,attended,GUE/NGL,172712
124760,attended,ECR,172712
124766,attended,Renew,172712
124784,attended,S&D,172712
124785,attended,S&D,172712
124795,attended,EPP,172712
124799,attended,S&D,172712
124802,attended,EPP,172712
124806,attended,EPP,172712
124807,attended,EPP,172712
124808,attended,EPP,172712
124813,attended,GUE/NGL,172712
124828,attended,EPP,172712
124834,attended,NA,172712
124836,attended,S&D,172712
124846,attended,S&D,172712
124850,excused,EPP,172712
124858,attended,NA,172712
124861,attended,EPP,172712
124866,attended,Renew,172712
124867,attended,S&D,172712
124875,attended,Patriots,172712
124877,attended,ECR,172712
124884,attended,ECR,172712
124893,attended,EPP,172712
124895,attended,EPP,172712
124973,attended,Patriots,172712
124984,attended,GUE/NGL,172712
124985,attended,GUE/NGL,172712
125001,attended,Patriots,172712
125023,attended,GUE/NGL,172712
125027,attended,EPP,172712
125042,attended,S&D,172712
125046,attended,S&D,172712
125052,attended,Patriots,172712
125065,attended,EPP,172712
125068,attended,EPP,172712
125093,attended,NA,172712
125104,attended,EPP,172712
125106,attended,ECR,172712
125204,attended,EPP,172712
125325,attended,EPP,172712
125670,attended,EPP,172712
126699,attended,Patriots,172712
127766,attended,GUE/NGL,172712
128483,attended,ESN,172712
129073,attended,Renew,172712
130100,attended,Renew,172712
131580,attended,Patriots,172712
183916,attended,Greens/EFA,172712
185341,attended,EPP,172712
185619,attended,S&D,172712
185771,attended,Patriots,172712
188096,attended,EPP,172712
188945,attended,EPP,172712
189065,attended,Patriots,172712
190464,attended,Greens/EFA,172712
190574,attended,ESN,172712
190713,attended,EPP,172712
191693,attended,Renew,172712
192254,attended,Patriots,172712
193292,attended,Greens/EFA,172712
197391,attended,S&D,172712
197392,attended,S&D,172712
197395,attended,Greens/EFA,172712
197398,attended,Greens/EFA,172712
197400,attended,Renew,172712
197401,attended,Renew,172712
197402,attended,EPP,172712
197403,attended,S&D,172712
197404,attended,EPP,172712
197405,attended,EPP,172712
197406,attended,EPP,172712
197408,attended,EPP,172712
197410,attended,EPP,172712
197412,attended,EPP,172712
197413,attended,EPP,172712
197414,attended,EPP,172712
197416,attended,GUE/NGL,172712
197417,attended,EPP,172712
197421,attended,EPP,172712
197422,attended,EPP,172712
197425,attended,EPP,172712
197426,attended,EPP,172712
197429,attended,EPP,172712
197430,attended,Renew,172712
197432,attended,Renew,172712
197433,attended,S&D,172712
197435,attended,S&D,172712
