mepid,result,eugroup,identifier
840,attended,Renew,178182
1294,attended,S&D,178182
1909,attended,S&D,178182
1917,attended,EPP,178182
1927,attended,EPP,178182
2152,attended,Greens/EFA,178182
2268,attended,GUE/NGL,178182
2341,attended,EPP,178182
4267,attended,S&D,178182
4289,attended,EPP,178182
4395,attended,ECR,178182
4746,attended,ECR,178182
5392,attended,S&D,178182
5729,attended,S&D,178182
5736,attended,Patriots,178182
22418,attended,EPP,178182
22858,attended,Renew,178182
23699,attended,NA,178182
23781,attended,EPP,178182
23788,attended,ECR,178182
23816,attended,Patriots,178182
23868,attended,NA,178182
24922,excused,EPP,178182
24942,attended,Greens/EFA,178182
25758,attended,NA,178182
28122,attended,EPP,178182
28150,attended,Patriots,178182
28219,attended,EPP,178182
28223,attended,EPP,178182
28226,attended,EPP,178182
28307,attended,S&D,178182
28347,attended,S&D,178182
28390,attended,EPP,178182
28399,attended,EPP,178182
28400,attended,EPP,178182
28419,attended,S&D,178182
28617,attended,EPP,178182
30123,attended,ECR,178182
30482,attended,GUE/NGL,178182
33998,attended,S&D,178182
34232,attended,S&D,178182
36392,attended,Patriots,178182
37312,attended,S&D,178182
37324,attended,EPP,178182
38511,attended,Patriots,178182
38542,attended,S&D,178182
39725,attended,EPP,178182
40224,attended,S&D,178182
40599,attended,EPP,178182
58766,attended,Greens/EFA,178182
72779,attended,EPP,178182
86057,attended,EPP,178182
86793,attended,Greens/EFA,178182
88552,attended,Patriots,178182
88882,attended,S&D,178182
91636,attended,S&D,178182
94649,attended,Patriots,178182
95074,attended,EPP,178182
96653,attended,NA,178182
96668,attended,EPP,178182
96675,attended,Greens/EFA,178182
96681,attended,S&D,178182
96697,attended,ECR,178182
96709,attended,Renew,178182
96711,attended,Renew,178182
96752,attended,Greens/EFA,178182
96756,attended,EPP,178182
96761,attended,EPP,178182
96780,attended,EPP,178182
96787,attended,EPP,178182
96791,attended,EPP,178182
96808,attended,EPP,178182
96810,attended,ECR,178182
96811,attended,EPP,178182
96826,attended,Patriots,178182
96830,attended,Patriots,178182
96833,attended,S&D,178182
96932,attended,S&D,178182
96933,attended,EPP,178182
96934,attended,EPP,178182
96936,attended,EPP,178182
96940,attended,Renew,178182
96998,attended,S&D,178182
97236,attended,Greens/EFA,178182
97399,attended,EPP,178182
97968,attended,EPP,178182
98219,attended,EPP,178182
98341,attended,EPP,178182
98582,attended,EPP,178182
99878,attended,ECR,178182
99945,attended,EPP,178182
101039,attended,Patriots,178182
101585,attended,S&D,178182
103246,attended,Patriots,178182
106936,attended,Greens/EFA,178182
107212,attended,EPP,178182
110673,attended,EPP,178182
111412,attended,Greens/EFA,178182
112744,attended,S&D,178182
112747,attended,S&D,178182
112748,attended,S&D,178182
113523,attended,EPP,178182
118859,attended,EPP,178182
119435,attended,EPP,178182
119652,attended,S&D,178182
122978,attended,S&D,178182
123562,attended,ECR,178182
124691,attended,S&D,178182
124700,attended,Renew,178182
124701,attended,EPP,178182
124713,attended,EPP,178182
124722,attended,S&D,178182
124736,attended,GUE/NGL,178182
124760,attended,ECR,178182
124766,attended,Renew,178182
124785,attended,S&D,178182
124795,attended,EPP,178182
124799,attended,S&D,178182
124802,attended,EPP,178182
124806,attended,EPP,178182
124807,attended,EPP,178182
124808,attended,EPP,178182
124813,attended,GUE/NGL,178182
124828,attended,EPP,178182
124834,attended,NA,178182
124836,attended,S&D,178182
124846,attended,S&D,178182
124850,attended,EPP,178182
124858,attended,NA,178182
124861,attended,EPP,178182
124866,attended,Renew,178182
124867,attended,S&D,178182
124877,attended,ECR,178182
124884,attended,ECR,178182
124893,attended,EPP,178182
124973,attended,Patriots,178182
124984,attended,GUE/NGL,178182
124985,attended,GUE/NGL,178182
125012,attended,EPP,178182
125023,excused,GUE/NGL,178182
125027,attended,EPP,178182
125042,attended,S&D,178182
125046,attended,S&D,178182
125052,attended,Patriots,178182
125065,attended,EPP,178182
125068,attended,EPP,178182
125093,attended,NA,178182
125104,attended,EPP,178182
125106,attended,ECR,178182
125204,attended,EPP,178182
125325,attended,EPP,178182
125670,attended,EPP,178182
126699,attended,Patriots,178182
127766,attended,GUE/NGL,178182
129073,attended,Renew,178182
130100,attended,Renew,178182
