mepid,result,eugroup,identifier
256956,for,ECR,186896
257117,for,ECR,186896
124760,for,ECR,186896
4746,for,ECR,186896
23788,for,ECR,186896
197501,for,ECR,186896
99878,for,ECR,186896
257096,for,ECR,186896
257147,for,ECR,186896
257094,for,ECR,186896
257095,for,ECR,186896
257076,for,ECR,186896
257091,for,ECR,186896
96810,for,ECR,186896
197607,for,ECR,186896
198490,for,ECR,186896
257097,for,ECR,186896
256986,for,ECR,186896
197794,for,ECR,186896
257055,for,ECR,186896
257144,for,ECR,186896
197516,for,ECR,186896
257056,for,ECR,186896
220871,for,ECR,186896
256845,for,ECR,186896
257149,for,ECR,186896
257077,for,ECR,186896
4395,for,ECR,186896
256922,for,ECR,186896
197824,for,ECR,186896
257060,for,ECR,186896
257080,for,ECR,186896
239260,for,ECR,186896
257058,for,ECR,186896
257086,for,ECR,186896
30123,for,ECR,186896
257150,for,ECR,186896
257115,for,ECR,186896
257145,for,ECR,186896
256907,for,ECR,186896
197820,for,ECR,186896
257104,for,ECR,186896
197773,for,ECR,186896
197545,for,ECR,186896
257113,for,ECR,186896
257021,for,ECR,186896
257109,for,ECR,186896
257025,for,ECR,186896
197553,for,ECR,186896
204346,for,ECR,186896
257114,for,ECR,186896
257116,for,ECR,186896
197655,for,ECR,186896
257090,for,ECR,186896
96697,for,ECR,186896
257163,for,ECR,186896
256925,for,ECR,186896
256806,for,ECR,186896
257258,for,ECR,186896
256884,for,ECR,186896
125106,for,ECR,186896
257099,for,ECR,186896
256811,for,ECR,186896
257143,for,ECR,186896
197537,for,ECR,186896
197552,for,ECR,186896
257052,for,ECR,186896
123562,for,ECR,186896
124877,for,ECR,186896
197572,for,ECR,186896
28615,for,ECR,186896
124884,for,ECR,186896
197475,for,ESN,186896
256929,for,ESN,186896
256948,for,ESN,186896
257457,for,ESN,186896
256945,for,ESN,186896
128483,for,ESN,186896
256928,for,ESN,186896
197556,for,ESN,186896
190574,for,ESN,186896
256808,for,ESN,186896
256941,for,ESN,186896
256957,for,ESN,186896
257262,for,ESN,186896
249982,for,ESN,186896
256944,for,ESN,186896
267485,for,ESN,186896
256959,for,ESN,186896
257255,for,ESN,186896
257070,for,ESN,186896
197763,for,ESN,186896
257125,for,ESN,186896
257260,for,ESN,186896
257069,for,ESN,186896
256858,for,NI,186896
23868,for,NI,186896
257067,for,NI,186896
124858,for,NI,186896
256851,for,NI,186896
25758,for,NI,186896
256939,for,NI,186896
257256,for,NI,186896
257007,for,NI,186896
256900,for,NI,186896
23699,for,NI,186896
198373,for,NI,186896
257118,for,NI,186896
257018,for,NI,186896
256989,for,NI,186896
256969,for,NI,186896
96653,for,NI,186896
197534,for,PPE,186896
257028,for,PPE,186896
256919,for,PPE,186896
256918,for,PPE,186896
256920,for,PPE,186896
204336,for,PPE,186896
72779,for,PPE,186896
125325,for,PPE,186896
256983,for,PPE,186896
130881,for,PfE,186896
197691,for,PfE,186896
131580,for,PfE,186896
261797,for,PfE,186896
256998,for,PfE,186896
256881,for,PfE,186896
101039,for,PfE,186896
257024,for,PfE,186896
256878,for,PfE,186896
257064,for,PfE,186896
257072,for,PfE,186896
197829,for,PfE,186896
220840,for,PfE,186896
197786,for,PfE,186896
257131,for,PfE,186896
256886,for,PfE,186896
96826,for,PfE,186896
256981,for,PfE,186896
256834,for,PfE,186896
256874,for,PfE,186896
260724,for,PfE,186896
256853,for,PfE,186896
192254,for,PfE,186896
256857,for,PfE,186896
256896,for,PfE,186896
197628,for,PfE,186896
125052,for,PfE,186896
94649,for,PfE,186896
96830,for,PfE,186896
198176,for,PfE,186896
256842,for,PfE,186896
124715,for,PfE,186896
197627,for,PfE,186896
197528,for,PfE,186896
256909,for,PfE,186896
261038,for,PfE,186896
256860,for,PfE,186896
256954,for,PfE,186896
256872,for,PfE,186896
256895,for,PfE,186896
197623,for,PfE,186896
38511,for,PfE,186896
257054,for,PfE,186896
256843,for,PfE,186896
197687,for,PfE,186896
126699,for,PfE,186896
256893,for,PfE,186896
204414,for,PfE,186896
256844,for,PfE,186896
197690,for,PfE,186896
88552,for,PfE,186896
197578,for,PfE,186896
213330,for,PfE,186896
197825,for,PfE,186896
272024,for,PfE,186896
220897,for,PfE,186896
257050,for,PfE,186896
200345,for,PfE,186896
197580,for,PfE,186896
256875,for,PfE,186896
185771,for,PfE,186896
5736,for,PfE,186896
125001,for,PfE,186896
124875,for,PfE,186896
103246,for,PfE,186896
256971,against,NI,186896
256871,against,NI,186896
256955,against,NI,186896
256810,against,PPE,186896
257043,against,PPE,186896
197490,against,PPE,186896
256820,against,PPE,186896
113523,against,PPE,186896
96808,against,PPE,186896
24922,against,PPE,186896
197492,against,PPE,186896
256887,against,PPE,186896
256947,against,PPE,186896
197679,against,PPE,186896
197408,against,PPE,186896
197410,against,PPE,186896
197648,against,PPE,186896
197636,against,PPE,186896
251324,against,PPE,186896
204129,against,PPE,186896
125012,against,PPE,186896
257047,against,PPE,186896
257081,against,PPE,186896
257051,against,PPE,186896
257296,against,PPE,186896
28122,against,PPE,186896
28390,against,PPE,186896
124861,against,PPE,186896
257034,against,PPE,186896
257078,against,PPE,186896
257030,against,PPE,186896
204333,against,PPE,186896
257237,against,PPE,186896
257048,against,PPE,186896
96787,against,PPE,186896
99945,against,PPE,186896
28226,against,PPE,186896
197649,against,PPE,186896
257137,against,PPE,186896
256840,against,PPE,186896
1917,against,PPE,186896
2341,against,PPE,186896
257032,against,PPE,186896
251874,against,PPE,186896
124807,against,PPE,186896
125204,against,PPE,186896
202036,against,PPE,186896
97399,against,PPE,186896
220908,against,PPE,186896
256985,against,PPE,186896
197514,against,PPE,186896
257033,against,PPE,186896
197646,against,PPE,186896
197412,against,PPE,186896
22418,against,PPE,186896
124895,against,PPE,186896
96780,against,PPE,186896
257065,against,PPE,186896
257031,against,PPE,186896
197840,against,PPE,186896
96934,against,PPE,186896
197839,against,PPE,186896
125068,against,PPE,186896
96668,against,PPE,186896
249603,against,PPE,186896
256831,against,PPE,186896
256973,against,PPE,186896
197523,against,PPE,186896
197406,against,PPE,186896
256846,against,PPE,186896
276060,against,PPE,186896
197525,against,PPE,186896
97968,against,PPE,186896
95074,against,PPE,186896
1927,against,PPE,186896
124808,against,PPE,186896
220896,against,PPE,186896
28399,against,PPE,186896
96791,against,PPE,186896
190713,against,PPE,186896
257082,against,PPE,186896
124828,against,PPE,186896
197841,against,PPE,186896
256980,against,PPE,186896
197662,against,PPE,186896
256943,against,PPE,186896
256974,against,PPE,186896
28400,against,PPE,186896
197711,against,PPE,186896
257151,against,PPE,186896
124802,against,PPE,186896
257027,against,PPE,186896
256847,against,PPE,186896
257039,against,PPE,186896
4289,against,PPE,186896
124701,against,PPE,186896
107212,against,PPE,186896
257049,against,PPE,186896
257040,against,PPE,186896
110673,against,PPE,186896
197738,against,PPE,186896
40599,against,PPE,186896
197404,against,PPE,186896
257107,against,PPE,186896
257128,against,PPE,186896
