mepid,result,eugroup,identifier
256845,for,ECR,179618
197537,for,ECR,179618
257457,for,ESN,179618
256960,for,NI,179618
256851,for,NI,179618
23699,for,NI,179618
256971,for,NI,179618
256955,for,NI,179618
257032,for,PPE,179618
197514,for,PPE,179618
197839,for,PPE,179618
197523,for,PPE,179618
40599,for,PPE,179618
206158,for,PPE,179618
256874,for,PfE,179618
257014,for,Renew,179618
197770,for,Renew,179618
257013,for,Renew,179618
257010,for,Renew,179618
197769,for,Renew,179618
257011,for,Renew,179618
202073,for,S&D,179618
197498,for,S&D,179618
256880,for,S&D,179618
197782,for,S&D,179618
257169,for,S&D,179618
256901,for,S&D,179618
197694,for,S&D,179618
197697,for,S&D,179618
96812,for,S&D,179618
91636,for,S&D,179618
257727,for,S&D,179618
257238,for,S&D,179618
256903,for,S&D,179618
124846,for,S&D,179618
256902,for,S&D,179618
218347,for,S&D,179618
256904,for,S&D,179618
257084,for,S&D,179618
257101,for,S&D,179618
257160,for,S&D,179618
256885,for,S&D,179618
257148,for,S&D,179618
257106,for,S&D,179618
256805,for,The Left,179618
257138,for,The Left,179618
197701,for,The Left,179618
197533,for,The Left,179618
187917,for,The Left,179618
124984,for,The Left,179618
197529,for,The Left,179618
257023,for,The Left,179618
257155,for,The Left,179618
197468,for,The Left,179618
256823,for,The Left,179618
124985,for,The Left,179618
256913,for,The Left,179618
257299,for,The Left,179618
197795,for,The Left,179618
257092,for,The Left,179618
197416,for,The Left,179618
270719,for,The Left,179618
256912,for,The Left,179618
256890,for,The Left,179618
197699,for,The Left,179618
124736,for,The Left,179618
257129,for,The Left,179618
257063,for,The Left,179618
236053,for,The Left,179618
245770,for,The Left,179618
257140,for,The Left,179618
30482,for,The Left,179618
257135,for,The Left,179618
256952,for,The Left,179618
257126,for,The Left,179618
256911,for,The Left,179618
257127,for,The Left,179618
127766,for,The Left,179618
190517,for,The Left,179618
2268,for,The Left,179618
256910,for,The Left,179618
124813,for,The Left,179618
197448,for,Verts/ALE,179618
257015,for,Verts/ALE,179618
197449,for,Verts/ALE,179618
256995,for,Verts/ALE,179618
197470,for,Verts/ALE,179618
86793,for,Verts/ALE,179618
197503,for,Verts/ALE,179618
96725,for,Verts/ALE,179618
106936,for,Verts/ALE,179618
183916,for,Verts/ALE,179618
197549,for,Verts/ALE,179618
257130,for,Verts/ALE,179618
96752,for,Verts/ALE,179618
197398,for,Verts/ALE,179618
197395,for,Verts/ALE,179618
197461,for,Verts/ALE,179618
96675,for,Verts/ALE,179618
257132,for,Verts/ALE,179618
197462,for,Verts/ALE,179618
257016,for,Verts/ALE,179618
208722,for,Verts/ALE,179618
193292,for,Verts/ALE,179618
24942,for,Verts/ALE,179618
197464,for,Verts/ALE,179618
257044,for,Verts/ALE,179618
2152,for,Verts/ALE,179618
197466,for,Verts/ALE,179618
197573,for,Verts/ALE,179618
256813,for,Verts/ALE,179618
103381,for,Verts/ALE,179618
197832,for,Verts/ALE,179618
197500,for,Verts/ALE,179618
257139,for,Verts/ALE,179618
201945,for,Verts/ALE,179618
111412,for,Verts/ALE,179618
256916,for,Verts/ALE,179618
197772,for,Verts/ALE,179618
256965,for,Verts/ALE,179618
197870,for,Verts/ALE,179618
257437,for,Verts/ALE,179618
190464,for,Verts/ALE,179618
257117,against,ECR,179618
257000,against,ECR,179618
124760,against,ECR,179618
4746,against,ECR,179618
23788,against,ECR,179618
257073,against,ECR,179618
197501,against,ECR,179618
99878,against,ECR,179618
257096,against,ECR,179618
257093,against,ECR,179618
257147,against,ECR,179618
257094,against,ECR,179618
257095,against,ECR,179618
257076,against,ECR,179618
257091,against,ECR,179618
96810,against,ECR,179618
197607,against,ECR,179618
198490,against,ECR,179618
257097,against,ECR,179618
256986,against,ECR,179618
197794,against,ECR,179618
257055,against,ECR,179618
257144,against,ECR,179618
197516,against,ECR,179618
257022,against,ECR,179618
257056,against,ECR,179618
220871,against,ECR,179618
197493,against,ECR,179618
257149,against,ECR,179618
257077,against,ECR,179618
256922,against,ECR,179618
257060,against,ECR,179618
257080,against,ECR,179618
239260,against,ECR,179618
257086,against,ECR,179618
30123,against,ECR,179618
257150,against,ECR,179618
257115,against,ECR,179618
257145,against,ECR,179618
256907,against,ECR,179618
197820,against,ECR,179618
197773,against,ECR,179618
197545,against,ECR,179618
257113,against,ECR,179618
257021,against,ECR,179618
257025,against,ECR,179618
257119,against,ECR,179618
197553,against,ECR,179618
257114,against,ECR,179618
257116,against,ECR,179618
197655,against,ECR,179618
257090,against,ECR,179618
96697,against,ECR,179618
257163,against,ECR,179618
256806,against,ECR,179618
257258,against,ECR,179618
256884,against,ECR,179618
125106,against,ECR,179618
257099,against,ECR,179618
256811,against,ECR,179618
257143,against,ECR,179618
197552,against,ECR,179618
257052,against,ECR,179618
123562,against,ECR,179618
124877,against,ECR,179618
197572,against,ECR,179618
124884,against,ECR,179618
197475,against,ESN,179618
256951,against,ESN,179618
256929,against,ESN,179618
256945,against,ESN,179618
128483,against,ESN,179618
256928,against,ESN,179618
197556,against,ESN,179618
256949,against,ESN,179618
190574,against,ESN,179618
256808,against,ESN,179618
256942,against,ESN,179618
256941,against,ESN,179618
256957,against,ESN,179618
256924,against,ESN,179618
257262,against,ESN,179618
249982,against,ESN,179618
256944,against,ESN,179618
267485,against,ESN,179618
256959,against,ESN,179618
257255,against,ESN,179618
257070,against,ESN,179618
197763,against,ESN,179618
257260,against,ESN,179618
257069,against,ESN,179618
257005,against,NI,179618
124858,against,NI,179618
25758,against,NI,179618
256939,against,NI,179618
257120,against,NI,179618
257256,against,NI,179618
257007,against,NI,179618
256900,against,NI,179618
257118,against,NI,179618
257019,against,NI,179618
96653,against,NI,179618
124834,against,NI,179618
256966,against,NI,179618
256967,against,NI,179618
197842,against,NI,179618
256810,against,PPE,179618
257043,against,PPE,179618
256820,against,PPE,179618
113523,against,PPE,179618
96808,against,PPE,179618
24922,against,PPE,179618
256887,against,PPE,179618
256947,against,PPE,179618
197534,against,PPE,179618
197679,against,PPE,179618
197408,against,PPE,179618
197778,against,PPE,179618
197410,against,PPE,179618
197648,against,PPE,179618
197636,against,PPE,179618
204129,against,PPE,179618
125012,against,PPE,179618
257296,against,PPE,179618
28122,against,PPE,179618
28219,against,PPE,179618
256921,against,PPE,179618
28390,against,PPE,179618
124861,against,PPE,179618
257034,against,PPE,179618
257078,against,PPE,179618
257028,against,PPE,179618
256862,against,PPE,179618
257030,against,PPE,179618
204333,against,PPE,179618
257237,against,PPE,179618
197473,against,PPE,179618
257048,against,PPE,179618
96787,against,PPE,179618
99945,against,PPE,179618
28226,against,PPE,179618
96811,against,PPE,179618
197649,against,PPE,179618
257137,against,PPE,179618
256840,against,PPE,179618
1917,against,PPE,179618
197414,against,PPE,179618
2341,against,PPE,179618
256866,against,PPE,179618
251874,against,PPE,179618
124807,against,PPE,179618
125204,against,PPE,179618
202036,against,PPE,179618
256919,against,PPE,179618
125027,against,PPE,179618
97399,against,PPE,179618
220908,against,PPE,179618
256985,against,PPE,179618
257033,against,PPE,179618
197646,against,PPE,179618
197412,against,PPE,179618
22418,against,PPE,179618
96780,against,PPE,179618
256918,against,PPE,179618
197840,against,PPE,179618
