mepid,result,eugroup,identifier
256956,for,ECR,175972
124760,for,ECR,175972
257091,for,ECR,175972
198490,for,ECR,175972
256900,for,ECR,175972
256922,for,ECR,175972
257115,for,ECR,175972
257119,for,ECR,175972
197655,for,ECR,175972
257090,for,ECR,175972
256925,for,ECR,175972
123562,for,ECR,175972
197475,for,ESN,175972
256951,for,ESN,175972
256929,for,ESN,175972
257457,for,ESN,175972
256945,for,ESN,175972
128483,for,ESN,175972
197556,for,ESN,175972
256949,for,ESN,175972
190574,for,ESN,175972
256808,for,ESN,175972
256942,for,ESN,175972
256941,for,ESN,175972
256957,for,ESN,175972
256924,for,ESN,175972
257262,for,ESN,175972
249982,for,ESN,175972
256944,for,ESN,175972
256959,for,ESN,175972
257255,for,ESN,175972
257070,for,ESN,175972
257260,for,ESN,175972
256858,for,NI,175972
96653,for,NI,175972
267485,for,NI,175972
256966,for,NI,175972
256921,for,PPE,175972
256919,for,PPE,175972
125670,for,PPE,175972
124973,for,PfE,175972
131580,for,PfE,175972
256852,for,PfE,175972
261797,for,PfE,175972
256881,for,PfE,175972
101039,for,PfE,175972
256878,for,PfE,175972
257064,for,PfE,175972
257072,for,PfE,175972
220840,for,PfE,175972
257131,for,PfE,175972
236050,for,PfE,175972
256886,for,PfE,175972
96826,for,PfE,175972
256834,for,PfE,175972
256874,for,PfE,175972
260724,for,PfE,175972
256853,for,PfE,175972
256857,for,PfE,175972
256876,for,PfE,175972
256896,for,PfE,175972
28150,for,PfE,175972
197628,for,PfE,175972
96830,for,PfE,175972
23816,for,PfE,175972
198176,for,PfE,175972
256842,for,PfE,175972
124715,for,PfE,175972
189065,for,PfE,175972
197627,for,PfE,175972
197528,for,PfE,175972
118949,for,PfE,175972
256909,for,PfE,175972
261038,for,PfE,175972
256860,for,PfE,175972
256954,for,PfE,175972
256872,for,PfE,175972
256895,for,PfE,175972
197623,for,PfE,175972
38511,for,PfE,175972
257054,for,PfE,175972
256843,for,PfE,175972
256883,for,PfE,175972
197687,for,PfE,175972
36392,for,PfE,175972
126699,for,PfE,175972
256877,for,PfE,175972
256893,for,PfE,175972
256882,for,PfE,175972
88552,for,PfE,175972
197578,for,PfE,175972
213330,for,PfE,175972
197825,for,PfE,175972
220897,for,PfE,175972
257050,for,PfE,175972
200345,for,PfE,175972
256888,for,PfE,175972
197580,for,PfE,175972
256850,for,PfE,175972
256875,for,PfE,175972
185771,for,PfE,175972
257125,for,PfE,175972
5736,for,PfE,175972
125001,for,PfE,175972
124875,for,PfE,175972
261796,for,PfE,175972
256845,against,ECR,175972
256806,against,ECR,175972
256884,against,ECR,175972
197552,against,ECR,175972
257256,against,NI,175972
197734,against,NI,175972
125093,against,NI,175972
256971,against,NI,175972
256871,against,NI,175972
256955,against,NI,175972
257043,against,PPE,175972
197490,against,PPE,175972
113523,against,PPE,175972
96808,against,PPE,175972
24922,against,PPE,175972
197492,against,PPE,175972
256887,against,PPE,175972
197534,against,PPE,175972
197679,against,PPE,175972
197778,against,PPE,175972
197648,against,PPE,175972
197636,against,PPE,175972
204129,against,PPE,175972
125012,against,PPE,175972
257047,against,PPE,175972
257051,against,PPE,175972
257296,against,PPE,175972
28219,against,PPE,175972
28390,against,PPE,175972
124861,against,PPE,175972
257034,against,PPE,175972
257078,against,PPE,175972
257028,against,PPE,175972
256862,against,PPE,175972
257030,against,PPE,175972
204333,against,PPE,175972
257237,against,PPE,175972
197473,against,PPE,175972
257048,against,PPE,175972
96787,against,PPE,175972
197649,against,PPE,175972
257137,against,PPE,175972
1917,against,PPE,175972
2341,against,PPE,175972
257032,against,PPE,175972
256866,against,PPE,175972
251874,against,PPE,175972
125204,against,PPE,175972
202036,against,PPE,175972
125027,against,PPE,175972
97399,against,PPE,175972
220908,against,PPE,175972
262021,against,PPE,175972
197514,against,PPE,175972
257033,against,PPE,175972
197646,against,PPE,175972
197412,against,PPE,175972
22418,against,PPE,175972
124895,against,PPE,175972
96780,against,PPE,175972
257065,against,PPE,175972
256918,against,PPE,175972
197517,against,PPE,175972
257031,against,PPE,175972
96668,against,PPE,175972
256973,against,PPE,175972
197523,against,PPE,175972
197406,against,PPE,175972
256846,against,PPE,175972
256861,against,PPE,175972
197525,against,PPE,175972
97968,against,PPE,175972
256864,against,PPE,175972
