mepid,result,eugroup,identifier
840,attended,Renew,172655
1294,attended,S&D,172655
1917,attended,EPP,172655
1927,attended,EPP,172655
2152,attended,Greens/EFA,172655
2268,attended,GUE/NGL,172655
2341,attended,EPP,172655
4267,attended,S&D,172655
4289,attended,EPP,172655
4395,attended,ECR,172655
4746,attended,ECR,172655
5392,attended,S&D,172655
5729,attended,S&D,172655
5736,attended,Patriots,172655
22418,attended,EPP,172655
22858,attended,Renew,172655
23699,attended,NA,172655
23781,attended,EPP,172655
23788,attended,ECR,172655
23816,attended,Patriots,172655
23868,attended,NA,172655
24922,attended,EPP,172655
24942,attended,Greens/EFA,172655
25758,attended,NA,172655
28122,attended,EPP,172655
28150,attended,Patriots,172655
28219,attended,EPP,172655
28223,attended,EPP,172655
28226,attended,EPP,172655
28307,attended,S&D,172655
28347,attended,S&D,172655
28390,attended,EPP,172655
28399,attended,EPP,172655
28400,attended,EPP,172655
28419,attended,S&D,172655
28615,attended,ECR,172655
28617,attended,EPP,172655
30123,attended,ECR,172655
30482,attended,GUE/NGL,172655
33998,attended,S&D,172655
34232,attended,S&D,172655
36392,attended,Patriots,172655
37312,attended,S&D,172655
37324,attended,EPP,172655
38542,attended,S&D,172655
39725,attended,EPP,172655
40224,attended,S&D,172655
40599,attended,EPP,172655
58766,attended,Greens/EFA,172655
72779,excused,EPP,172655
86057,attended,EPP,172655
86793,attended,Greens/EFA,172655
88552,attended,Patriots,172655
88882,attended,S&D,172655
91636,attended,S&D,172655
94649,attended,Patriots,172655
96653,attended,NA,172655
96668,attended,EPP,172655
96675,attended,Greens/EFA,172655
96681,attended,S&D,172655
96709,attended,Renew,172655
96711,attended,Renew,172655
96752,attended,Greens/EFA,172655
96756,attended,EPP,172655
96761,attended,EPP,172655
96780,attended,EPP,172655
96787,attended,EPP,172655
96791,attended,EPP,172655
96808,attended,EPP,172655
96810,attended,ECR,172655
96811,attended,EPP,172655
96812,attended,S&D,172655
96826,attended,Patriots,172655
96830,attended,Patriots,172655
96833,attended,S&D,172655
96932,attended,S&D,172655
96933,attended,EPP,172655
96934,attended,EPP,172655
96936,attended,EPP,172655
96940,attended,Renew,172655
96998,attended,S&D,172655
97236,attended,Greens/EFA,172655
97399,attended,EPP,172655
97968,attended,EPP,172655
98219,attended,EPP,172655
98341,attended,EPP,172655
98582,attended,EPP,172655
99878,attended,ECR,172655
99945,attended,EPP,172655
101039,attended,Patriots,172655
101585,attended,S&D,172655
103246,attended,Patriots,172655
107212,attended,EPP,172655
110673,attended,EPP,172655
111412,attended,Greens/EFA,172655
112744,attended,S&D,172655
112747,excused,S&D,172655
112748,attended,S&D,172655
113523,attended,EPP,172655
118859,attended,EPP,172655
118949,attended,PfE,172655
119435,attended,EPP,172655
119652,attended,S&D,172655
122978,attended,S&D,172655
123562,attended,ECR,172655
124691,attended,S&D,172655
124700,attended,Renew,172655
124701,attended,EPP,172655
124713,attended,EPP,172655
124715,attended,Patriots,172655
124722,attended,S&D,172655
124736,attended,GUE/NGL,172655
124760,attended,ECR,172655
124766,attended,Renew,172655
124784,attended,S&D,172655
124785,attended,S&D,172655
124795,attended,EPP,172655
124799,attended,S&D,172655
124802,attended,EPP,172655
124806,attended,EPP,172655
124807,attended,EPP,172655
124808,attended,EPP,172655
124813,attended,GUE/NGL,172655
124828,attended,EPP,172655
124834,attended,NA,172655
124836,attended,S&D,172655
124846,attended,S&D,172655
124850,excused,EPP,172655
124858,attended,NA,172655
124861,attended,EPP,172655
124866,attended,Renew,172655
124867,attended,S&D,172655
124875,attended,Patriots,172655
124877,attended,ECR,172655
124884,attended,ECR,172655
124893,attended,EPP,172655
124895,attended,EPP,172655
124973,attended,Patriots,172655
124984,attended,GUE/NGL,172655
124985,attended,GUE/NGL,172655
125001,attended,Patriots,172655
125023,attended,GUE/NGL,172655
125027,attended,EPP,172655
125042,attended,S&D,172655
125046,attended,S&D,172655
125052,attended,Patriots,172655
125065,attended,EPP,172655
125068,attended,EPP,172655
125093,attended,NA,172655
125104,attended,EPP,172655
125106,attended,ECR,172655
125204,attended,EPP,172655
125325,attended,EPP,172655
125670,attended,EPP,172655
126699,attended,Patriots,172655
127766,attended,GUE/NGL,172655
128483,attended,ESN,172655
129073,attended,Renew,172655
130100,attended,Renew,172655
131580,attended,Patriots,172655
183916,attended,Greens/EFA,172655
185341,attended,EPP,172655
185619,attended,S&D,172655
185771,attended,Patriots,172655
188096,attended,EPP,172655
188945,attended,EPP,172655
189065,attended,Patriots,172655
190464,attended,Greens/EFA,172655
190574,attended,ESN,172655
190713,attended,EPP,172655
191693,attended,Renew,172655
192254,attended,Patriots,172655
193292,attended,Greens/EFA,172655
197391,attended,S&D,172655
197392,attended,S&D,172655
197395,attended,Greens/EFA,172655
197398,attended,Greens/EFA,172655
197400,attended,Renew,172655
197401,attended,Renew,172655
197402,attended,EPP,172655
197403,attended,S&D,172655
197404,attended,EPP,172655
197405,attended,EPP,172655
197406,attended,EPP,172655
197408,attended,EPP,172655
197410,attended,EPP,172655
197412,attended,EPP,172655
197413,attended,EPP,172655
197414,attended,EPP,172655
197416,attended,GUE/NGL,172655
197417,attended,EPP,172655
197421,attended,EPP,172655
197422,attended,EPP,172655
197425,attended,EPP,172655
197426,attended,EPP,172655
197429,attended,EPP,172655
197430,attended,Renew,172655
197432,attended,Renew,172655
197433,attended,S&D,172655
197435,attended,S&D,172655
197439,attended,Greens/EFA,172655
197440,attended,S&D,172655
197444,attended,Renew,172655
197445,attended,Renew,172655
197447,attended,Renew,172655
197448,attended,Greens/EFA,172655
197449,attended,Greens/EFA,172655
197461,attended,Greens/EFA,172655
197462,attended,Greens/EFA,172655
197463,attended,Renew,172655
197464,attended,Greens/EFA,172655
197466,attended,Greens/EFA,172655
197468,attended,GUE/NGL,172655
197470,attended,Greens/EFA,172655
197473,attended,EPP,172655
197475,attended,ESN,172655
197481,attended,NA,172655
197490,attended,EPP,172655
197491,attended,S&D,172655
197492,attended,EPP,172655
197493,attended,ECR,172655
197494,attended,Renew,172655
197497,attended,S&D,172655
197498,attended,S&D,172655
197500,attended,Greens/EFA,172655
197501,attended,ECR,172655
197502,attended,Renew,172655
197503,attended,Greens/EFA,172655
197514,attended,EPP,172655
197517,attended,EPP,172655
197523,attended,EPP,172655
197525,attended,EPP,172655
197528,attended,Patriots,172655
197529,attended,GUE/NGL,172655
197533,attended,GUE/NGL,172655
197534,attended,EPP,172655
197537,attended,ECR,172655
197543,attended,Renew,172655
197545,attended,ECR,172655
197549,attended,Greens/EFA,172655
197552,attended,ECR,172655
197553,attended,ECR,172655
197556,attended,ESN,172655
197557,attended,Renew,172655
197558,attended,Renew,172655
197572,attended,ECR,172655
197573,attended,Greens/EFA,172655
197574,attended,GUE/NGL,172655
197577,attended,Renew,172655
197578,attended,Patriots,172655
197579,attended,S&D,172655
197580,attended,Patriots,172655
197581,attended,Renew,172655
197589,attended,Renew,172655
197591,attended,S&D,172655
197606,attended,EPP,172655
197607,attended,ECR,172655
197618,attended,S&D,172655
197621,attended,EPP,172655
197623,attended,Patriots,172655
197624,attended,Renew,172655
197627,attended,Patriots,172655
197628,attended,Patriots,172655
197636,attended,EPP,172655
197646,attended,EPP,172655
197647,attended,EPP,172655
197648,attended,EPP,172655
197649,attended,EPP,172655
197652,attended,EPP,172655
197658,attended,S&D,172655
