mepid,result,eugroup,identifier
840,attended,Renew,173845
1294,attended,S&D,173845
1909,attended,S&D,173845
1917,attended,EPP,173845
1927,attended,EPP,173845
2152,attended,Greens/EFA,173845
2268,attended,GUE/NGL,173845
2341,attended,EPP,173845
4267,attended,S&D,173845
4289,attended,EPP,173845
4395,attended,ECR,173845
4746,attended,ECR,173845
5392,attended,S&D,173845
5729,attended,S&D,173845
5736,attended,Patriots,173845
22418,attended,EPP,173845
22858,attended,Renew,173845
23699,attended,NA,173845
23781,attended,EPP,173845
23788,attended,ECR,173845
23816,attended,Patriots,173845
23868,attended,NA,173845
24922,attended,EPP,173845
24942,attended,Greens/EFA,173845
25758,attended,NA,173845
28122,attended,EPP,173845
28150,attended,Patriots,173845
28219,attended,EPP,173845
28223,attended,EPP,173845
28226,attended,EPP,173845
28307,attended,S&D,173845
28347,attended,S&D,173845
28390,attended,EPP,173845
28399,attended,EPP,173845
28400,attended,EPP,173845
28419,attended,S&D,173845
28615,attended,ECR,173845
28617,attended,EPP,173845
30123,attended,ECR,173845
30482,attended,GUE/NGL,173845
33998,attended,S&D,173845
34232,attended,S&D,173845
36392,attended,Patriots,173845
37312,attended,S&D,173845
37324,attended,EPP,173845
38511,attended,Patriots,173845
38542,attended,S&D,173845
39725,attended,EPP,173845
40224,attended,S&D,173845
40599,attended,EPP,173845
58766,attended,Greens/EFA,173845
72779,attended,EPP,173845
86057,attended,EPP,173845
86793,attended,Greens/EFA,173845
88552,attended,Patriots,173845
88882,attended,S&D,173845
91636,attended,S&D,173845
94649,attended,Patriots,173845
95074,attended,EPP,173845
96653,attended,NA,173845
96668,attended,EPP,173845
96675,attended,Greens/EFA,173845
96681,attended,S&D,173845
96697,attended,ECR,173845
96709,attended,Renew,173845
96711,attended,Renew,173845
96752,attended,Greens/EFA,173845
96756,excused,EPP,173845
96761,attended,EPP,173845
96780,attended,EPP,173845
96787,attended,EPP,173845
96791,attended,EPP,173845
96808,attended,EPP,173845
96810,attended,ECR,173845
96811,attended,EPP,173845
96812,attended,S&D,173845
96826,attended,Patriots,173845
96830,attended,Patriots,173845
96833,attended,S&D,173845
96932,attended,S&D,173845
96933,attended,EPP,173845
96934,attended,EPP,173845
96936,attended,EPP,173845
96940,attended,Renew,173845
96998,attended,S&D,173845
97236,attended,Greens/EFA,173845
97399,attended,EPP,173845
97968,attended,EPP,173845
98219,attended,EPP,173845
98341,attended,EPP,173845
98582,attended,EPP,173845
99878,attended,ECR,173845
99945,attended,EPP,173845
101039,attended,Patriots,173845
101585,attended,S&D,173845
103246,attended,Patriots,173845
106936,attended,Greens/EFA,173845
107212,attended,EPP,173845
110673,attended,EPP,173845
111412,attended,Greens/EFA,173845
112744,attended,S&D,173845
112747,attended,S&D,173845
112748,attended,S&D,173845
113523,attended,EPP,173845
118859,attended,EPP,173845
118949,attended,PfE,173845
119435,attended,EPP,173845
119652,attended,S&D,173845
122978,attended,S&D,173845
123562,attended,ECR,173845
124691,attended,S&D,173845
124700,attended,Renew,173845
124701,attended,EPP,173845
124713,attended,EPP,173845
124722,attended,S&D,173845
124736,attended,GUE/NGL,173845
124760,attended,ECR,173845
124766,attended,Renew,173845
124784,attended,S&D,173845
124785,attended,S&D,173845
124795,attended,EPP,173845
124802,attended,EPP,173845
124806,attended,EPP,173845
124807,attended,EPP,173845
124808,attended,EPP,173845
124813,attended,GUE/NGL,173845
124834,attended,NA,173845
124836,attended,S&D,173845
124846,attended,S&D,173845
124850,attended,EPP,173845
124858,attended,NA,173845
124861,attended,EPP,173845
124866,attended,Renew,173845
124867,attended,S&D,173845
124875,attended,Patriots,173845
124877,attended,ECR,173845
124884,attended,ECR,173845
124893,attended,EPP,173845
124895,attended,EPP,173845
124973,attended,Patriots,173845
124984,attended,GUE/NGL,173845
124985,attended,GUE/NGL,173845
125001,attended,Patriots,173845
125012,attended,EPP,173845
125023,excused,GUE/NGL,173845
125027,attended,EPP,173845
125042,attended,S&D,173845
125046,attended,S&D,173845
125052,attended,Patriots,173845
125065,attended,EPP,173845
125068,attended,EPP,173845
125093,attended,NA,173845
125104,attended,EPP,173845
125106,attended,ECR,173845
125204,attended,EPP,173845
125325,attended,EPP,173845
125670,attended,EPP,173845
126699,attended,Patriots,173845
127766,attended,GUE/NGL,173845
128483,attended,ESN,173845
129073,attended,Renew,173845
130100,attended,Renew,173845
131580,attended,Patriots,173845
183916,attended,Greens/EFA,173845
185341,attended,EPP,173845
185619,attended,S&D,173845
185771,attended,Patriots,173845
187917,attended,GUE/NGL,173845
188096,attended,EPP,173845
188945,attended,EPP,173845
189065,attended,Patriots,173845
190464,attended,Greens/EFA,173845
190574,attended,ESN,173845
190713,attended,EPP,173845
191693,attended,Renew,173845
192254,attended,Patriots,173845
193292,attended,Greens/EFA,173845
197391,attended,S&D,173845
197392,attended,S&D,173845
197395,attended,Greens/EFA,173845
197398,attended,Greens/EFA,173845
197400,attended,Renew,173845
197401,attended,Renew,173845
197402,attended,EPP,173845
197403,attended,S&D,173845
197404,attended,EPP,173845
197405,attended,EPP,173845
197408,attended,EPP,173845
197410,attended,EPP,173845
