mepid,result,eugroup,identifier
256845,for,ECR,171614
197493,for,ECR,171614
256907,for,ECR,171614
257116,for,ECR,171614
257090,for,ECR,171614
197552,for,ECR,171614
256960,for,NI,171614
257256,for,NI,171614
256810,for,PPE,171614
257043,for,PPE,171614
197490,for,PPE,171614
256820,for,PPE,171614
113523,for,PPE,171614
96808,for,PPE,171614
24922,for,PPE,171614
197492,for,PPE,171614
256887,for,PPE,171614
256947,for,PPE,171614
197534,for,PPE,171614
197679,for,PPE,171614
197778,for,PPE,171614
197410,for,PPE,171614
197648,for,PPE,171614
197636,for,PPE,171614
251324,for,PPE,171614
204129,for,PPE,171614
125012,for,PPE,171614
257047,for,PPE,171614
257081,for,PPE,171614
257051,for,PPE,171614
257296,for,PPE,171614
28122,for,PPE,171614
28219,for,PPE,171614
256921,for,PPE,171614
28390,for,PPE,171614
124861,for,PPE,171614
257034,for,PPE,171614
257078,for,PPE,171614
257030,for,PPE,171614
204333,for,PPE,171614
257237,for,PPE,171614
197473,for,PPE,171614
257048,for,PPE,171614
96787,for,PPE,171614
99945,for,PPE,171614
28226,for,PPE,171614
257035,for,PPE,171614
256840,for,PPE,171614
1917,for,PPE,171614
2341,for,PPE,171614
257032,for,PPE,171614
251874,for,PPE,171614
124807,for,PPE,171614
125204,for,PPE,171614
202036,for,PPE,171614
256919,for,PPE,171614
125027,for,PPE,171614
97399,for,PPE,171614
262021,for,PPE,171614
256985,for,PPE,171614
197514,for,PPE,171614
197646,for,PPE,171614
197412,for,PPE,171614
22418,for,PPE,171614
124895,for,PPE,171614
96780,for,PPE,171614
257065,for,PPE,171614
256918,for,PPE,171614
257031,for,PPE,171614
197840,for,PPE,171614
96934,for,PPE,171614
197839,for,PPE,171614
125068,for,PPE,171614
96668,for,PPE,171614
249603,for,PPE,171614
256973,for,PPE,171614
197523,for,PPE,171614
197406,for,PPE,171614
256846,for,PPE,171614
197525,for,PPE,171614
97968,for,PPE,171614
257261,for,PPE,171614
256920,for,PPE,171614
95074,for,PPE,171614
23781,for,PPE,171614
204336,for,PPE,171614
1927,for,PPE,171614
124808,for,PPE,171614
220896,for,PPE,171614
28399,for,PPE,171614
96791,for,PPE,171614
124806,for,PPE,171614
190713,for,PPE,171614
257082,for,PPE,171614
124828,for,PPE,171614
197841,for,PPE,171614
256980,for,PPE,171614
256943,for,PPE,171614
256974,for,PPE,171614
28400,for,PPE,171614
197711,for,PPE,171614
197647,for,PPE,171614
124802,for,PPE,171614
257027,for,PPE,171614
256847,for,PPE,171614
257039,for,PPE,171614
4289,for,PPE,171614
124701,for,PPE,171614
107212,for,PPE,171614
257049,for,PPE,171614
257040,for,PPE,171614
110673,for,PPE,171614
197738,for,PPE,171614
197404,for,PPE,171614
257107,for,PPE,171614
257128,for,PPE,171614
257041,for,PPE,171614
188945,for,PPE,171614
188096,for,PPE,171614
197413,for,PPE,171614
206158,for,PPE,171614
125670,for,PPE,171614
98219,for,PPE,171614
256809,for,PPE,171614
256979,for,PPE,171614
197422,for,PPE,171614
197425,for,PPE,171614
86057,for,PPE,171614
197426,for,PPE,171614
197417,for,PPE,171614
256889,for,PPE,171614
257068,for,PPE,171614
119435,for,PPE,171614
257026,for,PPE,171614
256968,for,PPE,171614
204449,for,PPE,171614
197402,for,PPE,171614
219652,for,PPE,171614
124795,for,PPE,171614
256804,for,PPE,171614
256950,for,PPE,171614
28617,for,PPE,171614
37324,for,PPE,171614
96761,for,PPE,171614
204400,for,PPE,171614
197429,for,PPE,171614
197405,for,PPE,171614
257045,for,PPE,171614
257046,for,PPE,171614
28229,for,PPE,171614
256977,for,PPE,171614
39725,for,PPE,171614
197652,for,PPE,171614
197421,for,PPE,171614
197606,for,PPE,171614
124713,for,PPE,171614
124893,for,PPE,171614
197621,for,PPE,171614
185341,for,PPE,171614
256987,for,Renew,171614
197400,for,Renew,171614
204332,for,Renew,171614
124766,for,Renew,171614
197781,for,Renew,171614
257003,for,Renew,171614
257020,for,Renew,171614
197577,for,Renew,171614
256841,for,Renew,171614
96711,for,Renew,171614
256891,for,Renew,171614
197463,for,Renew,171614
197558,for,Renew,171614
257014,for,Renew,171614
257057,for,Renew,171614
257297,for,Renew,171614
256870,for,Renew,171614
197430,for,Renew,171614
197589,for,Renew,171614
256970,for,Renew,171614
96940,for,Renew,171614
197443,for,Renew,171614
840,for,Renew,171614
204419,for,Renew,171614
197780,for,Renew,171614
197557,for,Renew,171614
197543,for,Renew,171614
197444,for,Renew,171614
135511,for,Renew,171614
198073,for,Renew,171614
197770,for,Renew,171614
197624,for,Renew,171614
197447,for,Renew,171614
197401,for,Renew,171614
257013,for,Renew,171614
191693,for,Renew,171614
197818,for,Renew,171614
22858,for,Renew,171614
257037,for,Renew,171614
197445,for,Renew,171614
198084,for,Renew,171614
124866,for,Renew,171614
197494,for,Renew,171614
96709,for,Renew,171614
257298,for,Renew,171614
257301,for,Renew,171614
257010,for,Renew,171614
197432,for,Renew,171614
129073,for,Renew,171614
257257,for,Renew,171614
256815,for,Renew,171614
256946,for,Renew,171614
256926,for,Renew,171614
256962,for,Renew,171614
256839,for,Renew,171614
124700,for,Renew,171614
257438,for,Renew,171614
