mepid,result,eugroup,identifier
840,attended,Renew,174477
1294,attended,S&D,174477
1909,attended,S&D,174477
1917,attended,EPP,174477
1927,attended,EPP,174477
2152,attended,Greens/EFA,174477
2268,attended,GUE/NGL,174477
2341,attended,EPP,174477
4267,attended,S&D,174477
4289,attended,EPP,174477
4395,attended,ECR,174477
4746,attended,ECR,174477
5392,attended,S&D,174477
5729,attended,S&D,174477
5736,attended,Patriots,174477
22418,attended,EPP,174477
22858,attended,Renew,174477
23699,attended,NA,174477
23781,attended,EPP,174477
23788,attended,ECR,174477
23816,attended,Patriots,174477
23868,attended,NA,174477
24922,attended,EPP,174477
24942,attended,Greens/EFA,174477
25758,attended,NA,174477
28122,attended,EPP,174477
28150,attended,Patriots,174477
28219,attended,EPP,174477
28223,attended,EPP,174477
28226,attended,EPP,174477
28307,attended,S&D,174477
28347,attended,S&D,174477
28390,attended,EPP,174477
28399,attended,EPP,174477
28400,attended,EPP,174477
28419,attended,S&D,174477
28615,attended,ECR,174477
28617,attended,EPP,174477
30123,attended,ECR,174477
30482,attended,GUE/NGL,174477
33998,attended,S&D,174477
34232,attended,S&D,174477
36392,attended,Patriots,174477
37312,attended,S&D,174477
37324,attended,EPP,174477
38511,attended,Patriots,174477
38542,attended,S&D,174477
39725,attended,EPP,174477
40224,attended,S&D,174477
40599,attended,EPP,174477
58766,attended,Greens/EFA,174477
72779,attended,EPP,174477
86057,attended,EPP,174477
86793,attended,Greens/EFA,174477
88552,attended,Patriots,174477
88882,attended,S&D,174477
91636,attended,S&D,174477
94649,attended,Patriots,174477
95074,attended,EPP,174477
96653,attended,NA,174477
96668,attended,EPP,174477
96675,attended,Greens/EFA,174477
96681,attended,S&D,174477
96697,attended,ECR,174477
96709,attended,Renew,174477
96711,attended,Renew,174477
96752,attended,Greens/EFA,174477
96756,excused,EPP,174477
96761,attended,EPP,174477
96780,attended,EPP,174477
96787,attended,EPP,174477
96791,attended,EPP,174477
96808,attended,EPP,174477
96810,attended,ECR,174477
96811,attended,EPP,174477
96812,attended,S&D,174477
96826,attended,Patriots,174477
96830,attended,Patriots,174477
96833,attended,S&D,174477
96932,attended,S&D,174477
96933,attended,EPP,174477
96934,attended,EPP,174477
96936,attended,EPP,174477
96940,attended,Renew,174477
96998,attended,S&D,174477
97236,attended,Greens/EFA,174477
97399,attended,EPP,174477
97968,attended,EPP,174477
98219,attended,EPP,174477
98341,attended,EPP,174477
98582,attended,EPP,174477
99878,attended,ECR,174477
99945,attended,EPP,174477
101039,attended,Patriots,174477
101585,attended,S&D,174477
103246,attended,Patriots,174477
106936,attended,Greens/EFA,174477
107212,attended,EPP,174477
110673,attended,EPP,174477
111412,attended,Greens/EFA,174477
112744,attended,S&D,174477
112747,attended,S&D,174477
112748,attended,S&D,174477
113523,attended,EPP,174477
118859,attended,EPP,174477
118949,attended,PfE,174477
119435,attended,EPP,174477
119652,attended,S&D,174477
122978,attended,S&D,174477
123562,attended,ECR,174477
124691,attended,S&D,174477
124700,attended,Renew,174477
124701,attended,EPP,174477
124713,attended,EPP,174477
124722,attended,S&D,174477
124736,attended,GUE/NGL,174477
124760,attended,ECR,174477
124766,attended,Renew,174477
124784,attended,S&D,174477
124785,attended,S&D,174477
124795,attended,EPP,174477
124802,attended,EPP,174477
124806,attended,EPP,174477
124807,attended,EPP,174477
124808,attended,EPP,174477
124813,attended,GUE/NGL,174477
124834,attended,NA,174477
124836,attended,S&D,174477
124846,attended,S&D,174477
124850,attended,EPP,174477
124858,attended,NA,174477
124861,attended,EPP,174477
124866,attended,Renew,174477
124867,attended,S&D,174477
124875,attended,Patriots,174477
124877,attended,ECR,174477
124884,attended,ECR,174477
124893,attended,EPP,174477
124895,attended,EPP,174477
124973,attended,Patriots,174477
124984,attended,GUE/NGL,174477
124985,attended,GUE/NGL,174477
125001,attended,Patriots,174477
125012,attended,EPP,174477
125023,excused,GUE/NGL,174477
125027,attended,EPP,174477
125042,attended,S&D,174477
125046,attended,S&D,174477
125052,attended,Patriots,174477
125065,attended,EPP,174477
125068,attended,EPP,174477
125093,attended,NA,174477
125104,attended,EPP,174477
125106,attended,ECR,174477
125204,attended,EPP,174477
125325,attended,EPP,174477
125670,attended,EPP,174477
126699,attended,Patriots,174477
127766,attended,GUE/NGL,174477
128483,attended,ESN,174477
129073,attended,Renew,174477
130100,attended,Renew,174477
131580,attended,Patriots,174477
183916,attended,Greens/EFA,174477
185341,attended,EPP,174477
185619,attended,S&D,174477
185771,attended,Patriots,174477
187917,attended,GUE/NGL,174477
188096,attended,EPP,174477
188945,attended,EPP,174477
189065,attended,Patriots,174477
190464,attended,Greens/EFA,174477
190574,attended,ESN,174477
190713,attended,EPP,174477
191693,attended,Renew,174477
192254,attended,Patriots,174477
193292,attended,Greens/EFA,174477
197391,attended,S&D,174477
197392,attended,S&D,174477
197395,attended,Greens/EFA,174477
197398,attended,Greens/EFA,174477
197400,attended,Renew,174477
197401,attended,Renew,174477
197402,attended,EPP,174477
197403,attended,S&D,174477
197404,attended,EPP,174477
197405,attended,EPP,174477
197408,attended,EPP,174477
197410,attended,EPP,174477
197412,attended,EPP,174477
197413,attended,EPP,174477
197414,attended,EPP,174477
197416,attended,GUE/NGL,174477
197417,attended,EPP,174477
197421,attended,EPP,174477
197422,attended,EPP,174477
197425,attended,EPP,174477
197426,attended,EPP,174477
197429,attended,EPP,174477
197430,attended,Renew,174477
197432,attended,Renew,174477
197433,attended,S&D,174477
197435,attended,S&D,174477
197439,attended,Greens/EFA,174477
197440,attended,S&D,174477
197443,attended,Renew,174477
197444,attended,Renew,174477
197445,attended,Renew,174477
197447,attended,Renew,174477
197448,attended,Greens/EFA,174477
197449,attended,Greens/EFA,174477
197460,excused,Greens/EFA,174477
197461,attended,Greens/EFA,174477
197462,attended,Greens/EFA,174477
197463,attended,Renew,174477
197464,attended,Greens/EFA,174477
197466,attended,Greens/EFA,174477
197468,attended,GUE/NGL,174477
197469,attended,ECR,174477
197470,attended,Greens/EFA,174477
197473,attended,EPP,174477
197475,attended,ESN,174477
197490,attended,EPP,174477
197491,attended,S&D,174477
197492,attended,EPP,174477
197493,attended,ECR,174477
197494,attended,Renew,174477
197497,attended,S&D,174477
197498,attended,S&D,174477
197500,attended,Greens/EFA,174477
197501,attended,ECR,174477
197502,attended,Renew,174477
197503,attended,Greens/EFA,174477
197514,attended,EPP,174477
197517,attended,EPP,174477
197523,attended,EPP,174477
197525,attended,EPP,174477
197528,attended,Patriots,174477
197529,attended,GUE/NGL,174477
197533,attended,GUE/NGL,174477
197534,attended,EPP,174477
197537,attended,ECR,174477
197543,attended,Renew,174477
197545,attended,ECR,174477
197549,attended,Greens/EFA,174477
197552,attended,ECR,174477
197553,attended,ECR,174477
197556,attended,ESN,174477
197557,attended,Renew,174477
197558,attended,Renew,174477
197572,attended,ECR,174477
197573,attended,Greens/EFA,174477
197574,attended,GUE/NGL,174477
197577,attended,Renew,174477
197578,attended,Patriots,174477
197579,attended,S&D,174477
197580,attended,Patriots,174477
197581,attended,Renew,174477
197589,attended,Renew,174477
197591,attended,S&D,174477
197606,attended,EPP,174477
197607,attended,ECR,174477
197618,attended,S&D,174477
197621,attended,EPP,174477
197623,attended,Patriots,174477
197624,attended,Renew,174477
197627,attended,Patriots,174477
197628,attended,Patriots,174477
197636,attended,EPP,174477
197646,attended,EPP,174477
197647,attended,EPP,174477
197648,attended,EPP,174477
197649,attended,EPP,174477
197652,attended,EPP,174477
197653,attended,S&D,174477
197655,attended,ECR,174477
197662,attended,EPP,174477
197670,attended,S&D,174477
197672,attended,Renew,174477
197677,attended,S&D,174477
197679,attended,EPP,174477
197682,attended,S&D,174477
197684,attended,GUE/NGL,174477
197690,attended,Patriots,174477
197691,attended,Patriots,174477
197694,attended,S&D,174477
197697,attended,S&D,174477
197699,attended,GUE/NGL,174477
197701,attended,GUE/NGL,174477
197702,attended,S&D,174477
197711,attended,EPP,174477
197718,attended,S&D,174477
197719,attended,S&D,174477
197721,attended,S&D,174477
197722,attended,S&D,174477
197734,attended,NA,174477
197738,attended,EPP,174477
197763,attended,ESN,174477
197769,attended,Renew,174477
197770,attended,Renew,174477
197772,attended,Greens/EFA,174477
197773,attended,ECR,174477
197778,attended,EPP,174477
197780,attended,Renew,174477
197781,attended,Renew,174477
197782,attended,S&D,174477
197784,attended,EPP,174477
197786,attended,Patriots,174477
197794,attended,ECR,174477
197795,attended,GUE/NGL,174477
197800,attended,S&D,174477
197802,attended,Greens/EFA,174477
197810,attended,S&D,174477
197818,attended,Renew,174477
197824,attended,ECR,174477
197825,attended,Patriots,174477
197829,attended,Patriots,174477
197831,attended,Patriots,174477
197832,attended,Greens/EFA,174477
197839,attended,EPP,174477
197840,attended,EPP,174477
197841,attended,EPP,174477
197842,attended,NA,174477
197845,attended,S&D,174477
197863,attended,EPP,174477
197870,attended,Greens/EFA,174477
198073,attended,Renew,174477
198076,attended,Greens/EFA,174477
198084,attended,Renew,174477
198176,attended,Patriots,174477
198373,attended,NA,174477
198490,attended,ECR,174477
199941,attended,S&D,174477
200345,attended,Patriots,174477
201945,attended,Greens/EFA,174477
202036,attended,EPP,174477
202073,attended,S&D,174477
204129,attended,EPP,174477
204332,attended,Renew,174477
204333,attended,EPP,174477
204336,attended,EPP,174477
204346,attended,ECR,174477
204400,attended,EPP,174477
204413,attended,S&D,174477
204414,attended,Patriots,174477
204418,attended,S&D,174477
204419,attended,Renew,174477
204449,attended,EPP,174477
206158,attended,EPP,174477
208722,attended,Greens/EFA,174477
210480,attended,S&D,174477
213330,attended,Patriots,174477
214839,attended,Renew,174477
218347,attended,S&D,174477
219652,attended,EPP,174477
220801,attended,Renew,174477
220840,attended,Patriots,174477
220871,attended,ECR,174477
220896,attended,EPP,174477
220897,attended,Patriots,174477
220908,attended,EPP,174477
229839,attended,S&D,174477
230085,attended,S&D,174477
233862,attended,S&D,174477
236053,attended,GUE/NGL,174477
237465,attended,S&D,174477
239260,attended,ECR,174477
244571,attended,S&D,174477
245018,attended,S&D,174477
245770,attended,GUE/NGL,174477
247735,attended,S&D,174477
249603,attended,EPP,174477
249982,attended,ESN,174477
251324,attended,EPP,174477
251874,attended,EPP,174477
256803,attended,S&D,174477
256804,attended,EPP,174477
256805,attended,GUE/NGL,174477
256806,attended,ECR,174477
256807,attended,Renew,174477
256808,attended,ESN,174477
256809,attended,EPP,174477
256810,attended,EPP,174477
256811,attended,ECR,174477
256813,attended,Greens/EFA,174477
256814,attended,EPP,174477
256815,attended,Renew,174477
256820,attended,EPP,174477
256823,attended,GUE/NGL,174477
256824,attended,S&D,174477
256829,attended,S&D,174477
256830,attended,S&D,174477
256831,attended,EPP,174477
256833,attended,Greens/EFA,174477
256834,attended,Patriots,174477
256839,attended,Renew,174477
256840,attended,EPP,174477
256841,attended,Renew,174477
256842,attended,Patriots,174477
256843,attended,Patriots,174477
256844,attended,Patriots,174477
256845,attended,ECR,174477
256846,attended,EPP,174477
256847,attended,EPP,174477
256850,attended,PfE,174477
256851,attended,NA,174477
256852,attended,Patriots,174477
256853,attended,Patriots,174477
256855,attended,Patriots,174477
256857,attended,Patriots,174477
256858,attended,NA,174477
256859,attended,Patriots,174477
256860,attended,Patriots,174477
256861,attended,EPP,174477
256862,attended,EPP,174477
256863,attended,EPP,174477
256864,attended,EPP,174477
256865,attended,EPP,174477
256866,attended,EPP,174477
256869,attended,Renew,174477
256870,attended,Renew,174477
256871,attended,NA,174477
256872,attended,Patriots,174477
256874,attended,Patriots,174477
256875,attended,Patriots,174477
256876,attended,Patriots,174477
256877,attended,Patriots,174477
256878,attended,Patriots,174477
256879,attended,Renew,174477
256880,attended,S&D,174477
256881,attended,Patriots,174477
256882,attended,Patriots,174477
256883,attended,Patriots,174477
256884,attended,ECR,174477
256885,attended,S&D,174477
256886,attended,Patriots,174477
256887,attended,EPP,174477
256888,attended,Patriots,174477
256889,attended,EPP,174477
256890,attended,GUE/NGL,174477
