mepid,result,eugroup,identifier
840,attended,Renew,180368
1294,attended,S&D,180368
1909,attended,S&D,180368
1917,attended,EPP,180368
1927,attended,EPP,180368
2152,attended,Greens/EFA,180368
2268,attended,GUE/NGL,180368
2341,attended,EPP,180368
4267,attended,S&D,180368
4289,attended,EPP,180368
4746,attended,ECR,180368
5392,attended,S&D,180368
5729,attended,S&D,180368
5736,attended,Patriots,180368
22418,attended,EPP,180368
22858,attended,Renew,180368
23699,attended,NA,180368
23781,attended,EPP,180368
23788,attended,ECR,180368
23816,attended,Patriots,180368
23868,attended,NA,180368
24922,attended,EPP,180368
24942,attended,Greens/EFA,180368
25758,attended,NA,180368
28122,attended,EPP,180368
28150,attended,Patriots,180368
28219,attended,EPP,180368
28223,attended,EPP,180368
28226,attended,EPP,180368
28347,attended,S&D,180368
28390,attended,EPP,180368
28399,attended,EPP,180368
28400,attended,EPP,180368
28419,attended,S&D,180368
28617,attended,EPP,180368
30123,attended,ECR,180368
30482,attended,GUE/NGL,180368
33998,attended,S&D,180368
34232,attended,S&D,180368
36392,attended,Patriots,180368
37312,attended,S&D,180368
37324,attended,EPP,180368
38511,attended,Patriots,180368
38542,attended,S&D,180368
39725,attended,EPP,180368
40224,attended,S&D,180368
40599,attended,EPP,180368
72779,attended,EPP,180368
86057,attended,EPP,180368
86793,attended,Greens/EFA,180368
88552,attended,Patriots,180368
88882,attended,S&D,180368
91636,attended,S&D,180368
94649,attended,Patriots,180368
95074,attended,EPP,180368
96653,attended,NA,180368
96668,attended,EPP,180368
96675,attended,Greens/EFA,180368
96681,attended,S&D,180368
96697,attended,ECR,180368
96709,attended,Renew,180368
96711,attended,Renew,180368
96752,attended,Greens/EFA,180368
96756,attended,EPP,180368
96761,attended,EPP,180368
96787,attended,EPP,180368
96791,attended,EPP,180368
96808,attended,EPP,180368
96810,attended,ECR,180368
96811,attended,EPP,180368
96812,attended,S&D,180368
96826,attended,Patriots,180368
96830,attended,Patriots,180368
96833,attended,S&D,180368
96932,attended,S&D,180368
96933,attended,EPP,180368
96934,attended,EPP,180368
96936,attended,EPP,180368
96940,attended,Renew,180368
96998,attended,S&D,180368
97236,attended,Greens/EFA,180368
97399,attended,EPP,180368
97968,attended,EPP,180368
98219,attended,EPP,180368
98341,attended,EPP,180368
98582,attended,EPP,180368
99878,attended,ECR,180368
99945,attended,EPP,180368
101039,attended,Patriots,180368
101585,attended,S&D,180368
103246,attended,Patriots,180368
106936,attended,Greens/EFA,180368
107212,attended,EPP,180368
110673,attended,EPP,180368
111412,attended,Greens/EFA,180368
112744,attended,S&D,180368
112747,attended,S&D,180368
112748,attended,S&D,180368
113523,attended,EPP,180368
118859,attended,EPP,180368
119652,attended,S&D,180368
122978,attended,S&D,180368
123562,attended,ECR,180368
124691,attended,S&D,180368
124700,attended,Renew,180368
124701,attended,EPP,180368
124713,attended,EPP,180368
124715,attended,Patriots,180368
124722,attended,S&D,180368
124736,attended,GUE/NGL,180368
124760,attended,ECR,180368
124766,attended,Renew,180368
124784,attended,S&D,180368
124785,attended,S&D,180368
124795,attended,EPP,180368
124799,attended,S&D,180368
124802,attended,EPP,180368
124806,attended,EPP,180368
124807,attended,EPP,180368
124808,attended,EPP,180368
124813,attended,GUE/NGL,180368
124834,attended,NA,180368
124836,attended,S&D,180368
124846,attended,S&D,180368
124850,attended,EPP,180368
124858,attended,NA,180368
124861,attended,EPP,180368
124866,attended,Renew,180368
124867,attended,S&D,180368
124875,attended,Patriots,180368
124877,attended,ECR,180368
124884,attended,ECR,180368
124893,attended,EPP,180368
124895,attended,EPP,180368
124973,attended,Patriots,180368
124984,attended,GUE/NGL,180368
124985,attended,GUE/NGL,180368
125001,attended,Patriots,180368
125012,attended,EPP,180368
125023,excused,GUE/NGL,180368
125027,attended,EPP,180368
125042,attended,S&D,180368
125046,attended,S&D,180368
125052,attended,Patriots,180368
125065,attended,EPP,180368
125068,attended,EPP,180368
125093,attended,NA,180368
125104,attended,EPP,180368
125106,attended,ECR,180368
125204,attended,EPP,180368
125325,attended,EPP,180368
125670,attended,EPP,180368
126699,attended,Patriots,180368
127766,attended,GUE/NGL,180368
128483,attended,ESN,180368
129073,attended,Renew,180368
130100,attended,Renew,180368
131580,attended,Patriots,180368
185341,attended,EPP,180368
185619,attended,S&D,180368
185771,attended,Patriots,180368
187917,attended,GUE/NGL,180368
188096,attended,EPP,180368
188945,attended,EPP,180368
189065,attended,Patriots,180368
190574,attended,ESN,180368
190713,attended,EPP,180368
191693,attended,Renew,180368
192254,attended,Patriots,180368
193292,attended,Greens/EFA,180368
197391,attended,S&D,180368
197392,attended,S&D,180368
197395,attended,Greens/EFA,180368
197398,attended,Greens/EFA,180368
197400,attended,Renew,180368
197401,attended,Renew,180368
197402,attended,EPP,180368
197403,attended,S&D,180368
197404,attended,EPP,180368
197405,attended,EPP,180368
197408,attended,EPP,180368
197410,attended,EPP,180368
197412,attended,EPP,180368
197413,attended,EPP,180368
197414,attended,EPP,180368
197416,attended,GUE/NGL,180368
197417,attended,EPP,180368
197421,attended,EPP,180368
197425,attended,EPP,180368
197426,attended,EPP,180368
197429,attended,EPP,180368
197430,attended,Renew,180368
197432,attended,Renew,180368
197433,attended,S&D,180368
197435,attended,S&D,180368
197439,attended,Greens/EFA,180368
197440,attended,S&D,180368
197443,attended,Renew,180368
197444,attended,Renew,180368
197445,attended,Renew,180368
197447,attended,Renew,180368
197448,attended,Greens/EFA,180368
197449,attended,Greens/EFA,180368
197460,attended,Greens/EFA,180368
197461,attended,Greens/EFA,180368
197462,attended,Greens/EFA,180368
197463,attended,Renew,180368
197464,attended,Greens/EFA,180368
197466,attended,Greens/EFA,180368
197468,attended,GUE/NGL,180368
197469,attended,ECR,180368
197470,attended,Greens/EFA,180368
197473,attended,EPP,180368
197475,attended,ESN,180368
197490,attended,EPP,180368
197491,attended,S&D,180368
197492,attended,EPP,180368
197493,attended,ECR,180368
197494,attended,Renew,180368
197497,attended,S&D,180368
197498,attended,S&D,180368
197500,attended,Greens/EFA,180368
197501,attended,ECR,180368
197503,attended,Greens/EFA,180368
197504,attended,Renew,180368
197514,attended,EPP,180368
197517,attended,EPP,180368
197523,attended,EPP,180368
197525,attended,EPP,180368
197528,attended,Patriots,180368
197529,attended,GUE/NGL,180368
197533,attended,GUE/NGL,180368
197534,attended,EPP,180368
197537,attended,ECR,180368
197543,attended,Renew,180368
197545,attended,ECR,180368
197549,attended,Greens/EFA,180368
197552,attended,ECR,180368
197553,attended,ECR,180368
197556,attended,ESN,180368
197557,attended,Renew,180368
197558,attended,Renew,180368
197572,attended,ECR,180368
197573,attended,Greens/EFA,180368
197574,attended,GUE/NGL,180368
197577,attended,Renew,180368
197578,attended,Patriots,180368
197580,attended,Patriots,180368
197581,attended,Renew,180368
197589,attended,Renew,180368
197591,attended,S&D,180368
197606,attended,EPP,180368
197618,attended,S&D,180368
197621,attended,EPP,180368
197623,attended,Patriots,180368
197624,attended,Renew,180368
197627,attended,Patriots,180368
197628,attended,Patriots,180368
197636,attended,EPP,180368
197646,attended,EPP,180368
197647,attended,EPP,180368
197648,attended,EPP,180368
197649,attended,EPP,180368
197652,attended,EPP,180368
197662,attended,EPP,180368
197670,attended,S&D,180368
197672,attended,Renew,180368
197677,attended,S&D,180368
197679,attended,EPP,180368
197682,attended,S&D,180368
197684,attended,GUE/NGL,180368
197687,attended,Patriots,180368
197690,attended,Patriots,180368
197691,attended,Patriots,180368
197694,attended,S&D,180368
197697,attended,S&D,180368
197699,attended,GUE/NGL,180368
197701,attended,GUE/NGL,180368
197702,attended,S&D,180368
197711,attended,EPP,180368
197718,attended,S&D,180368
197719,attended,S&D,180368
197721,attended,S&D,180368
197722,attended,S&D,180368
197734,attended,NA,180368
197738,attended,EPP,180368
197763,attended,ESN,180368
197769,attended,Renew,180368
197770,attended,Renew,180368
197772,attended,Greens/EFA,180368
197773,attended,ECR,180368
197778,attended,EPP,180368
197780,attended,Renew,180368
197781,attended,Renew,180368
197782,attended,S&D,180368
197784,attended,EPP,180368
197786,attended,Patriots,180368
197794,attended,ECR,180368
197795,attended,GUE/NGL,180368
197800,attended,S&D,180368
197802,attended,Greens/EFA,180368
197810,attended,S&D,180368
197818,attended,Renew,180368
197820,attended,ECR,180368
197824,attended,ECR,180368
197825,attended,Patriots,180368
197829,attended,Patriots,180368
197831,attended,Patriots,180368
197832,attended,Greens/EFA,180368
197839,attended,EPP,180368
197840,attended,EPP,180368
197841,attended,EPP,180368
197842,attended,NA,180368
197845,attended,S&D,180368
197863,attended,EPP,180368
197870,attended,Greens/EFA,180368
198073,attended,Renew,180368
198076,attended,Greens/EFA,180368
198084,attended,Renew,180368
198176,attended,Patriots,180368
198183,attended,S&D,180368
198373,attended,NA,180368
198490,attended,ECR,180368
199941,attended,S&D,180368
200345,attended,Patriots,180368
201945,attended,Greens/EFA,180368
202036,attended,EPP,180368
202073,attended,S&D,180368
204129,attended,EPP,180368
204332,attended,Renew,180368
204333,attended,EPP,180368
204336,attended,EPP,180368
204346,attended,ECR,180368
204400,attended,EPP,180368
204413,attended,S&D,180368
204418,attended,S&D,180368
204419,attended,Renew,180368
204449,attended,EPP,180368
206158,attended,EPP,180368
208722,attended,Greens/EFA,180368
210480,attended,S&D,180368
213330,attended,Patriots,180368
214839,attended,Renew,180368
218347,attended,S&D,180368
219652,attended,EPP,180368
220801,attended,Renew,180368
220840,attended,Patriots,180368
220871,attended,ECR,180368
220896,attended,EPP,180368
220897,attended,Patriots,180368
220908,attended,EPP,180368
229839,attended,S&D,180368
230085,attended,S&D,180368
233862,attended,S&D,180368
236050,attended,Patriots,180368
236053,attended,GUE/NGL,180368
237465,attended,S&D,180368
239260,attended,ECR,180368
244571,attended,S&D,180368
245018,attended,S&D,180368
245770,attended,GUE/NGL,180368
247735,attended,S&D,180368
249603,attended,EPP,180368
249982,attended,ESN,180368
251324,attended,EPP,180368
251874,attended,EPP,180368
256803,attended,S&D,180368
256804,attended,EPP,180368
256805,attended,GUE/NGL,180368
256806,attended,ECR,180368
256807,attended,Renew,180368
256808,attended,ESN,180368
256809,attended,EPP,180368
256810,attended,EPP,180368
256811,attended,ECR,180368
256813,attended,Greens/EFA,180368
256814,attended,EPP,180368
256815,attended,Renew,180368
256820,attended,EPP,180368
256823,attended,GUE/NGL,180368
256824,attended,S&D,180368
256829,attended,S&D,180368
256830,attended,S&D,180368
256831,attended,EPP,180368
256833,attended,Greens/EFA,180368
256834,attended,Patriots,180368
256839,attended,Renew,180368
256840,attended,EPP,180368
256841,attended,Renew,180368
256842,attended,Patriots,180368
256843,attended,Patriots,180368
256845,attended,ECR,180368
256846,attended,EPP,180368
256847,attended,EPP,180368
256851,attended,NA,180368
256852,attended,Patriots,180368
256853,attended,Patriots,180368
256855,attended,Patriots,180368
256857,attended,Patriots,180368
256858,attended,NA,180368
256859,attended,Patriots,180368
256860,attended,Patriots,180368
256861,attended,EPP,180368
256862,attended,EPP,180368
256863,attended,EPP,180368
256864,attended,EPP,180368
256865,attended,EPP,180368
256866,attended,EPP,180368
256869,attended,Renew,180368
256870,attended,Renew,180368
256871,attended,NA,180368
256872,attended,Patriots,180368
256874,attended,Patriots,180368
256875,attended,Patriots,180368
256876,attended,Patriots,180368
256877,attended,Patriots,180368
256878,attended,Patriots,180368
256879,attended,Renew,180368
256880,attended,S&D,180368
256881,attended,Patriots,180368
256882,attended,Patriots,180368
256883,attended,Patriots,180368
256884,attended,ECR,180368
256885,attended,S&D,180368
256886,attended,Patriots,180368
256887,attended,EPP,180368
256888,attended,Patriots,180368
256889,attended,EPP,180368
256890,attended,GUE/NGL,180368
256891,attended,Renew,180368
256893,attended,Patriots,180368
256895,attended,Patriots,180368
256896,attended,Patriots,180368
256898,attended,S&D,180368
256899,attended,S&D,180368
256900,attended,NA,180368
256901,attended,S&D,180368
256903,attended,S&D,180368
256904,attended,S&D,180368
256905,attended,S&D,180368
256906,attended,S&D,180368
256907,attended,ECR,180368
256908,attended,S&D,180368
256909,attended,Patriots,180368
256910,attended,GUE/NGL,180368
256911,attended,GUE/NGL,180368
256912,attended,GUE/NGL,180368
256913,attended,GUE/NGL,180368
256915,attended,Greens/EFA,180368
256916,attended,Greens/EFA,180368
256917,excused,Greens/EFA,180368
256918,attended,EPP,180368
256919,attended,EPP,180368
256920,attended,EPP,180368
256921,attended,EPP,180368
256922,attended,ECR,180368
256924,excused,ESN,180368
256925,attended,ECR,180368
256926,attended,Renew,180368
256928,attended,ESN,180368
256934,attended,S&D,180368
256935,attended,S&D,180368
256936,attended,S&D,180368
256937,attended,S&D,180368
256938,attended,S&D,180368
256939,attended,NA,180368
256941,attended,ESN,180368
256942,attended,ESN,180368
256943,attended,EPP,180368
256944,attended,ESN,180368
256945,attended,ESN,180368
256946,attended,Renew,180368
256947,attended,EPP,180368
256948,attended,ESN,180368
256949,attended,ESN,180368
256950,attended,EPP,180368
256951,attended,ESN,180368
256952,attended,GUE/NGL,180368
256954,attended,Patriots,180368
256955,attended,NA,180368
256956,excused,ECR,180368
256957,attended,ESN,180368
256959,excused,ESN,180368
256960,excused,NA,180368
256961,attended,GUE/NGL,180368
256962,attended,Renew,180368
256964,attended,Greens/EFA,180368
256965,attended,Greens/EFA,180368
256966,attended,NA,180368
256967,attended,NA,180368
256968,attended,EPP,180368
256969,attended,NA,180368
256970,attended,Renew,180368
256971,attended,NA,180368
256973,attended,EPP,180368
256974,attended,EPP,180368
256976,attended,Renew,180368
256977,attended,EPP,180368
256978,attended,Greens/EFA,180368
256979,attended,EPP,180368
