mepid,result,eugroup,identifier
840,attended,Renew,173806
1294,attended,S&D,173806
1909,attended,S&D,173806
1917,attended,EPP,173806
1927,attended,EPP,173806
2152,attended,Greens/EFA,173806
2268,attended,GUE/NGL,173806
2341,attended,EPP,173806
4267,attended,S&D,173806
4289,attended,EPP,173806
4395,attended,ECR,173806
4746,attended,ECR,173806
5392,attended,S&D,173806
5729,attended,S&D,173806
5736,attended,Patriots,173806
22418,attended,EPP,173806
22858,attended,Renew,173806
23699,attended,NA,173806
23781,attended,EPP,173806
23788,attended,ECR,173806
23816,attended,Patriots,173806
23868,attended,NA,173806
24922,attended,EPP,173806
24942,attended,Greens/EFA,173806
25758,attended,NA,173806
28122,attended,EPP,173806
28150,attended,Patriots,173806
28219,attended,EPP,173806
28223,attended,EPP,173806
28226,attended,EPP,173806
28307,attended,S&D,173806
28347,attended,S&D,173806
28390,attended,EPP,173806
28399,attended,EPP,173806
28400,attended,EPP,173806
28419,attended,S&D,173806
28615,attended,ECR,173806
28617,attended,EPP,173806
30123,attended,ECR,173806
30482,attended,GUE/NGL,173806
33998,attended,S&D,173806
34232,attended,S&D,173806
36392,attended,Patriots,173806
37312,attended,S&D,173806
37324,attended,EPP,173806
38511,attended,Patriots,173806
38542,attended,S&D,173806
39725,attended,EPP,173806
40224,attended,S&D,173806
40599,attended,EPP,173806
58766,attended,Greens/EFA,173806
72779,attended,EPP,173806
86057,attended,EPP,173806
86793,attended,Greens/EFA,173806
88552,attended,Patriots,173806
88882,attended,S&D,173806
91636,attended,S&D,173806
94649,attended,Patriots,173806
95074,attended,EPP,173806
96653,attended,NA,173806
96668,attended,EPP,173806
96675,attended,Greens/EFA,173806
96681,attended,S&D,173806
96697,attended,ECR,173806
96709,attended,Renew,173806
96711,attended,Renew,173806
96752,attended,Greens/EFA,173806
96756,excused,EPP,173806
96761,attended,EPP,173806
96780,attended,EPP,173806
96787,attended,EPP,173806
96791,attended,EPP,173806
96808,attended,EPP,173806
96810,attended,ECR,173806
96811,attended,EPP,173806
96812,attended,S&D,173806
96826,attended,Patriots,173806
96830,attended,Patriots,173806
96833,attended,S&D,173806
96932,attended,S&D,173806
96933,attended,EPP,173806
96934,attended,EPP,173806
96936,attended,EPP,173806
96940,attended,Renew,173806
96998,attended,S&D,173806
97236,attended,Greens/EFA,173806
