mepid,result,eugroup,identifier
256986,for,ECR,187251
256858,for,NI,187251
256960,for,NI,187251
124858,for,NI,187251
25758,for,NI,187251
256939,for,NI,187251
23699,for,NI,187251
197734,for,NI,187251
257018,for,NI,187251
256989,for,NI,187251
125093,for,NI,187251
256971,for,NI,187251
124834,for,NI,187251
256955,for,NI,187251
40599,for,PPE,187251
256880,for,S&D,187251
197782,for,S&D,187251
245018,for,S&D,187251
125046,for,S&D,187251
256906,for,S&D,187251
256901,for,S&D,187251
197694,for,S&D,187251
256997,for,S&D,187251
256992,for,S&D,187251
112747,for,S&D,187251
256898,for,S&D,187251
256908,for,S&D,187251
197697,for,S&D,187251
256899,for,S&D,187251
96812,for,S&D,187251
197721,for,S&D,187251
197719,for,S&D,187251
91636,for,S&D,187251
124691,for,S&D,187251
204418,for,S&D,187251
256994,for,S&D,187251
28347,for,S&D,187251
256993,for,S&D,187251
256903,for,S&D,187251
112744,for,S&D,187251
256902,for,S&D,187251
218347,for,S&D,187251
256904,for,S&D,187251
204413,for,S&D,187251
197722,for,S&D,187251
257001,for,S&D,187251
256905,for,S&D,187251
256999,for,S&D,187251
197810,for,S&D,187251
260035,for,S&D,187251
5392,for,S&D,187251
256805,for,The Left,187251
257138,for,The Left,187251
197701,for,The Left,187251
197533,for,The Left,187251
187917,for,The Left,187251
124984,for,The Left,187251
197529,for,The Left,187251
257155,for,The Left,187251
197468,for,The Left,187251
256961,for,The Left,187251
124985,for,The Left,187251
256913,for,The Left,187251
257299,for,The Left,187251
197795,for,The Left,187251
257092,for,The Left,187251
197416,for,The Left,187251
270719,for,The Left,187251
256912,for,The Left,187251
125023,for,The Left,187251
256890,for,The Left,187251
124736,for,The Left,187251
257129,for,The Left,187251
257063,for,The Left,187251
236053,for,The Left,187251
245770,for,The Left,187251
257140,for,The Left,187251
257083,for,The Left,187251
30482,for,The Left,187251
257135,for,The Left,187251
256952,for,The Left,187251
257126,for,The Left,187251
257127,for,The Left,187251
127766,for,The Left,187251
190517,for,The Left,187251
257009,for,The Left,187251
2268,for,The Left,187251
124813,for,The Left,187251
257133,for,The Left,187251
197448,for,Verts/ALE,187251
257015,for,Verts/ALE,187251
197449,for,Verts/ALE,187251
197439,for,Verts/ALE,187251
256995,for,Verts/ALE,187251
197470,for,Verts/ALE,187251
86793,for,Verts/ALE,187251
197503,for,Verts/ALE,187251
96725,for,Verts/ALE,187251
106936,for,Verts/ALE,187251
183916,for,Verts/ALE,187251
197549,for,Verts/ALE,187251
257130,for,Verts/ALE,187251
96752,for,Verts/ALE,187251
197398,for,Verts/ALE,187251
197395,for,Verts/ALE,187251
197461,for,Verts/ALE,187251
96675,for,Verts/ALE,187251
197462,for,Verts/ALE,187251
257016,for,Verts/ALE,187251
208722,for,Verts/ALE,187251
193292,for,Verts/ALE,187251
197464,for,Verts/ALE,187251
197802,for,Verts/ALE,187251
257044,for,Verts/ALE,187251
198076,for,Verts/ALE,187251
2152,for,Verts/ALE,187251
197466,for,Verts/ALE,187251
197573,for,Verts/ALE,187251
103381,for,Verts/ALE,187251
197832,for,Verts/ALE,187251
256964,for,Verts/ALE,187251
197500,for,Verts/ALE,187251
256833,for,Verts/ALE,187251
257139,for,Verts/ALE,187251
111412,for,Verts/ALE,187251
256916,for,Verts/ALE,187251
58766,for,Verts/ALE,187251
197772,for,Verts/ALE,187251
256990,for,Verts/ALE,187251
256965,for,Verts/ALE,187251
97236,for,Verts/ALE,187251
256978,for,Verts/ALE,187251
197870,for,Verts/ALE,187251
257437,for,Verts/ALE,187251
190464,for,Verts/ALE,187251
256956,against,ECR,187251
257117,against,ECR,187251
124760,against,ECR,187251
4746,against,ECR,187251
23788,against,ECR,187251
197501,against,ECR,187251
99878,against,ECR,187251
257096,against,ECR,187251
257093,against,ECR,187251
257147,against,ECR,187251
