mepid,result,eugroup,identifier
840,attended,Renew,182648
1294,attended,S&D,182648
1909,attended,S&D,182648
1917,attended,EPP,182648
1927,attended,EPP,182648
2152,attended,Greens/EFA,182648
2268,attended,GUE/NGL,182648
2341,attended,EPP,182648
4267,attended,S&D,182648
4289,attended,EPP,182648
4395,attended,ECR,182648
4746,attended,ECR,182648
5392,attended,S&D,182648
5729,attended,S&D,182648
5736,attended,Patriots,182648
22418,attended,EPP,182648
22858,attended,Renew,182648
23781,attended,EPP,182648
23788,attended,ECR,182648
23816,attended,Patriots,182648
23868,attended,NA,182648
24922,attended,EPP,182648
24942,attended,Greens/EFA,182648
25758,attended,NA,182648
28122,attended,EPP,182648
28150,attended,Patriots,182648
28219,attended,EPP,182648
28223,attended,EPP,182648
28226,attended,EPP,182648
28307,attended,S&D,182648
28347,attended,S&D,182648
28390,attended,EPP,182648
28399,attended,EPP,182648
28400,attended,EPP,182648
28419,attended,S&D,182648
28615,attended,ECR,182648
28617,attended,EPP,182648
30123,attended,ECR,182648
30482,attended,GUE/NGL,182648
33998,attended,S&D,182648
34232,attended,S&D,182648
36392,attended,Patriots,182648
37312,attended,S&D,182648
37324,attended,EPP,182648
38511,attended,Patriots,182648
38542,attended,S&D,182648
39725,attended,EPP,182648
40224,attended,S&D,182648
40599,attended,EPP,182648
58766,attended,Greens/EFA,182648
72779,attended,EPP,182648
86057,attended,EPP,182648
86793,attended,Greens/EFA,182648
88552,attended,Patriots,182648
88882,attended,S&D,182648
91636,attended,S&D,182648
94649,attended,Patriots,182648
95074,attended,EPP,182648
96653,attended,NA,182648
96668,attended,EPP,182648
96675,attended,Greens/EFA,182648
96681,attended,S&D,182648
96697,attended,ECR,182648
96709,attended,Renew,182648
96711,attended,Renew,182648
96752,attended,Greens/EFA,182648
96756,attended,EPP,182648
96780,attended,EPP,182648
96787,attended,EPP,182648
96791,attended,EPP,182648
96808,attended,EPP,182648
96810,attended,ECR,182648
96811,attended,EPP,182648
96812,attended,S&D,182648
96826,attended,Patriots,182648
96830,attended,Patriots,182648
96833,attended,S&D,182648
96932,attended,S&D,182648
96933,attended,EPP,182648
96934,attended,EPP,182648
96936,attended,EPP,182648
96940,attended,Renew,182648
96998,attended,S&D,182648
97236,attended,Greens/EFA,182648
97399,attended,EPP,182648
97968,attended,EPP,182648
98219,attended,EPP,182648
98341,excused,EPP,182648
98582,attended,EPP,182648
99878,attended,ECR,182648
99945,attended,EPP,182648
