mepid,result,eugroup,identifier
257000,for,ECR,194040
124760,for,ECR,194040
257073,for,ECR,194040
197501,for,ECR,194040
257076,for,ECR,194040
257091,for,ECR,194040
256986,for,ECR,194040
257055,for,ECR,194040
197516,for,ECR,194040
257056,for,ECR,194040
197493,for,ECR,194040
257077,for,ECR,194040
256922,for,ECR,194040
257060,for,ECR,194040
257080,for,ECR,194040
257058,for,ECR,194040
257086,for,ECR,194040
30123,for,ECR,194040
197545,for,ECR,194040
125325,for,ECR,194040
257025,for,ECR,194040
197553,for,ECR,194040
204346,for,ECR,194040
197655,for,ECR,194040
257090,for,ECR,194040
256925,for,ECR,194040
256806,for,ECR,194040
257258,for,ECR,194040
256983,for,ECR,194040
257052,for,ECR,194040
123562,for,ECR,194040
124877,for,ECR,194040
197572,for,ECR,194040
124884,for,ECR,194040
197475,for,ESN,194040
256951,for,ESN,194040
256929,for,ESN,194040
256948,for,ESN,194040
257457,for,ESN,194040
256945,for,ESN,194040
128483,for,ESN,194040
256928,for,ESN,194040
197556,for,ESN,194040
256949,for,ESN,194040
190574,for,ESN,194040
256808,for,ESN,194040
256942,for,ESN,194040
256941,for,ESN,194040
256957,for,ESN,194040
257262,for,ESN,194040
249982,for,ESN,194040
267485,for,ESN,194040
256959,for,ESN,194040
257255,for,ESN,194040
257070,for,ESN,194040
257062,for,ESN,194040
197763,for,ESN,194040
257125,for,ESN,194040
257260,for,ESN,194040
256858,for,NI,194040
124858,for,NI,194040
256851,for,NI,194040
25758,for,NI,194040
256939,for,NI,194040
23699,for,NI,194040
257118,for,NI,194040
257019,for,NI,194040
256966,for,NI,194040
256967,for,NI,194040
197842,for,NI,194040
197534,for,PPE,194040
257028,for,PPE,194040
256919,for,PPE,194040
197406,for,PPE,194040
257261,for,PPE,194040
197404,for,PPE,194040
197402,for,PPE,194040
197405,for,PPE,194040
130881,for,PfE,194040
197691,for,PfE,194040
124973,for,PfE,194040
131580,for,PfE,194040
277178,for,PfE,194040
256998,for,PfE,194040
256881,for,PfE,194040
101039,for,PfE,194040
257024,for,PfE,194040
256878,for,PfE,194040
257072,for,PfE,194040
197829,for,PfE,194040
220840,for,PfE,194040
256921,for,PfE,194040
197786,for,PfE,194040
257131,for,PfE,194040
236050,for,PfE,194040
256886,for,PfE,194040
256981,for,PfE,194040
256834,for,PfE,194040
256874,for,PfE,194040
260724,for,PfE,194040
192254,for,PfE,194040
256857,for,PfE,194040
256876,for,PfE,194040
256896,for,PfE,194040
197628,for,PfE,194040
125052,for,PfE,194040
94649,for,PfE,194040
96830,for,PfE,194040
23816,for,PfE,194040
198176,for,PfE,194040
256842,for,PfE,194040
189065,for,PfE,194040
197627,for,PfE,194040
197528,for,PfE,194040
270261,for,PfE,194040
256909,for,PfE,194040
256996,for,PfE,194040
261038,for,PfE,194040
256860,for,PfE,194040
256954,for,PfE,194040
256872,for,PfE,194040
256895,for,PfE,194040
197623,for,PfE,194040
257029,for,PfE,194040
38511,for,PfE,194040
257054,for,PfE,194040
256843,for,PfE,194040
256883,for,PfE,194040
197687,for,PfE,194040
126699,for,PfE,194040
256877,for,PfE,194040
256893,for,PfE,194040
204414,for,PfE,194040
256844,for,PfE,194040
256882,for,PfE,194040
197690,for,PfE,194040
88552,for,PfE,194040
197578,for,PfE,194040
213330,for,PfE,194040
197825,for,PfE,194040
272024,for,PfE,194040
220897,for,PfE,194040
256855,for,PfE,194040
257050,for,PfE,194040
197831,for,PfE,194040
