mepid,result,eugroup,identifier
220871,for,ECR,195254
197773,for,ECR,195254
125325,for,ECR,195254
257116,for,ECR,195254
256983,for,ECR,195254
256858,for,NI,195254
124858,for,NI,195254
25758,for,NI,195254
256939,for,NI,195254
257118,for,NI,195254
257018,for,NI,195254
256871,for,NI,195254
256966,for,NI,195254
256967,for,NI,195254
256955,for,NI,195254
256810,for,PPE,195254
257043,for,PPE,195254
197490,for,PPE,195254
256820,for,PPE,195254
113523,for,PPE,195254
24922,for,PPE,195254
197492,for,PPE,195254
256887,for,PPE,195254
256947,for,PPE,195254
197534,for,PPE,195254
197679,for,PPE,195254
197408,for,PPE,195254
197410,for,PPE,195254
197648,for,PPE,195254
197636,for,PPE,195254
277777,for,PPE,195254
251324,for,PPE,195254
204129,for,PPE,195254
125012,for,PPE,195254
257047,for,PPE,195254
257081,for,PPE,195254
257051,for,PPE,195254
257296,for,PPE,195254
28122,for,PPE,195254
28390,for,PPE,195254
256814,for,PPE,195254
257034,for,PPE,195254
257078,for,PPE,195254
257028,for,PPE,195254
256862,for,PPE,195254
204333,for,PPE,195254
257237,for,PPE,195254
257048,for,PPE,195254
96787,for,PPE,195254
99945,for,PPE,195254
28226,for,PPE,195254
96811,for,PPE,195254
257035,for,PPE,195254
197649,for,PPE,195254
257137,for,PPE,195254
256840,for,PPE,195254
1917,for,PPE,195254
197414,for,PPE,195254
2341,for,PPE,195254
257032,for,PPE,195254
251874,for,PPE,195254
124807,for,PPE,195254
125204,for,PPE,195254
202036,for,PPE,195254
256919,for,PPE,195254
125027,for,PPE,195254
97399,for,PPE,195254
220908,for,PPE,195254
262021,for,PPE,195254
256985,for,PPE,195254
197514,for,PPE,195254
257033,for,PPE,195254
197646,for,PPE,195254
197412,for,PPE,195254
22418,for,PPE,195254
124895,for,PPE,195254
257065,for,PPE,195254
256918,for,PPE,195254
197517,for,PPE,195254
257031,for,PPE,195254
197840,for,PPE,195254
96934,for,PPE,195254
125068,for,PPE,195254
96668,for,PPE,195254
249603,for,PPE,195254
256831,for,PPE,195254
256973,for,PPE,195254
197523,for,PPE,195254
197406,for,PPE,195254
256846,for,PPE,195254
256861,for,PPE,195254
276060,for,PPE,195254
197525,for,PPE,195254
97968,for,PPE,195254
256864,for,PPE,195254
256865,for,PPE,195254
277057,for,PPE,195254
257261,for,PPE,195254
256920,for,PPE,195254
95074,for,PPE,195254
23781,for,PPE,195254
204336,for,PPE,195254
1927,for,PPE,195254
124808,for,PPE,195254
220896,for,PPE,195254
28399,for,PPE,195254
96791,for,PPE,195254
124806,for,PPE,195254
190713,for,PPE,195254
257082,for,PPE,195254
124828,for,PPE,195254
96936,for,PPE,195254
197841,for,PPE,195254
256980,for,PPE,195254
197662,for,PPE,195254
256943,for,PPE,195254
256974,for,PPE,195254
28400,for,PPE,195254
197711,for,PPE,195254
72779,for,PPE,195254
257151,for,PPE,195254
197647,for,PPE,195254
124802,for,PPE,195254
257027,for,PPE,195254
256847,for,PPE,195254
257039,for,PPE,195254
4289,for,PPE,195254
124701,for,PPE,195254
107212,for,PPE,195254
257049,for,PPE,195254
257040,for,PPE,195254
110673,for,PPE,195254
197738,for,PPE,195254
40599,for,PPE,195254
197404,for,PPE,195254
257107,for,PPE,195254
257128,for,PPE,195254
257041,for,PPE,195254
124850,for,PPE,195254
188945,for,PPE,195254
188096,for,PPE,195254
197413,for,PPE,195254
206158,for,PPE,195254
125670,for,PPE,195254
98219,for,PPE,195254
256809,for,PPE,195254
256979,for,PPE,195254
28223,for,PPE,195254
197425,for,PPE,195254
86057,for,PPE,195254
197417,for,PPE,195254
197784,for,PPE,195254
256889,for,PPE,195254
257068,for,PPE,195254
119435,for,PPE,195254
257026,for,PPE,195254
257089,for,PPE,195254
256968,for,PPE,195254
197402,for,PPE,195254
125104,for,PPE,195254
219652,for,PPE,195254
256804,for,PPE,195254
256950,for,PPE,195254
28617,for,PPE,195254
37324,for,PPE,195254
96756,for,PPE,195254
98582,for,PPE,195254
96761,for,PPE,195254
125065,for,PPE,195254
204400,for,PPE,195254
197863,for,PPE,195254
197429,for,PPE,195254
197405,for,PPE,195254
257045,for,PPE,195254
257046,for,PPE,195254
28229,for,PPE,195254
256977,for,PPE,195254
260695,for,PPE,195254
39725,for,PPE,195254
197652,for,PPE,195254
197421,for,PPE,195254
197606,for,PPE,195254
124713,for,PPE,195254
124893,for,PPE,195254
197621,for,PPE,195254
185341,for,PPE,195254
96933,for,PPE,195254
197691,for,PfE,195254
220840,for,PfE,195254
256853,for,PfE,195254
270261,for,PfE,195254
261038,for,PfE,195254
256843,for,PfE,195254
256844,for,PfE,195254
256987,for,Renew,195254
256869,for,Renew,195254
197400,for,Renew,195254
204332,for,Renew,195254
124766,for,Renew,195254
197781,for,Renew,195254
257003,for,Renew,195254
257110,for,Renew,195254
257020,for,Renew,195254
197577,for,Renew,195254
256841,for,Renew,195254
