mepid,result,eugroup,identifier
840,attended,Renew,176113
1294,attended,S&D,176113
1909,attended,S&D,176113
1917,attended,EPP,176113
1927,attended,EPP,176113
2152,attended,Greens/EFA,176113
2268,attended,GUE/NGL,176113
2341,attended,EPP,176113
4267,attended,S&D,176113
4289,attended,EPP,176113
4395,attended,ECR,176113
4746,attended,ECR,176113
5392,attended,S&D,176113
5729,attended,S&D,176113
5736,attended,Patriots,176113
22418,attended,EPP,176113
22858,attended,Renew,176113
23699,attended,NA,176113
23781,attended,EPP,176113
23788,attended,ECR,176113
23816,attended,Patriots,176113
24922,attended,EPP,176113
24942,attended,Greens/EFA,176113
25758,attended,NA,176113
28122,attended,EPP,176113
28150,attended,Patriots,176113
28219,attended,EPP,176113
28223,attended,EPP,176113
28226,attended,EPP,176113
28307,attended,S&D,176113
28347,attended,S&D,176113
28390,attended,EPP,176113
28399,excused,EPP,176113
28400,attended,EPP,176113
28419,attended,S&D,176113
28617,attended,EPP,176113
30482,attended,GUE/NGL,176113
33998,attended,S&D,176113
34232,attended,S&D,176113
36392,attended,Patriots,176113
37312,attended,S&D,176113
37324,attended,EPP,176113
38511,attended,Patriots,176113
38542,attended,S&D,176113
39725,attended,EPP,176113
40224,attended,S&D,176113
40599,attended,EPP,176113
72779,attended,EPP,176113
86057,attended,EPP,176113
86793,attended,Greens/EFA,176113
88552,attended,Patriots,176113
88882,attended,S&D,176113
91636,attended,S&D,176113
94649,attended,Patriots,176113
95074,attended,EPP,176113
96668,attended,EPP,176113
96675,attended,Greens/EFA,176113
96681,attended,S&D,176113
96697,attended,ECR,176113
96709,attended,Renew,176113
96711,attended,Renew,176113
96752,attended,Greens/EFA,176113
96756,excused,EPP,176113
96780,attended,EPP,176113
96787,attended,EPP,176113
96791,attended,EPP,176113
96808,attended,EPP,176113
96810,attended,ECR,176113
96812,attended,S&D,176113
96830,attended,Patriots,176113
96833,attended,S&D,176113
96934,attended,EPP,176113
96940,attended,Renew,176113
96998,attended,S&D,176113
97236,attended,Greens/EFA,176113
97399,attended,EPP,176113
97968,attended,EPP,176113
98341,attended,EPP,176113
98582,attended,EPP,176113
99878,attended,ECR,176113
101039,attended,Patriots,176113
101585,attended,S&D,176113
103246,attended,Patriots,176113
106936,attended,Greens/EFA,176113
107212,attended,EPP,176113
111412,attended,Greens/EFA,176113
112744,attended,S&D,176113
112747,attended,S&D,176113
112748,attended,S&D,176113
113523,attended,EPP,176113
118859,attended,EPP,176113
118949,attended,PfE,176113
119435,attended,EPP,176113
119652,attended,S&D,176113
