mepid,result,eugroup,identifier
256956,for,ECR,175989
257117,for,ECR,175989
257000,for,ECR,175989
124760,for,ECR,175989
4746,for,ECR,175989
23788,for,ECR,175989
257073,for,ECR,175989
197501,for,ECR,175989
99878,for,ECR,175989
257096,for,ECR,175989
257093,for,ECR,175989
257147,for,ECR,175989
257094,for,ECR,175989
257095,for,ECR,175989
257091,for,ECR,175989
96810,for,ECR,175989
197607,for,ECR,175989
198490,for,ECR,175989
257097,for,ECR,175989
256986,for,ECR,175989
197794,for,ECR,175989
257055,for,ECR,175989
257144,for,ECR,175989
197516,for,ECR,175989
257022,for,ECR,175989
257056,for,ECR,175989
256900,for,ECR,175989
220871,for,ECR,175989
256845,for,ECR,175989
257149,for,ECR,175989
257077,for,ECR,175989
4395,for,ECR,175989
256922,for,ECR,175989
257060,for,ECR,175989
257080,for,ECR,175989
239260,for,ECR,175989
257058,for,ECR,175989
257086,for,ECR,175989
257150,for,ECR,175989
257115,for,ECR,175989
257145,for,ECR,175989
197820,for,ECR,175989
257104,for,ECR,175989
197773,for,ECR,175989
197545,for,ECR,175989
257113,for,ECR,175989
257021,for,ECR,175989
257109,for,ECR,175989
257025,for,ECR,175989
257119,for,ECR,175989
197553,for,ECR,175989
257116,for,ECR,175989
197655,for,ECR,175989
257090,for,ECR,175989
96697,for,ECR,175989
257163,for,ECR,175989
256925,for,ECR,175989
256806,for,ECR,175989
257258,for,ECR,175989
257099,for,ECR,175989
256811,for,ECR,175989
257143,for,ECR,175989
197537,for,ECR,175989
197552,for,ECR,175989
257052,for,ECR,175989
123562,for,ECR,175989
124877,for,ECR,175989
197572,for,ECR,175989
28615,for,ECR,175989
124884,for,ECR,175989
197475,for,ESN,175989
256951,for,ESN,175989
256929,for,ESN,175989
257457,for,ESN,175989
256945,for,ESN,175989
128483,for,ESN,175989
256928,for,ESN,175989
197556,for,ESN,175989
256949,for,ESN,175989
190574,for,ESN,175989
256808,for,ESN,175989
256942,for,ESN,175989
256941,for,ESN,175989
256957,for,ESN,175989
256924,for,ESN,175989
257262,for,ESN,175989
249982,for,ESN,175989
256944,for,ESN,175989
256959,for,ESN,175989
257255,for,ESN,175989
257070,for,ESN,175989
257260,for,ESN,175989
256858,for,NI,175989
124858,for,NI,175989
256851,for,NI,175989
25758,for,NI,175989
256939,for,NI,175989
23699,for,NI,175989
257018,for,NI,175989
256989,for,NI,175989
256969,for,NI,175989
96653,for,NI,175989
267485,for,NI,175989
256971,for,NI,175989
124834,for,NI,175989
256871,for,NI,175989
256967,for,NI,175989
256955,for,NI,175989
257043,for,PPE,175989
197490,for,PPE,175989
256820,for,PPE,175989
113523,for,PPE,175989
96808,for,PPE,175989
24922,for,PPE,175989
197492,for,PPE,175989
256887,for,PPE,175989
256947,for,PPE,175989
197534,for,PPE,175989
197679,for,PPE,175989
197778,for,PPE,175989
197410,for,PPE,175989
197648,for,PPE,175989
197636,for,PPE,175989
204129,for,PPE,175989
125012,for,PPE,175989
257047,for,PPE,175989
257051,for,PPE,175989
257296,for,PPE,175989
28122,for,PPE,175989
28219,for,PPE,175989
256921,for,PPE,175989
28390,for,PPE,175989
124861,for,PPE,175989
257034,for,PPE,175989
257078,for,PPE,175989
257028,for,PPE,175989
256862,for,PPE,175989
257030,for,PPE,175989
204333,for,PPE,175989
257237,for,PPE,175989
197473,for,PPE,175989
257048,for,PPE,175989
96787,for,PPE,175989
96811,for,PPE,175989
197649,for,PPE,175989
257137,for,PPE,175989
256840,for,PPE,175989
197414,for,PPE,175989
2341,for,PPE,175989
257032,for,PPE,175989
256866,for,PPE,175989
251874,for,PPE,175989
124807,for,PPE,175989
125204,for,PPE,175989
202036,for,PPE,175989
256919,for,PPE,175989
125027,for,PPE,175989
97399,for,PPE,175989
220908,for,PPE,175989
262021,for,PPE,175989
256985,for,PPE,175989
197514,for,PPE,175989
257033,for,PPE,175989
197646,for,PPE,175989
197412,for,PPE,175989
22418,for,PPE,175989
124895,for,PPE,175989
96780,for,PPE,175989
257065,for,PPE,175989
256918,for,PPE,175989
197517,for,PPE,175989
257031,for,PPE,175989
96934,for,PPE,175989
125068,for,PPE,175989
96668,for,PPE,175989
256973,for,PPE,175989
197523,for,PPE,175989
197406,for,PPE,175989
256846,for,PPE,175989
256861,for,PPE,175989
197525,for,PPE,175989
97968,for,PPE,175989
256864,for,PPE,175989
256865,for,PPE,175989
256920,for,PPE,175989
95074,for,PPE,175989
23781,for,PPE,175989
204336,for,PPE,175989
1927,for,PPE,175989
124808,for,PPE,175989
220896,for,PPE,175989
28399,for,PPE,175989
96791,for,PPE,175989
256868,for,PPE,175989
190713,for,PPE,175989
257082,for,PPE,175989
96936,for,PPE,175989
98341,for,PPE,175989
197841,for,PPE,175989
256980,for,PPE,175989
197662,for,PPE,175989
256943,for,PPE,175989
256974,for,PPE,175989
28400,for,PPE,175989
197711,for,PPE,175989
72779,for,PPE,175989
257151,for,PPE,175989
197647,for,PPE,175989
124802,for,PPE,175989
257027,for,PPE,175989
256847,for,PPE,175989
257039,for,PPE,175989
4289,for,PPE,175989
124701,for,PPE,175989
107212,for,PPE,175989
257049,for,PPE,175989
257040,for,PPE,175989
110673,for,PPE,175989
197738,for,PPE,175989
40599,for,PPE,175989
197404,for,PPE,175989
257107,for,PPE,175989
257128,for,PPE,175989
257041,for,PPE,175989
124850,for,PPE,175989
188945,for,PPE,175989
188096,for,PPE,175989
197413,for,PPE,175989
206158,for,PPE,175989
125670,for,PPE,175989
98219,for,PPE,175989
256809,for,PPE,175989
256979,for,PPE,175989
197422,for,PPE,175989
28223,for,PPE,175989
197425,for,PPE,175989
86057,for,PPE,175989
125325,for,PPE,175989
197417,for,PPE,175989
197784,for,PPE,175989
256889,for,PPE,175989
257068,for,PPE,175989
119435,for,PPE,175989
257026,for,PPE,175989
256863,for,PPE,175989
257089,for,PPE,175989
256968,for,PPE,175989
204449,for,PPE,175989
197402,for,PPE,175989
256814,for,PPE,175989
125104,for,PPE,175989
219652,for,PPE,175989
124795,for,PPE,175989
256950,for,PPE,175989
28617,for,PPE,175989
37324,for,PPE,175989
256983,for,PPE,175989
98582,for,PPE,175989
96761,for,PPE,175989
125065,for,PPE,175989
204400,for,PPE,175989
197863,for,PPE,175989
197429,for,PPE,175989
197405,for,PPE,175989
257045,for,PPE,175989
257046,for,PPE,175989
256977,for,PPE,175989
39725,for,PPE,175989
197652,for,PPE,175989
197421,for,PPE,175989
197606,for,PPE,175989
124713,for,PPE,175989
124893,for,PPE,175989
197621,for,PPE,175989
96933,for,PPE,175989
197691,for,PfE,175989
124973,for,PfE,175989
131580,for,PfE,175989
256852,for,PfE,175989
261797,for,PfE,175989
256998,for,PfE,175989
256881,for,PfE,175989
101039,for,PfE,175989
257024,for,PfE,175989
256878,for,PfE,175989
257064,for,PfE,175989
197829,for,PfE,175989
220840,for,PfE,175989
257131,for,PfE,175989
236050,for,PfE,175989
256886,for,PfE,175989
256981,for,PfE,175989
256834,for,PfE,175989
256874,for,PfE,175989
256853,for,PfE,175989
192254,for,PfE,175989
256876,for,PfE,175989
256896,for,PfE,175989
197628,for,PfE,175989
125052,for,PfE,175989
94649,for,PfE,175989
198176,for,PfE,175989
256842,for,PfE,175989
189065,for,PfE,175989
197627,for,PfE,175989
197528,for,PfE,175989
118949,for,PfE,175989
256909,for,PfE,175989
256996,for,PfE,175989
261038,for,PfE,175989
256954,for,PfE,175989
256872,for,PfE,175989
256895,for,PfE,175989
197623,for,PfE,175989
257029,for,PfE,175989
38511,for,PfE,175989
257054,for,PfE,175989
256843,for,PfE,175989
256883,for,PfE,175989
197687,for,PfE,175989
36392,for,PfE,175989
126699,for,PfE,175989
256877,for,PfE,175989
256893,for,PfE,175989
204414,for,PfE,175989
256844,for,PfE,175989
256882,for,PfE,175989
197690,for,PfE,175989
88552,for,PfE,175989
197578,for,PfE,175989
197825,for,PfE,175989
220897,for,PfE,175989
256991,for,PfE,175989
257050,for,PfE,175989
197831,for,PfE,175989
200345,for,PfE,175989
256888,for,PfE,175989
197580,for,PfE,175989
256875,for,PfE,175989
185771,for,PfE,175989
257125,for,PfE,175989
5736,for,PfE,175989
125001,for,PfE,175989
124875,for,PfE,175989
261796,for,PfE,175989
103246,for,PfE,175989
197558,for,Renew,175989
197401,for,Renew,175989
96709,for,Renew,175989
256829,for,S&D,175989
256938,for,S&D,175989
257059,for,S&D,175989
91636,for,S&D,175989
256824,for,S&D,175989
124691,for,S&D,175989
