mepid,result,eugroup,identifier
256956,for,ECR,195638
257000,for,ECR,195638
124760,for,ECR,195638
4746,for,ECR,195638
257096,for,ECR,195638
257093,for,ECR,195638
257147,for,ECR,195638
257095,for,ECR,195638
257091,for,ECR,195638
96810,for,ECR,195638
197607,for,ECR,195638
198490,for,ECR,195638
257097,for,ECR,195638
256986,for,ECR,195638
197794,for,ECR,195638
257022,for,ECR,195638
197469,for,ECR,195638
220871,for,ECR,195638
256845,for,ECR,195638
197493,for,ECR,195638
257149,for,ECR,195638
197824,for,ECR,195638
239260,for,ECR,195638
30123,for,ECR,195638
257150,for,ECR,195638
257145,for,ECR,195638
256907,for,ECR,195638
197820,for,ECR,195638
257104,for,ECR,195638
257113,for,ECR,195638
125325,for,ECR,195638
257021,for,ECR,195638
257025,for,ECR,195638
257119,for,ECR,195638
257114,for,ECR,195638
257116,for,ECR,195638
257090,for,ECR,195638
257163,for,ECR,195638
256806,for,ECR,195638
257258,for,ECR,195638
256884,for,ECR,195638
256983,for,ECR,195638
125106,for,ECR,195638
257099,for,ECR,195638
256811,for,ECR,195638
257143,for,ECR,195638
123562,for,ECR,195638
28615,for,ECR,195638
197556,for,ESN,195638
256808,for,ESN,195638
256924,for,ESN,195638
256858,for,NI,195638
23868,for,NI,195638
256960,for,NI,195638
257005,for,NI,195638
124858,for,NI,195638
256851,for,NI,195638
25758,for,NI,195638
257007,for,NI,195638
23699,for,NI,195638
198373,for,NI,195638
257118,for,NI,195638
197734,for,NI,195638
257018,for,NI,195638
256989,for,NI,195638
125093,for,NI,195638
96653,for,NI,195638
124834,for,NI,195638
256871,for,NI,195638
256967,for,NI,195638
256955,for,NI,195638
257043,for,PPE,195638
197490,for,PPE,195638
256820,for,PPE,195638
96808,for,PPE,195638
24922,for,PPE,195638
197492,for,PPE,195638
256887,for,PPE,195638
256947,for,PPE,195638
197534,for,PPE,195638
197408,for,PPE,195638
197648,for,PPE,195638
197636,for,PPE,195638
277777,for,PPE,195638
251324,for,PPE,195638
204129,for,PPE,195638
125012,for,PPE,195638
257047,for,PPE,195638
257081,for,PPE,195638
257051,for,PPE,195638
257296,for,PPE,195638
256814,for,PPE,195638
124861,for,PPE,195638
257034,for,PPE,195638
257078,for,PPE,195638
257028,for,PPE,195638
256862,for,PPE,195638
257030,for,PPE,195638
204333,for,PPE,195638
257237,for,PPE,195638
257048,for,PPE,195638
96787,for,PPE,195638
99945,for,PPE,195638
28226,for,PPE,195638
257035,for,PPE,195638
197649,for,PPE,195638
257137,for,PPE,195638
256840,for,PPE,195638
1917,for,PPE,195638
197414,for,PPE,195638
2341,for,PPE,195638
257032,for,PPE,195638
251874,for,PPE,195638
124807,for,PPE,195638
125204,for,PPE,195638
202036,for,PPE,195638
256919,for,PPE,195638
125027,for,PPE,195638
97399,for,PPE,195638
220908,for,PPE,195638
262021,for,PPE,195638
256985,for,PPE,195638
197514,for,PPE,195638
257033,for,PPE,195638
197646,for,PPE,195638
197412,for,PPE,195638
278406,for,PPE,195638
22418,for,PPE,195638
124895,for,PPE,195638
96780,for,PPE,195638
257065,for,PPE,195638
256918,for,PPE,195638
257031,for,PPE,195638
197840,for,PPE,195638
96934,for,PPE,195638
125068,for,PPE,195638
96668,for,PPE,195638
249603,for,PPE,195638
256831,for,PPE,195638
256973,for,PPE,195638
197523,for,PPE,195638
197406,for,PPE,195638
256846,for,PPE,195638
256861,for,PPE,195638
276060,for,PPE,195638
197525,for,PPE,195638
97968,for,PPE,195638
256864,for,PPE,195638
256865,for,PPE,195638
277057,for,PPE,195638
256920,for,PPE,195638
95074,for,PPE,195638
23781,for,PPE,195638
1927,for,PPE,195638
124808,for,PPE,195638
220896,for,PPE,195638
28399,for,PPE,195638
96791,for,PPE,195638
190713,for,PPE,195638
257082,for,PPE,195638
96936,for,PPE,195638
197841,for,PPE,195638
256980,for,PPE,195638
197662,for,PPE,195638
256943,for,PPE,195638
256974,for,PPE,195638
28400,for,PPE,195638
197711,for,PPE,195638
72779,for,PPE,195638
257151,for,PPE,195638
197647,for,PPE,195638
124802,for,PPE,195638
257027,for,PPE,195638
256847,for,PPE,195638
4289,for,PPE,195638
124701,for,PPE,195638
107212,for,PPE,195638
257049,for,PPE,195638
257040,for,PPE,195638
110673,for,PPE,195638
197738,for,PPE,195638
40599,for,PPE,195638
197404,for,PPE,195638
257107,for,PPE,195638
257128,for,PPE,195638
257041,for,PPE,195638
188945,for,PPE,195638
188096,for,PPE,195638
197413,for,PPE,195638
206158,for,PPE,195638
98219,for,PPE,195638
256809,for,PPE,195638
256979,for,PPE,195638
28223,for,PPE,195638
197425,for,PPE,195638
86057,for,PPE,195638
197426,for,PPE,195638
197784,for,PPE,195638
256889,for,PPE,195638
257068,for,PPE,195638
119435,for,PPE,195638
257026,for,PPE,195638
257089,for,PPE,195638
256968,for,PPE,195638
204449,for,PPE,195638
197402,for,PPE,195638
125104,for,PPE,195638
219652,for,PPE,195638
124795,for,PPE,195638
256804,for,PPE,195638
256950,for,PPE,195638
28617,for,PPE,195638
37324,for,PPE,195638
96756,for,PPE,195638
96761,for,PPE,195638
125065,for,PPE,195638
204400,for,PPE,195638
197863,for,PPE,195638
197429,for,PPE,195638
197405,for,PPE,195638
257045,for,PPE,195638
257046,for,PPE,195638
28229,for,PPE,195638
256977,for,PPE,195638
260695,for,PPE,195638
197652,for,PPE,195638
197421,for,PPE,195638
197606,for,PPE,195638
124713,for,PPE,195638
124893,for,PPE,195638
197621,for,PPE,195638
185341,for,PPE,195638
96933,for,PPE,195638
130881,for,PfE,195638
197691,for,PfE,195638
124973,for,PfE,195638
261797,for,PfE,195638
277178,for,PfE,195638
256998,for,PfE,195638
256881,for,PfE,195638
101039,for,PfE,195638
256878,for,PfE,195638
220840,for,PfE,195638
256921,for,PfE,195638
197786,for,PfE,195638
257131,for,PfE,195638
256886,for,PfE,195638
256981,for,PfE,195638
256874,for,PfE,195638
260724,for,PfE,195638
256853,for,PfE,195638
192254,for,PfE,195638
256876,for,PfE,195638
256896,for,PfE,195638
28150,for,PfE,195638
197628,for,PfE,195638
94649,for,PfE,195638
96830,for,PfE,195638
23816,for,PfE,195638
124715,for,PfE,195638
189065,for,PfE,195638
197627,for,PfE,195638
197528,for,PfE,195638
270261,for,PfE,195638
256909,for,PfE,195638
256996,for,PfE,195638
261038,for,PfE,195638
256860,for,PfE,195638
256954,for,PfE,195638
256872,for,PfE,195638
256895,for,PfE,195638
197623,for,PfE,195638
257054,for,PfE,195638
256843,for,PfE,195638
126699,for,PfE,195638
256877,for,PfE,195638
256893,for,PfE,195638
256844,for,PfE,195638
256882,for,PfE,195638
197578,for,PfE,195638
272024,for,PfE,195638
256855,for,PfE,195638
200345,for,PfE,195638
256888,for,PfE,195638
197580,for,PfE,195638
256875,for,PfE,195638
185771,for,PfE,195638
5736,for,PfE,195638
256859,for,PfE,195638
103246,for,PfE,195638
256987,for,Renew,195638
256869,for,Renew,195638
197400,for,Renew,195638
204332,for,Renew,195638
124766,for,Renew,195638
197781,for,Renew,195638
257003,for,Renew,195638
257110,for,Renew,195638
257020,for,Renew,195638
197577,for,Renew,195638
256841,for,Renew,195638
96711,for,Renew,195638
256891,for,Renew,195638
197463,for,Renew,195638
197558,for,Renew,195638
257057,for,Renew,195638
257297,for,Renew,195638
197504,for,Renew,195638
256870,for,Renew,195638
197430,for,Renew,195638
197589,for,Renew,195638
257038,for,Renew,195638
256970,for,Renew,195638
96940,for,Renew,195638
197443,for,Renew,195638
840,for,Renew,195638
204419,for,Renew,195638
197780,for,Renew,195638
197557,for,Renew,195638
197618,for,Renew,195638
197543,for,Renew,195638
197444,for,Renew,195638
135511,for,Renew,195638
198073,for,Renew,195638
197770,for,Renew,195638
197624,for,Renew,195638
197447,for,Renew,195638
197401,for,Renew,195638
257013,for,Renew,195638
191693,for,Renew,195638
197818,for,Renew,195638
22858,for,Renew,195638
257037,for,Renew,195638
197445,for,Renew,195638
198084,for,Renew,195638
197494,for,Renew,195638
96709,for,Renew,195638
257300,for,Renew,195638
257259,for,Renew,195638
257298,for,Renew,195638
257301,for,Renew,195638
257010,for,Renew,195638
197432,for,Renew,195638
129073,for,Renew,195638
257257,for,Renew,195638
124846,for,Renew,195638
256815,for,Renew,195638
256971,for,Renew,195638
256946,for,Renew,195638
256926,for,Renew,195638
256962,for,Renew,195638
197672,for,Renew,195638
124700,for,Renew,195638
257438,for,Renew,195638
257061,for,Renew,195638
257112,for,Renew,195638
130100,for,Renew,195638
256879,for,Renew,195638
214839,for,Renew,195638
197769,for,Renew,195638
220801,for,Renew,195638
257011,for,Renew,195638
256807,for,Renew,195638
197403,for,S&D,195638
119652,for,S&D,195638
202073,for,S&D,195638
257123,for,S&D,195638
256829,for,S&D,195638
256934,for,S&D,195638
256936,for,S&D,195638
247735,for,S&D,195638
197658,for,S&D,195638
124867,for,S&D,195638
197498,for,S&D,195638
197435,for,S&D,195638
96681,for,S&D,195638
257108,for,S&D,195638
112748,for,S&D,195638
4267,for,S&D,195638
197440,for,S&D,195638
257100,for,S&D,195638
256880,for,S&D,195638
197782,for,S&D,195638
245018,for,S&D,195638
257169,for,S&D,195638
256937,for,S&D,195638
256938,for,S&D,195638
40224,for,S&D,195638
38542,for,S&D,195638
257087,for,S&D,195638
33998,for,S&D,195638
1294,for,S&D,195638
197579,for,S&D,195638
237465,for,S&D,195638
257088,for,S&D,195638
256823,for,S&D,195638
125046,for,S&D,195638
257098,for,S&D,195638
256906,for,S&D,195638
257066,for,S&D,195638
197391,for,S&D,195638
101585,for,S&D,195638
197702,for,S&D,195638
28298,for,S&D,195638
96833,for,S&D,195638
256901,for,S&D,195638
197694,for,S&D,195638
257075,for,S&D,195638
256997,for,S&D,195638
257059,for,S&D,195638
257079,for,S&D,195638
197718,for,S&D,195638
257102,for,S&D,195638
124785,for,S&D,195638
256830,for,S&D,195638
256803,for,S&D,195638
197682,for,S&D,195638
122978,for,S&D,195638
197392,for,S&D,195638
112747,for,S&D,195638
256898,for,S&D,195638
256908,for,S&D,195638
197491,for,S&D,195638
197697,for,S&D,195638
1909,for,S&D,195638
256899,for,S&D,195638
230085,for,S&D,195638
125042,for,S&D,195638
96812,for,S&D,195638
197721,for,S&D,195638
197719,for,S&D,195638
91636,for,S&D,195638
256824,for,S&D,195638
257727,for,S&D,195638
124691,for,S&D,195638
204418,for,S&D,195638
257053,for,S&D,195638
256994,for,S&D,195638
197497,for,S&D,195638
28347,for,S&D,195638
124799,for,S&D,195638
257103,for,S&D,195638
257111,for,S&D,195638
233862,for,S&D,195638
124784,for,S&D,195638
124836,for,S&D,195638
257238,for,S&D,195638
256993,for,S&D,195638
244571,for,S&D,195638
256903,for,S&D,195638
197845,for,S&D,195638
112744,for,S&D,195638
256902,for,S&D,195638
96998,for,S&D,195638
229839,for,S&D,195638
256935,for,S&D,195638
218347,for,S&D,195638
257121,for,S&D,195638
256904,for,S&D,195638
204413,for,S&D,195638
257001,for,S&D,195638
256905,for,S&D,195638
37312,for,S&D,195638
257084,for,S&D,195638
197670,for,S&D,195638
256999,for,S&D,195638
197677,for,S&D,195638
96932,for,S&D,195638
257085,for,S&D,195638
257101,for,S&D,195638
257160,for,S&D,195638
257071,for,S&D,195638
210480,for,S&D,195638
197591,for,S&D,195638
256885,for,S&D,195638
257148,for,S&D,195638
275087,for,S&D,195638
197810,for,S&D,195638
5729,for,S&D,195638
260035,for,S&D,195638
34232,for,S&D,195638
199941,for,S&D,195638
185619,for,S&D,195638
5392,for,S&D,195638
257106,for,S&D,195638
28419,for,S&D,195638
256805,for,The Left,195638
257138,for,The Left,195638
197533,for,The Left,195638
197684,for,The Left,195638
187917,for,The Left,195638
124984,for,The Left,195638
197574,for,The Left,195638
197529,for,The Left,195638
257023,for,The Left,195638
257155,for,The Left,195638
197468,for,The Left,195638
256961,for,The Left,195638
124985,for,The Left,195638
256913,for,The Left,195638
197795,for,The Left,195638
257012,for,The Left,195638
257092,for,The Left,195638
197416,for,The Left,195638
270719,for,The Left,195638
256912,for,The Left,195638
125023,for,The Left,195638
256890,for,The Left,195638
197699,for,The Left,195638
124736,for,The Left,195638
257063,for,The Left,195638
236053,for,The Left,195638
245770,for,The Left,195638
257140,for,The Left,195638
257083,for,The Left,195638
30482,for,The Left,195638
257135,for,The Left,195638
257126,for,The Left,195638
256911,for,The Left,195638
127766,for,The Left,195638
190517,for,The Left,195638
257009,for,The Left,195638
2268,for,The Left,195638
256910,for,The Left,195638
124813,for,The Left,195638
257133,for,The Left,195638
257015,for,Verts/ALE,195638
197449,for,Verts/ALE,195638
197439,for,Verts/ALE,195638
256995,for,Verts/ALE,195638
197470,for,Verts/ALE,195638
256915,for,Verts/ALE,195638
86793,for,Verts/ALE,195638
197503,for,Verts/ALE,195638
106936,for,Verts/ALE,195638
183916,for,Verts/ALE,195638
197549,for,Verts/ALE,195638
257130,for,Verts/ALE,195638
96752,for,Verts/ALE,195638
197398,for,Verts/ALE,195638
278815,for,Verts/ALE,195638
197395,for,Verts/ALE,195638
197460,for,Verts/ALE,195638
197461,for,Verts/ALE,195638
96675,for,Verts/ALE,195638
257132,for,Verts/ALE,195638
197462,for,Verts/ALE,195638
257016,for,Verts/ALE,195638
208722,for,Verts/ALE,195638
193292,for,Verts/ALE,195638
24942,for,Verts/ALE,195638
