mepid,result,eugroup,identifier
840,attended,Renew,174891
1294,attended,S&D,174891
1909,attended,S&D,174891
1917,attended,EPP,174891
1927,attended,EPP,174891
2152,attended,Greens/EFA,174891
2268,attended,GUE/NGL,174891
2341,attended,EPP,174891
4267,attended,S&D,174891
4289,attended,EPP,174891
4395,attended,ECR,174891
4746,attended,ECR,174891
5392,attended,S&D,174891
5729,attended,S&D,174891
5736,attended,Patriots,174891
22418,attended,EPP,174891
22858,attended,Renew,174891
23699,attended,NA,174891
23781,attended,EPP,174891
23788,attended,ECR,174891
23816,attended,Patriots,174891
24922,attended,EPP,174891
24942,attended,Greens/EFA,174891
25758,attended,NA,174891
28122,attended,EPP,174891
28219,attended,EPP,174891
28223,attended,EPP,174891
28226,attended,EPP,174891
28307,attended,S&D,174891
28347,attended,S&D,174891
28400,attended,EPP,174891
28419,attended,S&D,174891
28615,attended,ECR,174891
28617,attended,EPP,174891
30123,attended,ECR,174891
30482,attended,GUE/NGL,174891
33998,attended,S&D,174891
34232,attended,S&D,174891
36392,attended,Patriots,174891
37312,attended,S&D,174891
38511,attended,Patriots,174891
38542,attended,S&D,174891
39725,attended,EPP,174891
40224,attended,S&D,174891
40599,attended,EPP,174891
58766,attended,Greens/EFA,174891
72779,attended,EPP,174891
86057,attended,EPP,174891
86793,attended,Greens/EFA,174891
88552,attended,Patriots,174891
91636,attended,S&D,174891
94649,attended,Patriots,174891
95074,attended,EPP,174891
96653,attended,NA,174891
96668,attended,EPP,174891
96675,attended,Greens/EFA,174891
96681,attended,S&D,174891
96697,attended,ECR,174891
96709,attended,Renew,174891
96711,attended,Renew,174891
96752,attended,Greens/EFA,174891
96756,excused,EPP,174891
96761,attended,EPP,174891
96780,attended,EPP,174891
96787,attended,EPP,174891
96791,attended,EPP,174891
96808,attended,EPP,174891
96811,attended,EPP,174891
96812,attended,S&D,174891
96830,attended,Patriots,174891
96833,attended,S&D,174891
96933,attended,EPP,174891
96934,attended,EPP,174891
96936,attended,EPP,174891
96940,attended,Renew,174891
96998,attended,S&D,174891
97236,attended,Greens/EFA,174891
97399,attended,EPP,174891
97968,attended,EPP,174891
98219,attended,EPP,174891
98582,attended,EPP,174891
99878,attended,ECR,174891
99945,attended,EPP,174891
101039,attended,Patriots,174891
101585,attended,S&D,174891
103246,attended,Patriots,174891
106936,attended,Greens/EFA,174891
107212,attended,EPP,174891
111412,attended,Greens/EFA,174891
112744,attended,S&D,174891
112747,attended,S&D,174891
113523,attended,EPP,174891
118859,attended,EPP,174891
118949,attended,PfE,174891
119435,attended,EPP,174891
119652,attended,S&D,174891
122978,attended,S&D,174891
123562,attended,ECR,174891
124691,attended,S&D,174891
124700,attended,Renew,174891
124701,attended,EPP,174891
124713,attended,EPP,174891
124722,attended,S&D,174891
124736,attended,GUE/NGL,174891
124760,attended,ECR,174891
124766,attended,Renew,174891
124785,attended,S&D,174891
124795,attended,EPP,174891
124799,attended,S&D,174891
124802,attended,EPP,174891
124806,attended,EPP,174891
124807,attended,EPP,174891
124808,attended,EPP,174891
124813,attended,GUE/NGL,174891
124834,attended,NA,174891
124836,attended,S&D,174891
124858,attended,NA,174891
124861,attended,EPP,174891
124866,attended,Renew,174891
124875,attended,Patriots,174891
124877,attended,ECR,174891
124884,attended,ECR,174891
124893,attended,EPP,174891
124895,attended,EPP,174891
124973,attended,Patriots,174891
124984,attended,GUE/NGL,174891
124985,attended,GUE/NGL,174891
125001,attended,Patriots,174891
125012,attended,EPP,174891
125023,excused,GUE/NGL,174891
125027,attended,EPP,174891
125042,attended,S&D,174891
125046,attended,S&D,174891
125052,attended,Patriots,174891
125068,attended,EPP,174891
125093,attended,NA,174891
125104,attended,EPP,174891
125106,attended,ECR,174891
125204,attended,EPP,174891
125325,attended,EPP,174891
125670,attended,EPP,174891
126699,attended,Patriots,174891
127766,attended,GUE/NGL,174891
128483,attended,ESN,174891
129073,attended,Renew,174891
130100,attended,Renew,174891
131580,attended,Patriots,174891
183916,attended,Greens/EFA,174891
185341,attended,EPP,174891
185771,attended,Patriots,174891
187917,attended,GUE/NGL,174891
188096,attended,EPP,174891
188945,attended,EPP,174891
189065,attended,Patriots,174891
190464,attended,Greens/EFA,174891
190574,attended,ESN,174891
190713,attended,EPP,174891
191693,attended,Renew,174891
192254,attended,Patriots,174891
193292,attended,Greens/EFA,174891
197391,attended,S&D,174891
197392,attended,S&D,174891
197395,attended,Greens/EFA,174891
197398,attended,Greens/EFA,174891
197400,attended,Renew,174891
197401,attended,Renew,174891
197402,attended,EPP,174891
197403,attended,S&D,174891
197404,attended,EPP,174891
197405,attended,EPP,174891
197410,attended,EPP,174891
197412,attended,EPP,174891
197413,attended,EPP,174891
197414,attended,EPP,174891
197417,attended,EPP,174891
197421,attended,EPP,174891
197422,attended,EPP,174891
197425,attended,EPP,174891
197426,attended,EPP,174891
197429,attended,EPP,174891
197430,attended,Renew,174891
197432,attended,Renew,174891
197433,attended,S&D,174891
197435,attended,S&D,174891
197439,attended,Greens/EFA,174891
197440,attended,S&D,174891
197443,attended,Renew,174891
197445,attended,Renew,174891
197447,attended,Renew,174891
197448,attended,Greens/EFA,174891
197449,attended,Greens/EFA,174891
197460,excused,Greens/EFA,174891
197461,attended,Greens/EFA,174891
197462,attended,Greens/EFA,174891
197463,attended,Renew,174891
