mepid,result,eugroup,identifier
840,attended,Renew,178763
1294,attended,S&D,178763
1909,attended,S&D,178763
1917,attended,EPP,178763
1927,attended,EPP,178763
2152,attended,Greens/EFA,178763
2268,attended,GUE/NGL,178763
2341,attended,EPP,178763
4267,attended,S&D,178763
4289,attended,EPP,178763
4395,attended,ECR,178763
4746,attended,ECR,178763
5729,attended,S&D,178763
5736,attended,Patriots,178763
22418,attended,EPP,178763
22858,attended,Renew,178763
23699,attended,NA,178763
23781,attended,EPP,178763
23788,attended,ECR,178763
23816,attended,Patriots,178763
23868,attended,NA,178763
24922,attended,EPP,178763
24942,attended,Greens/EFA,178763
25758,attended,NA,178763
28122,attended,EPP,178763
28150,attended,Patriots,178763
28219,attended,EPP,178763
28223,attended,EPP,178763
28226,attended,EPP,178763
28229,attended,EPP,178763
28307,attended,S&D,178763
28347,attended,S&D,178763
28390,attended,EPP,178763
28399,attended,EPP,178763
28400,attended,EPP,178763
28419,attended,S&D,178763
28615,attended,ECR,178763
28617,attended,EPP,178763
30123,attended,ECR,178763
30482,attended,GUE/NGL,178763
33998,attended,S&D,178763
34232,attended,S&D,178763
36392,excused,Patriots,178763
37312,attended,S&D,178763
37324,attended,EPP,178763
38511,attended,Patriots,178763
38542,attended,S&D,178763
39725,attended,EPP,178763
40224,attended,S&D,178763
40599,attended,EPP,178763
58766,attended,Greens/EFA,178763
72779,attended,EPP,178763
86057,attended,EPP,178763
86793,attended,Greens/EFA,178763
88552,attended,Patriots,178763
88882,attended,S&D,178763
91636,attended,S&D,178763
94649,attended,Patriots,178763
95074,attended,EPP,178763
96653,attended,NA,178763
96668,attended,EPP,178763
96675,attended,Greens/EFA,178763
96681,attended,S&D,178763
96697,attended,ECR,178763
96709,attended,Renew,178763
96711,attended,Renew,178763
96752,attended,Greens/EFA,178763
96756,attended,EPP,178763
96761,attended,EPP,178763
96780,attended,EPP,178763
96787,attended,EPP,178763
96791,attended,EPP,178763
96808,attended,EPP,178763
96810,attended,ECR,178763
96811,attended,EPP,178763
96812,attended,S&D,178763
96826,attended,Patriots,178763
96830,attended,Patriots,178763
96833,attended,S&D,178763
96932,attended,S&D,178763
96933,attended,EPP,178763
96934,attended,EPP,178763
96936,attended,EPP,178763
96940,attended,Renew,178763
96998,attended,S&D,178763
97236,attended,Greens/EFA,178763
97399,attended,EPP,178763
97968,attended,EPP,178763
98219,attended,EPP,178763
98341,attended,EPP,178763
98582,attended,EPP,178763
99878,attended,ECR,178763
99945,attended,EPP,178763
101039,attended,Patriots,178763
101585,attended,S&D,178763
103246,attended,Patriots,178763
106936,attended,Greens/EFA,178763
107212,attended,EPP,178763
110673,attended,EPP,178763
111412,attended,Greens/EFA,178763
112744,attended,S&D,178763
112747,attended,S&D,178763
112748,attended,S&D,178763
113523,attended,EPP,178763
118859,attended,EPP,178763
119435,attended,EPP,178763
119652,attended,S&D,178763
122978,attended,S&D,178763
123562,attended,ECR,178763
124691,attended,S&D,178763
124700,excused,Renew,178763
124701,attended,EPP,178763
124713,attended,EPP,178763
124715,attended,Patriots,178763
124722,attended,S&D,178763
124736,attended,GUE/NGL,178763
124760,attended,ECR,178763
124766,attended,Renew,178763
124784,attended,S&D,178763
124785,attended,S&D,178763
124795,attended,EPP,178763
124799,attended,S&D,178763
124802,attended,EPP,178763
124806,attended,EPP,178763
124807,attended,EPP,178763
124808,attended,EPP,178763
124813,attended,GUE/NGL,178763
124828,attended,EPP,178763
124834,attended,NA,178763
124836,attended,S&D,178763
124846,attended,S&D,178763
124850,attended,EPP,178763
124858,attended,NA,178763
124861,attended,EPP,178763
124866,attended,Renew,178763
124867,attended,S&D,178763
124875,attended,Patriots,178763
124877,attended,ECR,178763
124884,attended,ECR,178763
124893,attended,EPP,178763
124895,attended,EPP,178763
124973,attended,Patriots,178763
124985,attended,GUE/NGL,178763
125001,attended,Patriots,178763
125012,attended,EPP,178763
125023,excused,GUE/NGL,178763
125027,attended,EPP,178763
125042,attended,S&D,178763
125046,attended,S&D,178763
125052,attended,Patriots,178763
125065,attended,EPP,178763
125068,attended,EPP,178763
125104,attended,EPP,178763
125106,excused,ECR,178763
125204,attended,EPP,178763
125325,attended,EPP,178763
125670,attended,EPP,178763
126699,attended,Patriots,178763
127766,attended,GUE/NGL,178763
128483,attended,ESN,178763
129073,attended,Renew,178763
130100,attended,Renew,178763
131580,attended,Patriots,178763
183916,attended,Greens/EFA,178763
185341,attended,EPP,178763
185619,attended,S&D,178763
185771,attended,Patriots,178763
187917,attended,GUE/NGL,178763
188096,attended,EPP,178763
188945,attended,EPP,178763
189065,attended,Patriots,178763
190464,attended,Greens/EFA,178763
190574,attended,ESN,178763
190713,attended,EPP,178763
191693,attended,Renew,178763
192254,attended,Patriots,178763
193292,attended,Greens/EFA,178763
197391,attended,S&D,178763
197392,attended,S&D,178763
197395,attended,Greens/EFA,178763
197398,attended,Greens/EFA,178763
197400,attended,Renew,178763
197401,attended,Renew,178763
197402,attended,EPP,178763
197403,attended,S&D,178763
197404,attended,EPP,178763
197405,attended,EPP,178763
197406,attended,EPP,178763
197408,attended,EPP,178763
197410,attended,EPP,178763
197412,attended,EPP,178763
197413,attended,EPP,178763
197414,attended,EPP,178763
197416,attended,GUE/NGL,178763
197417,attended,EPP,178763
197421,attended,EPP,178763
197422,excused,EPP,178763
197425,attended,EPP,178763
197426,attended,EPP,178763
197429,attended,EPP,178763
197430,attended,Renew,178763
197432,attended,Renew,178763
197433,attended,S&D,178763
197435,attended,S&D,178763
197439,attended,Greens/EFA,178763
197440,excused,S&D,178763
197443,attended,Renew,178763
197444,attended,Renew,178763
197445,attended,Renew,178763
197447,attended,Renew,178763
197448,attended,Greens/EFA,178763
197449,attended,Greens/EFA,178763
197460,attended,Greens/EFA,178763
197461,attended,Greens/EFA,178763
197462,attended,Greens/EFA,178763
197463,attended,Renew,178763
197464,attended,Greens/EFA,178763
197466,attended,Greens/EFA,178763
197468,attended,GUE/NGL,178763
197469,attended,ECR,178763
197470,attended,Greens/EFA,178763
197473,attended,EPP,178763
