mepid,result,eugroup,identifier
257457,for,ESN,196217
256960,for,NI,196217
257018,for,NI,196217
256989,for,NI,196217
124834,for,NI,196217
256955,for,NI,196217
24922,for,PPE,196217
256840,for,PPE,196217
257033,for,PPE,196217
197525,for,PPE,196217
256847,for,PPE,196217
124701,for,PPE,196217
40599,for,PPE,196217
206158,for,PPE,196217
197417,for,PPE,196217
124713,for,PPE,196217
96830,for,PfE,196217
256860,for,PfE,196217
204332,for,Renew,196217
257014,for,Renew,196217
257038,for,Renew,196217
256970,for,Renew,196217
96940,for,Renew,196217
197770,for,Renew,196217
197447,for,Renew,196217
257013,for,Renew,196217
197818,for,Renew,196217
257010,for,Renew,196217
256976,for,Renew,196217
256879,for,Renew,196217
197769,for,Renew,196217
257011,for,Renew,196217
197581,for,Renew,196217
197403,for,S&D,196217
119652,for,S&D,196217
202073,for,S&D,196217
257123,for,S&D,196217
256829,for,S&D,196217
28307,for,S&D,196217
256934,for,S&D,196217
256936,for,S&D,196217
247735,for,S&D,196217
197433,for,S&D,196217
197658,for,S&D,196217
124867,for,S&D,196217
197498,for,S&D,196217
197435,for,S&D,196217
96681,for,S&D,196217
257108,for,S&D,196217
112748,for,S&D,196217
4267,for,S&D,196217
197440,for,S&D,196217
257002,for,S&D,196217
256880,for,S&D,196217
197782,for,S&D,196217
245018,for,S&D,196217
257169,for,S&D,196217
256937,for,S&D,196217
256938,for,S&D,196217
38542,for,S&D,196217
257087,for,S&D,196217
33998,for,S&D,196217
1294,for,S&D,196217
237465,for,S&D,196217
257088,for,S&D,196217
256823,for,S&D,196217
125046,for,S&D,196217
256906,for,S&D,196217
197391,for,S&D,196217
101585,for,S&D,196217
197702,for,S&D,196217
28298,for,S&D,196217
96833,for,S&D,196217
256901,for,S&D,196217
197694,for,S&D,196217
257075,for,S&D,196217
256997,for,S&D,196217
257059,for,S&D,196217
257079,for,S&D,196217
197718,for,S&D,196217
257102,for,S&D,196217
256830,for,S&D,196217
256803,for,S&D,196217
197682,for,S&D,196217
197800,for,S&D,196217
122978,for,S&D,196217
197392,for,S&D,196217
256992,for,S&D,196217
112747,for,S&D,196217
256898,for,S&D,196217
256908,for,S&D,196217
197491,for,S&D,196217
197697,for,S&D,196217
1909,for,S&D,196217
256899,for,S&D,196217
230085,for,S&D,196217
125042,for,S&D,196217
96812,for,S&D,196217
197721,for,S&D,196217
257124,for,S&D,196217
197719,for,S&D,196217
91636,for,S&D,196217
256824,for,S&D,196217
257727,for,S&D,196217
124691,for,S&D,196217
204418,for,S&D,196217
257053,for,S&D,196217
256994,for,S&D,196217
197497,for,S&D,196217
124722,for,S&D,196217
28347,for,S&D,196217
124799,for,S&D,196217
