mepid,name,result,eugroup,identifier,vote_id
6665,Zagorakis,abstention,EPP,150406,6665
6664,Vozemberg-Vrionidi,abstention,EPP,150406,6664
6666,Kefalogiannis,abstention,EPP,150406,6666
5879,Uspaskich,abstention,NA,150406,5879
7242,Sinčić,abstention,NA,150406,7242
6836,Kolakušić,abstention,NA,150406,6836
6961,Villumsen,against,GUE/NGL,150406,6961
6715,Urbán Crespo,against,GUE/NGL,150406,6715
5837,Scholz,against,GUE/NGL,150406,5837
6758,Schirdewan,against,GUE/NGL,150406,6758
7169,Rodríguez Palop,against,GUE/NGL,150406,7169
7069,Rego,against,GUE/NGL,150406,7069
7213,Pineda,against,GUE/NGL,150406,7213
7138,Pereira Sandra,against,GUE/NGL,150406,7138
5596,Papadimoulis,against,GUE/NGL,150406,5596
7190,Modig,against,GUE/NGL,150406,7190
7087,Kountoura,against,GUE/NGL,150406,7087
6713,Kouloglou,against,GUE/NGL,150406,6713
6814,Kizilyürek,against,GUE/NGL,150406,6814
6628,Hazekamp,against,GUE/NGL,150406,6628
6597,Flanagan,against,GUE/NGL,150406,6597
6024,Ernst,against,GUE/NGL,150406,6024
6865,Demirel,against,GUE/NGL,150406,6865
6873,Botenga,against,GUE/NGL,150406,6873
6604,Björk,against,GUE/NGL,150406,6604
6926,Aubry,against,GUE/NGL,150406,6926
7089,Arvanitis,against,GUE/NGL,150406,7089
7247,Tudose,against,S&D,150406,7247
7268,Vázquez Lázara,against,Renew,150406,7268
6471,Sonneborn,against,NA,150406,6471
6759,Meuthen,against,NA,150406,6759
6630,de Graaff,against,ID,150406,6630
6882,Zimniok,against,ID,150406,6882
6610,Vilimsky,against,ID,150406,6610
6881,Reil,against,ID,150406,6881
6627,Mayer,against,ID,150406,6627
6886,Madison,against,ID,150406,6886
6880,Limmer,against,ID,150406,6880
6879,Kuhs,against,ID,150406,6879
6878,Krah,against,ID,150406,6878
7246,Haider,against,ID,150406,7246
6877,Fest,against,ID,150406,6877
6876,Buchheit,against,ID,150406,6876
6954,Blaško,against,ID,150406,6954
6874,Beck,against,ID,150406,6874
6872,Anderson,against,ID,150406,6872
7064,Wiener,for,Greens/EFA,150406,7064
6757,Waitz,for,Greens/EFA,150406,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,150406,6848
7237,Van Sparrentak,for,Greens/EFA,150406,7237
6551,Vana,for,Greens/EFA,150406,6551
6591,Urtasun,for,Greens/EFA,150406,6591
6894,Toussaint,for,Greens/EFA,150406,6894
7156,Strik,for,Greens/EFA,150406,7156
6943,Spurek,for,Greens/EFA,150406,6943
6738,Solé,for,Greens/EFA,150406,6738
6822,Semsrott,for,Greens/EFA,150406,6822
6893,Satouri,for,Greens/EFA,150406,6893
6694,Ropė,for,Greens/EFA,150406,6694
6900,Roose,for,Greens/EFA,150406,6900
5917,Rivasi,for,Greens/EFA,150406,5917
7217,Riba i Giner,for,Greens/EFA,150406,7217
6529,Reintke,for,Greens/EFA,150406,6529
6963,Peter-Hansen,for,Greens/EFA,150406,6963
6932,Peksa,for,Greens/EFA,150406,6932
6482,Pedicini,for,Greens/EFA,150406,6482
6863,Paulus,for,Greens/EFA,150406,6863
7240,O'Sullivan,for,Greens/EFA,150406,7240
6862,Nienaß,for,Greens/EFA,150406,6862
6861,Neumann,for,Greens/EFA,150406,6861
6251,Miranda,for,Greens/EFA,150406,6251
6776,Metz,for,Greens/EFA,150406,6776
7281,Matthieu,for,Greens/EFA,150406,7281
6859,Marquardt,for,Greens/EFA,150406,6859
6858,Langensiepen,for,Greens/EFA,150406,6858
5838,Lamberts,for,Greens/EFA,150406,5838
6857,Lagodinsky,for,Greens/EFA,150406,6857
6795,Kuhnke,for,Greens/EFA,150406,6795
6939,Kolaja,for,Greens/EFA,150406,6939
5908,Keller Ska,for,Greens/EFA,150406,5908
7220,Jakeliūnas,for,Greens/EFA,150406,7220
5914,Jadot,for,Greens/EFA,150406,5914
6797,Holmgren,for,Greens/EFA,150406,6797
6856,Herzberger-Fofana,for,Greens/EFA,150406,6856
4535,Hautala,for,Greens/EFA,150406,4535
5926,Häusling,for,Greens/EFA,150406,5926
6854,Hahn Henrike,for,Greens/EFA,150406,6854
7034,Guerreiro,for,Greens/EFA,150406,7034
7274,Gruffat,for,Greens/EFA,150406,7274
6942,Gregorová,for,Greens/EFA,150406,6942
6853,Geese,for,Greens/EFA,150406,6853
7294,Gallée,for,Greens/EFA,150406,7294
6851,Freund,for,Greens/EFA,150406,6851
6775,Franz,for,Greens/EFA,150406,6775
5899,Eickhout,for,Greens/EFA,150406,5899
6850,Deparnay-Grunenberg,for,Greens/EFA,150406,6850
6040,Delli,for,Greens/EFA,150406,6040
6924,Delbos-Corfield,for,Greens/EFA,150406,6924
6472,D'Amato,for,Greens/EFA,150406,6472
6730,Dalunde,for,Greens/EFA,150406,6730
7043,Cuffe,for,Greens/EFA,150406,7043
6494,Corrao,for,Greens/EFA,150406,6494
6897,Cormand,for,Greens/EFA,150406,6897
6847,Cavazzini,for,Greens/EFA,150406,6847
6964,Carême,for,Greens/EFA,150406,6964
5913,Bütikofer,for,Greens/EFA,150406,5913
6867,Bricmont,for,Greens/EFA,150406,6867
6829,Breyer,for,Greens/EFA,150406,6829
6837,Boeselager,for,Greens/EFA,150406,6837
6846,Bloss,for,Greens/EFA,150406,6846
6905,Biteau,for,Greens/EFA,150406,6905
5291,Auken,for,Greens/EFA,150406,5291
7252,Carvalhais,for,S&D,150406,7252
6838,Burkhardt,for,S&D,150406,6838
4690,Bullmann,for,S&D,150406,4690
6843,Brglez,for,S&D,150406,6843
6264,Borzan,for,S&D,150406,6264
5867,Blinkevičiūtė,for,S&D,150406,5867
6833,Bischoff,for,S&D,150406,6833
6891,Biedroń,for,S&D,150406,6891
6796,Bergkvist,for,S&D,150406,6796
5173,Beňová,for,S&D,150406,5173
6505,Benifei,for,S&D,150406,6505
7047,Benea,for,S&D,150406,7047
7193,Bartolo,for,S&D,150406,7193
6831,Barley,for,S&D,150406,6831
6888,Balt,for,S&D,150406,6888
7040,Avram,for,S&D,150406,7040
6553,Arena,for,S&D,150406,6553
6977,Ara-Kovács,for,S&D,150406,6977
7254,Angel,for,S&D,150406,7254
6687,Androulakis,for,S&D,150406,6687
6279,Andrieu,for,S&D,150406,6279
7167,Ameriks,for,S&D,150406,7167
7305,Albuquerque,for,S&D,150406,7305
6651,Aguilera,for,S&D,150406,6651
6802,Agius Saliba,for,S&D,150406,6802
6695,Zullo,for,Renew,150406,6695
6971,Yon-Courtin,for,Renew,150406,6971
6904,Yenbou,for,Renew,150406,6904
7153,Wiezik,for,Renew,150406,7153
7287,Wiesner,for,Renew,150406,7287
6159,Verhofstadt,for,Renew,150406,6159
6896,Vedrenne,for,Renew,150406,6896
6710,Vautmans,for,Renew,150406,6710
7054,Tudorache,for,Renew,150406,7054
6985,Trillet-Lenoir,for,Renew,150406,6985
6281,Torvalds,for,Renew,150406,6281
6331,Toom,for,Renew,150406,6331
6940,Tolleret,for,Renew,150406,6940
5949,Thun und Hohenstein,for,Renew,150406,5949
7058,Strugariu,for,Renew,150406,7058
7055,Ştefănuță,for,Renew,150406,7055
7168,Solís Pérez,for,Renew,150406,7168
7152,Šimečka,for,Renew,150406,7152
6817,Semedo,for,Renew,150406,6817
6902,Séjourné,for,Renew,150406,6902
4767,Rodríguez Ramos,for,Renew,150406,4767
6056,Riquet,for,Renew,150406,6056
7295,Rinzema,for,Renew,150406,7295
4676,Ries,for,Renew,150406,4676
7235,Rafaela,for,Renew,150406,7235
7306,Poptcheva,for,Renew,150406,7306
7052,Pîslaru,for,Renew,150406,7052
6510,Petersen,for,Renew,150406,6510
6953,Pekkarinen,for,Renew,150406,6953
6644,Pagazaurtundúa,for,Renew,150406,6644
6705,Paet,for,Renew,150406,6705
7299,Orville,for,Renew,150406,7299
6830,Oetjen,for,Renew,150406,6830
6614,Nart,for,Renew,150406,6614
6760,Nagtegaal,for,Renew,150406,6760
6500,Müller,for,Renew,150406,6500
7285,Mituța,for,Renew,150406,7285
6690,Mihaylova,for,Renew,150406,6690
6957,Melchior,for,Renew,150406,6957
5889,Løkkegaard,for,Renew,150406,5889
6887,Loiseau,for,Renew,150406,6887
6504,Kyuchyuk,for,Renew,150406,6504
6662,Kyrtsos,for,Renew,150406,6662
6917,Kovařík,for,Renew,150406,6917
6842,Körner,for,Renew,150406,6842
6921,Knotek,for,Renew,150406,6921
5021,Keller Fabienne,for,Renew,150406,5021
7203,Kelleher,for,Renew,150406,7203
6766,Katainen,for,Renew,150406,6766
6800,Karlsbro,for,Renew,150406,6800
6975,Karleskind,for,Renew,150406,6975
6844,Joveva,for,Renew,150406,6844
5385,in 't Veld,for,Renew,150406,5385
7014,Ijabs,for,Renew,150406,7014
6622,Huitema,for,Renew,150406,6622
6919,Hlaváček,for,Renew,150406,6919
6959,Hayer,for,Renew,150406,6959
6841,Hahn Svenja,for,Renew,150406,6841
6950,Grudler,for,Renew,150406,6950
6849,Grošelj,for,Renew,150406,6849
7164,Groothuis,for,Renew,150406,7164
7273,Gozi,for,Renew,150406,7273
1793,Goerens,for,Renew,150406,1793
6840,Glück,for,Renew,150406,6840
7283,Gheorghe,for,Renew,150406,7283
7022,Gamon,for,Renew,150406,7022
6818,Flego,for,Renew,150406,6818
6770,Ferrandino,for,S&D,150406,6770
6980,Farreng,for,Renew,150406,6980
6828,Eroglu,for,Renew,150406,6828
7150,Ďuriš Nicholsonová,for,Renew,150406,7150
6324,Durand,for,Renew,150406,6324
6340,Dlabajová,for,Renew,150406,6340
6898,Decerle,for,Renew,150406,6898
6458,Danti,for,Renew,150406,6458
6978,Cseh,for,Renew,150406,6978
7021,Cioloş,for,Renew,150406,7021
7271,Cicurel,for,Renew,150406,7271
6951,Christensen,for,Renew,150406,6951
6860,Chastel,for,Renew,150406,6860
6339,Charanzová,for,Renew,150406,6339
5891,Canfin,for,Renew,150406,5891
6973,Cañas,for,Renew,150406,6973
6966,Brunet,for,Renew,150406,6966
6967,Boyer,for,Renew,150406,6967
7057,Botoş,for,Renew,150406,7057
6089,Bilbao Barandica,for,Renew,150406,6089
6944,Bijoux,for,Renew,150406,6944
7163,Bauzá Díaz,for,Renew,150406,7163
7165,Azmani,for,Renew,150406,7165
6400,Auštrevičius,for,Renew,150406,6400
6327,Ansip,for,Renew,150406,6327
7260,Andrews,for,Renew,150406,7260
6799,Al-Sahlani,for,Renew,150406,6799
7230,Alieva-Veli,for,Renew,150406,7230
6094,Zver,for,EPP,150406,6094
6734,Zovko,for,EPP,150406,6734
7012,Zoido Álvarez,for,EPP,150406,7012
6344,Zdechovský,for,EPP,150406,6344
6997,Zarzalejos,for,EPP,150406,6997
6820,Wiseler-Lima,for,EPP,150406,6820
7041,Winzig,for,EPP,150406,7041
4643,Wieland,for,EPP,150406,4643
6908,Weiss,for,EPP,150406,6908
5351,Weber,for,EPP,150406,5351
6827,Walsmann,for,EPP,150406,6827
7233,Walsh,for,EPP,150406,7233
7183,Vuolo,for,EPP,150406,7183
5934,Voss,for,EPP,150406,5934
6356,Virkkunen,for,EPP,150406,6356
7062,Vincze,for,EPP,150406,7062
5930,Verheyen,for,EPP,150406,5930
6706,Vandenkendelaere,for,EPP,150406,6706
5600,Vaidere,for,EPP,150406,5600
6681,Tomc,for,EPP,150406,6681
7061,Tomac,for,EPP,150406,7061
6801,Tobé,for,EPP,150406,6801
7056,Thaler,for,EPP,150406,7056
7277,Terras,for,EPP,150406,7277
6547,Štefanec,for,EPP,150406,6547
7317,Stavrou,for,EPP,150406,7317
6663,Spyraki,for,EPP,150406,6663
6816,Sokol,for,EPP,150406,6816
6341,Šojdrová,for,EPP,150406,6341
6790,Skyttedal,for,EPP,150406,6790
6824,Simon,for,EPP,150406,6824
6941,Sikorski,for,EPP,150406,6941
6823,Seekatz,for,EPP,150406,6823
6821,Schneider,for,EPP,150406,6821
7045,Schmiedtbauer,for,EPP,150406,7045
6370,Sander,for,EPP,150406,6370
6698,Salini,for,EPP,150406,6698
7266,Sagartz,for,EPP,150406,7266
6812,Ressler,for,EPP,150406,6812
7175,Regimenti,for,EPP,150406,7175
6072,Rangel,for,EPP,150406,6072
6750,Radtke,for,EPP,150406,6750
6488,Radev,for,EPP,150406,6488
6700,Pospíšil,for,EPP,150406,6700
7149,Pollák,for,EPP,150406,7149
6803,Polfjärd,for,EPP,150406,6803
6335,Polčák,for,EPP,150406,6335
5788,Pietikäinen,for,EPP,150406,5788
5346,Pieper,for,EPP,150406,5346
7120,Pereira Lídia,for,EPP,150406,7120
5407,Olbrycht,for,EPP,150406,5407
6709,Novakov,for,EPP,150406,6709
5413,Novak,for,EPP,150406,5413
7255,Nistor,for,EPP,150406,7255
6332,Niedermayer,for,EPP,150406,6332
4712,Niebler,for,EPP,150406,4712
5547,Mussolini,for,EPP,150406,5547
6436,Mureşan,for,EPP,150406,6436
7036,Motreanu,for,EPP,150406,7036
6825,Mortler,for,EPP,150406,6825
6368,Morano,for,EPP,150406,6368
7099,Montserrat,for,EPP,150406,7099
5518,Millán Mon,for,EPP,150406,5518
6121,Melo,for,EPP,150406,6121
7173,Melbārde,for,EPP,150406,7173
7051,Meimarakis,for,EPP,150406,7051
7224,Mažylis,for,EPP,150406,7224
7284,Markey,for,EPP,150406,7284
5646,Marinescu,for,EPP,150406,5646
6761,Mandl,for,EPP,150406,6761
4964,Manders,for,EPP,150406,4964
7218,Maldeikienė,for,EPP,150406,7218
6440,McAllister,for,EPP,150406,6440
6855,Lutgen,for,EPP,150406,6855
5964,Łukacijewska,for,EPP,150406,5964
5517,López-Istúriz White,for,EPP,150406,5517
7161,López Gil,for,EPP,150406,7161
3855,Liese,for,EPP,150406,3855
7264,Lexmann,for,EPP,150406,7264
5105,Lewandowski,for,EPP,150406,5105
6592,Lenaers,for,EPP,150406,6592
6793,Lega,for,EPP,150406,6793
5727,de Lange,for,EPP,150406,5727
7226,Kubilius,for,EPP,150406,7226
6196,Kovatchev,for,EPP,150406,6196
6918,Kopacz,for,EPP,150406,6918
6805,Kokalari,for,EPP,150406,6805
5855,Kelly,for,EPP,150406,5855
4669,Karas,for,EPP,150406,4669
7222,Kanev,for,EPP,150406,7222
6095,Kalniete,for,EPP,150406,6095
5944,Kalinowski,for,EPP,150406,5944
7223,Juknevičienė,for,EPP,150406,7223
6910,Jarubas,for,EPP,150406,6910
5945,Jahr,for,EPP,150406,5945
5952,Hübner,for,EPP,150406,5952
4987,Hortefeux,for,EPP,150406,4987
6346,Hölvényi,for,EPP,150406,6346
6534,Hetman,for,EPP,150406,6534
6811,Herbst,for,EPP,150406,6811
7035,Hava,for,EPP,150406,7035
6777,Hansen,for,EPP,150406,6777
6907,Halicki,for,EPP,150406,6907
6632,González Pons,for,EPP,150406,6632
7253,Glavak,for,EPP,150406,7253
6441,Gieseke,for,EPP,150406,6441
6834,Geuking,for,EPP,150406,6834
3980,García-Margallo y Marfil,for,EPP,150406,3980
4659,Gahler,for,EPP,150406,4659
6852,Franssen,for,EPP,150406,6852
6906,Frankowski,for,EPP,150406,6906
6813,Fourlas,for,EPP,150406,6813
7108,Fitzgerald,for,EPP,150406,7108
6068,Fernandes,for,EPP,150406,6068
7038,Falcă,for,EPP,150406,7038
6928,Evren,for,EPP,150406,6928
5983,Estaràs Ferragut,for,EPP,150406,5983
5348,Ehler,for,EPP,150406,5348
6810,Düpont,for,EPP,150406,6810
6903,Duda,for,EPP,150406,6903
5960,Dorfmann,for,EPP,150406,5960
6870,Doleschal,for,EPP,150406,6870
7261,De Meo,for,EPP,150406,7261
5921,Danjean,for,EPP,150406,5921
5981,van Dalen,for,EPP,150406,5981
6929,Colin-Oesterlé,for,EPP,150406,6929
6600,Clune,for,EPP,150406,6600
5252,Casa,for,EPP,150406,5252
6039,Carvalho,for,EPP,150406,6039
5388,Buzek,for,EPP,150406,5388
5729,Buşoi,for,EPP,150406,5729
6617,Buda,for,EPP,150406,6617
7291,Braunsberger-Reinhold,for,EPP,150406,7291
6613,Bogovič,for,EPP,150406,6613
7025,Bogdan,for,EPP,150406,7025
7026,Blaga,for,EPP,150406,7026
7155,Bilčík,for,EPP,150406,7155
7037,Bernhuber,for,EPP,150406,7037
6809,Berger,for,EPP,150406,6809
7162,Berendsen,for,EPP,150406,7162
6807,Bentele,for,EPP,150406,6807
7067,Benjumea Benjumea,for,EPP,150406,7067
6927,Bellamy,for,EPP,150406,6927
7060,Băsescu,for,EPP,150406,7060
7083,Asimakopoulou,for,EPP,150406,7083
6885,Arłukowicz,for,EPP,150406,6885
