mepid,name,result,eugroup,identifier,vote_id
6730,Dalunde,against,Greens/EFA,157137,6730
7043,Cuffe,against,Greens/EFA,157137,7043
6494,Corrao,against,Greens/EFA,157137,6494
6897,Cormand,against,Greens/EFA,157137,6897
6847,Cavazzini,against,Greens/EFA,157137,6847
6964,Carême,against,Greens/EFA,157137,6964
5913,Bütikofer,against,Greens/EFA,157137,5913
6867,Bricmont,against,Greens/EFA,157137,6867
6829,Breyer,against,Greens/EFA,157137,6829
6837,Boeselager,against,Greens/EFA,157137,6837
6846,Bloss,against,Greens/EFA,157137,6846
6905,Biteau,against,Greens/EFA,157137,6905
5291,Auken,against,Greens/EFA,157137,5291
6845,Andresen,against,Greens/EFA,157137,6845
5924,Alfonsi,against,Greens/EFA,157137,5924
7263,Alametsä,against,Greens/EFA,157137,7263
6961,Villumsen,against,GUE/NGL,157137,6961
5837,Scholz,against,GUE/NGL,157137,5837
6758,Schirdewan,against,GUE/NGL,157137,6758
7069,Rego,against,GUE/NGL,157137,7069
7213,Pineda,against,GUE/NGL,157137,7213
7190,Modig,against,GUE/NGL,157137,7190
6310,Michels,against,GUE/NGL,157137,6310
5992,Matias,against,GUE/NGL,157137,5992
7279,MacManus,against,GUE/NGL,157137,7279
7087,Kountoura,against,GUE/NGL,157137,7087
6713,Kouloglou,against,GUE/NGL,157137,6713
7126,Kokkalis,against,GUE/NGL,157137,7126
6814,Kizilyürek,against,GUE/NGL,157137,6814
7133,Gusmão,against,GUE/NGL,157137,7133
6815,Georgiou,against,GUE/NGL,157137,6815
6597,Flanagan,against,GUE/NGL,157137,6597
6024,Ernst,against,GUE/NGL,157137,6024
6865,Demirel,against,GUE/NGL,157137,6865
6604,Björk,against,GUE/NGL,157137,6604
7089,Arvanitis,against,GUE/NGL,157137,7089
6373,Zorrinho,against,S&D,157137,6373
7249,Wolters,against,S&D,157137,7249
6735,Wölken,against,S&D,157137,6735
7227,Vitanov,against,S&D,157137,7227
7251,Vind,against,S&D,157137,7251
7313,Variati,against,S&D,157137,7313
4990,Van Brempt,against,S&D,157137,4990
7195,Ušakovs,against,S&D,157137,7195
5459,Toia,against,S&D,157137,5459
6983,Tinagli,against,S&D,157137,6983
7140,Tax,against,S&D,157137,7140
6623,Tang,against,S&D,157137,6623
6490,Stanishev,against,S&D,157137,6490
7176,Smeriglio,against,S&D,157137,7176
6093,Sippel,against,S&D,157137,6093
6381,Silva Pereira,against,S&D,157137,6381
7065,Sidl,against,S&D,157137,7065
6475,Schuster,against,S&D,157137,6475
7059,Schieder,against,S&D,157137,7059
5713,Schaldemose,against,S&D,157137,5713
7039,Santos,against,S&D,157137,7039
6415,Sant,against,S&D,157137,6415
7110,Sánchez Amor,against,S&D,157137,7110
7128,Ruiz Devesa,against,S&D,157137,7128
7326,Rudner,against,S&D,157137,7326
5842,Roth Neveďalová,against,S&D,157137,5842
7269,Ros Sempere,against,S&D,157137,7269
7177,Rondinelli,against,S&D,157137,7177
6649,Rodríguez-Piñero,against,S&D,157137,6649
7186,Roberti,against,S&D,157137,7186
