mepid,name,result,eugroup,identifier,vote_id
7150,Ďuriš Nicholsonová,for,ECR,126535,7150
6954,Blaško,for,ID,126535,6954
6468,Adinolfi Isabella,for,NI,126535,6468
6411,Beghin,for,NI,126535,6411
6832,Buschmann,for,NI,126535,6832
6446,Castaldo,for,NI,126535,6446
6470,Ferrara,for,NI,126535,6470
7180,Furore,for,NI,126535,7180
7179,Gemma,for,NI,126535,7179
7189,Giarrusso,for,NI,126535,7189
7123,Konstantinou,for,NI,126535,7123
7010,Pignedoli,for,NI,126535,7010
7177,Rondinelli,for,NI,126535,7177
6471,Sonneborn,for,NI,126535,6471
7147,Uhrík,for,NI,126535,7147
6695,Zullo,for,NI,126535,6695
6852,Franssen,for,PPE,126535,6852
7284,Markey,for,PPE,126535,7284
6802,Agius Saliba,for,S&D,126535,6802
6651,Aguilera,for,S&D,126535,6651
7167,Ameriks,for,S&D,126535,7167
6279,Andrieu,for,S&D,126535,6279
7254,Angel,for,S&D,126535,7254
6553,Arena,for,S&D,126535,6553
7040,Avram,for,S&D,126535,7040
6888,Balt,for,S&D,126535,6888
6831,Barley,for,S&D,126535,6831
7193,Bartolo,for,S&D,126535,7193
6889,Belka,for,S&D,126535,6889
7047,Benea,for,S&D,126535,7047
6505,Benifei,for,S&D,126535,6505
5173,Beňová,for,S&D,126535,5173
6796,Bergkvist,for,S&D,126535,6796
6891,Biedroń,for,S&D,126535,6891
6833,Bischoff,for,S&D,126535,6833
5867,Blinkevičiūtė,for,S&D,126535,5867
6449,Bonafè,for,S&D,126535,6449
6264,Borzan,for,S&D,126535,6264
6843,Brglez,for,S&D,126535,6843
4690,Bullmann,for,S&D,126535,4690
6838,Burkhardt,for,S&D,126535,6838
7252,Carvalhais,for,S&D,126535,7252
7030,Cerdas,for,S&D,126535,7030
7166,Chahim,for,S&D,126535,7166
6499,Chinnici,for,S&D,126535,6499
6901,Cimoszewicz,for,S&D,126535,6901
7046,Ciuhodaru,for,S&D,126535,7046
7145,Číž,for,S&D,126535,7145
6051,Cozzolino,for,S&D,126535,6051
5661,Crețu,for,S&D,126535,5661
6794,Cutajar,for,S&D,126535,6794
6806,Danielsson,for,S&D,126535,6806
6062,De Castro,for,S&D,126535,6062
7248,Durá Ferrandis,for,S&D,126535,7248
7282,Engerer,for,S&D,126535,7282
6014,Ertug,for,S&D,126535,6014
6080,Fajon,for,S&D,126535,6080
6652,Fernández,for,S&D,126535,6652
6770,Ferrandino,for,S&D,126535,6770
6791,Fritzon,for,S&D,126535,6791
6955,Fuglsang,for,S&D,126535,6955
7090,Gálvez Muñoz,for,S&D,126535,7090
7105,García Del Blanco,for,S&D,126535,7105
7125,García Muñoz,for,S&D,126535,7125
5417,García Pérez,for,S&D,126535,5417
6130,Gardiazabal Rubial,for,S&D,126535,6130
6005,Geier,for,S&D,126535,6005
7082,Glucksmann,for,S&D,126535,7082
7111,González,for,S&D,126535,7111
7106,González Casares,for,S&D,126535,7106
6419,Grapini,for,S&D,126535,6419
7009,Gualmini,for,S&D,126535,7009
6107,Guillaume,for,S&D,126535,6107
6603,Guteland,for,S&D,126535,6603
7070,Heide,for,S&D,126535,7070
7122,Homs Ginel,for,S&D,126535,7122
7229,Hristov,for,S&D,126535,7229
6792,Incir,for,S&D,126535,6792
6263,Jerković,for,S&D,126535,6263
6624,Jongerius,for,S&D,126535,6624
6686,Kaili,for,S&D,126535,6686
6884,Kaljurand,for,S&D,126535,6884
6009,Kammerevert,for,S&D,126535,6009
6916,Kohut,for,S&D,126535,6916
6459,Köster,for,S&D,126535,6459
3761,Krehl,for,S&D,126535,3761
6367,Kumpula-Natri,for,S&D,126535,6367
7085,Lalucq,for,S&D,126535,7085
3823,Lange,for,S&D,126535,3823
7086,Larrouturou,for,S&D,126535,7086
7024,Leitão-Marques,for,S&D,126535,7024
5094,Liberadzki,for,S&D,126535,5094
6648,López,for,S&D,126535,6648
5984,López Aguilar,for,S&D,126535,5984
7109,Luena,for,S&D,126535,7109
7107,Maestre Martín De Almagro,for,S&D,126535,7107
6984,Majorino,for,S&D,126535,6984
7117,Maldonado López,for,S&D,126535,7117
7042,Manda,for,S&D,126535,7042
7027,Marques Margarida,for,S&D,126535,7027
7023,Marques Pedro,for,S&D,126535,7023
6839,Matić,for,S&D,126535,6839
6322,Mavrides,for,S&D,126535,6322
7272,Mebarek,for,S&D,126535,7272
6890,Mikser,for,S&D,126535,6890
6933,Miller,for,S&D,126535,6933
5466,Moreno Sánchez,for,S&D,126535,5466
6433,Moretti,for,S&D,126535,6433
6691,Negrescu,for,S&D,126535,6691
6016,Neuser,for,S&D,126535,6016
6418,Nica,for,S&D,126535,6418
6473,Noichl,for,S&D,126535,6473
7221,Olekas,for,S&D,126535,7221
6323,Papadakis Demetris,for,S&D,126535,6323
7228,Penkova,for,S&D,126535,7228
6484,Picierno,for,S&D,126535,6484
6261,Picula,for,S&D,126535,6261
6625,Piri,for,S&D,126535,6625
6982,Pisapia,for,S&D,126535,6982
7114,Pizarro,for,S&D,126535,7114
5731,Plumb,for,S&D,126535,5731
6136,Regner,for,S&D,126535,6136
7186,Roberti,for,S&D,126535,7186
6649,Rodríguez-Piñero,for,S&D,126535,6649
7269,Ros Sempere,for,S&D,126535,7269
7128,Ruiz Devesa,for,S&D,126535,7128
7110,Sánchez Amor,for,S&D,126535,7110
7039,Santos,for,S&D,126535,7039
