mepid,name,result,eugroup,identifier,vote_id
7280,Ripa,abstention,Greens/EFA,165745,7280
6859,Marquardt,abstention,Greens/EFA,165745,6859
6858,Langensiepen,abstention,Greens/EFA,165745,6858
6336,Ujhelyi,abstention,S&D,165745,6336
7153,Wiezik,abstention,Renew,165745,7153
7154,Hojsík,abstention,Renew,165745,7154
6488,Radev,abstention,EPP,165745,6488
6709,Novakov,abstention,EPP,165745,6709
6483,Maydell,abstention,EPP,165745,6483
6196,Kovatchev,abstention,EPP,165745,6196
7222,Kanev,abstention,EPP,165745,7222
7219,Alexandrov Yordanov,abstention,EPP,165745,7219
6755,Ademov,abstention,EPP,165745,6755
7242,Sinčić,abstention,NA,165745,7242
6676,Papadakis Kostas,abstention,NA,165745,6676
7116,Nikolaou-Alavanos,abstention,NA,165745,7116
6686,Kaili,abstention,NA,165745,6686
6513,Vistisen,abstention,ID,165745,6513
6610,Vilimsky,abstention,ID,165745,6610
6627,Mayer,abstention,ID,165745,6627
6886,Madison,abstention,ID,165745,6886
7246,Haider,abstention,ID,165745,7246
7151,Jurzyca,abstention,ECR,165745,7151
7064,Wiener,against,Greens/EFA,165745,7064
6757,Waitz,against,Greens/EFA,165745,6757
6848,Von Cramon-Taubadel,against,Greens/EFA,165745,6848
7237,Van Sparrentak,against,Greens/EFA,165745,7237
6551,Vana,against,Greens/EFA,165745,6551
6894,Toussaint,against,Greens/EFA,165745,6894
7340,Thiollet,against,Greens/EFA,165745,7340
7156,Strik,against,Greens/EFA,165745,7156
6943,Spurek,against,Greens/EFA,165745,6943
6738,Solé,against,Greens/EFA,165745,6738
6822,Semsrott,against,Greens/EFA,165745,6822
6893,Satouri,against,Greens/EFA,165745,6893
6694,Ropė,against,Greens/EFA,165745,6694
6900,Roose,against,Greens/EFA,165745,6900
7217,Riba i Giner,against,Greens/EFA,165745,7217
6529,Reintke,against,Greens/EFA,165745,6529
6963,Peter-Hansen,against,Greens/EFA,165745,6963
7252,Carvalhais,against,S&D,165745,7252
6838,Burkhardt,against,S&D,165745,6838
4690,Bullmann,against,S&D,165745,4690
6843,Brglez,against,S&D,165745,6843
5465,Bresso,against,S&D,165745,5465
6264,Borzan,against,S&D,165745,6264
5867,Blinkevičiūtė,against,S&D,165745,5867
6833,Bischoff,against,S&D,165745,6833
6891,Biedroń,against,S&D,165745,6891
7193,Bartolo,against,S&D,165745,7193
6888,Balt,against,S&D,165745,6888
7329,Ballarín Cereza,against,S&D,165745,7329
6553,Arena,against,S&D,165745,6553
6977,Ara-Kovács,against,S&D,165745,6977
7254,Angel,against,S&D,165745,7254
7167,Ameriks,against,S&D,165745,7167
7305,Albuquerque,against,S&D,165745,7305
6651,Aguilera,against,S&D,165745,6651
6802,Agius Saliba,against,S&D,165745,6802
6887,Loiseau,against,Renew,165745,6887
6818,Flego,against,Renew,165745,6818
7233,Walsh,against,EPP,165745,7233
6664,Vozemberg-Vrionidi,against,EPP,165745,6664
6790,Skyttedal,against,EPP,165745,6790
7051,Meimarakis,against,EPP,165745,7051
7284,Markey,against,EPP,165745,7284
5855,Kelly,against,EPP,165745,5855
6666,Kefalogiannis,against,EPP,165745,6666
7108,Fitzgerald,against,EPP,165745,7108
6600,Clune,against,EPP,165745,6600
7083,Asimakopoulou,against,EPP,165745,7083
5602,Ždanoka,against,NA,165745,5602
5879,Uspaskich,against,NA,165745,5879
7147,Uhrík,against,NA,165745,7147
5624,Tarabella,against,NA,165745,5624
6471,Sonneborn,against,NA,165745,6471
5842,Roth Neveďalová,against,NA,165745,5842
7257,Puigdemont i Casamajó,against,NA,165745,7257
7010,Pignedoli,against,NA,165745,7010
7123,Konstantinou,against,NA,165745,7123
6630,de Graaff,against,NA,165745,6630
7189,Giarrusso,against,NA,165745,7189
7204,Georgoulis,against,NA,165745,7204
7180,Furore,against,NA,165745,7180
6470,Ferrara,against,NA,165745,6470
7207,Donato,against,NA,165745,7207
7314,Danzì,against,NA,165745,7314
7258,Comín i Oliveres,against,NA,165745,7258
6832,Buschmann,against,NA,165745,6832
6954,Blaško,against,NA,165745,6954
6411,Beghin,against,NA,165745,6411
6882,Zimniok,against,ID,165745,6882
7234,Vandendriessche,against,ID,165745,7234
6881,Reil,against,ID,165745,6881
6880,Limmer,against,ID,165745,6880
6879,Kuhs,against,ID,165745,6879
6878,Krah,against,ID,165745,6878
6877,Fest,against,ID,165745,6877
6949,David,against,ID,165745,6949
6876,Buchheit,against,ID,165745,6876
6874,Beck,against,ID,165745,6874
6593,Annemans,against,ID,165745,6593
7250,Fragkos,against,ECR,165745,7250
6932,Peksa,for,Greens/EFA,165745,6932
6939,Kolaja,for,Greens/EFA,165745,6939
6942,Gregorová,for,Greens/EFA,165745,6942
6829,Breyer,for,Greens/EFA,165745,6829
6837,Boeselager,for,Greens/EFA,165745,6837
6250,Omarjee,for,GUE/NGL,165745,6250
7247,Tudose,for,S&D,165745,7247
7065,Sidl,for,S&D,165745,7065
7059,Schieder,for,S&D,165745,7059
6136,Regner,for,S&D,165745,6136
5731,Plumb,for,S&D,165745,5731
6418,Nica,for,S&D,165745,6418
6691,Negrescu,for,S&D,165745,6691
7310,Muigg,for,S&D,165745,7310
7042,Manda,for,S&D,165745,7042
6367,Kumpula-Natri,for,S&D,165745,6367
7185,Heinäluoma,for,S&D,165745,7185
7070,Heide,for,S&D,165745,7070
6419,Grapini,for,S&D,165745,6419
7040,Avram,for,S&D,165745,7040
6695,Zullo,for,Renew,165745,6695
6971,Yon-Courtin,for,Renew,165745,6971
6904,Yenbou,for,Renew,165745,6904
