mepid,name,result,eugroup,identifier,vote_id
7262,Sofo,for,ECR,133454,7262
7244,Aguilar,for,ECR,133454,7244
4978,Berlato,for,ECR,133454,4978
5112,Bielan,for,ECR,133454,5112
6864,Bourgeois,for,ECR,133454,6864
6895,Brudziński,for,ECR,133454,6895
7214,Buxadé Villalba,for,ECR,133454,7214
5490,Czarnecki,for,ECR,133454,5490
7270,de la Pisa Carrión,for,ECR,133454,7270
6511,Dzhambazki,for,ECR,133454,6511
5982,Fidanza,for,ECR,133454,5982
6998,Fiocchi,for,ECR,133454,6998
4880,Fitto,for,ECR,133454,4880
5472,Fotyga,for,ECR,133454,5472
7250,Fragkos,for,ECR,133454,7250
6909,Jaki,for,ECR,133454,6909
6911,Jurgiel,for,ECR,133454,6911
7151,Jurzyca,for,ECR,133454,7151
6866,Kanko,for,ECR,133454,6866
6525,Karski,for,ECR,133454,6525
6912,Kempa,for,ECR,133454,6912
6913,Kloc,for,ECR,133454,6913
6923,Kopcińska,for,ECR,133454,6923
6530,Krasnodębski,for,ECR,133454,6530
6925,Kruk,for,ECR,133454,6925
5507,Kuźmiuk,for,ECR,133454,5507
5969,Legutko,for,ECR,133454,5969
6931,Mazurek,for,ECR,133454,6931
7173,Melbārde,for,ECR,133454,7173
6934,Możdżanowska,for,ECR,133454,6934
5974,Poręba,for,ECR,133454,5974
7205,Procaccini,for,ECR,133454,7205
6937,Rafalska,for,ECR,133454,6937
7157,Ruissen,for,ECR,133454,7157
6938,Rzońca,for,ECR,133454,6938
5416,Saryusz-Wolski,for,ECR,133454,5416
7231,Slabakov,for,ECR,133454,7231
7193,Bartolo,for,S&D,133454,7193
6889,Belka,for,S&D,133454,6889
7047,Benea,for,S&D,133454,7047
6505,Benifei,for,S&D,133454,6505
5173,Beňová,for,S&D,133454,5173
6796,Bergkvist,for,S&D,133454,6796
6891,Biedroń,for,S&D,133454,6891
6833,Bischoff,for,S&D,133454,6833
5867,Blinkevičiūtė,for,S&D,133454,5867
6449,Bonafè,for,S&D,133454,6449
6264,Borzan,for,S&D,133454,6264
6843,Brglez,for,S&D,133454,6843
4690,Bullmann,for,S&D,133454,4690
6838,Burkhardt,for,S&D,133454,6838
7008,Calenda,for,S&D,133454,7008
7252,Carvalhais,for,S&D,133454,7252
7030,Cerdas,for,S&D,133454,7030
7166,Chahim,for,S&D,133454,7166
6499,Chinnici,for,S&D,133454,6499
6901,Cimoszewicz,for,S&D,133454,6901
7046,Ciuhodaru,for,S&D,133454,7046
7145,Číž,for,S&D,133454,7145
6051,Cozzolino,for,S&D,133454,6051
5661,Crețu,for,S&D,133454,5661
6794,Cutajar,for,S&D,133454,6794
6806,Danielsson,for,S&D,133454,6806
6062,De Castro,for,S&D,133454,6062
6969,Dobrev,for,S&D,133454,6969
7248,Durá Ferrandis,for,S&D,133454,7248
7282,Engerer,for,S&D,133454,7282
6014,Ertug,for,S&D,133454,6014
6080,Fajon,for,S&D,133454,6080
6652,Fernández,for,S&D,133454,6652
6770,Ferrandino,for,S&D,133454,6770
