mepid,name,result,eugroup,identifier,vote_id
6356,Virkkunen,abstention,EPP,156225,6356
6700,Pospíšil,abstention,EPP,156225,6700
6855,Lutgen,abstention,EPP,156225,6855
5981,van Dalen,abstention,EPP,156225,5981
6594,Arimont,abstention,EPP,156225,6594
5879,Uspaskich,abstention,NA,156225,5879
7242,Sinčić,abstention,NA,156225,7242
7148,Radačovský,abstention,NA,156225,7148
6676,Papadakis Kostas,abstention,NA,156225,6676
7116,Nikolaou-Alavanos,abstention,NA,156225,7116
6759,Meuthen,abstention,NA,156225,6759
7016,Juvin,abstention,NA,156225,7016
6882,Zimniok,abstention,ID,156225,6882
7234,Vandendriessche,abstention,ID,156225,7234
7078,Rougé,abstention,ID,156225,7078
6881,Reil,abstention,ID,156225,6881
7075,Olivier,abstention,ID,156225,7075
7301,Minardi,abstention,ID,156225,7301
7013,Mariani,abstention,ID,156225,7013
6880,Limmer,abstention,ID,156225,6880
6372,Lebreton,abstention,ID,156225,6372
7275,Lacapelle,abstention,ID,156225,7275
6879,Kuhs,abstention,ID,156225,6879
6878,Krah,abstention,ID,156225,6878
7017,Joron,abstention,ID,156225,7017
6751,Jamet,abstention,ID,156225,6751
7019,Griset,abstention,ID,156225,7019
7018,Garraud,abstention,ID,156225,7018
6877,Fest,abstention,ID,156225,6877
6869,De Man,abstention,ID,156225,6869
7300,Dauchy,abstention,ID,156225,7300
7302,Chagnon,abstention,ID,156225,7302
6876,Buchheit,abstention,ID,156225,6876
7076,Bruna,abstention,ID,156225,7076
6405,Bilde,abstention,ID,156225,6405
7068,Beigneux,abstention,ID,156225,7068
6874,Beck,abstention,ID,156225,6874
6593,Annemans,abstention,ID,156225,6593
7079,Androuët,abstention,ID,156225,7079
6522,Złotowski,abstention,ECR,156225,6522
6962,Zalewska,abstention,ECR,156225,6962
6515,Wiśniewska,abstention,ECR,156225,6515
6956,Waszczykowski,abstention,ECR,156225,6956
5878,Tomaševski,abstention,ECR,156225,5878
6952,Tobiszowski,abstention,ECR,156225,6952
7216,Tertsch,abstention,ECR,156225,7216
7265,Tarczyński,abstention,ECR,156225,7265
6946,Szydło,abstention,ECR,156225,6946
7262,Sofo,abstention,ECR,156225,7262
7231,Slabakov,abstention,ECR,156225,7231
5416,Saryusz-Wolski,abstention,ECR,156225,5416
6938,Rzońca,abstention,ECR,156225,6938
6718,Ruohonen-Lerner,abstention,ECR,156225,6718
7157,Ruissen,abstention,ECR,156225,7157
6937,Rafalska,abstention,ECR,156225,6937
7205,Procaccini,abstention,ECR,156225,7205
5974,Poręba,abstention,ECR,156225,5974
7270,de la Pisa Carrión,abstention,ECR,156225,7270
7315,Nesci,abstention,ECR,156225,7315
6934,Możdżanowska,abstention,ECR,156225,6934
7209,Milazzo,abstention,ECR,156225,7209
6931,Mazurek,abstention,ECR,156225,6931
5507,Kuźmiuk,abstention,ECR,156225,5507
6925,Kruk,abstention,ECR,156225,6925
6530,Krasnodębski,abstention,ECR,156225,6530
6923,Kopcińska,abstention,ECR,156225,6923
6913,Kloc,abstention,ECR,156225,6913
6912,Kempa,abstention,ECR,156225,6912
6525,Karski,abstention,ECR,156225,6525
6866,Kanko,abstention,ECR,156225,6866
7151,Jurzyca,abstention,ECR,156225,7151
6911,Jurgiel,abstention,ECR,156225,6911
6909,Jaki,abstention,ECR,156225,6909
7290,Ilčić,abstention,ECR,156225,7290
7179,Gemma,abstention,ECR,156225,7179
5472,Fotyga,abstention,ECR,156225,5472
5982,Fidanza,abstention,ECR,156225,5982
6511,Dzhambazki,abstention,ECR,156225,6511
5490,Czarnecki,abstention,ECR,156225,5490
6895,Brudziński,abstention,ECR,156225,6895
6864,Bourgeois,abstention,ECR,156225,6864
4978,Berlato,abstention,ECR,156225,4978
7244,Aguilar,abstention,ECR,156225,7244
6094,Zver,against,EPP,156225,6094
7012,Zoido Álvarez,against,EPP,156225,7012
6997,Zarzalejos,against,EPP,156225,6997
6820,Wiseler-Lima,against,EPP,156225,6820
7041,Winzig,against,EPP,156225,7041
5782,Winkler,against,EPP,156225,5782
4643,Wieland,against,EPP,156225,4643
6908,Weiss,against,EPP,156225,6908
6804,Warborn,against,EPP,156225,6804
6827,Walsmann,against,EPP,156225,6827
7233,Walsh,against,EPP,156225,7233
7183,Vuolo,against,EPP,156225,7183
5934,Voss,against,EPP,156225,5934
7062,Vincze,against,EPP,156225,7062
5930,Verheyen,against,EPP,156225,5930
6706,Vandenkendelaere,against,EPP,156225,6706
5600,Vaidere,against,EPP,156225,5600
6681,Tomc,against,EPP,156225,6681
7061,Tomac,against,EPP,156225,7061
6801,Tobé,against,EPP,156225,6801
6547,Štefanec,against,EPP,156225,6547
6341,Šojdrová,against,EPP,156225,6341
6824,Simon,against,EPP,156225,6824
6941,Sikorski,against,EPP,156225,6941
6823,Seekatz,against,EPP,156225,6823
5345,Schwab,against,EPP,156225,5345
6821,Schneider,against,EPP,156225,6821
7045,Schmiedtbauer,against,EPP,156225,7045
6259,Sarvamaa,against,EPP,156225,6259
6370,Sander,against,EPP,156225,6370
6698,Salini,against,EPP,156225,6698
6072,Rangel,against,EPP,156225,6072
7149,Pollák,against,EPP,156225,7149
6803,Polfjärd,against,EPP,156225,6803
6335,Polčák,against,EPP,156225,6335
7120,Pereira Lídia,against,EPP,156225,7120
7323,Peppucci,against,EPP,156225,7323
5407,Olbrycht,against,EPP,156225,5407
6709,Novakov,against,EPP,156225,6709
5413,Novak,against,EPP,156225,5413
7255,Nistor,against,EPP,156225,7255
4712,Niebler,against,EPP,156225,4712
6436,Mureşan,against,EPP,156225,6436
7036,Motreanu,against,EPP,156225,7036
6368,Morano,against,EPP,156225,6368
7099,Montserrat,against,EPP,156225,7099
5518,Millán Mon,against,EPP,156225,5518
6121,Melo,against,EPP,156225,6121
7173,Melbārde,against,EPP,156225,7173
7051,Meimarakis,against,EPP,156225,7051
7224,Mažylis,against,EPP,156225,7224
6483,Maydell,against,EPP,156225,6483
6096,Mato,against,EPP,156225,6096
7284,Markey,against,EPP,156225,7284
5646,Marinescu,against,EPP,156225,5646
6761,Mandl,against,EPP,156225,6761
4964,Manders,against,EPP,156225,4964
7218,Maldeikienė,against,EPP,156225,7218
5964,Łukacijewska,against,EPP,156225,5964
5517,López-Istúriz White,against,EPP,156225,5517
7161,López Gil,against,EPP,156225,7161
6442,Lins,against,EPP,156225,6442
3855,Liese,against,EPP,156225,3855
7264,Lexmann,against,EPP,156225,7264
5105,Lewandowski,against,EPP,156225,5105
6793,Lega,against,EPP,156225,6793
5727,de Lange,against,EPP,156225,5727
6196,Kovatchev,against,EPP,156225,6196
6918,Kopacz,against,EPP,156225,6918
6805,Kokalari,against,EPP,156225,6805
5855,Kelly,against,EPP,156225,5855
6666,Kefalogiannis,against,EPP,156225,6666
7222,Kanev,against,EPP,156225,7222
6095,Kalniete,against,EPP,156225,6095
5944,Kalinowski,against,EPP,156225,5944
7223,Juknevičienė,against,EPP,156225,7223
6910,Jarubas,against,EPP,156225,6910
5945,Jahr,against,EPP,156225,5945
5952,Hübner,against,EPP,156225,5952
4987,Hortefeux,against,EPP,156225,4987
6534,Hetman,against,EPP,156225,6534
6811,Herbst,against,EPP,156225,6811
7035,Hava,against,EPP,156225,7035
6777,Hansen,against,EPP,156225,6777
6907,Halicki,against,EPP,156225,6907
6441,Gieseke,against,EPP,156225,6441
6834,Geuking,against,EPP,156225,6834
3980,García-Margallo y Marfil,against,EPP,156225,3980
6906,Frankowski,against,EPP,156225,6906
7108,Fitzgerald,against,EPP,156225,7108
6068,Fernandes,against,EPP,156225,6068
3833,Ferber,against,EPP,156225,3833
6928,Evren,against,EPP,156225,6928
6810,Düpont,against,EPP,156225,6810
6903,Duda,against,EPP,156225,6903
5960,Dorfmann,against,EPP,156225,5960
6870,Doleschal,against,EPP,156225,6870
7261,De Meo,against,EPP,156225,7261
5921,Danjean,against,EPP,156225,5921
6929,Colin-Oesterlé,against,EPP,156225,6929
6600,Clune,against,EPP,156225,6600
6499,Chinnici,against,EPP,156225,6499
5508,del Castillo Vera,against,EPP,156225,5508
5341,Caspary,against,EPP,156225,5341
5252,Casa,against,EPP,156225,5252
6039,Carvalho,against,EPP,156225,6039
5388,Buzek,against,EPP,156225,5388
5729,Buşoi,against,EPP,156225,5729
6617,Buda,against,EPP,156225,6617
7291,Braunsberger-Reinhold,against,EPP,156225,7291
6613,Bogovič,against,EPP,156225,6613
7025,Bogdan,against,EPP,156225,7025
7026,Blaga,against,EPP,156225,7026
7037,Bernhuber,against,EPP,156225,7037
7162,Berendsen,against,EPP,156225,7162
6927,Bellamy,against,EPP,156225,6927
7060,Băsescu,against,EPP,156225,7060
6885,Arłukowicz,against,EPP,156225,6885
5980,Arias Echeverría,against,EPP,156225,5980
7219,Alexandrov Yordanov,against,EPP,156225,7219
6468,Adinolfi Isabella,against,EPP,156225,6468
6755,Ademov,against,EPP,156225,6755
6883,Adamowicz,against,EPP,156225,6883
7147,Uhrík,against,NA,156225,7147
7020,Pirbakas,against,NA,156225,7020
7123,Konstantinou,against,NA,156225,7123
6630,de Graaff,against,NA,156225,6630
7207,Donato,against,NA,156225,7207
6414,Zanni,against,ID,156225,6414
6976,Zambelli,against,ID,156225,6976
7191,Tardino,against,ID,156225,7191
7322,Rossi,against,ID,156225,7322
6979,Panza,against,ID,156225,6979
7002,Lizzi,against,ID,156225,7002
7312,Ghidoni,against,ID,156225,7312
7311,Gazzini,against,ID,156225,7311
6999,Da Re,against,ID,156225,6999
7007,Conte,against,ID,156225,7007
7170,Ceccardi,against,ID,156225,7170
6981,Campomenosi,against,ID,156225,6981
7000,Borchia,against,ID,156225,7000
7172,Bonfrisco,against,ID,156225,7172
6954,Blaško,against,ID,156225,6954
7001,Basso,against,ID,156225,7001
7211,Adinolfi Matteo,against,ID,156225,7211
6808,Weimers,against,ECR,156225,6808
6945,Vrecionová,against,ECR,156225,6945
6930,Vondra,against,ECR,156225,6930
5892,Tošenovský,against,ECR,156225,5892
7097,Roos,against,ECR,156225,7097
7160,Rooken,against,ECR,156225,7160
7309,Nissinen,against,ECR,156225,7309
7289,Hoogeveen,against,ECR,156225,7289
7064,Wiener,for,Greens/EFA,156225,7064
6757,Waitz,for,Greens/EFA,156225,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,156225,6848
6551,Vana,for,Greens/EFA,156225,6551
7156,Strik,for,Greens/EFA,156225,7156
7055,Ştefănuță,for,Greens/EFA,156225,7055
6943,Spurek,for,Greens/EFA,156225,6943
6738,Solé,for,Greens/EFA,156225,6738
6822,Semsrott,for,Greens/EFA,156225,6822
6893,Satouri,for,Greens/EFA,156225,6893
6694,Ropė,for,Greens/EFA,156225,6694
6900,Roose,for,Greens/EFA,156225,6900
7280,Ripa,for,Greens/EFA,156225,7280
7217,Riba i Giner,for,Greens/EFA,156225,7217
6529,Reintke,for,Greens/EFA,156225,6529
6932,Peksa,for,Greens/EFA,156225,6932
6482,Pedicini,for,Greens/EFA,156225,6482
7240,O'Sullivan,for,Greens/EFA,156225,7240
6862,Nienaß,for,Greens/EFA,156225,6862
6861,Neumann,for,Greens/EFA,156225,6861
6251,Miranda,for,Greens/EFA,156225,6251
6776,Metz,for,Greens/EFA,156225,6776
7281,Matthieu,for,Greens/EFA,156225,7281
6859,Marquardt,for,Greens/EFA,156225,6859
5838,Lamberts,for,Greens/EFA,156225,5838
6857,Lagodinsky,for,Greens/EFA,156225,6857
6795,Kuhnke,for,Greens/EFA,156225,6795
6939,Kolaja,for,Greens/EFA,156225,6939
5908,Keller Ska,for,Greens/EFA,156225,5908
7220,Jakeliūnas,for,Greens/EFA,156225,7220
5914,Jadot,for,Greens/EFA,156225,5914
6797,Holmgren,for,Greens/EFA,156225,6797
6856,Herzberger-Fofana,for,Greens/EFA,156225,6856
4535,Hautala,for,Greens/EFA,156225,4535
5926,Häusling,for,Greens/EFA,156225,5926
6854,Hahn Henrike,for,Greens/EFA,156225,6854
7034,Guerreiro,for,Greens/EFA,156225,7034
7274,Gruffat,for,Greens/EFA,156225,7274
6942,Gregorová,for,Greens/EFA,156225,6942
6853,Geese,for,Greens/EFA,156225,6853
7294,Gallée,for,Greens/EFA,156225,7294
6851,Freund,for,Greens/EFA,156225,6851
6775,Franz,for,Greens/EFA,156225,6775
5899,Eickhout,for,Greens/EFA,156225,5899
6850,Deparnay-Grunenberg,for,Greens/EFA,156225,6850
6040,Delli,for,Greens/EFA,156225,6040
6924,Delbos-Corfield,for,Greens/EFA,156225,6924
6472,D'Amato,for,Greens/EFA,156225,6472
7043,Cuffe,for,Greens/EFA,156225,7043
6494,Corrao,for,Greens/EFA,156225,6494
6897,Cormand,for,Greens/EFA,156225,6897
6847,Cavazzini,for,Greens/EFA,156225,6847
6964,Carême,for,Greens/EFA,156225,6964
6867,Bricmont,for,Greens/EFA,156225,6867
6829,Breyer,for,Greens/EFA,156225,6829
6837,Boeselager,for,Greens/EFA,156225,6837
6846,Bloss,for,Greens/EFA,156225,6846
6845,Andresen,for,Greens/EFA,156225,6845
5924,Alfonsi,for,Greens/EFA,156225,5924
7202,Wallace,for,GUE/NGL,156225,7202
6961,Villumsen,for,GUE/NGL,156225,6961
7212,Villanueva Ruiz,for,GUE/NGL,156225,7212
6715,Urbán Crespo,for,GUE/NGL,156225,6715
5837,Scholz,for,GUE/NGL,156225,5837
7169,Rodríguez Palop,for,GUE/NGL,156225,7169
7069,Rego,for,GUE/NGL,156225,7069
7213,Pineda,for,GUE/NGL,156225,7213
6727,Pimenta Lopes,for,GUE/NGL,156225,6727
7138,Pereira Sandra,for,GUE/NGL,156225,7138
6920,Pelletier,for,GUE/NGL,156225,6920
6250,Omarjee,for,GUE/NGL,156225,6250
7190,Modig,for,GUE/NGL,156225,7190
6310,Michels,for,GUE/NGL,156225,6310
7303,Mesure,for,GUE/NGL,156225,7303
6354,Maurel,for,GUE/NGL,156225,6354
5992,Matias,for,GUE/NGL,156225,5992
7279,MacManus,for,GUE/NGL,156225,7279
7087,Kountoura,for,GUE/NGL,156225,7087
6713,Kouloglou,for,GUE/NGL,156225,6713
5039,Konečná,for,GUE/NGL,156225,5039
6814,Kizilyürek,for,GUE/NGL,156225,6814
7133,Gusmão,for,GUE/NGL,156225,7133
6815,Georgiou,for,GUE/NGL,156225,6815
6597,Flanagan,for,GUE/NGL,156225,6597
6865,Demirel,for,GUE/NGL,156225,6865
7113,Daly,for,GUE/NGL,156225,7113
6873,Botenga,for,GUE/NGL,156225,6873
6604,Björk,for,GUE/NGL,156225,6604
6926,Aubry,for,GUE/NGL,156225,6926
7089,Arvanitis,for,GUE/NGL,156225,7089
6373,Zorrinho,for,S&D,156225,6373
7249,Wolters,for,S&D,156225,7249
6735,Wölken,for,S&D,156225,6735
7227,Vitanov,for,S&D,156225,7227
7313,Variati,for,S&D,156225,7313
7195,Ušakovs,for,S&D,156225,7195
6336,Ujhelyi,for,S&D,156225,6336
5459,Toia,for,S&D,156225,5459
6983,Tinagli,for,S&D,156225,6983
7140,Tax,for,S&D,156225,7140
6623,Tang,for,S&D,156225,6623
7176,Smeriglio,for,S&D,156225,7176
6381,Silva Pereira,for,S&D,156225,6381
7065,Sidl,for,S&D,156225,7065
7059,Schieder,for,S&D,156225,7059
5713,Schaldemose,for,S&D,156225,5713
7039,Santos,for,S&D,156225,7039
6415,Sant,for,S&D,156225,6415
7110,Sánchez Amor,for,S&D,156225,7110
7128,Ruiz Devesa,for,S&D,156225,7128
5842,Roth Neveďalová,for,S&D,156225,5842
7269,Ros Sempere,for,S&D,156225,7269
6649,Rodríguez-Piñero,for,S&D,156225,6649
7288,Reuten,for,S&D,156225,7288
7296,Repasi,for,S&D,156225,7296
6136,Regner,for,S&D,156225,6136
6982,Pisapia,for,S&D,156225,6982
6261,Picula,for,S&D,156225,6261
7228,Penkova,for,S&D,156225,7228
6323,Papadakis Demetris,for,S&D,156225,6323
7221,Olekas,for,S&D,156225,7221
7308,OHLSSON,for,S&D,156225,7308
6473,Noichl,for,S&D,156225,6473
7298,Nemec,for,S&D,156225,7298
7310,Muigg,for,S&D,156225,7310
6433,Moretti,for,S&D,156225,6433
5466,Moreno Sánchez,for,S&D,156225,5466
6933,Miller,for,S&D,156225,6933
6890,Mikser,for,S&D,156225,6890
7272,Mebarek,for,S&D,156225,7272
6322,Mavrides,for,S&D,156225,6322
