mepid,name,result,eugroup,identifier,vote_id
6666,Kefalogiannis,against,EPP,129444,6666
6167,Eppink,for,ECR,129444,6167
7160,Rooken,for,ECR,129444,7160
7097,Roos,for,ECR,129444,7097
6872,Anderson,for,ID,129444,6872
7079,Androuët,for,ID,129444,7079
6593,Annemans,for,ID,129444,6593
6988,Bardella,for,ID,129444,6988
6394,Bay,for,ID,129444,6394
6874,Beck,for,ID,129444,6874
7068,Beigneux,for,ID,129444,7068
6875,Berg,for,ECR,129444,6875
6405,Bilde,for,ID,129444,6405
6954,Blaško,for,ID,129444,6954
7076,Bruna,for,ID,129444,7076
6876,Buchheit,for,ID,129444,6876
7071,Collard,for,ID,129444,7071
6949,David,for,ID,129444,6949
6869,De Man,for,ID,129444,6869
6877,Fest,for,ID,129444,6877
7018,Garraud,for,ID,129444,7018
6630,de Graaff,for,ID,129444,6630
7019,Griset,for,ID,129444,7019
7246,Haider,for,ID,129444,7246
6989,Hakkarainen,for,ID,129444,6989
6986,Huhtasaari,for,ID,129444,6986
6404,Jalkh,for,ID,129444,6404
6751,Jamet,for,ID,129444,6751
7017,Joron,for,ID,129444,7017
7016,Juvin,for,ID,129444,7016
6960,Kofod,for,ID,129444,6960
6878,Krah,for,ID,129444,6878
6879,Kuhs,for,ID,129444,6879
7275,Lacapelle,for,ID,129444,7275
6990,Laporte,for,ID,129444,6990
6372,Lebreton,for,ID,129444,6372
7074,Lechanteux,for,ID,129444,7074
6880,Limmer,for,ID,129444,6880
7013,Mariani,for,ID,129444,7013
6627,Mayer,for,ID,129444,6627
6399,Mélin,for,ID,129444,6399
6759,Meuthen,for,ID,129444,6759
7075,Olivier,for,ID,129444,7075
7020,Pirbakas,for,ID,129444,7020
7006,Rivière,for,ID,129444,7006
7078,Rougé,for,ID,129444,7078
7234,Vandendriessche,for,ID,129444,7234
6610,Vilimsky,for,ID,129444,6610
6882,Zimniok,for,ID,129444,6882
6832,Buschmann,for,NA,129444,6832
7258,Comín i Oliveres,for,NA,129444,7258
7119,Lagos,for,NA,129444,7119
7116,Nikolaou-Alavanos,for,NA,129444,7116
6676,Papadakis Kostas,for,NA,129444,6676
7276,Ponsatí Obiols,for,NA,129444,7276
7257,Puigdemont i Casamajó,for,NA,129444,7257
7242,Sinčić,for,NA,129444,7242
6471,Sonneborn,for,NA,129444,6471
7147,Uhrík,for,NA,129444,7147
5981,van Dalen,for,EPP,129444,5981
5855,Kelly,for,EPP,129444,5855
6356,Virkkunen,for,EPP,129444,6356
7012,Zoido Álvarez,for,EPP,129444,7012
6324,Durand,for,Renew,129444,6324
6279,Andrieu,for,S&D,129444,6279
6014,Ertug,for,S&D,129444,6014
6080,Fajon,for,S&D,129444,6080
6955,Fuglsang,for,S&D,129444,6955
7082,Glucksmann,for,S&D,129444,7082
7009,Gualmini,for,S&D,129444,7009
6107,Guillaume,for,S&D,129444,6107
7185,Heinäluoma,for,S&D,129444,7185
6916,Kohut,for,S&D,129444,6916
7085,Lalucq,for,S&D,129444,7085
7086,Larrouturou,for,S&D,129444,7086
6915,Maxová,for,S&D,129444,6915
7272,Mebarek,for,S&D,129444,7272
6691,Negrescu,for,S&D,129444,6691
5459,Toia,for,S&D,129444,5459
7089,Arvanitis,for,GUE/NGL,129444,7089
6926,Aubry,for,GUE/NGL,129444,6926
7072,Barrena Arza,for,GUE/NGL,129444,7072
6604,Björk,for,GUE/NGL,129444,6604
6914,Bompard,for,GUE/NGL,129444,6914
6873,Botenga,for,GUE/NGL,129444,6873
7113,Daly,for,GUE/NGL,129444,7113
6865,Demirel,for,GUE/NGL,129444,6865
6024,Ernst,for,GUE/NGL,129444,6024
5886,Ferreira,for,GUE/NGL,129444,5886
6597,Flanagan,for,GUE/NGL,129444,6597
6815,Georgiou,for,GUE/NGL,129444,6815
7204,Georgoulis,for,GUE/NGL,129444,7204
7133,Gusmão,for,GUE/NGL,129444,7133
6628,Hazekamp,for,GUE/NGL,129444,6628
6814,Kizilyürek,for,GUE/NGL,129444,6814
7126,Kokkalis,for,GUE/NGL,129444,7126
5039,Konečná,for,GUE/NGL,129444,5039
6713,Kouloglou,for,GUE/NGL,129444,6713
7087,Kountoura,for,GUE/NGL,129444,7087
7279,MacManus,for,GUE/NGL,129444,7279
5992,Matias,for,GUE/NGL,129444,5992
6354,Maurel,for,GUE/NGL,129444,6354
6310,Michels,for,GUE/NGL,129444,6310
7190,Modig,for,GUE/NGL,129444,7190
6250,Omarjee,for,GUE/NGL,129444,6250
5596,Papadimoulis,for,GUE/NGL,129444,5596
7138,Pereira Sandra,for,GUE/NGL,129444,7138
7213,Pineda,for,GUE/NGL,129444,7213
7069,Rego,for,GUE/NGL,129444,7069
7169,Rodríguez Palop,for,GUE/NGL,129444,7169
6758,Schirdewan,for,GUE/NGL,129444,6758
5837,Scholz,for,GUE/NGL,129444,5837
6715,Urbán Crespo,for,GUE/NGL,129444,6715
7212,Villanueva Ruiz,for,GUE/NGL,129444,7212
6961,Villumsen,for,GUE/NGL,129444,6961
7202,Wallace,for,GUE/NGL,129444,7202
7263,Alametsä,for,Greens/EFA,129444,7263
5924,Alfonsi,for,Greens/EFA,129444,5924
6845,Andresen,for,Greens/EFA,129444,6845
5291,Auken,for,Greens/EFA,129444,5291
6905,Biteau,for,Greens/EFA,129444,6905
6846,Bloss,for,Greens/EFA,129444,6846
6837,Boeselager,for,Greens/EFA,129444,6837
6829,Breyer,for,Greens/EFA,129444,6829
6867,Bricmont,for,Greens/EFA,129444,6867
6964,Carême,for,Greens/EFA,129444,6964
