mepid,name,result,eugroup,identifier,vote_id
7244,Aguilar,for,ECR,112992,7244
4978,Berlato,for,ECR,112992,4978
7214,Buxadé Villalba,for,ECR,112992,7214
7270,de la Pisa Carrión,for,ECR,112992,7270
5982,Fidanza,for,ECR,112992,5982
6998,Fiocchi,for,ECR,112992,6998
7205,Procaccini,for,ECR,112992,7205
7210,Stancanelli,for,ECR,112992,7210
7216,Tertsch,for,ECR,112992,7216
5892,Tošenovský,for,ECR,112992,5892
6930,Vondra,for,ECR,112992,6930
6945,Vrecionová,for,ECR,112992,6945
5052,Zahradil,for,ECR,112992,5052
5039,Konečná,for,GUE/NGL,112992,5039
7211,Adinolfi Matteo,for,ID,112992,7211
7079,Androuët,for,ID,112992,7079
6593,Annemans,for,ID,112992,6593
7174,Baldassarre,for,ID,112992,7174
6988,Bardella,for,ID,112992,6988
7001,Basso,for,ID,112992,7001
6394,Bay,for,NA,112992,6394
7068,Beigneux,for,ID,112992,7068
6875,Berg,for,ECR,112992,6875
6405,Bilde,for,ID,112992,6405
6179,Bizzotto,for,ID,112992,6179
6954,Blaško,for,ID,112992,6954
7172,Bonfrisco,for,ID,112992,7172
7000,Borchia,for,ID,112992,7000
7076,Bruna,for,ID,112992,7076
6981,Campomenosi,for,ID,112992,6981
7182,Caroppo,for,EPP,112992,7182
7181,Casanova,for,ID,112992,7181
7170,Ceccardi,for,ID,112992,7170
6731,Ciocca,for,ID,112992,6731
7071,Collard,for,NA,112992,7071
7007,Conte,for,ID,112992,7007
6999,Da Re,for,ID,112992,6999
6949,David,for,ID,112992,6949
7207,Donato,for,NA,112992,7207
7005,Dreosto,for,ID,112992,7005
6972,Gancia,for,ID,112992,6972
7018,Garraud,for,ID,112992,7018
6630,de Graaff,for,NA,112992,6630
7184,Grant,for,ID,112992,7184
7019,Griset,for,ID,112992,7019
6989,Hakkarainen,for,ECR,112992,6989
6986,Huhtasaari,for,NI,112992,6986
6404,Jalkh,for,ID,112992,6404
6751,Jamet,for,ID,112992,6751
7017,Joron,for,ID,112992,7017
7016,Juvin,for,NA,112992,7016
7275,Lacapelle,for,ID,112992,7275
6771,Lancini,for,ID,112992,6771
6990,Laporte,for,ID,112992,6990
6372,Lebreton,for,ID,112992,6372
7074,Lechanteux,for,ID,112992,7074
7002,Lizzi,for,ID,112992,7002
6886,Madison,for,ID,112992,6886
7013,Mariani,for,ID,112992,7013
6399,Mélin,for,ID,112992,6399
7075,Olivier,for,ID,112992,7075
6979,Panza,for,ID,112992,6979
7020,Pirbakas,for,NA,112992,7020
7175,Regimenti,for,EPP,112992,7175
7171,Rinaldi,for,ID,112992,7171
7006,Rivière,for,NA,112992,7006
7078,Rougé,for,ID,112992,7078
6968,Sardone,for,ID,112992,6968
7262,Sofo,for,ECR,112992,7262
7191,Tardino,for,ID,112992,7191
6970,Tovaglieri,for,ID,112992,6970
7234,Vandendriessche,for,ID,112992,7234
7183,Vuolo,for,EPP,112992,7183
6976,Zambelli,for,ID,112992,6976
6414,Zanni,for,ID,112992,6414
6836,Kolakušić,for,NA,112992,6836
7123,Konstantinou,for,NA,112992,7123
7119,Lagos,for,NA,112992,7119
7148,Radačovský,for,NA,112992,7148
7242,Sinčić,for,NA,112992,7242
7147,Uhrík,for,NA,112992,7147
7044,Terheş,for,ECR,112992,7044
5112,Bielan,against,ECR,112992,5112
6864,Bourgeois,against,ECR,112992,6864
6895,Brudziński,against,ECR,112992,6895
5490,Czarnecki,against,ECR,112992,5490
7150,Ďuriš Nicholsonová,against,Renew,112992,7150
6511,Dzhambazki,against,ECR,112992,6511
6167,Eppink,against,ECR,112992,6167
4880,Fitto,against,ECR,112992,4880
5472,Fotyga,against,ECR,112992,5472
7250,Fragkos,against,ECR,112992,7250
6834,Geuking,against,EPP,112992,6834
6909,Jaki,against,ECR,112992,6909
6911,Jurgiel,against,ECR,112992,6911
7151,Jurzyca,against,ECR,112992,7151
6866,Kanko,against,ECR,112992,6866
6525,Karski,against,ECR,112992,6525
6912,Kempa,against,ECR,112992,6912
6913,Kloc,against,ECR,112992,6913
6923,Kopcińska,against,ECR,112992,6923
6530,Krasnodębski,against,ECR,112992,6530
6925,Kruk,against,ECR,112992,6925
5507,Kuźmiuk,against,ECR,112992,5507
5969,Legutko,against,ECR,112992,5969
6608,Lundgren,against,ECR,112992,6608
6931,Mazurek,against,ECR,112992,6931
7173,Melbārde,against,EPP,112992,7173
6934,Możdżanowska,against,ECR,112992,6934
5974,Poręba,against,ECR,112992,5974
6937,Rafalska,against,ECR,112992,6937
7160,Rooken,against,ECR,112992,7160
7097,Roos,against,ECR,112992,7097
7157,Ruissen,against,ECR,112992,7157
6938,Rzońca,against,ECR,112992,6938
5416,Saryusz-Wolski,against,ECR,112992,5416
7231,Slabakov,against,ECR,112992,7231
6798,Stegrud,against,ECR,112992,6798
6946,Szydło,against,ECR,112992,6946
7265,Tarczyński,against,ECR,112992,7265
6952,Tobiszowski,against,ECR,112992,6952
5878,Tomaševski,against,ECR,112992,5878
6300,Tomašić,against,ECR,112992,6300
6683,Van Overtveldt,against,ECR,112992,6683
6956,Waszczykowski,against,ECR,112992,6956
6808,Weimers,against,ECR,112992,6808
6515,Wiśniewska,against,ECR,112992,6515
5598,Zīle,against,ECR,112992,5598
6522,Złotowski,against,ECR,112992,6522
7089,Arvanitis,against,GUE/NGL,112992,7089
6926,Aubry,against,GUE/NGL,112992,6926
7072,Barrena Arza,against,GUE/NGL,112992,7072
6604,Björk,against,GUE/NGL,112992,6604
6914,Bompard,against,GUE/NGL,112992,6914
6873,Botenga,against,GUE/NGL,112992,6873
6922,Chaibi,against,GUE/NGL,112992,6922
7113,Daly,against,GUE/NGL,112992,7113
6865,Demirel,against,GUE/NGL,112992,6865
6024,Ernst,against,GUE/NGL,112992,6024
5886,Ferreira,against,GUE/NGL,112992,5886
6597,Flanagan,against,GUE/NGL,112992,6597
6815,Georgiou,against,GUE/NGL,112992,6815
7204,Georgoulis,against,NA,112992,7204
7133,Gusmão,against,GUE/NGL,112992,7133
6628,Hazekamp,against,GUE/NGL,112992,6628
6814,Kizilyürek,against,GUE/NGL,112992,6814
7126,Kokkalis,against,GUE/NGL,112992,7126
6713,Kouloglou,against,GUE/NGL,112992,6713
7087,Kountoura,against,GUE/NGL,112992,7087
7279,MacManus,against,GUE/NGL,112992,7279
5992,Matias,against,GUE/NGL,112992,5992
6354,Maurel,against,GUE/NGL,112992,6354
6310,Michels,against,GUE/NGL,112992,6310
7190,Modig,against,GUE/NGL,112992,7190
6250,Omarjee,against,GUE/NGL,112992,6250
5596,Papadimoulis,against,GUE/NGL,112992,5596
6920,Pelletier,against,GUE/NGL,112992,6920
7138,Pereira Sandra,against,GUE/NGL,112992,7138
7213,Pineda,against,GUE/NGL,112992,7213
7069,Rego,against,GUE/NGL,112992,7069
7169,Rodríguez Palop,against,GUE/NGL,112992,7169
6758,Schirdewan,against,GUE/NGL,112992,6758
5837,Scholz,against,GUE/NGL,112992,5837
6715,Urbán Crespo,against,GUE/NGL,112992,6715
7212,Villanueva Ruiz,against,GUE/NGL,112992,7212
6961,Villumsen,against,GUE/NGL,112992,6961
7202,Wallace,against,GUE/NGL,112992,7202
6960,Kofod,against,ID,112992,6960
6880,Limmer,against,ID,112992,6880
6882,Zimniok,against,ID,112992,6882
6468,Adinolfi Isabella,against,EPP,112992,6468
6411,Beghin,against,NA,112992,6411
6832,Buschmann,against,NA,112992,6832
6446,Castaldo,against,NA,112992,6446
7258,Comín i Oliveres,against,NA,112992,7258
6494,Corrao,against,Greens/EFA,112992,6494
6472,D'Amato,against,Greens/EFA,112992,6472
6413,Evi,against,Greens/EFA,112992,6413
6470,Ferrara,against,NA,112992,6470
7180,Furore,against,NA,112992,7180
7179,Gemma,against,ECR,112992,7179
7189,Giarrusso,against,NA,112992,7189
6482,Pedicini,against,Greens/EFA,112992,6482
7010,Pignedoli,against,NA,112992,7010
7276,Ponsatí Obiols,against,NA,112992,7276
7257,Puigdemont i Casamajó,against,NA,112992,7257
7177,Rondinelli,against,S&D,112992,7177
7278,Rookmaker,against,ECR,112992,7278
6471,Sonneborn,against,NA,112992,6471
6695,Zullo,against,Renew,112992,6695
6883,Adamowicz,against,EPP,112992,6883
6755,Ademov,against,EPP,112992,6755
7219,Alexandrov Yordanov,against,EPP,112992,7219
7129,Amaro,against,EPP,112992,7129
5980,Arias Echeverría,against,EPP,112992,5980
6594,Arimont,against,EPP,112992,6594
6885,Arłukowicz,against,EPP,112992,6885
7083,Asimakopoulou,against,EPP,112992,7083
7060,Băsescu,against,EPP,112992,7060
6927,Bellamy,against,EPP,112992,6927
7067,Benjumea Benjumea,against,EPP,112992,7067
6807,Bentele,against,EPP,112992,6807
7162,Berendsen,against,EPP,112992,7162
6809,Berger,against,EPP,112992,6809
4806,Berlusconi,against,EPP,112992,4806
7037,Bernhuber,against,EPP,112992,7037
7155,Bilčík,against,EPP,112992,7155
7026,Blaga,against,EPP,112992,7026
6343,Bocskor,against,NA,112992,6343
7025,Bogdan,against,EPP,112992,7025
6613,Bogovič,against,EPP,112992,6613
6617,Buda,against,EPP,112992,6617
5729,Buşoi,against,EPP,112992,5729
5388,Buzek,against,EPP,112992,5388
6039,Carvalho,against,EPP,112992,6039
5252,Casa,against,EPP,112992,5252
5341,Caspary,against,EPP,112992,5341
5508,del Castillo Vera,against,EPP,112992,5508
5236,Christoforou,against,EPP,112992,5236
6600,Clune,against,EPP,112992,6600
6929,Colin-Oesterlé,against,EPP,112992,6929
5981,van Dalen,against,EPP,112992,5981
5921,Danjean,against,EPP,112992,5921
7261,De Meo,against,EPP,112992,7261
6345,Deli,against,NA,112992,6345
5998,Deutsch,against,NA,112992,5998
6762,Didier,against,EPP,112992,6762
6870,Doleschal,against,EPP,112992,6870
5960,Dorfmann,against,EPP,112992,5960
6903,Duda,against,EPP,112992,6903
6810,Düpont,against,EPP,112992,6810
5348,Ehler,against,EPP,112992,5348
5983,Estaràs Ferragut,against,EPP,112992,5983
6928,Evren,against,EPP,112992,6928
7038,Falcă,against,EPP,112992,7038
3833,Ferber,against,EPP,112992,3833
6068,Fernandes,against,EPP,112992,6068
7108,Fitzgerald,against,EPP,112992,7108
6813,Fourlas,against,EPP,112992,6813
6906,Frankowski,against,EPP,112992,6906
6852,Franssen,against,EPP,112992,6852
4659,Gahler,against,EPP,112992,4659
5280,Gál,against,NA,112992,5280
3980,García-Margallo y Marfil,against,EPP,112992,3980
6441,Gieseke,against,EPP,112992,6441
7253,Glavak,against,EPP,112992,7253
6632,González Pons,against,EPP,112992,6632
6002,Győri,against,NA,112992,6002
5138,Gyürk,against,NA,112992,5138
6907,Halicki,against,EPP,112992,6907
6777,Hansen,against,EPP,112992,6777
7035,Hava,against,EPP,112992,7035
6811,Herbst,against,EPP,112992,6811
6534,Hetman,against,EPP,112992,6534
6318,Hidvéghi,against,NA,112992,6318
5953,Hohlmeier,against,EPP,112992,5953
6346,Hölvényi,against,EPP,112992,6346
4987,Hortefeux,against,EPP,112992,4987
5945,Jahr,against,EPP,112992,5945
5271,Járóka,against,NA,112992,5271
7223,Juknevičienė,against,EPP,112992,7223
5944,Kalinowski,against,EPP,112992,5944
6095,Kalniete,against,EPP,112992,6095
7222,Kanev,against,EPP,112992,7222
4669,Karas,against,EPP,112992,4669
6666,Kefalogiannis,against,EPP,112992,6666
5855,Kelly,against,EPP,112992,5855
