mepid,name,result,eugroup,identifier,vote_id
7272,Mebarek,abstention,S&D,138267,7272
6107,Guillaume,abstention,S&D,138267,6107
6279,Andrieu,abstention,S&D,138267,6279
6760,Nagtegaal,abstention,Renew,138267,6760
6622,Huitema,abstention,Renew,138267,6622
7164,Groothuis,abstention,Renew,138267,7164
7165,Azmani,abstention,Renew,138267,7165
6594,Arimont,abstention,EPP,138267,6594
7147,Uhrík,abstention,NA,138267,7147
7242,Sinčić,abstention,NA,138267,7242
6676,Papadakis Kostas,abstention,NA,138267,6676
7116,Nikolaou-Alavanos,abstention,NA,138267,7116
6836,Kolakušić,abstention,NA,138267,6836
7207,Donato,abstention,NA,138267,7207
6414,Zanni,abstention,ID,138267,6414
6976,Zambelli,abstention,ID,138267,6976
7234,Vandendriessche,abstention,ID,138267,7234
6970,Tovaglieri,abstention,ID,138267,6970
7191,Tardino,abstention,ID,138267,7191
6968,Sardone,abstention,ID,138267,6968
7171,Rinaldi,abstention,ID,138267,7171
6979,Panza,abstention,ID,138267,6979
7002,Lizzi,abstention,ID,138267,7002
6771,Lancini,abstention,ID,138267,6771
6986,Huhtasaari,abstention,ID,138267,6986
6989,Hakkarainen,abstention,ID,138267,6989
7184,Grant,abstention,ID,138267,7184
6972,Gancia,abstention,ID,138267,6972
7005,Dreosto,abstention,ID,138267,7005
6869,De Man,abstention,ID,138267,6869
6949,David,abstention,ID,138267,6949
6999,Da Re,abstention,ID,138267,6999
7007,Conte,abstention,ID,138267,7007
6731,Ciocca,abstention,ID,138267,6731
7170,Ceccardi,abstention,ID,138267,7170
7181,Casanova,abstention,ID,138267,7181
6981,Campomenosi,abstention,ID,138267,6981
7000,Borchia,abstention,ID,138267,7000
7172,Bonfrisco,abstention,ID,138267,7172
6179,Bizzotto,abstention,ID,138267,6179
7001,Basso,abstention,ID,138267,7001
7174,Baldassarre,abstention,ID,138267,7174
6593,Annemans,abstention,ID,138267,6593
7211,Adinolfi Matteo,abstention,ID,138267,7211
7097,Roos,abstention,ECR,138267,7097
7160,Rooken,abstention,ECR,138267,7160
7151,Jurzyca,abstention,ECR,138267,7151
7289,Hoogeveen,abstention,ECR,138267,7289
7250,Fragkos,abstention,ECR,138267,7250
6727,Pimenta Lopes,against,GUE/NGL,138267,6727
7138,Pereira Sandra,against,GUE/NGL,138267,7138
7279,MacManus,against,GUE/NGL,138267,7279
6814,Kizilyürek,against,GUE/NGL,138267,6814
6815,Georgiou,against,GUE/NGL,138267,6815
6597,Flanagan,against,GUE/NGL,138267,6597
6373,Zorrinho,against,S&D,138267,6373
7225,Yoncheva,against,S&D,138267,7225
7249,Wolters,against,S&D,138267,7249
7066,Vollath,against,S&D,138267,7066
7227,Vitanov,against,S&D,138267,7227
4990,Van Brempt,against,S&D,138267,4990
7195,Ušakovs,against,S&D,138267,7195
6336,Ujhelyi,against,S&D,138267,6336
7247,Tudose,against,S&D,138267,7247
5459,Toia,against,S&D,138267,5459
6983,Tinagli,against,S&D,138267,6983
7140,Tax,against,S&D,138267,7140
5624,Tarabella,against,S&D,138267,5624
6553,Arena,against,S&D,138267,6553
6977,Ara-Kovács,against,S&D,138267,6977
7167,Ameriks,against,S&D,138267,7167
6651,Aguilera,against,S&D,138267,6651
6802,Agius Saliba,against,S&D,138267,6802
6695,Zullo,against,Renew,138267,6695
6892,Zacharopoulou,against,Renew,138267,6892
6971,Yon-Courtin,against,Renew,138267,6971
7287,Wiesner,against,Renew,138267,7287
7268,Vázquez Lázara,against,Renew,138267,7268
6159,Verhofstadt,against,Renew,138267,6159
6896,Vedrenne,against,Renew,138267,6896
6710,Vautmans,against,Renew,138267,6710
7054,Tudorache,against,Renew,138267,7054
6985,Trillet-Lenoir,against,Renew,138267,6985
6281,Torvalds,against,Renew,138267,6281
6331,Toom,against,Renew,138267,6331
6940,Tolleret,against,Renew,138267,6940
7259,Søgaard-Lidell,against,Renew,138267,7259
7058,Strugariu,against,Renew,138267,7058
7055,Ştefănuță,against,Renew,138267,7055
7168,Solís Pérez,against,Renew,138267,7168
7152,Šimečka,against,Renew,138267,7152
6902,Séjourné,against,Renew,138267,6902
4767,Rodríguez Ramos,against,Renew,138267,4767
6056,Riquet,against,Renew,138267,6056
4676,Ries,against,Renew,138267,4676
7052,Pîslaru,against,Renew,138267,7052
6510,Petersen,against,Renew,138267,6510
6953,Pekkarinen,against,Renew,138267,6953
6644,Pagazaurtundúa,against,Renew,138267,6644
6705,Paet,against,Renew,138267,6705
6830,Oetjen,against,Renew,138267,6830
6614,Nart,against,Renew,138267,6614
6500,Müller,against,Renew,138267,6500
7285,Mituța,against,Renew,138267,7285
6690,Mihaylova,against,Renew,138267,6690
6957,Melchior,against,Renew,138267,6957
5889,Løkkegaard,against,Renew,138267,5889
6887,Loiseau,against,Renew,138267,6887
6504,Kyuchyuk,against,Renew,138267,6504
6917,Kovařík,against,Renew,138267,6917
6842,Körner,against,Renew,138267,6842
6921,Knotek,against,Renew,138267,6921
5021,Keller Fabienne,against,Renew,138267,5021
7203,Kelleher,against,Renew,138267,7203
6766,Katainen,against,Renew,138267,6766
6800,Karlsbro,against,Renew,138267,6800
6975,Karleskind,against,Renew,138267,6975
6844,Joveva,against,Renew,138267,6844
7014,Ijabs,against,Renew,138267,7014
7154,Hojsík,against,Renew,138267,7154
6919,Hlaváček,against,Renew,138267,6919
6959,Hayer,against,Renew,138267,6959
6841,Hahn Svenja,against,Renew,138267,6841
6936,Guetta,against,Renew,138267,6936
6950,Grudler,against,Renew,138267,6950
6849,Grošelj,against,Renew,138267,6849
7273,Gozi,against,Renew,138267,7273
1793,Goerens,against,Renew,138267,1793
6840,Glück,against,Renew,138267,6840
7283,Gheorghe,against,Renew,138267,7283
6947,Garicano,against,Renew,138267,6947
6948,Gade,against,Renew,138267,6948
6818,Flego,against,Renew,138267,6818
6980,Farreng,against,Renew,138267,6980
6828,Eroglu,against,Renew,138267,6828
7150,Ďuriš Nicholsonová,against,Renew,138267,7150
6324,Durand,against,Renew,138267,6324
6987,Donáth,against,Renew,138267,6987
6340,Dlabajová,against,Renew,138267,6340
6898,Decerle,against,Renew,138267,6898
6458,Danti,against,Renew,138267,6458
6978,Cseh,against,Renew,138267,6978
7021,Cioloş,against,Renew,138267,7021
7271,Cicurel,against,Renew,138267,7271
6951,Christensen,against,Renew,138267,6951
6860,Chastel,against,Renew,138267,6860
6339,Charanzová,against,Renew,138267,6339
6899,Chabaud,against,Renew,138267,6899
5891,Canfin,against,Renew,138267,5891
6973,Cañas,against,Renew,138267,6973
7008,Calenda,against,S&D,138267,7008
6966,Brunet,against,Renew,138267,6966
6967,Boyer,against,Renew,138267,6967
7057,Botoş,against,Renew,138267,7057
6089,Bilbao Barandica,against,Renew,138267,6089
6944,Bijoux,against,Renew,138267,6944
6835,Beer,against,Renew,138267,6835
7163,Bauzá Díaz,against,Renew,138267,7163
6400,Auštrevičius,against,Renew,138267,6400
6327,Ansip,against,Renew,138267,6327
7260,Andrews,against,Renew,138267,7260
6799,Al-Sahlani,against,Renew,138267,6799
7230,Alieva-Veli,against,Renew,138267,7230
6094,Zver,against,EPP,138267,6094
6734,Zovko,against,EPP,138267,6734
7012,Zoido Álvarez,against,EPP,138267,7012
6344,Zdechovský,against,EPP,138267,6344
6997,Zarzalejos,against,EPP,138267,6997
6665,Zagorakis,against,EPP,138267,6665
7041,Winzig,against,EPP,138267,7041
5782,Winkler,against,EPP,138267,5782
4643,Wieland,against,EPP,138267,4643
6908,Weiss,against,EPP,138267,6908
5351,Weber,against,EPP,138267,5351
6827,Walsmann,against,EPP,138267,6827
7233,Walsh,against,EPP,138267,7233
7183,Vuolo,against,EPP,138267,7183
6664,Vozemberg-Vrionidi,against,EPP,138267,6664
5934,Voss,against,EPP,138267,5934
7062,Vincze,against,EPP,138267,7062
5930,Verheyen,against,EPP,138267,5930
6706,Vandenkendelaere,against,EPP,138267,6706
5600,Vaidere,against,EPP,138267,5600
6681,Tomc,against,EPP,138267,6681
7061,Tomac,against,EPP,138267,7061
7056,Thaler,against,EPP,138267,7056
7277,Terras,against,EPP,138267,7277
4482,Tajani,against,EPP,138267,4482
6547,Štefanec,against,EPP,138267,6547
6663,Spyraki,against,EPP,138267,6663
6816,Sokol,against,EPP,138267,6816
6341,Šojdrová,against,EPP,138267,6341
6824,Simon,against,EPP,138267,6824
6941,Sikorski,against,EPP,138267,6941
6823,Seekatz,against,EPP,138267,6823
5345,Schwab,against,EPP,138267,5345
6636,Schreijer-Pierik,against,EPP,138267,6636
6821,Schneider,against,EPP,138267,6821
7045,Schmiedtbauer,against,EPP,138267,7045
6259,Sarvamaa,against,EPP,138267,6259
6370,Sander,against,EPP,138267,6370
6698,Salini,against,EPP,138267,6698
7266,Sagartz,against,EPP,138267,7266
6812,Ressler,against,EPP,138267,6812
7175,Regimenti,against,EPP,138267,7175
6072,Rangel,against,EPP,138267,6072
6750,Radtke,against,EPP,138267,6750
7149,Pollák,against,EPP,138267,7149
6335,Polčák,against,EPP,138267,6335
5346,Pieper,against,EPP,138267,5346
7120,Pereira Lídia,against,EPP,138267,7120
5702,Patriciello,against,EPP,138267,5702
5407,Olbrycht,against,EPP,138267,5407
6709,Novakov,against,EPP,138267,6709
5413,Novak,against,EPP,138267,5413
7255,Nistor,against,EPP,138267,7255
6332,Niedermayer,against,EPP,138267,6332
4712,Niebler,against,EPP,138267,4712
6436,Mureşan,against,EPP,138267,6436
7036,Motreanu,against,EPP,138267,7036
6825,Mortler,against,EPP,138267,6825
6368,Morano,against,EPP,138267,6368
7099,Montserrat,against,EPP,138267,7099
6366,Monteiro de Aguiar,against,EPP,138267,6366
5518,Millán Mon,against,EPP,138267,5518
7051,Meimarakis,against,EPP,138267,7051
7224,Mažylis,against,EPP,138267,7224
6483,Maydell,against,EPP,138267,6483
6096,Mato,against,EPP,138267,6096
6465,Martusciello,against,EPP,138267,6465
7284,Markey,against,EPP,138267,7284
5646,Marinescu,against,EPP,138267,5646
6761,Mandl,against,EPP,138267,6761
4964,Manders,against,EPP,138267,4964
7218,Maldeikienė,against,EPP,138267,7218
6440,McAllister,against,EPP,138267,6440
5964,Łukacijewska,against,EPP,138267,5964
5517,López-Istúriz White,against,EPP,138267,5517
7161,López Gil,against,EPP,138267,7161
6442,Lins,against,EPP,138267,6442
3855,Liese,against,EPP,138267,3855
7264,Lexmann,against,EPP,138267,7264
5105,Lewandowski,against,EPP,138267,5105
6592,Lenaers,against,EPP,138267,6592
5727,de Lange,against,EPP,138267,5727
6662,Kyrtsos,against,EPP,138267,6662
7080,Kympouropoulos,against,EPP,138267,7080
7226,Kubilius,against,EPP,138267,7226
6196,Kovatchev,against,EPP,138267,6196
6918,Kopacz,against,EPP,138267,6918
5855,Kelly,against,EPP,138267,5855
6666,Kefalogiannis,against,EPP,138267,6666
4669,Karas,against,EPP,138267,4669
7222,Kanev,against,EPP,138267,7222
6095,Kalniete,against,EPP,138267,6095
5944,Kalinowski,against,EPP,138267,5944
7223,Juknevičienė,against,EPP,138267,7223
6910,Jarubas,against,EPP,138267,6910
5945,Jahr,against,EPP,138267,5945
5952,Hübner,against,EPP,138267,5952
4987,Hortefeux,against,EPP,138267,4987
6346,Hölvényi,against,EPP,138267,6346
5953,Hohlmeier,against,EPP,138267,5953
6534,Hetman,against,EPP,138267,6534
6811,Herbst,against,EPP,138267,6811
7035,Hava,against,EPP,138267,7035
6907,Halicki,against,EPP,138267,6907
6632,González Pons,against,EPP,138267,6632
7253,Glavak,against,EPP,138267,7253
6441,Gieseke,against,EPP,138267,6441
6834,Geuking,against,EPP,138267,6834
3980,García-Margallo y Marfil,against,EPP,138267,3980
4659,Gahler,against,EPP,138267,4659
6852,Franssen,against,EPP,138267,6852
6906,Frankowski,against,EPP,138267,6906
6813,Fourlas,against,EPP,138267,6813
7108,Fitzgerald,against,EPP,138267,7108
6068,Fernandes,against,EPP,138267,6068
3833,Ferber,against,EPP,138267,3833
7038,Falcă,against,EPP,138267,7038
6928,Evren,against,EPP,138267,6928
5983,Estaràs Ferragut,against,EPP,138267,5983
5348,Ehler,against,EPP,138267,5348
6810,Düpont,against,EPP,138267,6810
6755,Ademov,against,EPP,138267,6755
6883,Adamowicz,against,EPP,138267,6883
5879,Uspaskich,against,NA,138267,5879
7241,Trócsányi,against,NA,138267,7241
6965,Tóth,against,NA,138267,6965
7286,Schaller-Baross,against,NA,138267,7286
7119,Lagos,against,NA,138267,7119
6001,Kósa,against,NA,138267,6001
5271,Járóka,against,NA,138267,5271
6318,Hidvéghi,against,NA,138267,6318
5138,Gyürk,against,NA,138267,5138
6623,Tang,against,S&D,138267,6623
6490,Stanishev,against,S&D,138267,6490
7176,Smeriglio,against,S&D,138267,7176
6381,Silva Pereira,against,S&D,138267,6381
7065,Sidl,against,S&D,138267,7065
7059,Schieder,against,S&D,138267,7059
7039,Santos,against,S&D,138267,7039
6415,Sant,against,S&D,138267,6415
7110,Sánchez Amor,against,S&D,138267,7110
7128,Ruiz Devesa,against,S&D,138267,7128
7269,Ros Sempere,against,S&D,138267,7269
6974,Rónai,against,S&D,138267,6974
6649,Rodríguez-Piñero,against,S&D,138267,6649
7186,Roberti,against,S&D,138267,7186
7288,Reuten,against,S&D,138267,7288
6136,Regner,against,S&D,138267,6136
5731,Plumb,against,S&D,138267,5731
7114,Pizarro,against,S&D,138267,7114
6982,Pisapia,against,S&D,138267,6982
6261,Picula,against,S&D,138267,6261
6484,Picierno,against,S&D,138267,6484
7228,Penkova,against,S&D,138267,7228
6323,Papadakis Demetris,against,S&D,138267,6323
7221,Olekas,against,S&D,138267,7221
6418,Nica,against,S&D,138267,6418
6691,Negrescu,against,S&D,138267,6691
6433,Moretti,against,S&D,138267,6433
5466,Moreno Sánchez,against,S&D,138267,5466
6351,Molnár,against,S&D,138267,6351
6890,Mikser,against,S&D,138267,6890
6915,Maxová,against,S&D,138267,6915
6322,Mavrides,against,S&D,138267,6322
6839,Matić,against,S&D,138267,6839
7023,Marques Pedro,against,S&D,138267,7023
7027,Marques Margarida,against,S&D,138267,7027
7042,Manda,against,S&D,138267,7042
7117,Maldonado López,against,S&D,138267,7117
6984,Majorino,against,S&D,138267,6984
7107,Maestre Martín De Almagro,against,S&D,138267,7107
7109,Luena,against,S&D,138267,7109
5984,López Aguilar,against,S&D,138267,5984
6648,López,against,S&D,138267,6648
7024,Leitão-Marques,against,S&D,138267,7024
6367,Kumpula-Natri,against,S&D,138267,6367
6884,Kaljurand,against,S&D,138267,6884
6686,Kaili,against,S&D,138267,6686
6624,Jongerius,against,S&D,138267,6624
6263,Jerković,against,S&D,138267,6263
7229,Hristov,against,S&D,138267,7229
7122,Homs Ginel,against,S&D,138267,7122
7185,Heinäluoma,against,S&D,138267,7185
7070,Heide,against,S&D,138267,7070
7146,Hajšel,against,S&D,138267,7146
7009,Gualmini,against,S&D,138267,7009
6419,Grapini,against,S&D,138267,6419
7106,González Casares,against,S&D,138267,7106
7111,González,against,S&D,138267,7111
6130,Gardiazabal Rubial,against,S&D,138267,6130
5417,García Pérez,against,S&D,138267,5417
7125,García Muñoz,against,S&D,138267,7125
7105,García Del Blanco,against,S&D,138267,7105
7090,Gálvez Muñoz,against,S&D,138267,7090
6770,Ferrandino,against,S&D,138267,6770
6652,Fernández,against,S&D,138267,6652
7282,Engerer,against,S&D,138267,7282
7248,Durá Ferrandis,against,S&D,138267,7248
6969,Dobrev,against,S&D,138267,6969
6062,De Castro,against,S&D,138267,6062
6794,Cutajar,against,S&D,138267,6794
5661,Crețu,against,S&D,138267,5661
6051,Cozzolino,against,S&D,138267,6051
7145,Číž,against,S&D,138267,7145
7046,Ciuhodaru,against,S&D,138267,7046
6901,Cimoszewicz,against,S&D,138267,6901
6499,Chinnici,against,S&D,138267,6499
7166,Chahim,against,S&D,138267,7166
7030,Cerdas,against,S&D,138267,7030
7252,Carvalhais,against,S&D,138267,7252
6843,Brglez,against,S&D,138267,6843
6264,Borzan,against,S&D,138267,6264
6449,Bonafè,against,S&D,138267,6449
5867,Blinkevičiūtė,against,S&D,138267,5867
5173,Beňová,against,S&D,138267,5173
6505,Benifei,against,S&D,138267,6505
7047,Benea,against,S&D,138267,7047
6889,Belka,against,S&D,138267,6889
7193,Bartolo,against,S&D,138267,7193
6831,Barley,against,S&D,138267,6831
6888,Balt,against,S&D,138267,6888
7040,Avram,against,S&D,138267,7040
6002,Győri,against,NA,138267,6002
5280,Gál,against,NA,138267,5280
5998,Deutsch,against,NA,138267,5998
6345,Deli,against,NA,138267,6345
6343,Bocskor,against,NA,138267,6343
6630,de Graaff,against,ID,138267,6630
5878,Tomaševski,against,ECR,138267,5878
7216,Tertsch,against,ECR,138267,7216
7044,Terheş,against,ECR,138267,7044
7157,Ruissen,against,ECR,138267,7157
7270,de la Pisa Carrión,against,ECR,138267,7270
7214,Buxadé Villalba,against,ECR,138267,7214
7244,Aguilar,against,ECR,138267,7244
5602,Ždanoka,for,Greens/EFA,138267,5602
6904,Yenbou,for,Greens/EFA,138267,6904
7064,Wiener,for,Greens/EFA,138267,7064
6757,Waitz,for,Greens/EFA,138267,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,138267,6848
7237,Van Sparrentak,for,Greens/EFA,138267,7237
6551,Vana,for,Greens/EFA,138267,6551
6591,Urtasun,for,Greens/EFA,138267,6591
6894,Toussaint,for,Greens/EFA,138267,6894
7156,Strik,for,Greens/EFA,138267,7156
6943,Spurek,for,Greens/EFA,138267,6943
6738,Solé,for,Greens/EFA,138267,6738
6893,Satouri,for,Greens/EFA,138267,6893
6694,Ropė,for,Greens/EFA,138267,6694
6900,Roose,for,Greens/EFA,138267,6900
5917,Rivasi,for,Greens/EFA,138267,5917
7280,Ripa,for,Greens/EFA,138267,7280
7217,Riba i Giner,for,Greens/EFA,138267,7217
6529,Reintke,for,Greens/EFA,138267,6529
6963,Peter-Hansen,for,Greens/EFA,138267,6963
6932,Peksa,for,Greens/EFA,138267,6932
6482,Pedicini,for,Greens/EFA,138267,6482
6863,Paulus,for,Greens/EFA,138267,6863
7240,O'Sullivan,for,Greens/EFA,138267,7240
7187,Niinistö,for,Greens/EFA,138267,7187
6862,Nienaß,for,Greens/EFA,138267,6862
6861,Neumann,for,Greens/EFA,138267,6861
6776,Metz,for,Greens/EFA,138267,6776
6859,Marquardt,for,Greens/EFA,138267,6859
6858,Langensiepen,for,Greens/EFA,138267,6858
5838,Lamberts,for,Greens/EFA,138267,5838
6857,Lagodinsky,for,Greens/EFA,138267,6857
6795,Kuhnke,for,Greens/EFA,138267,6795
6939,Kolaja,for,Greens/EFA,138267,6939
5908,Keller Ska,for,Greens/EFA,138267,5908
5914,Jadot,for,Greens/EFA,138267,5914
6797,Holmgren,for,Greens/EFA,138267,6797
6856,Herzberger-Fofana,for,Greens/EFA,138267,6856
4535,Hautala,for,Greens/EFA,138267,4535
5926,Häusling,for,Greens/EFA,138267,5926
6854,Hahn Henrike,for,Greens/EFA,138267,6854
7034,Guerreiro,for,Greens/EFA,138267,7034
7274,Gruffat,for,Greens/EFA,138267,7274
6942,Gregorová,for,Greens/EFA,138267,6942
7294,Gallée,for,Greens/EFA,138267,7294
6851,Freund,for,Greens/EFA,138267,6851
6775,Franz,for,Greens/EFA,138267,6775
6413,Evi,for,Greens/EFA,138267,6413
5899,Eickhout,for,Greens/EFA,138267,5899
6850,Deparnay-Grunenberg,for,Greens/EFA,138267,6850
6040,Delli,for,Greens/EFA,138267,6040
6924,Delbos-Corfield,for,Greens/EFA,138267,6924
6472,D'Amato,for,Greens/EFA,138267,6472
6730,Dalunde,for,Greens/EFA,138267,6730
7043,Cuffe,for,Greens/EFA,138267,7043
6494,Corrao,for,Greens/EFA,138267,6494
6897,Cormand,for,Greens/EFA,138267,6897
6847,Cavazzini,for,Greens/EFA,138267,6847
6964,Carême,for,Greens/EFA,138267,6964
5913,Bütikofer,for,Greens/EFA,138267,5913
6867,Bricmont,for,Greens/EFA,138267,6867
6829,Breyer,for,Greens/EFA,138267,6829
6837,Boeselager,for,Greens/EFA,138267,6837
6846,Bloss,for,Greens/EFA,138267,6846
6905,Biteau,for,Greens/EFA,138267,6905
5291,Auken,for,Greens/EFA,138267,5291
6845,Andresen,for,Greens/EFA,138267,6845
5924,Alfonsi,for,Greens/EFA,138267,5924
7263,Alametsä,for,Greens/EFA,138267,7263
7202,Wallace,for,GUE/NGL,138267,7202
6961,Villumsen,for,GUE/NGL,138267,6961
7212,Villanueva Ruiz,for,GUE/NGL,138267,7212
6715,Urbán Crespo,for,GUE/NGL,138267,6715
5837,Scholz,for,GUE/NGL,138267,5837
6758,Schirdewan,for,GUE/NGL,138267,6758
7169,Rodríguez Palop,for,GUE/NGL,138267,7169
7069,Rego,for,GUE/NGL,138267,7069
7213,Pineda,for,GUE/NGL,138267,7213
6920,Pelletier,for,GUE/NGL,138267,6920
5596,Papadimoulis,for,GUE/NGL,138267,5596
6250,Omarjee,for,GUE/NGL,138267,6250
7190,Modig,for,GUE/NGL,138267,7190
6310,Michels,for,GUE/NGL,138267,6310
6354,Maurel,for,GUE/NGL,138267,6354
5992,Matias,for,GUE/NGL,138267,5992
7087,Kountoura,for,GUE/NGL,138267,7087
6713,Kouloglou,for,GUE/NGL,138267,6713
5039,Konečná,for,GUE/NGL,138267,5039
7126,Kokkalis,for,GUE/NGL,138267,7126
6628,Hazekamp,for,GUE/NGL,138267,6628
7133,Gusmão,for,GUE/NGL,138267,7133
7204,Georgoulis,for,GUE/NGL,138267,7204
6024,Ernst,for,GUE/NGL,138267,6024
6865,Demirel,for,GUE/NGL,138267,6865
7113,Daly,for,GUE/NGL,138267,7113
6922,Chaibi,for,GUE/NGL,138267,6922
6873,Botenga,for,GUE/NGL,138267,6873
6914,Bompard,for,GUE/NGL,138267,6914
6604,Björk,for,GUE/NGL,138267,6604
7072,Barrena Arza,for,GUE/NGL,138267,7072
6926,Aubry,for,GUE/NGL,138267,6926
7089,Arvanitis,for,GUE/NGL,138267,7089
6735,Wölken,for,S&D,138267,6735
7251,Vind,for,S&D,138267,7251
6093,Sippel,for,S&D,138267,6093
6475,Schuster,for,S&D,138267,6475
5713,Schaldemose,for,S&D,138267,5713
6473,Noichl,for,S&D,138267,6473
6933,Miller,for,S&D,138267,6933
7292,Lucke,for,S&D,138267,7292
5094,Liberadzki,for,S&D,138267,5094
7086,Larrouturou,for,S&D,138267,7086
3823,Lange,for,S&D,138267,3823
7085,Lalucq,for,S&D,138267,7085
3761,Krehl,for,S&D,138267,3761
6459,Köster,for,S&D,138267,6459
6916,Kohut,for,S&D,138267,6916
6009,Kammerevert,for,S&D,138267,6009
6792,Incir,for,S&D,138267,6792
6603,Guteland,for,S&D,138267,6603
7082,Glucksmann,for,S&D,138267,7082
6005,Geier,for,S&D,138267,6005
3827,Gebhardt,for,S&D,138267,3827
6955,Fuglsang,for,S&D,138267,6955
6791,Fritzon,for,S&D,138267,6791
6080,Fajon,for,S&D,138267,6080
6014,Ertug,for,S&D,138267,6014
7293,De Basso,for,S&D,138267,7293
6838,Burkhardt,for,S&D,138267,6838
4690,Bullmann,for,S&D,138267,4690
6833,Bischoff,for,S&D,138267,6833
6891,Biedroń,for,S&D,138267,6891
6796,Bergkvist,for,S&D,138267,6796
7254,Angel,for,S&D,138267,7254
6687,Androulakis,for,S&D,138267,6687
7153,Wiezik,for,EPP,138267,7153
5949,Thun und Hohenstein,for,EPP,138267,5949
6817,Semedo,for,Renew,138267,6817
7235,Rafaela,for,Renew,138267,7235
