mepid,name,result,eugroup,identifier,vote_id
6727,Pimenta Lopes,abstention,GUE/NGL,136408,6727
7138,Pereira Sandra,abstention,GUE/NGL,136408,7138
6920,Pelletier,abstention,GUE/NGL,136408,6920
6250,Omarjee,abstention,GUE/NGL,136408,6250
6354,Maurel,abstention,GUE/NGL,136408,6354
6814,Kizilyürek,abstention,GUE/NGL,136408,6814
6628,Hazekamp,abstention,GUE/NGL,136408,6628
6815,Georgiou,abstention,GUE/NGL,136408,6815
6922,Chaibi,abstention,GUE/NGL,136408,6922
6914,Bompard,abstention,GUE/NGL,136408,6914
6926,Aubry,abstention,GUE/NGL,136408,6926
7129,Amaro,abstention,EPP,136408,7129
7147,Uhrík,abstention,NA,136408,7147
7242,Sinčić,abstention,NA,136408,7242
7119,Lagos,abstention,NA,136408,7119
6836,Kolakušić,abstention,NA,136408,6836
6886,Madison,abstention,ID,136408,6886
6758,Schirdewan,against,GUE/NGL,136408,6758
6865,Demirel,against,GUE/NGL,136408,6865
6873,Botenga,against,GUE/NGL,136408,6873
6676,Papadakis Kostas,against,NA,136408,6676
7116,Nikolaou-Alavanos,against,NA,136408,7116
6882,Zimniok,against,ID,136408,6882
6881,Reil,against,ID,136408,6881
6759,Meuthen,against,ID,136408,6759
6880,Limmer,against,ID,136408,6880
6879,Kuhs,against,ID,136408,6879
6878,Krah,against,ID,136408,6878
6986,Huhtasaari,against,ID,136408,6986
6989,Hakkarainen,against,ID,136408,6989
6630,de Graaff,against,ID,136408,6630
6877,Fest,against,ID,136408,6877
6876,Buchheit,against,ID,136408,6876
6954,Blaško,against,ID,136408,6954
6874,Beck,against,ID,136408,6874
6872,Anderson,against,ID,136408,6872
6808,Weimers,against,ECR,136408,6808
6798,Stegrud,against,ECR,136408,6798
6608,Lundgren,against,ECR,136408,6608
5602,Ždanoka,for,Greens/EFA,136408,5602
6904,Yenbou,for,Greens/EFA,136408,6904
7064,Wiener,for,Greens/EFA,136408,7064
6757,Waitz,for,Greens/EFA,136408,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,136408,6848
7237,Van Sparrentak,for,Greens/EFA,136408,7237
6551,Vana,for,Greens/EFA,136408,6551
6591,Urtasun,for,Greens/EFA,136408,6591
6894,Toussaint,for,Greens/EFA,136408,6894
7156,Strik,for,Greens/EFA,136408,7156
6943,Spurek,for,Greens/EFA,136408,6943
6738,Solé,for,Greens/EFA,136408,6738
6822,Semsrott,for,Greens/EFA,136408,6822
6893,Satouri,for,Greens/EFA,136408,6893
6694,Ropė,for,Greens/EFA,136408,6694
6900,Roose,for,Greens/EFA,136408,6900
5917,Rivasi,for,Greens/EFA,136408,5917
7280,Ripa,for,Greens/EFA,136408,7280
7217,Riba i Giner,for,Greens/EFA,136408,7217
6529,Reintke,for,Greens/EFA,136408,6529
6963,Peter-Hansen,for,Greens/EFA,136408,6963
6932,Peksa,for,Greens/EFA,136408,6932
6482,Pedicini,for,Greens/EFA,136408,6482
6863,Paulus,for,Greens/EFA,136408,6863
7240,O'Sullivan,for,Greens/EFA,136408,7240
7187,Niinistö,for,Greens/EFA,136408,7187
6862,Nienaß,for,Greens/EFA,136408,6862
6861,Neumann,for,Greens/EFA,136408,6861
6776,Metz,for,Greens/EFA,136408,6776
7281,Matthieu,for,Greens/EFA,136408,7281
6859,Marquardt,for,Greens/EFA,136408,6859
6858,Langensiepen,for,Greens/EFA,136408,6858
5838,Lamberts,for,Greens/EFA,136408,5838
6857,Lagodinsky,for,Greens/EFA,136408,6857
6795,Kuhnke,for,Greens/EFA,136408,6795
6939,Kolaja,for,Greens/EFA,136408,6939
5908,Keller Ska,for,Greens/EFA,136408,5908
7220,Jakeliūnas,for,Greens/EFA,136408,7220
5914,Jadot,for,Greens/EFA,136408,5914
6797,Holmgren,for,Greens/EFA,136408,6797
6856,Herzberger-Fofana,for,Greens/EFA,136408,6856
4535,Hautala,for,Greens/EFA,136408,4535
5926,Häusling,for,Greens/EFA,136408,5926
6854,Hahn Henrike,for,Greens/EFA,136408,6854
7069,Rego,for,GUE/NGL,136408,7069
7213,Pineda,for,GUE/NGL,136408,7213
5596,Papadimoulis,for,GUE/NGL,136408,5596
7190,Modig,for,GUE/NGL,136408,7190
6310,Michels,for,GUE/NGL,136408,6310
5992,Matias,for,GUE/NGL,136408,5992
7279,MacManus,for,GUE/NGL,136408,7279
7087,Kountoura,for,GUE/NGL,136408,7087
6713,Kouloglou,for,GUE/NGL,136408,6713
5039,Konečná,for,GUE/NGL,136408,5039
7126,Kokkalis,for,GUE/NGL,136408,7126
7133,Gusmão,for,GUE/NGL,136408,7133
7204,Georgoulis,for,GUE/NGL,136408,7204
6597,Flanagan,for,GUE/NGL,136408,6597
6024,Ernst,for,GUE/NGL,136408,6024
7113,Daly,for,GUE/NGL,136408,7113
6604,Björk,for,GUE/NGL,136408,6604
7072,Barrena Arza,for,GUE/NGL,136408,7072
7089,Arvanitis,for,GUE/NGL,136408,7089
6373,Zorrinho,for,S&D,136408,6373
7225,Yoncheva,for,S&D,136408,7225
7249,Wolters,for,S&D,136408,7249
6735,Wölken,for,S&D,136408,6735
7066,Vollath,for,S&D,136408,7066
7227,Vitanov,for,S&D,136408,7227
7251,Vind,for,S&D,136408,7251
4990,Van Brempt,for,S&D,136408,4990
7195,Ušakovs,for,S&D,136408,7195
6336,Ujhelyi,for,S&D,136408,6336
7247,Tudose,for,S&D,136408,7247
5459,Toia,for,S&D,136408,5459
6983,Tinagli,for,S&D,136408,6983
7140,Tax,for,S&D,136408,7140
5624,Tarabella,for,S&D,136408,5624
6623,Tang,for,S&D,136408,6623
6490,Stanishev,for,S&D,136408,6490
7176,Smeriglio,for,S&D,136408,7176
6093,Sippel,for,S&D,136408,6093
6381,Silva Pereira,for,S&D,136408,6381
7065,Sidl,for,S&D,136408,7065
6475,Schuster,for,S&D,136408,6475
7059,Schieder,for,S&D,136408,7059
