mepid,name,result,eugroup,identifier,vote_id
6864,Bourgeois,for,ECR,134703,6864
6866,Kanko,for,ECR,134703,6866
5892,Tošenovský,for,ECR,134703,5892
6683,Van Overtveldt,for,ECR,134703,6683
6930,Vondra,for,ECR,134703,6930
6945,Vrecionová,for,ECR,134703,6945
5052,Zahradil,for,ECR,134703,5052
7079,Androuët,for,ID,134703,7079
6988,Bardella,for,ID,134703,6988
6394,Bay,for,ID,134703,6394
7068,Beigneux,for,ID,134703,7068
6405,Bilde,for,ID,134703,6405
7076,Bruna,for,ID,134703,7076
7071,Collard,for,ID,134703,7071
7018,Garraud,for,ID,134703,7018
7019,Griset,for,ID,134703,7019
6404,Jalkh,for,ID,134703,6404
6751,Jamet,for,ID,134703,6751
7017,Joron,for,ID,134703,7017
7016,Juvin,for,ID,134703,7016
7275,Lacapelle,for,ID,134703,7275
6990,Laporte,for,ID,134703,6990
6372,Lebreton,for,ID,134703,6372
7074,Lechanteux,for,ID,134703,7074
7013,Mariani,for,ID,134703,7013
6399,Mélin,for,ID,134703,6399
7075,Olivier,for,ID,134703,7075
7020,Pirbakas,for,ID,134703,7020
7006,Rivière,for,ID,134703,7006
7078,Rougé,for,ID,134703,7078
6411,Beghin,for,NA,134703,6411
6343,Bocskor,for,NA,134703,6343
6832,Buschmann,for,NA,134703,6832
6446,Castaldo,for,NA,134703,6446
7258,Comín i Oliveres,for,NA,134703,7258
6345,Deli,for,NA,134703,6345
5998,Deutsch,for,NA,134703,5998
6470,Ferrara,for,NA,134703,6470
7180,Furore,for,NA,134703,7180
5280,Gál,for,NA,134703,5280
7179,Gemma,for,NA,134703,7179
7189,Giarrusso,for,NA,134703,7189
7243,Gyöngyösi,for,NA,134703,7243
6002,Győri,for,NA,134703,6002
5138,Gyürk,for,NA,134703,5138
6318,Hidvéghi,for,NA,134703,6318
5271,Járóka,for,NA,134703,5271
6001,Kósa,for,NA,134703,6001
7010,Pignedoli,for,NA,134703,7010
7276,Ponsatí Obiols,for,NA,134703,7276
7257,Puigdemont i Casamajó,for,NA,134703,7257
7175,Regimenti,for,EPP,134703,7175
7177,Rondinelli,for,NA,134703,7177
7286,Schaller-Baross,for,NA,134703,7286
6471,Sonneborn,for,NA,134703,6471
6965,Tóth,for,NA,134703,6965
7241,Trócsányi,for,NA,134703,7241
7183,Vuolo,for,NA,134703,7183
6883,Adamowicz,for,EPP,134703,6883
6755,Ademov,for,EPP,134703,6755
6468,Adinolfi Isabella,for,EPP,134703,6468
