mepid,name,result,eugroup,identifier,vote_id
6864,Bourgeois,for,ECR,116973,6864
7150,Ďuriš Nicholsonová,for,Renew,116973,7150
6866,Kanko,for,ECR,116973,6866
5892,Tošenovský,for,ECR,116973,5892
6683,Van Overtveldt,for,ECR,116973,6683
6930,Vondra,for,ECR,116973,6930
6945,Vrecionová,for,ECR,116973,6945
5052,Zahradil,for,ECR,116973,5052
7089,Arvanitis,for,GUE/NGL,116973,7089
6926,Aubry,for,GUE/NGL,116973,6926
7072,Barrena Arza,for,GUE/NGL,116973,7072
6604,Björk,for,GUE/NGL,116973,6604
6914,Bompard,for,GUE/NGL,116973,6914
6873,Botenga,for,GUE/NGL,116973,6873
6922,Chaibi,for,GUE/NGL,116973,6922
7113,Daly,for,GUE/NGL,116973,7113
6865,Demirel,for,GUE/NGL,116973,6865
6024,Ernst,for,GUE/NGL,116973,6024
6597,Flanagan,for,GUE/NGL,116973,6597
6815,Georgiou,for,GUE/NGL,116973,6815
7204,Georgoulis,for,NA,116973,7204
7133,Gusmão,for,GUE/NGL,116973,7133
6628,Hazekamp,for,GUE/NGL,116973,6628
6814,Kizilyürek,for,GUE/NGL,116973,6814
7126,Kokkalis,for,GUE/NGL,116973,7126
5039,Konečná,for,GUE/NGL,116973,5039
6713,Kouloglou,for,GUE/NGL,116973,6713
7087,Kountoura,for,GUE/NGL,116973,7087
7279,MacManus,for,GUE/NGL,116973,7279
5992,Matias,for,GUE/NGL,116973,5992
6354,Maurel,for,GUE/NGL,116973,6354
6310,Michels,for,GUE/NGL,116973,6310
7190,Modig,for,GUE/NGL,116973,7190
6250,Omarjee,for,GUE/NGL,116973,6250
5596,Papadimoulis,for,GUE/NGL,116973,5596
6920,Pelletier,for,GUE/NGL,116973,6920
7138,Pereira Sandra,for,GUE/NGL,116973,7138
7213,Pineda,for,GUE/NGL,116973,7213
7069,Rego,for,GUE/NGL,116973,7069
7169,Rodríguez Palop,for,GUE/NGL,116973,7169
6758,Schirdewan,for,GUE/NGL,116973,6758
5837,Scholz,for,GUE/NGL,116973,5837
6715,Urbán Crespo,for,GUE/NGL,116973,6715
7212,Villanueva Ruiz,for,GUE/NGL,116973,7212
6961,Villumsen,for,GUE/NGL,116973,6961
7202,Wallace,for,GUE/NGL,116973,7202
7211,Adinolfi Matteo,for,ID,116973,7211
6593,Annemans,for,ID,116973,6593
7001,Basso,for,ID,116973,7001
6179,Bizzotto,for,ID,116973,6179
7172,Bonfrisco,for,ID,116973,7172
6981,Campomenosi,for,ID,116973,6981
7007,Conte,for,ID,116973,7007
6869,De Man,for,ID,116973,6869
7207,Donato,for,NA,116973,7207
6972,Gancia,for,ID,116973,6972
7246,Haider,for,ID,116973,7246
6989,Hakkarainen,for,ECR,116973,6989
6986,Huhtasaari,for,NI,116973,6986
6960,Kofod,for,ID,116973,6960
6771,Lancini,for,ID,116973,6771
6372,Lebreton,for,ID,116973,6372
7002,Lizzi,for,ID,116973,7002
6886,Madison,for,ID,116973,6886
6627,Mayer,for,ID,116973,6627
6979,Panza,for,ID,116973,6979
7175,Regimenti,for,EPP,116973,7175
7171,Rinaldi,for,ID,116973,7171
6968,Sardone,for,ID,116973,6968
7191,Tardino,for,ID,116973,7191
7234,Vandendriessche,for,ID,116973,7234
6610,Vilimsky,for,ID,116973,6610
7183,Vuolo,for,EPP,116973,7183
6468,Adinolfi Isabella,for,EPP,116973,6468
6411,Beghin,for,NA,116973,6411
6832,Buschmann,for,NA,116973,6832
6446,Castaldo,for,NA,116973,6446
7258,Comín i Oliveres,for,NA,116973,7258
6494,Corrao,for,Greens/EFA,116973,6494
6472,D'Amato,for,Greens/EFA,116973,6472
6413,Evi,for,Greens/EFA,116973,6413
6470,Ferrara,for,NA,116973,6470
7180,Furore,for,NA,116973,7180
7179,Gemma,for,ECR,116973,7179
7243,Gyöngyösi,for,NA,116973,7243
6482,Pedicini,for,Greens/EFA,116973,6482
7010,Pignedoli,for,NA,116973,7010
7276,Ponsatí Obiols,for,NA,116973,7276
7257,Puigdemont i Casamajó,for,NA,116973,7257
7177,Rondinelli,for,S&D,116973,7177
7278,Rookmaker,for,ECR,116973,7278
6471,Sonneborn,for,NA,116973,6471
6695,Zullo,for,Renew,116973,6695
6883,Adamowicz,for,EPP,116973,6883
6755,Ademov,for,EPP,116973,6755
7219,Alexandrov Yordanov,for,EPP,116973,7219
7129,Amaro,for,EPP,116973,7129
5980,Arias Echeverría,for,EPP,116973,5980
6594,Arimont,for,EPP,116973,6594
6885,Arłukowicz,for,EPP,116973,6885
7083,Asimakopoulou,for,EPP,116973,7083
7060,Băsescu,for,EPP,116973,7060
6927,Bellamy,for,EPP,116973,6927
7067,Benjumea Benjumea,for,EPP,116973,7067
6807,Bentele,for,EPP,116973,6807
7162,Berendsen,for,EPP,116973,7162
6809,Berger,for,EPP,116973,6809
7037,Bernhuber,for,EPP,116973,7037
7155,Bilčík,for,EPP,116973,7155
