mepid,name,result,eugroup,identifier,vote_id
4987,Hortefeux,abstention,EPP,152282,4987
7147,Uhrík,abstention,NA,152282,7147
7242,Sinčić,abstention,NA,152282,7242
6836,Kolakušić,abstention,NA,152282,6836
7207,Donato,abstention,NA,152282,7207
6919,Hlaváček,against,Renew,152282,6919
6676,Papadakis Kostas,against,NA,152282,6676
7116,Nikolaou-Alavanos,against,NA,152282,7116
6630,de Graaff,against,NA,152282,6630
6394,Bay,against,NA,152282,6394
7064,Wiener,for,Greens/EFA,152282,7064
6757,Waitz,for,Greens/EFA,152282,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,152282,6848
7237,Van Sparrentak,for,Greens/EFA,152282,7237
6551,Vana,for,Greens/EFA,152282,6551
6591,Urtasun,for,Greens/EFA,152282,6591
6894,Toussaint,for,Greens/EFA,152282,6894
7156,Strik,for,Greens/EFA,152282,7156
6738,Solé,for,Greens/EFA,152282,6738
6822,Semsrott,for,Greens/EFA,152282,6822
6893,Satouri,for,Greens/EFA,152282,6893
6900,Roose,for,Greens/EFA,152282,6900
5917,Rivasi,for,Greens/EFA,152282,5917
7217,Riba i Giner,for,Greens/EFA,152282,7217
6529,Reintke,for,Greens/EFA,152282,6529
6963,Peter-Hansen,for,Greens/EFA,152282,6963
6932,Peksa,for,Greens/EFA,152282,6932
6482,Pedicini,for,Greens/EFA,152282,6482
6863,Paulus,for,Greens/EFA,152282,6863
7240,O'Sullivan,for,Greens/EFA,152282,7240
6862,Nienaß,for,Greens/EFA,152282,6862
6251,Miranda,for,Greens/EFA,152282,6251
6776,Metz,for,Greens/EFA,152282,6776
7281,Matthieu,for,Greens/EFA,152282,7281
6859,Marquardt,for,Greens/EFA,152282,6859
6858,Langensiepen,for,Greens/EFA,152282,6858
5838,Lamberts,for,Greens/EFA,152282,5838
6857,Lagodinsky,for,Greens/EFA,152282,6857
6795,Kuhnke,for,Greens/EFA,152282,6795
6939,Kolaja,for,Greens/EFA,152282,6939
5908,Keller Ska,for,Greens/EFA,152282,5908
7220,Jakeliūnas,for,Greens/EFA,152282,7220
5914,Jadot,for,Greens/EFA,152282,5914
6797,Holmgren,for,Greens/EFA,152282,6797
6856,Herzberger-Fofana,for,Greens/EFA,152282,6856
4535,Hautala,for,Greens/EFA,152282,4535
