mepid,name,result,eugroup,identifier,vote_id
6956,Waszczykowski,against,ECR,131664,6956
6954,Blaško,for,ID,131664,6954
6949,David,for,ID,131664,6949
6875,Berg,for,ID,131664,6875
6832,Buschmann,for,NI,131664,6832
7116,Nikolaou-Alavanos,for,NI,131664,7116
6676,Papadakis Kostas,for,NI,131664,6676
7148,Radačovský,for,NI,131664,7148
6471,Sonneborn,for,NI,131664,6471
5879,Uspaskich,for,NI,131664,5879
6600,Clune,for,PPE,131664,6600
7108,Fitzgerald,for,PPE,131664,7108
5855,Kelly,for,PPE,131664,5855
7284,Markey,for,PPE,131664,7284
7233,Walsh,for,PPE,131664,7233
7193,Bartolo,for,S&D,131664,7193
6505,Benifei,for,S&D,131664,6505
6984,Majorino,for,S&D,131664,6984
6415,Sant,for,S&D,131664,6415
7089,Arvanitis,for,The Left,131664,7089
6926,Aubry,for,The Left,131664,6926
7072,Barrena Arza,for,The Left,131664,7072
6604,Björk,for,The Left,131664,6604
6914,Bompard,for,The Left,131664,6914
6873,Botenga,for,The Left,131664,6873
6922,Chaibi,for,The Left,131664,6922
7113,Daly,for,The Left,131664,7113
6865,Demirel,for,The Left,131664,6865
6024,Ernst,for,The Left,131664,6024
5886,Ferreira,for,The Left,131664,5886
6597,Flanagan,for,The Left,131664,6597
6815,Georgiou,for,The Left,131664,6815
7204,Georgoulis,for,The Left,131664,7204
6628,Hazekamp,for,The Left,131664,6628
6814,Kizilyürek,for,The Left,131664,6814
7126,Kokkalis,for,The Left,131664,7126
5039,Konečná,for,The Left,131664,5039
6713,Kouloglou,for,The Left,131664,6713
7087,Kountoura,for,The Left,131664,7087
7279,MacManus,for,The Left,131664,7279
6354,Maurel,for,The Left,131664,6354
6310,Michels,for,The Left,131664,6310
6250,Omarjee,for,The Left,131664,6250
5596,Papadimoulis,for,The Left,131664,5596
6920,Pelletier,for,The Left,131664,6920
7138,Pereira Sandra,for,The Left,131664,7138
7213,Pineda,for,The Left,131664,7213
7069,Rego,for,The Left,131664,7069
7169,Rodríguez Palop,for,The Left,131664,7169
5837,Scholz,for,The Left,131664,5837
6715,Urbán Crespo,for,The Left,131664,6715
7212,Villanueva Ruiz,for,The Left,131664,7212
7202,Wallace,for,The Left,131664,7202
5924,Alfonsi,for,Verts/ALE,131664,5924
6905,Biteau,for,Verts/ALE,131664,6905
6867,Bricmont,for,Verts/ALE,131664,6867
6964,Carême,for,Verts/ALE,131664,6964
6897,Cormand,for,Verts/ALE,131664,6897
6924,Delbos-Corfield,for,Verts/ALE,131664,6924
6040,Delli,for,Verts/ALE,131664,6040
7274,Gruffat,for,Verts/ALE,131664,7274
5914,Jadot,for,Verts/ALE,131664,5914
6776,Metz,for,Verts/ALE,131664,6776
5917,Rivasi,for,Verts/ALE,131664,5917
6900,Roose,for,Verts/ALE,131664,6900
6893,Satouri,for,Verts/ALE,131664,6893
6894,Toussaint,for,Verts/ALE,131664,6894
6591,Urtasun,for,Verts/ALE,131664,6591
6904,Yenbou,for,Verts/ALE,131664,6904
5602,Ždanoka,for,Verts/ALE,131664,5602
7244,Aguilar,against,ECR,131664,7244
4978,Berlato,against,ECR,131664,4978
5112,Bielan,against,ECR,131664,5112
6864,Bourgeois,against,ECR,131664,6864
6895,Brudziński,against,ECR,131664,6895
7214,Buxadé Villalba,against,ECR,131664,7214
5490,Czarnecki,against,ECR,131664,5490
7270,de la Pisa Carrión,against,ECR,131664,7270
6511,Dzhambazki,against,ECR,131664,6511
5982,Fidanza,against,ECR,131664,5982
6998,Fiocchi,against,ECR,131664,6998
4880,Fitto,against,ECR,131664,4880
5472,Fotyga,against,ECR,131664,5472
7250,Fragkos,against,ECR,131664,7250
6909,Jaki,against,ECR,131664,6909
6911,Jurgiel,against,ECR,131664,6911
7151,Jurzyca,against,ECR,131664,7151
6866,Kanko,against,ECR,131664,6866
6912,Kempa,against,ECR,131664,6912
6913,Kloc,against,ECR,131664,6913
6923,Kopcińska,against,ECR,131664,6923
6530,Krasnodębski,against,ECR,131664,6530
6925,Kruk,against,ECR,131664,6925
5507,Kuźmiuk,against,ECR,131664,5507
5969,Legutko,against,ECR,131664,5969
6608,Lundgren,against,ECR,131664,6608
6931,Mazurek,against,ECR,131664,6931
7173,Melbārde,against,ECR,131664,7173
6934,Możdżanowska,against,ECR,131664,6934
5974,Poręba,against,ECR,131664,5974
7205,Procaccini,against,ECR,131664,7205
6937,Rafalska,against,ECR,131664,6937
7157,Ruissen,against,ECR,131664,7157
6938,Rzońca,against,ECR,131664,6938
5416,Saryusz-Wolski,against,ECR,131664,5416
7231,Slabakov,against,ECR,131664,7231
7262,Sofo,against,ID,131664,7262
7210,Stancanelli,against,ECR,131664,7210
6798,Stegrud,against,ECR,131664,6798
6946,Szydło,against,ECR,131664,6946
7265,Tarczyński,against,ECR,131664,7265
7044,Terheş,against,ECR,131664,7044
7216,Tertsch,against,ECR,131664,7216
6952,Tobiszowski,against,ECR,131664,6952
5878,Tomaševski,against,ECR,131664,5878
6300,Tomašić,against,ECR,131664,6300
5892,Tošenovský,against,ECR,131664,5892
6683,Van Overtveldt,against,ECR,131664,6683
6930,Vondra,against,ECR,131664,6930
6945,Vrecionová,against,ECR,131664,6945
6622,Huitema,against,Renew,131664,6622
7014,Ijabs,against,Renew,131664,7014
5385,in 't Veld,against,Renew,131664,5385
6844,Joveva,against,Renew,131664,6844
6975,Karleskind,against,Renew,131664,6975
6800,Karlsbro,against,Renew,131664,6800
6766,Katainen,against,Renew,131664,6766
7203,Kelleher,against,Renew,131664,7203
5021,Keller Fabienne,against,Renew,131664,5021
6921,Knotek,against,Renew,131664,6921
6842,Körner,against,Renew,131664,6842
6917,Kovařík,against,Renew,131664,6917
6504,Kyuchyuk,against,Renew,131664,6504
6887,Loiseau,against,Renew,131664,6887
5889,Løkkegaard,against,Renew,131664,5889
6957,Melchior,against,Renew,131664,6957
6690,Mihaylova,against,Renew,131664,6690
7285,Mituța,against,Renew,131664,7285
6500,Müller,against,Renew,131664,6500
6760,Nagtegaal,against,Renew,131664,6760
6614,Nart,against,Renew,131664,6614
6830,Oetjen,against,Renew,131664,6830
6705,Paet,against,Renew,131664,6705
6644,Pagazaurtundúa,against,Renew,131664,6644
6953,Pekkarinen,against,Renew,131664,6953
6510,Petersen,against,Renew,131664,6510
7052,Pîslaru,against,Renew,131664,7052
7235,Rafaela,against,Renew,131664,7235
4676,Ries,against,Renew,131664,4676
6056,Riquet,against,Renew,131664,6056
4767,Rodríguez Ramos,against,Renew,131664,4767
7236,Schreinemacher,against,Renew,131664,7236
6902,Séjourné,against,Renew,131664,6902
6817,Semedo,against,Renew,131664,6817
7152,Šimečka,against,Renew,131664,7152
7168,Solís Pérez,against,Renew,131664,7168
7055,Ştefănuță,against,Renew,131664,7055
7058,Strugariu,against,Renew,131664,7058
7259,Søgaard-Lidell,against,Renew,131664,7259
6940,Tolleret,against,Renew,131664,6940
6331,Toom,against,Renew,131664,6331
6281,Torvalds,against,Renew,131664,6281
6985,Trillet-Lenoir,against,Renew,131664,6985
7054,Tudorache,against,Renew,131664,7054
6710,Vautmans,against,Renew,131664,6710
6896,Vedrenne,against,Renew,131664,6896
6159,Verhofstadt,against,Renew,131664,6159
7268,Vázquez Lázara,against,Renew,131664,7268
7287,Wiesner,against,Renew,131664,7287
6971,Yon-Courtin,against,Renew,131664,6971
6892,Zacharopoulou,against,Renew,131664,6892
6695,Zullo,against,NI,131664,6695
6802,Agius Saliba,against,S&D,131664,6802
6651,Aguilera,against,S&D,131664,6651
7167,Ameriks,against,S&D,131664,7167
6279,Andrieu,against,S&D,131664,6279
6687,Androulakis,against,S&D,131664,6687
7254,Angel,against,S&D,131664,7254
6977,Ara-Kovács,against,S&D,131664,6977
6553,Arena,against,S&D,131664,6553
7040,Avram,against,S&D,131664,7040
6888,Balt,against,S&D,131664,6888
6831,Barley,against,S&D,131664,6831
6889,Belka,against,S&D,131664,6889
7047,Benea,against,S&D,131664,7047
5173,Beňová,against,S&D,131664,5173
6796,Bergkvist,against,S&D,131664,6796
6891,Biedroń,against,S&D,131664,6891
6833,Bischoff,against,S&D,131664,6833
5867,Blinkevičiūtė,against,S&D,131664,5867
6449,Bonafè,against,S&D,131664,6449
6264,Borzan,against,S&D,131664,6264
6843,Brglez,against,S&D,131664,6843
4690,Bullmann,against,S&D,131664,4690
6838,Burkhardt,against,S&D,131664,6838
7008,Calenda,against,S&D,131664,7008
7252,Carvalhais,against,S&D,131664,7252
7030,Cerdas,against,S&D,131664,7030
7166,Chahim,against,S&D,131664,7166
6499,Chinnici,against,S&D,131664,6499
6901,Cimoszewicz,against,S&D,131664,6901
7046,Ciuhodaru,against,S&D,131664,7046
7145,Číž,against,S&D,131664,7145
6051,Cozzolino,against,S&D,131664,6051
5661,Crețu,against,S&D,131664,5661
6794,Cutajar,against,S&D,131664,6794
6806,Danielsson,against,S&D,131664,6806
6062,De Castro,against,S&D,131664,6062
7248,Durá Ferrandis,against,S&D,131664,7248
7282,Engerer,against,S&D,131664,7282
6014,Ertug,against,S&D,131664,6014
6080,Fajon,against,S&D,131664,6080
6652,Fernández,against,S&D,131664,6652
6770,Ferrandino,against,S&D,131664,6770
6791,Fritzon,against,S&D,131664,6791
6955,Fuglsang,against,S&D,131664,6955
7090,Gálvez Muñoz,against,S&D,131664,7090
7105,García Del Blanco,against,S&D,131664,7105
7125,García Muñoz,against,S&D,131664,7125
5417,García Pérez,against,S&D,131664,5417
6130,Gardiazabal Rubial,against,S&D,131664,6130
3827,Gebhardt,against,S&D,131664,3827
7082,Glucksmann,against,S&D,131664,7082
7111,González,against,S&D,131664,7111
7106,González Casares,against,S&D,131664,7106
6419,Grapini,against,S&D,131664,6419
7009,Gualmini,against,S&D,131664,7009
6107,Guillaume,against,S&D,131664,6107
6603,Guteland,against,S&D,131664,6603
7146,Hajšel,against,S&D,131664,7146
7070,Heide,against,S&D,131664,7070
7185,Heinäluoma,against,S&D,131664,7185
7122,Homs Ginel,against,S&D,131664,7122
7229,Hristov,against,S&D,131664,7229
6792,Incir,against,S&D,131664,6792
6263,Jerković,against,S&D,131664,6263
6624,Jongerius,against,S&D,131664,6624
6686,Kaili,against,S&D,131664,6686
6884,Kaljurand,against,S&D,131664,6884
6009,Kammerevert,against,S&D,131664,6009
6916,Kohut,against,S&D,131664,6916
6459,Köster,against,S&D,131664,6459
3761,Krehl,against,S&D,131664,3761
6367,Kumpula-Natri,against,S&D,131664,6367
7085,Lalucq,against,S&D,131664,7085
3823,Lange,against,S&D,131664,3823
7086,Larrouturou,against,S&D,131664,7086
7024,Leitão-Marques,against,S&D,131664,7024
5094,Liberadzki,against,S&D,131664,5094
6648,López,against,S&D,131664,6648
5984,López Aguilar,against,S&D,131664,5984
7109,Luena,against,S&D,131664,7109
7107,Maestre Martín De Almagro,against,S&D,131664,7107
7117,Maldonado López,against,S&D,131664,7117
7042,Manda,against,S&D,131664,7042
7027,Marques Margarida,against,S&D,131664,7027
7023,Marques Pedro,against,S&D,131664,7023
6839,Matić,against,S&D,131664,6839
6322,Mavrides,against,S&D,131664,6322
6915,Maxová,against,Renew,131664,6915
7272,Mebarek,against,S&D,131664,7272
6890,Mikser,against,S&D,131664,6890
6933,Miller,against,S&D,131664,6933
6351,Molnár,against,S&D,131664,6351
5466,Moreno Sánchez,against,S&D,131664,5466
6433,Moretti,against,S&D,131664,6433
6691,Negrescu,against,S&D,131664,6691
6016,Neuser,against,S&D,131664,6016
6418,Nica,against,S&D,131664,6418
6473,Noichl,against,S&D,131664,6473
7221,Olekas,against,S&D,131664,7221
6323,Papadakis Demetris,against,S&D,131664,6323
7228,Penkova,against,S&D,131664,7228
6484,Picierno,against,S&D,131664,6484
6261,Picula,against,S&D,131664,6261
6982,Pisapia,against,S&D,131664,6982
7114,Pizarro,against,S&D,131664,7114
4987,Hortefeux,against,PPE,131664,4987
5952,Hübner,against,PPE,131664,5952
5945,Jahr,against,PPE,131664,5945
6910,Jarubas,against,PPE,131664,6910
7223,Juknevičienė,against,PPE,131664,7223
5944,Kalinowski,against,PPE,131664,5944
6095,Kalniete,against,PPE,131664,6095
7222,Kanev,against,PPE,131664,7222
4669,Karas,against,PPE,131664,4669
6666,Kefalogiannis,against,PPE,131664,6666
6918,Kopacz,against,PPE,131664,6918
6196,Kovatchev,against,PPE,131664,6196
7226,Kubilius,against,PPE,131664,7226
7080,Kympouropoulos,against,PPE,131664,7080
6662,Kyrtsos,against,PPE,131664,6662
5727,de Lange,against,PPE,131664,5727
6793,Lega,against,PPE,131664,6793
6592,Lenaers,against,PPE,131664,6592
5105,Lewandowski,against,PPE,131664,5105
7264,Lexmann,against,PPE,131664,7264
3855,Liese,against,PPE,131664,3855
6442,Lins,against,PPE,131664,6442
7161,López Gil,against,PPE,131664,7161
5517,López-Istúriz White,against,PPE,131664,5517
5964,Łukacijewska,against,PPE,131664,5964
6855,Lutgen,against,PPE,131664,6855
6440,McAllister,against,PPE,131664,6440
7218,Maldeikienė,against,PPE,131664,7218
4964,Manders,against,PPE,131664,4964
6761,Mandl,against,PPE,131664,6761
5646,Marinescu,against,PPE,131664,5646
6465,Martusciello,against,PPE,131664,6465
6096,Mato,against,PPE,131664,6096
6483,Maydell,against,PPE,131664,6483
7224,Mažylis,against,PPE,131664,7224
7051,Meimarakis,against,PPE,131664,7051
6121,Melo,against,PPE,131664,6121
6297,Metsola,against,PPE,131664,6297
7209,Milazzo,against,PPE,131664,7209
5518,Millán Mon,against,PPE,131664,5518
6366,Monteiro de Aguiar,against,PPE,131664,6366
7099,Montserrat,against,PPE,131664,7099
6368,Morano,against,PPE,131664,6368
6825,Mortler,against,PPE,131664,6825
7036,Motreanu,against,PPE,131664,7036
6436,Mureşan,against,PPE,131664,6436
4712,Niebler,against,PPE,131664,4712
6332,Niedermayer,against,PPE,131664,6332
7255,Nistor,against,PPE,131664,7255
5413,Novak,against,PPE,131664,5413
6709,Novakov,against,PPE,131664,6709
6935,Ochojska,against,PPE,131664,6935
5407,Olbrycht,against,PPE,131664,5407
5702,Patriciello,against,PPE,131664,5702
7120,Pereira Lídia,against,PPE,131664,7120
5346,Pieper,against,PPE,131664,5346
5788,Pietikäinen,against,PPE,131664,5788
6335,Polčák,against,PPE,131664,6335
6803,Polfjärd,against,PPE,131664,6803
7149,Pollák,against,PPE,131664,7149
6700,Pospíšil,against,PPE,131664,6700
6488,Radev,against,PPE,131664,6488
6750,Radtke,against,PPE,131664,6750
6072,Rangel,against,PPE,131664,6072
6812,Ressler,against,PPE,131664,6812
7266,Sagartz,against,PPE,131664,7266
6698,Salini,against,PPE,131664,6698
6370,Sander,against,PPE,131664,6370
6259,Sarvamaa,against,PPE,131664,6259
7045,Schmiedtbauer,against,PPE,131664,7045
6821,Schneider,against,PPE,131664,6821
6636,Schreijer-Pierik,against,PPE,131664,6636
6443,Schulze,against,PPE,131664,6443
5345,Schwab,against,PPE,131664,5345
6823,Seekatz,against,PPE,131664,6823
6941,Sikorski,against,PPE,131664,6941
6824,Simon,against,PPE,131664,6824
6790,Skyttedal,against,PPE,131664,6790
6341,Šojdrová,against,PPE,131664,6341
6816,Sokol,against,PPE,131664,6816
6663,Spyraki,against,PPE,131664,6663
6547,Štefanec,against,PPE,131664,6547
4482,Tajani,against,PPE,131664,4482
7277,Terras,against,PPE,131664,7277
7056,Thaler,against,PPE,131664,7056
5949,Thun und Hohenstein,against,PPE,131664,5949
6801,Tobé,against,PPE,131664,6801
7061,Tomac,against,PPE,131664,7061
