mepid,name,result,eugroup,identifier,vote_id
7212,Villanueva Ruiz,abstention,GUE/NGL,147856,7212
5039,Konečná,abstention,GUE/NGL,147856,5039
6415,Sant,abstention,S&D,147856,6415
6794,Cutajar,abstention,S&D,147856,6794
6802,Agius Saliba,abstention,S&D,147856,6802
6917,Kovařík,abstention,Renew,147856,6917
6340,Dlabajová,abstention,Renew,147856,6340
6339,Charanzová,abstention,Renew,147856,6339
5782,Winkler,abstention,EPP,147856,5782
6804,Warborn,abstention,EPP,147856,6804
7183,Vuolo,abstention,EPP,147856,7183
6801,Tobé,abstention,EPP,147856,6801
6698,Salini,abstention,EPP,147856,6698
7149,Pollák,abstention,EPP,147856,7149
6803,Polfjärd,abstention,EPP,147856,6803
6335,Polčák,abstention,EPP,147856,6335
5105,Lewandowski,abstention,EPP,147856,5105
6918,Kopacz,abstention,EPP,147856,6918
6805,Kokalari,abstention,EPP,147856,6805
5944,Kalinowski,abstention,EPP,147856,5944
5953,Hohlmeier,abstention,EPP,147856,5953
6534,Hetman,abstention,EPP,147856,6534
6907,Halicki,abstention,EPP,147856,6907
6906,Frankowski,abstention,EPP,147856,6906
6468,Adinolfi Isabella,abstention,EPP,147856,6468
6883,Adamowicz,abstention,EPP,147856,6883
7207,Donato,abstention,NA,147856,7207
7064,Wiener,against,Greens/EFA,147856,7064
6757,Waitz,against,Greens/EFA,147856,6757
6848,Von Cramon-Taubadel,against,Greens/EFA,147856,6848
7237,Van Sparrentak,against,Greens/EFA,147856,7237
6551,Vana,against,Greens/EFA,147856,6551
6591,Urtasun,against,Greens/EFA,147856,6591
6894,Toussaint,against,Greens/EFA,147856,6894
7156,Strik,against,Greens/EFA,147856,7156
6943,Spurek,against,Greens/EFA,147856,6943
6738,Solé,against,Greens/EFA,147856,6738
6822,Semsrott,against,Greens/EFA,147856,6822
6893,Satouri,against,Greens/EFA,147856,6893
6694,Ropė,against,Greens/EFA,147856,6694
6900,Roose,against,Greens/EFA,147856,6900
5917,Rivasi,against,Greens/EFA,147856,5917
7280,Ripa,against,Greens/EFA,147856,7280
7217,Riba i Giner,against,Greens/EFA,147856,7217
6529,Reintke,against,Greens/EFA,147856,6529
6963,Peter-Hansen,against,Greens/EFA,147856,6963
6932,Peksa,against,Greens/EFA,147856,6932
6482,Pedicini,against,Greens/EFA,147856,6482
6863,Paulus,against,Greens/EFA,147856,6863
7240,O'Sullivan,against,Greens/EFA,147856,7240
7187,Niinistö,against,Greens/EFA,147856,7187
6862,Nienaß,against,Greens/EFA,147856,6862
