mepid,name,result,eugroup,identifier,vote_id
6608,Lundgren,for,ECR,122692,6608
6798,Stegrud,for,ECR,122692,6798
6926,Aubry,for,GUE/NGL,122692,6926
7072,Barrena Arza,for,GUE/NGL,122692,7072
6914,Bompard,for,GUE/NGL,122692,6914
6873,Botenga,for,GUE/NGL,122692,6873
6922,Chaibi,for,GUE/NGL,122692,6922
7113,Daly,for,GUE/NGL,122692,7113
6865,Demirel,for,GUE/NGL,122692,6865
6024,Ernst,for,GUE/NGL,122692,6024
6597,Flanagan,for,GUE/NGL,122692,6597
6815,Georgiou,for,GUE/NGL,122692,6815
7133,Gusmão,for,GUE/NGL,122692,7133
6628,Hazekamp,for,GUE/NGL,122692,6628
6814,Kizilyürek,for,GUE/NGL,122692,6814
7279,MacManus,for,GUE/NGL,122692,7279
5992,Matias,for,GUE/NGL,122692,5992
6354,Maurel,for,GUE/NGL,122692,6354
6310,Michels,for,GUE/NGL,122692,6310
7190,Modig,for,GUE/NGL,122692,7190
6250,Omarjee,for,GUE/NGL,122692,6250
6920,Pelletier,for,GUE/NGL,122692,6920
6758,Schirdewan,for,GUE/NGL,122692,6758
5837,Scholz,for,GUE/NGL,122692,5837
6961,Villumsen,for,GUE/NGL,122692,6961
7202,Wallace,for,GUE/NGL,122692,7202
6405,Bilde,for,ID,122692,6405
6954,Blaško,for,ID,122692,6954
6949,David,for,ID,122692,6949
6630,de Graaff,for,NA,122692,6630
6989,Hakkarainen,for,ECR,122692,6989
6986,Huhtasaari,for,NI,122692,6986
6960,Kofod,for,ID,122692,6960
6468,Adinolfi Isabella,for,EPP,122692,6468
6411,Beghin,for,NA,122692,6411
6832,Buschmann,for,NA,122692,6832
6446,Castaldo,for,NA,122692,6446
7258,Comín i Oliveres,for,NA,122692,7258
6494,Corrao,for,Greens/EFA,122692,6494
6472,D'Amato,for,Greens/EFA,122692,6472
6413,Evi,for,Greens/EFA,122692,6413
6470,Ferrara,for,NA,122692,6470
7180,Furore,for,NA,122692,7180
7179,Gemma,for,ECR,122692,7179
7189,Giarrusso,for,NA,122692,7189
7123,Konstantinou,for,NA,122692,7123
6482,Pedicini,for,Greens/EFA,122692,6482
7010,Pignedoli,for,NA,122692,7010
7276,Ponsatí Obiols,for,NA,122692,7276
7257,Puigdemont i Casamajó,for,NA,122692,7257
7148,Radačovský,for,NA,122692,7148
7177,Rondinelli,for,S&D,122692,7177
7242,Sinčić,for,NA,122692,7242
6471,Sonneborn,for,NA,122692,6471
7147,Uhrík,for,NA,122692,7147
6695,Zullo,for,Renew,122692,6695
6346,Hölvényi,for,EPP,122692,6346
5727,de Lange,for,EPP,122692,5727
3855,Liese,for,EPP,122692,3855
6824,Simon,for,EPP,122692,6824
5891,Canfin,for,Renew,122692,5891
6978,Cseh,for,Renew,122692,6978
6987,Donáth,for,Renew,122692,6987
5385,in 't Veld,for,Renew,122692,5385
6957,Melchior,for,Renew,122692,6957
6510,Petersen,for,Renew,122692,6510
7235,Rafaela,for,Renew,122692,7235
7152,Šimečka,for,Renew,122692,7152
6977,Ara-Kovács,for,S&D,122692,6977
6833,Bischoff,for,S&D,122692,6833
6264,Borzan,for,S&D,122692,6264
4690,Bullmann,for,S&D,122692,4690
6838,Burkhardt,for,S&D,122692,6838
6969,Dobrev,for,S&D,122692,6969
6014,Ertug,for,S&D,122692,6014
6955,Fuglsang,for,S&D,122692,6955
3827,Gebhardt,for,S&D,122692,3827
7009,Gualmini,for,S&D,122692,7009
7070,Heide,for,S&D,122692,7070
6009,Kammerevert,for,S&D,122692,6009
6459,Köster,for,S&D,122692,6459
3761,Krehl,for,S&D,122692,3761
6351,Molnár,for,S&D,122692,6351
6016,Neuser,for,S&D,122692,6016
6473,Noichl,for,S&D,122692,6473
6136,Regner,for,S&D,122692,6136
6974,Rónai,for,S&D,122692,6974
5713,Schaldemose,for,S&D,122692,5713
7059,Schieder,for,S&D,122692,7059
7065,Sidl,for,S&D,122692,7065
5624,Tarabella,for,NA,122692,5624
6336,Ujhelyi,for,S&D,122692,6336
7251,Vind,for,S&D,122692,7251
7066,Vollath,for,S&D,122692,7066
6735,Wölken,for,S&D,122692,6735
7263,Alametsä,for,Greens/EFA,122692,7263
5924,Alfonsi,for,Greens/EFA,122692,5924
6845,Andresen,for,Greens/EFA,122692,6845
5291,Auken,for,Greens/EFA,122692,5291
6905,Biteau,for,Greens/EFA,122692,6905
6846,Bloss,for,Greens/EFA,122692,6846
6837,Boeselager,for,Greens/EFA,122692,6837
6829,Breyer,for,Greens/EFA,122692,6829
6867,Bricmont,for,Greens/EFA,122692,6867
5913,Bütikofer,for,Greens/EFA,122692,5913
6847,Cavazzini,for,Greens/EFA,122692,6847
6897,Cormand,for,Greens/EFA,122692,6897
7043,Cuffe,for,Greens/EFA,122692,7043
6730,Dalunde,for,Greens/EFA,122692,6730
6924,Delbos-Corfield,for,Greens/EFA,122692,6924
6040,Delli,for,Greens/EFA,122692,6040
6850,Deparnay-Grunenberg,for,Greens/EFA,122692,6850
5899,Eickhout,for,Greens/EFA,122692,5899
6775,Franz,for,Greens/EFA,122692,6775
6851,Freund,for,Greens/EFA,122692,6851
6853,Geese,for,Greens/EFA,122692,6853
5904,Giegold,for,Greens/EFA,122692,5904
6942,Gregorová,for,Greens/EFA,122692,6942
7274,Gruffat,for,Greens/EFA,122692,7274
7034,Guerreiro,for,Greens/EFA,122692,7034
6854,Hahn Henrike,for,Greens/EFA,122692,6854
5926,Häusling,for,Greens/EFA,122692,5926
4535,Hautala,for,Greens/EFA,122692,4535
6856,Herzberger-Fofana,for,Greens/EFA,122692,6856
6797,Holmgren,for,Greens/EFA,122692,6797
5914,Jadot,for,Greens/EFA,122692,5914
7220,Jakeliūnas,for,Greens/EFA,122692,7220
5908,Keller Ska,for,Greens/EFA,122692,5908
6939,Kolaja,for,Greens/EFA,122692,6939
6795,Kuhnke,for,Greens/EFA,122692,6795
6857,Lagodinsky,for,Greens/EFA,122692,6857
5838,Lamberts,for,Greens/EFA,122692,5838
6858,Langensiepen,for,Greens/EFA,122692,6858
6859,Marquardt,for,Greens/EFA,122692,6859
7281,Matthieu,for,Greens/EFA,122692,7281
6776,Metz,for,Greens/EFA,122692,6776
6861,Neumann,for,Greens/EFA,122692,6861
6862,Nienaß,for,Greens/EFA,122692,6862
7187,Niinistö,for,Greens/EFA,122692,7187
7240,O'Sullivan,for,Greens/EFA,122692,7240
6863,Paulus,for,Greens/EFA,122692,6863
6932,Peksa,for,Greens/EFA,122692,6932
6963,Peter-Hansen,for,Greens/EFA,122692,6963
6529,Reintke,for,Greens/EFA,122692,6529
7217,Riba i Giner,for,Greens/EFA,122692,7217
7280,Ripa,for,Greens/EFA,122692,7280
5917,Rivasi,for,Greens/EFA,122692,5917
6900,Roose,for,Greens/EFA,122692,6900
6694,Ropė,for,Greens/EFA,122692,6694
6893,Satouri,for,Greens/EFA,122692,6893
6822,Semsrott,for,Greens/EFA,122692,6822
6738,Solé,for,Greens/EFA,122692,6738
6943,Spurek,for,Greens/EFA,122692,6943
6894,Toussaint,for,Greens/EFA,122692,6894
6591,Urtasun,for,Greens/EFA,122692,6591
6551,Vana,for,Greens/EFA,122692,6551
7237,Van Sparrentak,for,Greens/EFA,122692,7237
6848,Von Cramon-Taubadel,for,Greens/EFA,122692,6848
6757,Waitz,for,Greens/EFA,122692,6757
7064,Wiener,for,Greens/EFA,122692,7064
6904,Yenbou,for,Renew,122692,6904
5602,Ždanoka,for,NA,122692,5602
7244,Aguilar,against,ECR,122692,7244
4978,Berlato,against,ECR,122692,4978
5112,Bielan,against,ECR,122692,5112
6864,Bourgeois,against,ECR,122692,6864
7214,Buxadé Villalba,against,ECR,122692,7214
5490,Czarnecki,against,ECR,122692,5490
7270,de la Pisa Carrión,against,ECR,122692,7270
7150,Ďuriš Nicholsonová,against,Renew,122692,7150
6511,Dzhambazki,against,ECR,122692,6511
6167,Eppink,against,ECR,122692,6167
5982,Fidanza,against,ECR,122692,5982
6998,Fiocchi,against,ECR,122692,6998
4880,Fitto,against,ECR,122692,4880
5472,Fotyga,against,ECR,122692,5472
7250,Fragkos,against,ECR,122692,7250
6834,Geuking,against,EPP,122692,6834
6909,Jaki,against,ECR,122692,6909
6911,Jurgiel,against,ECR,122692,6911
7151,Jurzyca,against,ECR,122692,7151
6866,Kanko,against,ECR,122692,6866
6525,Karski,against,ECR,122692,6525
6912,Kempa,against,ECR,122692,6912
6913,Kloc,against,ECR,122692,6913
6923,Kopcińska,against,ECR,122692,6923
6530,Krasnodębski,against,ECR,122692,6530
6925,Kruk,against,ECR,122692,6925
5507,Kuźmiuk,against,ECR,122692,5507
5969,Legutko,against,ECR,122692,5969
6931,Mazurek,against,ECR,122692,6931
7173,Melbārde,against,EPP,122692,7173
6934,Możdżanowska,against,ECR,122692,6934
5974,Poręba,against,ECR,122692,5974
7205,Procaccini,against,ECR,122692,7205
6937,Rafalska,against,ECR,122692,6937
7160,Rooken,against,ECR,122692,7160
7097,Roos,against,ECR,122692,7097
7157,Ruissen,against,ECR,122692,7157
6938,Rzońca,against,ECR,122692,6938
5416,Saryusz-Wolski,against,ECR,122692,5416
7231,Slabakov,against,ECR,122692,7231
7210,Stancanelli,against,ECR,122692,7210
6946,Szydło,against,ECR,122692,6946
7265,Tarczyński,against,ECR,122692,7265
7044,Terheş,against,ECR,122692,7044
7216,Tertsch,against,ECR,122692,7216
6952,Tobiszowski,against,ECR,122692,6952
5878,Tomaševski,against,ECR,122692,5878
5892,Tošenovský,against,ECR,122692,5892
6683,Van Overtveldt,against,ECR,122692,6683
6930,Vondra,against,ECR,122692,6930
6945,Vrecionová,against,ECR,122692,6945
6956,Waszczykowski,against,ECR,122692,6956
6515,Wiśniewska,against,ECR,122692,6515
5052,Zahradil,against,ECR,122692,5052
6962,Zalewska,against,ECR,122692,6962
5598,Zīle,against,ECR,122692,5598
6522,Złotowski,against,ECR,122692,6522
7089,Arvanitis,against,GUE/NGL,122692,7089
6604,Björk,against,GUE/NGL,122692,6604
5886,Ferreira,against,GUE/NGL,122692,5886
7204,Georgoulis,against,NA,122692,7204
7126,Kokkalis,against,GUE/NGL,122692,7126
5039,Konečná,against,GUE/NGL,122692,5039
6713,Kouloglou,against,GUE/NGL,122692,6713
7087,Kountoura,against,GUE/NGL,122692,7087
5596,Papadimoulis,against,GUE/NGL,122692,5596
7138,Pereira Sandra,against,GUE/NGL,122692,7138
7211,Adinolfi Matteo,against,ID,122692,7211
7079,Androuët,against,ID,122692,7079
6593,Annemans,against,ID,122692,6593
7174,Baldassarre,against,ID,122692,7174
6988,Bardella,against,ID,122692,6988
7001,Basso,against,ID,122692,7001
6394,Bay,against,NA,122692,6394
7068,Beigneux,against,ID,122692,7068
6179,Bizzotto,against,ID,122692,6179
7172,Bonfrisco,against,ID,122692,7172
7000,Borchia,against,ID,122692,7000
7076,Bruna,against,ID,122692,7076
6981,Campomenosi,against,ID,122692,6981
7181,Casanova,against,ID,122692,7181
7170,Ceccardi,against,ID,122692,7170
6731,Ciocca,against,ID,122692,6731
7071,Collard,against,NA,122692,7071
7007,Conte,against,ID,122692,7007
6999,Da Re,against,ID,122692,6999
6869,De Man,against,ID,122692,6869
7207,Donato,against,NA,122692,7207
7005,Dreosto,against,ID,122692,7005
6972,Gancia,against,ID,122692,6972
7018,Garraud,against,ID,122692,7018
7184,Grant,against,ID,122692,7184
7019,Griset,against,ID,122692,7019
7246,Haider,against,ID,122692,7246
6404,Jalkh,against,ID,122692,6404
6751,Jamet,against,ID,122692,6751
7017,Joron,against,ID,122692,7017
7016,Juvin,against,NA,122692,7016
7275,Lacapelle,against,ID,122692,7275
6771,Lancini,against,ID,122692,6771
6990,Laporte,against,ID,122692,6990
6372,Lebreton,against,ID,122692,6372
7074,Lechanteux,against,ID,122692,7074
7002,Lizzi,against,ID,122692,7002
7013,Mariani,against,ID,122692,7013
6627,Mayer,against,ID,122692,6627
6399,Mélin,against,ID,122692,6399
7075,Olivier,against,ID,122692,7075
6979,Panza,against,ID,122692,6979
7020,Pirbakas,against,NA,122692,7020
7175,Regimenti,against,EPP,122692,7175
7171,Rinaldi,against,ID,122692,7171
7006,Rivière,against,NA,122692,7006
6968,Sardone,against,ID,122692,6968
7262,Sofo,against,ECR,122692,7262
7191,Tardino,against,ID,122692,7191
6970,Tovaglieri,against,ID,122692,6970
7234,Vandendriessche,against,ID,122692,7234
6610,Vilimsky,against,ID,122692,6610
7183,Vuolo,against,EPP,122692,7183
6976,Zambelli,against,ID,122692,6976
6414,Zanni,against,ID,122692,6414
7182,Caroppo,against,EPP,122692,7182
7243,Gyöngyösi,against,NA,122692,7243
7278,Rookmaker,against,ECR,122692,7278
6883,Adamowicz,against,EPP,122692,6883
6755,Ademov,against,EPP,122692,6755
7219,Alexandrov Yordanov,against,EPP,122692,7219
7129,Amaro,against,EPP,122692,7129
5980,Arias Echeverría,against,EPP,122692,5980
6594,Arimont,against,EPP,122692,6594
6885,Arłukowicz,against,EPP,122692,6885
7083,Asimakopoulou,against,EPP,122692,7083
7060,Băsescu,against,EPP,122692,7060
6927,Bellamy,against,EPP,122692,6927
7067,Benjumea Benjumea,against,EPP,122692,7067
6807,Bentele,against,EPP,122692,6807
7162,Berendsen,against,EPP,122692,7162
6809,Berger,against,EPP,122692,6809
4806,Berlusconi,against,EPP,122692,4806
7037,Bernhuber,against,EPP,122692,7037
7155,Bilčík,against,EPP,122692,7155
7026,Blaga,against,EPP,122692,7026
6343,Bocskor,against,NA,122692,6343
7025,Bogdan,against,EPP,122692,7025
6613,Bogovič,against,EPP,122692,6613
6617,Buda,against,EPP,122692,6617
5729,Buşoi,against,EPP,122692,5729
5388,Buzek,against,EPP,122692,5388
6039,Carvalho,against,EPP,122692,6039
5252,Casa,against,EPP,122692,5252
5341,Caspary,against,EPP,122692,5341
5508,del Castillo Vera,against,EPP,122692,5508
5236,Christoforou,against,EPP,122692,5236
6600,Clune,against,EPP,122692,6600
6929,Colin-Oesterlé,against,EPP,122692,6929
5981,van Dalen,against,EPP,122692,5981
5921,Danjean,against,EPP,122692,5921
7261,De Meo,against,EPP,122692,7261
6345,Deli,against,NA,122692,6345
5998,Deutsch,against,NA,122692,5998
6762,Didier,against,EPP,122692,6762
6870,Doleschal,against,EPP,122692,6870
5960,Dorfmann,against,EPP,122692,5960
6903,Duda,against,EPP,122692,6903
6810,Düpont,against,EPP,122692,6810
5348,Ehler,against,EPP,122692,5348
5983,Estaràs Ferragut,against,EPP,122692,5983
6928,Evren,against,EPP,122692,6928
7038,Falcă,against,EPP,122692,7038
3833,Ferber,against,EPP,122692,3833
6068,Fernandes,against,EPP,122692,6068
7108,Fitzgerald,against,EPP,122692,7108
6813,Fourlas,against,EPP,122692,6813
6906,Frankowski,against,EPP,122692,6906
6852,Franssen,against,EPP,122692,6852
4659,Gahler,against,EPP,122692,4659
5280,Gál,against,NA,122692,5280
3980,García-Margallo y Marfil,against,EPP,122692,3980
6441,Gieseke,against,EPP,122692,6441
7253,Glavak,against,EPP,122692,7253
6632,González Pons,against,EPP,122692,6632
6002,Győri,against,NA,122692,6002
5138,Gyürk,against,NA,122692,5138
6777,Hansen,against,EPP,122692,6777
7035,Hava,against,EPP,122692,7035
6811,Herbst,against,EPP,122692,6811
6534,Hetman,against,EPP,122692,6534
6318,Hidvéghi,against,NA,122692,6318
5953,Hohlmeier,against,EPP,122692,5953
4987,Hortefeux,against,EPP,122692,4987
5952,Hübner,against,EPP,122692,5952
5945,Jahr,against,EPP,122692,5945
5271,Járóka,against,NA,122692,5271
6910,Jarubas,against,EPP,122692,6910
7223,Juknevičienė,against,EPP,122692,7223
5944,Kalinowski,against,EPP,122692,5944
6095,Kalniete,against,EPP,122692,6095
7222,Kanev,against,EPP,122692,7222
4669,Karas,against,EPP,122692,4669
6666,Kefalogiannis,against,EPP,122692,6666
5855,Kelly,against,EPP,122692,5855
6805,Kokalari,against,EPP,122692,6805
6918,Kopacz,against,EPP,122692,6918
6001,Kósa,against,NA,122692,6001
6196,Kovatchev,against,EPP,122692,6196
7226,Kubilius,against,EPP,122692,7226
7080,Kympouropoulos,against,EPP,122692,7080
6662,Kyrtsos,against,Renew,122692,6662
6793,Lega,against,EPP,122692,6793
6592,Lenaers,against,EPP,122692,6592
5105,Lewandowski,against,EPP,122692,5105
7264,Lexmann,against,EPP,122692,7264
6442,Lins,against,EPP,122692,6442
7161,López Gil,against,EPP,122692,7161
5517,López-Istúriz White,against,EPP,122692,5517
5964,Łukacijewska,against,EPP,122692,5964
6855,Lutgen,against,EPP,122692,6855
6440,McAllister,against,EPP,122692,6440
7218,Maldeikienė,against,EPP,122692,7218
4964,Manders,against,EPP,122692,4964
6761,Mandl,against,EPP,122692,6761
5646,Marinescu,against,EPP,122692,5646
6465,Martusciello,against,EPP,122692,6465
6096,Mato,against,EPP,122692,6096
6483,Maydell,against,EPP,122692,6483
7224,Mažylis,against,EPP,122692,7224
7051,Meimarakis,against,EPP,122692,7051
6121,Melo,against,EPP,122692,6121
6297,Metsola,against,EPP,122692,6297
7209,Milazzo,against,ECR,122692,7209
5518,Millán Mon,against,EPP,122692,5518
6366,Monteiro de Aguiar,against,EPP,122692,6366
7099,Montserrat,against,EPP,122692,7099
6368,Morano,against,EPP,122692,6368
6825,Mortler,against,EPP,122692,6825
7036,Motreanu,against,EPP,122692,7036
6436,Mureşan,against,EPP,122692,6436
4712,Niebler,against,EPP,122692,4712
6332,Niedermayer,against,EPP,122692,6332
7255,Nistor,against,EPP,122692,7255
5413,Novak,against,EPP,122692,5413
6709,Novakov,against,EPP,122692,6709
5407,Olbrycht,against,EPP,122692,5407
5702,Patriciello,against,EPP,122692,5702
6819,Peeters,against,EPP,122692,6819
7120,Pereira Lídia,against,EPP,122692,7120
5788,Pietikäinen,against,EPP,122692,5788
6335,Polčák,against,EPP,122692,6335
6803,Polfjärd,against,EPP,122692,6803
7149,Pollák,against,EPP,122692,7149
6700,Pospíšil,against,EPP,122692,6700
6488,Radev,against,EPP,122692,6488
6750,Radtke,against,EPP,122692,6750
6072,Rangel,against,EPP,122692,6072
6812,Ressler,against,EPP,122692,6812
7266,Sagartz,against,EPP,122692,7266
6698,Salini,against,EPP,122692,6698
6370,Sander,against,EPP,122692,6370
6259,Sarvamaa,against,EPP,122692,6259
7045,Schmiedtbauer,against,EPP,122692,7045
6821,Schneider,against,EPP,122692,6821
6636,Schreijer-Pierik,against,EPP,122692,6636
6443,Schulze,against,EPP,122692,6443
5345,Schwab,against,EPP,122692,5345
6823,Seekatz,against,EPP,122692,6823
6941,Sikorski,against,EPP,122692,6941
6341,Šojdrová,against,EPP,122692,6341
6816,Sokol,against,EPP,122692,6816
6663,Spyraki,against,EPP,122692,6663
6547,Štefanec,against,EPP,122692,6547
5143,Szájer,against,EPP,122692,5143
4482,Tajani,against,EPP,122692,4482
7277,Terras,against,EPP,122692,7277
7056,Thaler,against,EPP,122692,7056
5949,Thun und Hohenstein,against,Renew,122692,5949
6801,Tobé,against,EPP,122692,6801
7061,Tomac,against,EPP,122692,7061
6681,Tomc,against,EPP,122692,6681
6965,Tóth,against,NA,122692,6965
7241,Trócsányi,against,NA,122692,7241
5600,Vaidere,against,EPP,122692,5600
5930,Verheyen,against,EPP,122692,5930
7062,Vincze,against,EPP,122692,7062
6356,Virkkunen,against,EPP,122692,6356
5934,Voss,against,EPP,122692,5934
6664,Vozemberg-Vrionidi,against,EPP,122692,6664
7233,Walsh,against,EPP,122692,7233
6827,Walsmann,against,EPP,122692,6827
6804,Warborn,against,EPP,122692,6804
5351,Weber,against,EPP,122692,5351
6908,Weiss,against,EPP,122692,6908
4643,Wieland,against,EPP,122692,4643
7153,Wiezik,against,Renew,122692,7153
5782,Winkler,against,EPP,122692,5782
7041,Winzig,against,EPP,122692,7041
6820,Wiseler-Lima,against,EPP,122692,6820
6665,Zagorakis,against,EPP,122692,6665
6997,Zarzalejos,against,EPP,122692,6997
6344,Zdechovský,against,EPP,122692,6344
7012,Zoido Álvarez,against,EPP,122692,7012
6734,Zovko,against,EPP,122692,6734
6094,Zver,against,EPP,122692,6094
7230,Alieva-Veli,against,Renew,122692,7230
6799,Al-Sahlani,against,Renew,122692,6799
7260,Andrews,against,Renew,122692,7260
6327,Ansip,against,Renew,122692,6327
7053,Armand,against,Renew,122692,7053
6400,Auštrevičius,against,Renew,122692,6400
7165,Azmani,against,Renew,122692,7165
7163,Bauzá Díaz,against,Renew,122692,7163
6835,Beer,against,Renew,122692,6835
6944,Bijoux,against,Renew,122692,6944
6089,Bilbao Barandica,against,Renew,122692,6089
7057,Botoş,against,Renew,122692,7057
6967,Boyer,against,Renew,122692,6967
6966,Brunet,against,Renew,122692,6966
6973,Cañas,against,Renew,122692,6973
6899,Chabaud,against,Renew,122692,6899
6339,Charanzová,against,Renew,122692,6339
6860,Chastel,against,Renew,122692,6860
6951,Christensen,against,Renew,122692,6951
7271,Cicurel,against,Renew,122692,7271
7021,Cioloş,against,Renew,122692,7021
6458,Danti,against,Renew,122692,6458
6898,Decerle,against,Renew,122692,6898
6340,Dlabajová,against,Renew,122692,6340
6324,Durand,against,S&D,122692,6324
6828,Eroglu,against,Renew,122692,6828
6980,Farreng,against,Renew,122692,6980
6601,Federley,against,Renew,122692,6601
6818,Flego,against,Renew,122692,6818
6948,Gade,against,Renew,122692,6948
7022,Gamon,against,Renew,122692,7022
6947,Garicano,against,Renew,122692,6947
7050,Ghinea,against,Renew,122692,7050
