mepid,name,result,eugroup,identifier,vote_id
5983,Estaràs Ferragut,for,EPP,129188,5983
6614,Nart,for,Renew,129188,6614
6830,Oetjen,for,Renew,129188,6830
6705,Paet,for,Renew,129188,6705
6644,Pagazaurtundúa,for,Renew,129188,6644
6953,Pekkarinen,for,Renew,129188,6953
6510,Petersen,for,Renew,129188,6510
7052,Pîslaru,for,Renew,129188,7052
7235,Rafaela,for,Renew,129188,7235
4676,Ries,for,Renew,129188,4676
6056,Riquet,for,Renew,129188,6056
4767,Rodríguez Ramos,for,Renew,129188,4767
7236,Schreinemacher,for,Renew,129188,7236
6902,Séjourné,for,Renew,129188,6902
6817,Semedo,for,Renew,129188,6817
7152,Šimečka,for,Renew,129188,7152
7168,Solís Pérez,for,Renew,129188,7168
7055,Ştefănuță,for,Renew,129188,7055
7058,Strugariu,for,Renew,129188,7058
6940,Tolleret,for,Renew,129188,6940
6331,Toom,for,Renew,129188,6331
6281,Torvalds,for,Renew,129188,6281
6985,Trillet-Lenoir,for,Renew,129188,6985
7054,Tudorache,for,Renew,129188,7054
6710,Vautmans,for,Renew,129188,6710
6896,Vedrenne,for,Renew,129188,6896
6159,Verhofstadt,for,Renew,129188,6159
7268,Vázquez Lázara,for,Renew,129188,7268
7287,Wiesner,for,Renew,129188,7287
6971,Yon-Courtin,for,Renew,129188,6971
6892,Zacharopoulou,for,Renew,129188,6892
6695,Zullo,for,Renew,129188,6695
6802,Agius Saliba,for,S&D,129188,6802
6651,Aguilera,for,S&D,129188,6651
7167,Ameriks,for,S&D,129188,7167
6279,Andrieu,for,S&D,129188,6279
6687,Androulakis,for,S&D,129188,6687
7254,Angel,for,S&D,129188,7254
6977,Ara-Kovács,for,S&D,129188,6977
6553,Arena,for,S&D,129188,6553
7040,Avram,for,S&D,129188,7040
6888,Balt,for,S&D,129188,6888
7193,Bartolo,for,S&D,129188,7193
6889,Belka,for,S&D,129188,6889
7047,Benea,for,S&D,129188,7047
6505,Benifei,for,S&D,129188,6505
5173,Beňová,for,S&D,129188,5173
