mepid,name,result,eugroup,identifier,vote_id
6411,Beghin,for,NA,133823,6411
6832,Buschmann,for,NA,133823,6832
6446,Castaldo,for,NA,133823,6446
7258,Comín i Oliveres,for,NA,133823,7258
6470,Ferrara,for,NA,133823,6470
7180,Furore,for,NA,133823,7180
7179,Gemma,for,NA,133823,7179
7189,Giarrusso,for,NA,133823,7189
7116,Nikolaou-Alavanos,for,NA,133823,7116
6676,Papadakis Kostas,for,NA,133823,6676
7010,Pignedoli,for,NA,133823,7010
7276,Ponsatí Obiols,for,NA,133823,7276
7257,Puigdemont i Casamajó,for,NA,133823,7257
7177,Rondinelli,for,NA,133823,7177
6471,Sonneborn,for,NA,133823,6471
5879,Uspaskich,for,NA,133823,5879
6883,Adamowicz,for,EPP,133823,6883
6594,Arimont,for,EPP,133823,6594
6885,Arłukowicz,for,EPP,133823,6885
5952,Hübner,for,EPP,133823,5952
5964,Łukacijewska,for,EPP,133823,5964
6855,Lutgen,for,EPP,133823,6855
5788,Pietikäinen,for,EPP,133823,5788
5949,Thun und Hohenstein,for,EPP,133823,5949
6089,Bilbao Barandica,for,Renew,133823,6089
6324,Durand,for,Renew,133823,6324
7154,Hojsík,for,Renew,133823,7154
5385,in 't Veld,for,Renew,133823,5385
6844,Joveva,for,Renew,133823,6844
6957,Melchior,for,Renew,133823,6957
7235,Rafaela,for,Renew,133823,7235
7152,Šimečka,for,Renew,133823,7152
6279,Andrieu,for,S&D,133823,6279
6687,Androulakis,for,S&D,133823,6687
6553,Arena,for,S&D,133823,6553
7193,Bartolo,for,S&D,133823,7193
6505,Benifei,for,S&D,133823,6505
6843,Brglez,for,S&D,133823,6843
7008,Calenda,for,S&D,133823,7008
7166,Chahim,for,S&D,133823,7166
6499,Chinnici,for,S&D,133823,6499
6080,Fajon,for,S&D,133823,6080
6770,Ferrandino,for,S&D,133823,6770
7082,Glucksmann,for,S&D,133823,7082
7009,Gualmini,for,S&D,133823,7009
6107,Guillaume,for,S&D,133823,6107
7070,Heide,for,S&D,133823,7070
6624,Jongerius,for,S&D,133823,6624
6459,Köster,for,S&D,133823,6459
7085,Lalucq,for,S&D,133823,7085
7086,Larrouturou,for,S&D,133823,7086
6984,Majorino,for,S&D,133823,6984
7272,Mebarek,for,S&D,133823,7272
6433,Moretti,for,S&D,133823,6433
6484,Picierno,for,S&D,133823,6484
6136,Regner,for,S&D,133823,6136
7288,Reuten,for,S&D,133823,7288
7059,Schieder,for,S&D,133823,7059
7065,Sidl,for,S&D,133823,7065
7176,Smeriglio,for,S&D,133823,7176
6623,Tang,for,S&D,133823,6623
7140,Tax,for,S&D,133823,7140
6983,Tinagli,for,S&D,133823,6983
5459,Toia,for,S&D,133823,5459
7066,Vollath,for,S&D,133823,7066
7249,Wolters,for,S&D,133823,7249
7089,Arvanitis,for,GUE/NGL,133823,7089
6926,Aubry,for,GUE/NGL,133823,6926
7072,Barrena Arza,for,GUE/NGL,133823,7072
6604,Björk,for,GUE/NGL,133823,6604
6914,Bompard,for,GUE/NGL,133823,6914
6873,Botenga,for,GUE/NGL,133823,6873
6922,Chaibi,for,GUE/NGL,133823,6922
7113,Daly,for,GUE/NGL,133823,7113
6865,Demirel,for,GUE/NGL,133823,6865
6024,Ernst,for,GUE/NGL,133823,6024
5886,Ferreira,for,GUE/NGL,133823,5886
6597,Flanagan,for,GUE/NGL,133823,6597
6815,Georgiou,for,GUE/NGL,133823,6815
7204,Georgoulis,for,GUE/NGL,133823,7204
7133,Gusmão,for,GUE/NGL,133823,7133
6628,Hazekamp,for,GUE/NGL,133823,6628
