mepid,name,result,eugroup,identifier,vote_id
7220,Jakeliūnas,abstention,Greens/EFA,140704,7220
7287,Wiesner,abstention,Renew,140704,7287
7259,Søgaard-Lidell,abstention,Renew,140704,7259
6830,Oetjen,abstention,Renew,140704,6830
6500,Müller,abstention,Renew,140704,6500
5889,Løkkegaard,abstention,Renew,140704,5889
6842,Körner,abstention,Renew,140704,6842
6841,Hahn Svenja,abstention,Renew,140704,6841
6840,Glück,abstention,Renew,140704,6840
6948,Gade,abstention,Renew,140704,6948
6951,Christensen,abstention,Renew,140704,6951
6835,Beer,abstention,Renew,140704,6835
6799,Al-Sahlani,abstention,Renew,140704,6799
6804,Warborn,abstention,EPP,140704,6804
6801,Tobé,abstention,EPP,140704,6801
6803,Polfjärd,abstention,EPP,140704,6803
6805,Kokalari,abstention,EPP,140704,6805
7242,Sinčić,abstention,NA,140704,7242
7006,Rivière,abstention,ID,140704,7006
7020,Pirbakas,abstention,ID,140704,7020
6836,Kolakušić,abstention,NA,140704,6836
7207,Donato,abstention,NA,140704,7207
7071,Collard,abstention,ID,140704,7071
6394,Bay,abstention,ID,140704,6394
6414,Zanni,abstention,ID,140704,6414
6976,Zambelli,abstention,ID,140704,6976
6970,Tovaglieri,abstention,ID,140704,6970
7191,Tardino,abstention,ID,140704,7191
6968,Sardone,abstention,ID,140704,6968
7078,Rougé,abstention,ID,140704,7078
7171,Rinaldi,abstention,ID,140704,7171
6979,Panza,abstention,ID,140704,6979
7075,Olivier,abstention,ID,140704,7075
6399,Mélin,abstention,ID,140704,6399
7013,Mariani,abstention,ID,140704,7013
7002,Lizzi,abstention,ID,140704,7002
7074,Lechanteux,abstention,ID,140704,7074
6372,Lebreton,abstention,ID,140704,6372
6990,Laporte,abstention,ID,140704,6990
6771,Lancini,abstention,ID,140704,6771
7275,Lacapelle,abstention,ID,140704,7275
7016,Juvin,abstention,ID,140704,7016
7017,Joron,abstention,ID,140704,7017
6751,Jamet,abstention,ID,140704,6751
6404,Jalkh,abstention,ID,140704,6404
7019,Griset,abstention,ID,140704,7019
7184,Grant,abstention,ID,140704,7184
7018,Garraud,abstention,ID,140704,7018
6972,Gancia,abstention,ID,140704,6972
7005,Dreosto,abstention,ID,140704,7005
6999,Da Re,abstention,ID,140704,6999
7007,Conte,abstention,ID,140704,7007
6731,Ciocca,abstention,ID,140704,6731
6977,Ara-Kovács,for,S&D,140704,6977
7254,Angel,for,S&D,140704,7254
6687,Androulakis,for,S&D,140704,6687
6279,Andrieu,for,S&D,140704,6279
7167,Ameriks,for,S&D,140704,7167
6651,Aguilera,for,S&D,140704,6651
6802,Agius Saliba,for,S&D,140704,6802
6695,Zullo,for,Renew,140704,6695
6892,Zacharopoulou,for,Renew,140704,6892
6971,Yon-Courtin,for,Renew,140704,6971
6904,Yenbou,for,Greens/EFA,140704,6904
7153,Wiezik,for,EPP,140704,7153
7268,Vázquez Lázara,for,Renew,140704,7268
