mepid,name,result,eugroup,identifier,vote_id
7089,Arvanitis,for,GUE/NGL,124592,7089
6926,Aubry,for,GUE/NGL,124592,6926
7072,Barrena Arza,for,GUE/NGL,124592,7072
6604,Björk,for,GUE/NGL,124592,6604
6914,Bompard,for,GUE/NGL,124592,6914
6873,Botenga,for,GUE/NGL,124592,6873
6922,Chaibi,for,GUE/NGL,124592,6922
7113,Daly,for,GUE/NGL,124592,7113
6865,Demirel,for,GUE/NGL,124592,6865
6024,Ernst,for,GUE/NGL,124592,6024
5886,Ferreira,for,GUE/NGL,124592,5886
6597,Flanagan,for,GUE/NGL,124592,6597
6815,Georgiou,for,GUE/NGL,124592,6815
7204,Georgoulis,for,NA,124592,7204
7133,Gusmão,for,GUE/NGL,124592,7133
6628,Hazekamp,for,GUE/NGL,124592,6628
6814,Kizilyürek,for,GUE/NGL,124592,6814
7126,Kokkalis,for,GUE/NGL,124592,7126
5039,Konečná,for,GUE/NGL,124592,5039
6713,Kouloglou,for,GUE/NGL,124592,6713
7087,Kountoura,for,GUE/NGL,124592,7087
7279,MacManus,for,GUE/NGL,124592,7279
5992,Matias,for,GUE/NGL,124592,5992
6354,Maurel,for,GUE/NGL,124592,6354
6310,Michels,for,GUE/NGL,124592,6310
7190,Modig,for,GUE/NGL,124592,7190
6250,Omarjee,for,GUE/NGL,124592,6250
5596,Papadimoulis,for,GUE/NGL,124592,5596
6920,Pelletier,for,GUE/NGL,124592,6920
7138,Pereira Sandra,for,GUE/NGL,124592,7138
7213,Pineda,for,GUE/NGL,124592,7213
7069,Rego,for,GUE/NGL,124592,7069
7169,Rodríguez Palop,for,GUE/NGL,124592,7169
6758,Schirdewan,for,GUE/NGL,124592,6758
5837,Scholz,for,GUE/NGL,124592,5837
6715,Urbán Crespo,for,GUE/NGL,124592,6715
7212,Villanueva Ruiz,for,GUE/NGL,124592,7212
6961,Villumsen,for,GUE/NGL,124592,6961
7202,Wallace,for,GUE/NGL,124592,7202
7079,Androuët,for,ID,124592,7079
6988,Bardella,for,ID,124592,6988
6394,Bay,for,NA,124592,6394
7068,Beigneux,for,ID,124592,7068
6405,Bilde,for,ID,124592,6405
6954,Blaško,for,ID,124592,6954
7076,Bruna,for,ID,124592,7076
7071,Collard,for,NA,124592,7071
7018,Garraud,for,ID,124592,7018
7019,Griset,for,ID,124592,7019
6404,Jalkh,for,ID,124592,6404
6751,Jamet,for,ID,124592,6751
7017,Joron,for,ID,124592,7017
7016,Juvin,for,NA,124592,7016
7275,Lacapelle,for,ID,124592,7275
6990,Laporte,for,ID,124592,6990
6372,Lebreton,for,ID,124592,6372
7074,Lechanteux,for,ID,124592,7074
7013,Mariani,for,ID,124592,7013
6399,Mélin,for,ID,124592,6399
7075,Olivier,for,ID,124592,7075
7020,Pirbakas,for,NA,124592,7020
7006,Rivière,for,NA,124592,7006
7078,Rougé,for,ID,124592,7078
6468,Adinolfi Isabella,for,EPP,124592,6468
6411,Beghin,for,NA,124592,6411
6832,Buschmann,for,NA,124592,6832
6446,Castaldo,for,NA,124592,6446
7258,Comín i Oliveres,for,NA,124592,7258
6494,Corrao,for,Greens/EFA,124592,6494
6472,D'Amato,for,Greens/EFA,124592,6472
6413,Evi,for,Greens/EFA,124592,6413
6470,Ferrara,for,NA,124592,6470
7180,Furore,for,NA,124592,7180
7179,Gemma,for,ECR,124592,7179
7189,Giarrusso,for,NA,124592,7189
7116,Nikolaou-Alavanos,for,NA,124592,7116
6676,Papadakis Kostas,for,NA,124592,6676
6482,Pedicini,for,Greens/EFA,124592,6482
7010,Pignedoli,for,NA,124592,7010
7276,Ponsatí Obiols,for,NA,124592,7276
7257,Puigdemont i Casamajó,for,NA,124592,7257
7177,Rondinelli,for,S&D,124592,7177
6471,Sonneborn,for,NA,124592,6471
6695,Zullo,for,Renew,124592,6695
6594,Arimont,for,EPP,124592,6594
6927,Bellamy,for,EPP,124592,6927
6929,Colin-Oesterlé,for,EPP,124592,6929
5921,Danjean,for,EPP,124592,5921
6762,Didier,for,EPP,124592,6762
6928,Evren,for,EPP,124592,6928
4987,Hortefeux,for,EPP,124592,4987
6793,Lega,for,EPP,124592,6793
4964,Manders,for,EPP,124592,4964
6368,Morano,for,EPP,124592,6368
5788,Pietikäinen,for,EPP,124592,5788
6370,Sander,for,EPP,124592,6370
6553,Arena,for,S&D,124592,6553
6794,Cutajar,for,S&D,124592,6794
5624,Tarabella,for,NA,124592,5624
7263,Alametsä,for,Greens/EFA,124592,7263
5924,Alfonsi,for,Greens/EFA,124592,5924
6845,Andresen,for,Greens/EFA,124592,6845
5291,Auken,for,Greens/EFA,124592,5291
6905,Biteau,for,Greens/EFA,124592,6905
6846,Bloss,for,Greens/EFA,124592,6846
6837,Boeselager,for,Greens/EFA,124592,6837
6829,Breyer,for,Greens/EFA,124592,6829
6867,Bricmont,for,Greens/EFA,124592,6867
5913,Bütikofer,for,Greens/EFA,124592,5913
6964,Carême,for,Greens/EFA,124592,6964
6847,Cavazzini,for,Greens/EFA,124592,6847
6897,Cormand,for,Greens/EFA,124592,6897
7043,Cuffe,for,Greens/EFA,124592,7043
6924,Delbos-Corfield,for,Greens/EFA,124592,6924
6850,Deparnay-Grunenberg,for,Greens/EFA,124592,6850
5899,Eickhout,for,Greens/EFA,124592,5899
6775,Franz,for,Greens/EFA,124592,6775
6851,Freund,for,Greens/EFA,124592,6851
6853,Geese,for,Greens/EFA,124592,6853
5904,Giegold,for,Greens/EFA,124592,5904
6942,Gregorová,for,Greens/EFA,124592,6942
7274,Gruffat,for,Greens/EFA,124592,7274
7034,Guerreiro,for,Greens/EFA,124592,7034
6854,Hahn Henrike,for,Greens/EFA,124592,6854
5926,Häusling,for,Greens/EFA,124592,5926
4535,Hautala,for,Greens/EFA,124592,4535
6856,Herzberger-Fofana,for,Greens/EFA,124592,6856
5914,Jadot,for,Greens/EFA,124592,5914
7220,Jakeliūnas,for,Greens/EFA,124592,7220
5908,Keller Ska,for,Greens/EFA,124592,5908
6939,Kolaja,for,Greens/EFA,124592,6939
5838,Lamberts,for,Greens/EFA,124592,5838
6858,Langensiepen,for,Greens/EFA,124592,6858
6859,Marquardt,for,Greens/EFA,124592,6859
7281,Matthieu,for,Greens/EFA,124592,7281
6776,Metz,for,Greens/EFA,124592,6776
6861,Neumann,for,Greens/EFA,124592,6861
6862,Nienaß,for,Greens/EFA,124592,6862
7187,Niinistö,for,Greens/EFA,124592,7187
7240,O'Sullivan,for,Greens/EFA,124592,7240
6863,Paulus,for,Greens/EFA,124592,6863
6932,Peksa,for,Greens/EFA,124592,6932
6963,Peter-Hansen,for,Greens/EFA,124592,6963
6529,Reintke,for,Greens/EFA,124592,6529
7217,Riba i Giner,for,Greens/EFA,124592,7217
7280,Ripa,for,Greens/EFA,124592,7280
5917,Rivasi,for,Greens/EFA,124592,5917
6900,Roose,for,Greens/EFA,124592,6900
6694,Ropė,for,Greens/EFA,124592,6694
6893,Satouri,for,Greens/EFA,124592,6893
6822,Semsrott,for,Greens/EFA,124592,6822
6738,Solé,for,Greens/EFA,124592,6738
6943,Spurek,for,Greens/EFA,124592,6943
7156,Strik,for,Greens/EFA,124592,7156
6894,Toussaint,for,Greens/EFA,124592,6894
6591,Urtasun,for,Greens/EFA,124592,6591
6551,Vana,for,Greens/EFA,124592,6551
7237,Van Sparrentak,for,Greens/EFA,124592,7237
6848,Von Cramon-Taubadel,for,Greens/EFA,124592,6848
6757,Waitz,for,Greens/EFA,124592,6757
7064,Wiener,for,Greens/EFA,124592,7064
6904,Yenbou,for,Renew,124592,6904
5602,Ždanoka,for,NA,124592,5602
6864,Bourgeois,against,ECR,124592,6864
6167,Eppink,against,ECR,124592,6167
6866,Kanko,against,ECR,124592,6866
6608,Lundgren,against,ECR,124592,6608
7160,Rooken,against,ECR,124592,7160
7097,Roos,against,ECR,124592,7097
7157,Ruissen,against,ECR,124592,7157
6798,Stegrud,against,ECR,124592,6798
6683,Van Overtveldt,against,ECR,124592,6683
6808,Weimers,against,ECR,124592,6808
