mepid,name,result,eugroup,identifier,vote_id
6715,Urbán Crespo,abstention,GUE/NGL,163074,6715
7213,Pineda,abstention,GUE/NGL,163074,7213
6727,Pimenta Lopes,abstention,GUE/NGL,163074,6727
7138,Pereira Sandra,abstention,GUE/NGL,163074,7138
5039,Konečná,abstention,GUE/NGL,163074,5039
5466,Moreno Sánchez,for,S&D,163074,5466
6351,Molnár,for,S&D,163074,6351
6933,Miller,for,S&D,163074,6933
6890,Mikser,for,S&D,163074,6890
7272,Mebarek,for,S&D,163074,7272
6915,Maxová,for,S&D,163074,6915
6839,Matić,for,S&D,163074,6839
7023,Marques Pedro,for,S&D,163074,7023
7027,Marques Margarida,for,S&D,163074,7027
7042,Manda,for,S&D,163074,7042
7107,Maestre Martín De Almagro,for,S&D,163074,7107
5984,López Aguilar,for,S&D,163074,5984
6648,López,for,S&D,163074,6648
5094,Liberadzki,for,S&D,163074,5094
7024,Leitão-Marques,for,S&D,163074,7024
7297,Laureti,for,S&D,163074,7297
7085,Lalucq,for,S&D,163074,7085
6367,Kumpula-Natri,for,S&D,163074,6367
6459,Köster,for,S&D,163074,6459
6916,Kohut,for,S&D,163074,6916
6009,Kammerevert,for,S&D,163074,6009
6884,Kaljurand,for,S&D,163074,6884
6624,Jongerius,for,S&D,163074,6624
6263,Jerković,for,S&D,163074,6263
6792,Incir,for,S&D,163074,6792
7122,Homs Ginel,for,S&D,163074,7122
7185,Heinäluoma,for,S&D,163074,7185
7070,Heide,for,S&D,163074,7070
7146,Hajšel,for,S&D,163074,7146
6107,Guillaume,for,S&D,163074,6107
7009,Gualmini,for,S&D,163074,7009
6419,Grapini,for,S&D,163074,6419
7106,González Casares,for,S&D,163074,7106
7111,González,for,S&D,163074,7111
7082,Glucksmann,for,S&D,163074,7082
6130,Gardiazabal Rubial,for,S&D,163074,6130
5417,García Pérez,for,S&D,163074,5417
7125,García Muñoz,for,S&D,163074,7125
7105,García Del Blanco,for,S&D,163074,7105
7090,Gálvez Muñoz,for,S&D,163074,7090
6955,Fuglsang,for,S&D,163074,6955
6791,Fritzon,for,S&D,163074,6791
6652,Fernández,for,S&D,163074,6652
7282,Engerer,for,S&D,163074,7282
7307,Ecke,for,S&D,163074,7307
6324,Durand,for,S&D,163074,6324
7248,Durá Ferrandis,for,S&D,163074,7248
6062,De Castro,for,S&D,163074,6062
7293,De Basso,for,S&D,163074,7293
6794,Cutajar,for,S&D,163074,6794
5661,Crețu,for,S&D,163074,5661
7321,Covassi,for,S&D,163074,7321
7325,Clergeau,for,S&D,163074,7325
7046,Ciuhodaru,for,S&D,163074,7046
6901,Cimoszewicz,for,S&D,163074,6901
7030,Cerdas,for,S&D,163074,7030
7252,Carvalhais,for,S&D,163074,7252
6838,Burkhardt,for,S&D,163074,6838
4690,Bullmann,for,S&D,163074,4690
6843,Brglez,for,S&D,163074,6843
5465,Bresso,for,S&D,163074,5465
6264,Borzan,for,S&D,163074,6264
5867,Blinkevičiūtė,for,S&D,163074,5867
6891,Biedroń,for,S&D,163074,6891
6505,Benifei,for,S&D,163074,6505
7047,Benea,for,S&D,163074,7047
6889,Belka,for,S&D,163074,6889
7193,Bartolo,for,S&D,163074,7193
6888,Balt,for,S&D,163074,6888
7040,Avram,for,S&D,163074,7040
6553,Arena,for,S&D,163074,6553
6977,Ara-Kovács,for,S&D,163074,6977
7254,Angel,for,S&D,163074,7254
7305,Albuquerque,for,S&D,163074,7305
6651,Aguilera,for,S&D,163074,6651
6802,Agius Saliba,for,S&D,163074,6802
6695,Zullo,for,Renew,163074,6695
6971,Yon-Courtin,for,Renew,163074,6971
6904,Yenbou,for,Renew,163074,6904
7153,Wiezik,for,Renew,163074,7153
7287,Wiesner,for,Renew,163074,7287
7268,Vázquez Lázara,for,Renew,163074,7268
6159,Verhofstadt,for,Renew,163074,6159
6896,Vedrenne,for,Renew,163074,6896
6710,Vautmans,for,Renew,163074,6710
7054,Tudorache,for,Renew,163074,7054
6281,Torvalds,for,Renew,163074,6281
6331,Toom,for,Renew,163074,6331
6940,Tolleret,for,Renew,163074,6940
5949,Thun und Hohenstein,for,Renew,163074,5949
7058,Strugariu,for,Renew,163074,7058
7168,Solís Pérez,for,Renew,163074,7168
6817,Semedo,for,Renew,163074,6817
4767,Rodríguez Ramos,for,Renew,163074,4767
6056,Riquet,for,Renew,163074,6056
7295,Rinzema,for,Renew,163074,7295
4676,Ries,for,Renew,163074,4676
7235,Rafaela,for,Renew,163074,7235
7318,Poulsen,for,Renew,163074,7318
7306,Poptcheva,for,Renew,163074,7306
6510,Petersen,for,Renew,163074,6510
6953,Pekkarinen,for,Renew,163074,6953
6644,Pagazaurtundúa,for,Renew,163074,6644
6705,Paet,for,Renew,163074,6705
7299,Orville,for,Renew,163074,7299
6760,Nagtegaal,for,Renew,163074,6760
6500,Müller,for,Renew,163074,6500
7285,Mituța,for,Renew,163074,7285
6690,Mihaylova,for,Renew,163074,6690
7335,Mihál,for,Renew,163074,7335
6957,Melchior,for,Renew,163074,6957
7319,Rasmussen,for,Renew,163074,7319
5889,Løkkegaard,for,Renew,163074,5889
6887,Loiseau,for,Renew,163074,6887
6504,Kyuchyuk,for,Renew,163074,6504
6662,Kyrtsos,for,Renew,163074,6662
5021,Keller Fabienne,for,Renew,163074,5021
7203,Kelleher,for,Renew,163074,7203
6766,Katainen,for,Renew,163074,6766
6800,Karlsbro,for,Renew,163074,6800
6975,Karleskind,for,Renew,163074,6975
6844,Joveva,for,Renew,163074,6844
5385,in 't Veld,for,Renew,163074,5385
7014,Ijabs,for,Renew,163074,7014
6622,Huitema,for,Renew,163074,6622
7154,Hojsík,for,Renew,163074,7154
6959,Hayer,for,Renew,163074,6959
6936,Guetta,for,Renew,163074,6936
6950,Grudler,for,Renew,163074,6950
6849,Grošelj,for,Renew,163074,6849
7164,Groothuis,for,Renew,163074,7164
7273,Gozi,for,Renew,163074,7273
1793,Goerens,for,Renew,163074,1793
7283,Gheorghe,for,Renew,163074,7283
7022,Gamon,for,Renew,163074,7022
6818,Flego,for,Renew,163074,6818
6770,Ferrandino,for,Renew,163074,6770
6980,Farreng,for,Renew,163074,6980
7150,Ďuriš Nicholsonová,for,Renew,163074,7150
6987,Donáth,for,Renew,163074,6987
6340,Dlabajová,for,Renew,163074,6340
6898,Decerle,for,Renew,163074,6898
6458,Danti,for,Renew,163074,6458
6978,Cseh,for,Renew,163074,6978
7021,Cioloş,for,Renew,163074,7021
7271,Cicurel,for,Renew,163074,7271
6860,Chastel,for,Renew,163074,6860
6339,Charanzová,for,Renew,163074,6339
5891,Canfin,for,Renew,163074,5891
6973,Cañas,for,Renew,163074,6973
