mepid,name,result,eugroup,identifier,vote_id
6323,Papadakis Demetris,for,S&D,151893,6323
7221,Olekas,for,S&D,151893,7221
7308,OHLSSON,for,S&D,151893,7308
6418,Nica,for,S&D,151893,6418
7298,Nemec,for,S&D,151893,7298
7310,Muigg,for,S&D,151893,7310
6433,Moretti,for,S&D,151893,6433
5466,Moreno Sánchez,for,S&D,151893,5466
6351,Molnár,for,S&D,151893,6351
6890,Mikser,for,S&D,151893,6890
7272,Mebarek,for,S&D,151893,7272
6915,Maxová,for,S&D,151893,6915
6322,Mavrides,for,S&D,151893,6322
6839,Matić,for,S&D,151893,6839
7023,Marques Pedro,for,S&D,151893,7023
7027,Marques Margarida,for,S&D,151893,7027
7117,Maldonado López,for,S&D,151893,7117
7107,Maestre Martín De Almagro,for,S&D,151893,7107
7109,Luena,for,S&D,151893,7109
7292,Lucke,for,S&D,151893,7292
5984,López Aguilar,for,S&D,151893,5984
6648,López,for,S&D,151893,6648
5094,Liberadzki,for,S&D,151893,5094
7024,Leitão-Marques,for,S&D,151893,7024
7297,Laureti,for,S&D,151893,7297
7086,Larrouturou,for,S&D,151893,7086
3823,Lange,for,S&D,151893,3823
6367,Kumpula-Natri,for,S&D,151893,6367
6916,Kohut,for,S&D,151893,6916
6009,Kammerevert,for,S&D,151893,6009
6884,Kaljurand,for,S&D,151893,6884
6624,Jongerius,for,S&D,151893,6624
6792,Incir,for,S&D,151893,6792
7122,Homs Ginel,for,S&D,151893,7122
7185,Heinäluoma,for,S&D,151893,7185
7070,Heide,for,S&D,151893,7070
7146,Hajšel,for,S&D,151893,7146
6107,Guillaume,for,S&D,151893,6107
7009,Gualmini,for,S&D,151893,7009
6419,Grapini,for,S&D,151893,6419
7106,González Casares,for,S&D,151893,7106
7082,Glucksmann,for,S&D,151893,7082
6005,Geier,for,S&D,151893,6005
6130,Gardiazabal Rubial,for,S&D,151893,6130
5417,García Pérez,for,S&D,151893,5417
7125,García Muñoz,for,S&D,151893,7125
7105,García Del Blanco,for,S&D,151893,7105
7090,Gálvez Muñoz,for,S&D,151893,7090
6955,Fuglsang,for,S&D,151893,6955
6791,Fritzon,for,S&D,151893,6791
6652,Fernández,for,S&D,151893,6652
7282,Engerer,for,S&D,151893,7282
7307,Ecke,for,S&D,151893,7307
6324,Durand,for,S&D,151893,6324
7248,Durá Ferrandis,for,S&D,151893,7248
6969,Dobrev,for,S&D,151893,6969
6062,De Castro,for,S&D,151893,6062
7293,De Basso,for,S&D,151893,7293
6794,Cutajar,for,S&D,151893,6794
5661,Crețu,for,S&D,151893,5661
7321,Covassi,for,S&D,151893,7321
7046,Ciuhodaru,for,S&D,151893,7046
6901,Cimoszewicz,for,S&D,151893,6901
6499,Chinnici,for,S&D,151893,6499
7166,Chahim,for,S&D,151893,7166
7030,Cerdas,for,S&D,151893,7030
7252,Carvalhais,for,S&D,151893,7252
6838,Burkhardt,for,S&D,151893,6838
4690,Bullmann,for,S&D,151893,4690
6843,Brglez,for,S&D,151893,6843
6264,Borzan,for,S&D,151893,6264
5867,Blinkevičiūtė,for,S&D,151893,5867
6833,Bischoff,for,S&D,151893,6833
6891,Biedroń,for,S&D,151893,6891
6796,Bergkvist,for,S&D,151893,6796
5173,Beňová,for,S&D,151893,5173
6505,Benifei,for,S&D,151893,6505
7047,Benea,for,S&D,151893,7047
6889,Belka,for,S&D,151893,6889
7193,Bartolo,for,S&D,151893,7193
6831,Barley,for,S&D,151893,6831
6888,Balt,for,S&D,151893,6888
7040,Avram,for,S&D,151893,7040
6977,Ara-Kovács,for,S&D,151893,6977
7254,Angel,for,S&D,151893,7254
6687,Androulakis,for,S&D,151893,6687
6279,Andrieu,for,S&D,151893,6279
7305,Albuquerque,for,S&D,151893,7305
6651,Aguilera,for,S&D,151893,6651
6802,Agius Saliba,for,S&D,151893,6802
6695,Zullo,for,Renew,151893,6695
6971,Yon-Courtin,for,Renew,151893,6971
6904,Yenbou,for,Renew,151893,6904
7153,Wiezik,for,Renew,151893,7153
7287,Wiesner,for,Renew,151893,7287
6896,Vedrenne,for,Renew,151893,6896
6710,Vautmans,for,Renew,151893,6710
7054,Tudorache,for,Renew,151893,7054
6985,Trillet-Lenoir,for,Renew,151893,6985
6281,Torvalds,for,Renew,151893,6281
6331,Toom,for,Renew,151893,6331
5949,Thun und Hohenstein,for,Renew,151893,5949
7058,Strugariu,for,Renew,151893,7058
7055,Ştefănuță,for,Renew,151893,7055
7168,Solís Pérez,for,Renew,151893,7168
7152,Šimečka,for,Renew,151893,7152
6817,Semedo,for,Renew,151893,6817
6902,Séjourné,for,Renew,151893,6902
4767,Rodríguez Ramos,for,Renew,151893,4767
6056,Riquet,for,Renew,151893,6056
7295,Rinzema,for,Renew,151893,7295
4676,Ries,for,Renew,151893,4676
7235,Rafaela,for,Renew,151893,7235
7318,Poulsen,for,Renew,151893,7318
7052,Pîslaru,for,Renew,151893,7052
6510,Petersen,for,Renew,151893,6510
6644,Pagazaurtundúa,for,Renew,151893,6644
6705,Paet,for,Renew,151893,6705
6830,Oetjen,for,Renew,151893,6830
6760,Nagtegaal,for,Renew,151893,6760
6500,Müller,for,Renew,151893,6500
7285,Mituța,for,Renew,151893,7285
6690,Mihaylova,for,Renew,151893,6690
6957,Melchior,for,Renew,151893,6957
7319,Rasmussen,for,Renew,151893,7319
5889,Løkkegaard,for,Renew,151893,5889
6887,Loiseau,for,Renew,151893,6887
6504,Kyuchyuk,for,Renew,151893,6504
6662,Kyrtsos,for,Renew,151893,6662
6917,Kovařík,for,Renew,151893,6917
6842,Körner,for,Renew,151893,6842
6921,Knotek,for,Renew,151893,6921
5021,Keller Fabienne,for,Renew,151893,5021
7203,Kelleher,for,Renew,151893,7203
6766,Katainen,for,Renew,151893,6766
6800,Karlsbro,for,Renew,151893,6800
6975,Karleskind,for,Renew,151893,6975
6844,Joveva,for,Renew,151893,6844
5385,in 't Veld,for,Renew,151893,5385
7014,Ijabs,for,Renew,151893,7014
6622,Huitema,for,Renew,151893,6622
7154,Hojsík,for,Renew,151893,7154
6919,Hlaváček,for,Renew,151893,6919
6959,Hayer,for,Renew,151893,6959
6841,Hahn Svenja,for,Renew,151893,6841
6936,Guetta,for,Renew,151893,6936
6950,Grudler,for,Renew,151893,6950
6849,Grošelj,for,Renew,151893,6849
7164,Groothuis,for,Renew,151893,7164
7273,Gozi,for,Renew,151893,7273
1793,Goerens,for,Renew,151893,1793
6840,Glück,for,Renew,151893,6840
7283,Gheorghe,for,Renew,151893,7283
7022,Gamon,for,Renew,151893,7022
6818,Flego,for,Renew,151893,6818
6770,Ferrandino,for,Renew,151893,6770
6980,Farreng,for,Renew,151893,6980
7150,Ďuriš Nicholsonová,for,Renew,151893,7150
6340,Dlabajová,for,Renew,151893,6340
6898,Decerle,for,Renew,151893,6898
6458,Danti,for,Renew,151893,6458
7021,Cioloş,for,Renew,151893,7021
7271,Cicurel,for,Renew,151893,7271
6951,Christensen,for,Renew,151893,6951
6860,Chastel,for,Renew,151893,6860
6339,Charanzová,for,Renew,151893,6339
6899,Chabaud,for,Renew,151893,6899
5891,Canfin,for,Renew,151893,5891
