mepid,name,result,eugroup,identifier,vote_id
7156,Strik,abstention,Greens/EFA,139221,7156
6822,Semsrott,abstention,Greens/EFA,139221,6822
6694,Ropė,abstention,Greens/EFA,139221,6694
7280,Ripa,abstention,Greens/EFA,139221,7280
6932,Peksa,abstention,Greens/EFA,139221,6932
7240,O'Sullivan,abstention,Greens/EFA,139221,7240
7187,Niinistö,abstention,Greens/EFA,139221,7187
6776,Metz,abstention,Greens/EFA,139221,6776
6858,Langensiepen,abstention,Greens/EFA,139221,6858
6939,Kolaja,abstention,Greens/EFA,139221,6939
7220,Jakeliūnas,abstention,Greens/EFA,139221,7220
6856,Herzberger-Fofana,abstention,Greens/EFA,139221,6856
6942,Gregorová,abstention,Greens/EFA,139221,6942
6775,Franz,abstention,Greens/EFA,139221,6775
7043,Cuffe,abstention,Greens/EFA,139221,7043
6829,Breyer,abstention,Greens/EFA,139221,6829
5924,Alfonsi,abstention,Greens/EFA,139221,5924
7202,Wallace,abstention,GUE/NGL,139221,7202
6715,Urbán Crespo,abstention,GUE/NGL,139221,6715
6758,Schirdewan,abstention,GUE/NGL,139221,6758
5596,Papadimoulis,abstention,GUE/NGL,139221,5596
7190,Modig,abstention,GUE/NGL,139221,7190
6310,Michels,abstention,GUE/NGL,139221,6310
5992,Matias,abstention,GUE/NGL,139221,5992
7279,MacManus,abstention,GUE/NGL,139221,7279
7087,Kountoura,abstention,GUE/NGL,139221,7087
6713,Kouloglou,abstention,GUE/NGL,139221,6713
5039,Konečná,abstention,GUE/NGL,139221,5039
7126,Kokkalis,abstention,GUE/NGL,139221,7126
6628,Hazekamp,abstention,GUE/NGL,139221,6628
7133,Gusmão,abstention,GUE/NGL,139221,7133
7204,Georgoulis,abstention,GUE/NGL,139221,7204
6024,Ernst,abstention,GUE/NGL,139221,6024
6865,Demirel,abstention,GUE/NGL,139221,6865
6873,Botenga,abstention,GUE/NGL,139221,6873
7072,Barrena Arza,abstention,GUE/NGL,139221,7072
7089,Arvanitis,abstention,GUE/NGL,139221,7089
6415,Sant,abstention,S&D,139221,6415
7272,Mebarek,abstention,S&D,139221,7272
7086,Larrouturou,abstention,S&D,139221,7086
7085,Lalucq,abstention,S&D,139221,7085
7082,Glucksmann,abstention,S&D,139221,7082
6279,Andrieu,abstention,S&D,139221,6279
7242,Sinčić,abstention,NA,139221,7242
7177,Rondinelli,abstention,NA,139221,7177
7257,Puigdemont i Casamajó,abstention,NA,139221,7257
7276,Ponsatí Obiols,abstention,NA,139221,7276
7010,Pignedoli,abstention,NA,139221,7010
6836,Kolakušić,abstention,NA,139221,6836
7189,Giarrusso,abstention,NA,139221,7189
7179,Gemma,abstention,NA,139221,7179
7180,Furore,abstention,NA,139221,7180
6470,Ferrara,abstention,NA,139221,6470
7207,Donato,abstention,NA,139221,7207
7258,Comín i Oliveres,abstention,NA,139221,7258
6446,Castaldo,abstention,NA,139221,6446
6832,Buschmann,abstention,NA,139221,6832
6411,Beghin,abstention,NA,139221,6411
6882,Zimniok,abstention,ID,139221,6882
6610,Vilimsky,abstention,ID,139221,6610
6881,Reil,abstention,ID,139221,6881
6627,Mayer,abstention,ID,139221,6627
6886,Madison,abstention,ID,139221,6886
6880,Limmer,abstention,ID,139221,6880
6879,Kuhs,abstention,ID,139221,6879
6878,Krah,abstention,ID,139221,6878
7246,Haider,abstention,ID,139221,7246
6877,Fest,abstention,ID,139221,6877
6876,Buchheit,abstention,ID,139221,6876
6874,Beck,abstention,ID,139221,6874
6872,Anderson,abstention,ID,139221,6872
7064,Wiener,against,Greens/EFA,139221,7064
6757,Waitz,against,Greens/EFA,139221,6757
6848,Von Cramon-Taubadel,against,Greens/EFA,139221,6848
7237,Van Sparrentak,against,Greens/EFA,139221,7237
6551,Vana,against,Greens/EFA,139221,6551
6738,Solé,against,Greens/EFA,139221,6738
7217,Riba i Giner,against,Greens/EFA,139221,7217
6529,Reintke,against,Greens/EFA,139221,6529
6963,Peter-Hansen,against,Greens/EFA,139221,6963
6482,Pedicini,against,Greens/EFA,139221,6482
6863,Paulus,against,Greens/EFA,139221,6863
6792,Incir,against,S&D,139221,6792
7122,Homs Ginel,against,S&D,139221,7122
7185,Heinäluoma,against,S&D,139221,7185
7070,Heide,against,S&D,139221,7070
7146,Hajšel,against,S&D,139221,7146
