mepid,name,result,eugroup,identifier,vote_id
6964,Carême,abstention,Greens/EFA,161584,6964
6415,Sant,abstention,S&D,161584,6415
7040,Avram,abstention,S&D,161584,7040
7148,Radačovský,abstention,NA,161584,7148
6759,Meuthen,abstention,NA,161584,6759
6836,Kolakušić,abstention,NA,161584,6836
6882,Zimniok,abstention,ID,161584,6882
6610,Vilimsky,abstention,ID,161584,6610
6627,Mayer,abstention,ID,161584,6627
6880,Limmer,abstention,ID,161584,6880
6878,Krah,abstention,ID,161584,6878
6877,Fest,abstention,ID,161584,6877
6876,Buchheit,abstention,ID,161584,6876
6522,Złotowski,abstention,ECR,161584,6522
6962,Zalewska,abstention,ECR,161584,6962
6515,Wiśniewska,abstention,ECR,161584,6515
6956,Waszczykowski,abstention,ECR,161584,6956
5878,Tomaševski,abstention,ECR,161584,5878
6952,Tobiszowski,abstention,ECR,161584,6952
7044,Terheş,abstention,ECR,161584,7044
7265,Tarczyński,abstention,ECR,161584,7265
6946,Szydło,abstention,ECR,161584,6946
7210,Stancanelli,abstention,ECR,161584,7210
7262,Sofo,abstention,ECR,161584,7262
7231,Slabakov,abstention,ECR,161584,7231
5416,Saryusz-Wolski,abstention,ECR,161584,5416
6938,Rzońca,abstention,ECR,161584,6938
6937,Rafalska,abstention,ECR,161584,6937
7315,Nesci,abstention,ECR,161584,7315
6934,Możdżanowska,abstention,ECR,161584,6934
7209,Milazzo,abstention,ECR,161584,7209
6931,Mazurek,abstention,ECR,161584,6931
6608,Lundgren,abstention,ECR,161584,6608
5969,Legutko,abstention,ECR,161584,5969
6925,Kruk,abstention,ECR,161584,6925
6530,Krasnodębski,abstention,ECR,161584,6530
6923,Kopcińska,abstention,ECR,161584,6923
6913,Kloc,abstention,ECR,161584,6913
6912,Kempa,abstention,ECR,161584,6912
6525,Karski,abstention,ECR,161584,6525
7151,Jurzyca,abstention,ECR,161584,7151
6911,Jurgiel,abstention,ECR,161584,6911
6909,Jaki,abstention,ECR,161584,6909
7290,Ilčić,abstention,ECR,161584,7290
7289,Hoogeveen,abstention,ECR,161584,7289
7179,Gemma,abstention,ECR,161584,7179
7250,Fragkos,abstention,ECR,161584,7250
5472,Fotyga,abstention,ECR,161584,5472
5982,Fidanza,abstention,ECR,161584,5982
6511,Dzhambazki,abstention,ECR,161584,6511
7316,De Blasis,abstention,ECR,161584,7316
5490,Czarnecki,abstention,ECR,161584,5490
6895,Brudziński,abstention,ECR,161584,6895
5112,Bielan,abstention,ECR,161584,5112
4978,Berlato,abstention,ECR,161584,4978
6529,Reintke,against,Greens/EFA,161584,6529
6932,Peksa,against,Greens/EFA,161584,6932
6482,Pedicini,against,Greens/EFA,161584,6482
6863,Paulus,against,Greens/EFA,161584,6863
7240,O'Sullivan,against,Greens/EFA,161584,7240
7187,Niinistö,against,Greens/EFA,161584,7187
6862,Nienaß,against,Greens/EFA,161584,6862
6861,Neumann,against,Greens/EFA,161584,6861
6776,Metz,against,Greens/EFA,161584,6776
7281,Matthieu,against,Greens/EFA,161584,7281
7332,Massard,against,Greens/EFA,161584,7332
6859,Marquardt,against,Greens/EFA,161584,6859
6858,Langensiepen,against,Greens/EFA,161584,6858
5838,Lamberts,against,Greens/EFA,161584,5838
6795,Kuhnke,against,Greens/EFA,161584,6795
6939,Kolaja,against,Greens/EFA,161584,6939
5908,Keller Ska,against,Greens/EFA,161584,5908
6797,Holmgren,against,Greens/EFA,161584,6797
6856,Herzberger-Fofana,against,Greens/EFA,161584,6856
4535,Hautala,against,Greens/EFA,161584,4535
