mepid,name,result,eugroup,identifier,vote_id
7270,de la Pisa Carrión,abstention,ECR,157428,7270
7151,Jurzyca,abstention,ECR,157428,7151
6989,Hakkarainen,abstention,ECR,157428,6989
7214,Buxadé Villalba,abstention,ECR,157428,7214
7244,Aguilar,abstention,ECR,157428,7244
7202,Wallace,against,GUE/NGL,157428,7202
7113,Daly,against,GUE/NGL,157428,7113
7154,Hojsík,against,Renew,157428,7154
7260,Andrews,against,Renew,157428,7260
7147,Uhrík,against,NA,157428,7147
7242,Sinčić,against,NA,157428,7242
6676,Papadakis Kostas,against,NA,157428,6676
7116,Nikolaou-Alavanos,against,NA,157428,7116
6836,Kolakušić,against,NA,157428,6836
6630,de Graaff,against,NA,157428,6630
6394,Bay,against,NA,157428,6394
6882,Zimniok,against,ID,157428,6882
6513,Vistisen,against,ID,157428,6513
6610,Vilimsky,against,ID,157428,6610
7234,Vandendriessche,against,ID,157428,7234
7078,Rougé,against,ID,157428,7078
6881,Reil,against,ID,157428,6881
7075,Olivier,against,ID,157428,7075
7301,Minardi,against,ID,157428,7301
6627,Mayer,against,ID,157428,6627
7013,Mariani,against,ID,157428,7013
6886,Madison,against,ID,157428,6886
6880,Limmer,against,ID,157428,6880
6372,Lebreton,against,ID,157428,6372
7275,Lacapelle,against,ID,157428,7275
6879,Kuhs,against,ID,157428,6879
6878,Krah,against,ID,157428,6878
7017,Joron,against,ID,157428,7017
6751,Jamet,against,ID,157428,6751
6404,Jalkh,against,ID,157428,6404
7246,Haider,against,ID,157428,7246
7019,Griset,against,ID,157428,7019
7018,Garraud,against,ID,157428,7018
6877,Fest,against,ID,157428,6877
6869,De Man,against,ID,157428,6869
6949,David,against,ID,157428,6949
7300,Dauchy,against,ID,157428,7300
7302,Chagnon,against,ID,157428,7302
6876,Buchheit,against,ID,157428,6876
7076,Bruna,against,ID,157428,7076
6954,Blaško,against,ID,157428,6954
6405,Bilde,against,ID,157428,6405
7068,Beigneux,against,ID,157428,7068
6874,Beck,against,ID,157428,6874
6593,Annemans,against,ID,157428,6593
7079,Androuët,against,ID,157428,7079
6872,Anderson,against,ID,157428,6872
6808,Weimers,against,ECR,157428,6808
7044,Terheş,against,ECR,157428,7044
6718,Ruohonen-Lerner,against,ECR,157428,6718
7097,Roos,against,ECR,157428,7097
7160,Rooken,against,ECR,157428,7160
7309,Nissinen,against,ECR,157428,7309
7289,Hoogeveen,against,ECR,157428,7289
7064,Wiener,for,Greens/EFA,157428,7064
6757,Waitz,for,Greens/EFA,157428,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,157428,6848
7237,Van Sparrentak,for,Greens/EFA,157428,7237
6551,Vana,for,Greens/EFA,157428,6551
6591,Urtasun,for,Greens/EFA,157428,6591
6894,Toussaint,for,Greens/EFA,157428,6894
7156,Strik,for,Greens/EFA,157428,7156
7055,Ştefănuță,for,Greens/EFA,157428,7055
6943,Spurek,for,Greens/EFA,157428,6943
6738,Solé,for,Greens/EFA,157428,6738
6822,Semsrott,for,Greens/EFA,157428,6822
6893,Satouri,for,Greens/EFA,157428,6893
6694,Ropė,for,Greens/EFA,157428,6694
6900,Roose,for,Greens/EFA,157428,6900
7280,Ripa,for,Greens/EFA,157428,7280
7217,Riba i Giner,for,Greens/EFA,157428,7217
6529,Reintke,for,Greens/EFA,157428,6529
6963,Peter-Hansen,for,Greens/EFA,157428,6963
6932,Peksa,for,Greens/EFA,157428,6932
6482,Pedicini,for,Greens/EFA,157428,6482
6863,Paulus,for,Greens/EFA,157428,6863
7240,O'Sullivan,for,Greens/EFA,157428,7240
7187,Niinistö,for,Greens/EFA,157428,7187
6862,Nienaß,for,Greens/EFA,157428,6862
6861,Neumann,for,Greens/EFA,157428,6861
6251,Miranda,for,Greens/EFA,157428,6251
6776,Metz,for,Greens/EFA,157428,6776
7281,Matthieu,for,Greens/EFA,157428,7281
6859,Marquardt,for,Greens/EFA,157428,6859
6858,Langensiepen,for,Greens/EFA,157428,6858
5838,Lamberts,for,Greens/EFA,157428,5838
6857,Lagodinsky,for,Greens/EFA,157428,6857
6795,Kuhnke,for,Greens/EFA,157428,6795
6939,Kolaja,for,Greens/EFA,157428,6939
5908,Keller Ska,for,Greens/EFA,157428,5908
5914,Jadot,for,Greens/EFA,157428,5914
6797,Holmgren,for,Greens/EFA,157428,6797
6856,Herzberger-Fofana,for,Greens/EFA,157428,6856
4535,Hautala,for,Greens/EFA,157428,4535
5926,Häusling,for,Greens/EFA,157428,5926
6854,Hahn Henrike,for,Greens/EFA,157428,6854
7034,Guerreiro,for,Greens/EFA,157428,7034
7274,Gruffat,for,Greens/EFA,157428,7274
6942,Gregorová,for,Greens/EFA,157428,6942
6853,Geese,for,Greens/EFA,157428,6853
7294,Gallée,for,Greens/EFA,157428,7294
6851,Freund,for,Greens/EFA,157428,6851
5899,Eickhout,for,Greens/EFA,157428,5899
6850,Deparnay-Grunenberg,for,Greens/EFA,157428,6850
6040,Delli,for,Greens/EFA,157428,6040
6924,Delbos-Corfield,for,Greens/EFA,157428,6924
6472,D'Amato,for,Greens/EFA,157428,6472
6730,Dalunde,for,Greens/EFA,157428,6730
7043,Cuffe,for,Greens/EFA,157428,7043
6494,Corrao,for,Greens/EFA,157428,6494
6897,Cormand,for,Greens/EFA,157428,6897
6847,Cavazzini,for,Greens/EFA,157428,6847
6964,Carême,for,Greens/EFA,157428,6964
5913,Bütikofer,for,Greens/EFA,157428,5913
6867,Bricmont,for,Greens/EFA,157428,6867
6829,Breyer,for,Greens/EFA,157428,6829
6837,Boeselager,for,Greens/EFA,157428,6837
6846,Bloss,for,Greens/EFA,157428,6846
6905,Biteau,for,Greens/EFA,157428,6905
6845,Andresen,for,Greens/EFA,157428,6845
5924,Alfonsi,for,Greens/EFA,157428,5924
7263,Alametsä,for,Greens/EFA,157428,7263
6961,Villumsen,for,GUE/NGL,157428,6961
6920,Pelletier,for,GUE/NGL,157428,6920
5596,Papadimoulis,for,GUE/NGL,157428,5596
6250,Omarjee,for,GUE/NGL,157428,6250
7190,Modig,for,GUE/NGL,157428,7190
7303,Mesure,for,GUE/NGL,157428,7303
