mepid,name,result,eugroup,identifier,vote_id
6864,Bourgeois,for,ECR,110348,6864
6167,Eppink,for,ECR,110348,6167
6834,Geuking,for,ECR,110348,6834
4959,Hannan,for,ECR,110348,4959
6866,Kanko,for,ECR,110348,6866
6234,McIntyre,for,ECR,110348,6234
7173,Melbārde,for,ECR,110348,7173
6752,Mobarik,for,ECR,110348,6752
7160,Rooken,for,ECR,110348,7160
7097,Roos,for,ECR,110348,7097
7157,Ruissen,for,ECR,110348,7157
6683,Van Overtveldt,for,ECR,110348,6683
6280,Anderson Martina,for,GUE/NGL,110348,6280
7089,Arvanitis,for,GUE/NGL,110348,7089
6926,Aubry,for,GUE/NGL,110348,6926
7072,Barrena Arza,for,GUE/NGL,110348,7072
6604,Björk,for,GUE/NGL,110348,6604
6914,Bompard,for,GUE/NGL,110348,6914
6873,Botenga,for,GUE/NGL,110348,6873
6598,Carthy,for,GUE/NGL,110348,6598
6922,Chaibi,for,GUE/NGL,110348,6922
7113,Daly,for,GUE/NGL,110348,7113
6865,Demirel,for,GUE/NGL,110348,6865
6024,Ernst,for,GUE/NGL,110348,6024
5886,Ferreira,for,GUE/NGL,110348,5886
6597,Flanagan,for,GUE/NGL,110348,6597
6815,Georgiou,for,GUE/NGL,110348,6815
7204,Georgoulis,for,GUE/NGL,110348,7204
7133,Gusmão,for,GUE/NGL,110348,7133
6628,Hazekamp,for,GUE/NGL,110348,6628
6814,Kizilyürek,for,GUE/NGL,110348,6814
7126,Kokkalis,for,GUE/NGL,110348,7126
5039,Konečná,for,GUE/NGL,110348,5039
6713,Kouloglou,for,GUE/NGL,110348,6713
7087,Kountoura,for,GUE/NGL,110348,7087
6354,Maurel,for,GUE/NGL,110348,6354
6310,Michels,for,GUE/NGL,110348,6310
7190,Modig,for,GUE/NGL,110348,7190
6250,Omarjee,for,GUE/NGL,110348,6250
5596,Papadimoulis,for,GUE/NGL,110348,5596
6920,Pelletier,for,GUE/NGL,110348,6920
7138,Pereira Sandra,for,GUE/NGL,110348,7138
7213,Pineda,for,GUE/NGL,110348,7213
7069,Rego,for,GUE/NGL,110348,7069
7169,Rodríguez Palop,for,GUE/NGL,110348,7169
6758,Schirdewan,for,GUE/NGL,110348,6758
5837,Scholz,for,GUE/NGL,110348,5837
6715,Urbán Crespo,for,GUE/NGL,110348,6715
7212,Villanueva Ruiz,for,GUE/NGL,110348,7212
6961,Villumsen,for,GUE/NGL,110348,6961
7202,Wallace,for,GUE/NGL,110348,7202
6960,Kofod,for,ID,110348,6960
6468,Adinolfi Isabella,for,NI,110348,6468
6411,Beghin,for,NI,110348,6411
6446,Castaldo,for,NI,110348,6446
6494,Corrao,for,Verts/ALE,110348,6494
6472,D'Amato,for,Verts/ALE,110348,6472
6413,Evi,for,Verts/ALE,110348,6413
