mepid,name,result,eugroup,identifier,vote_id
7148,Radačovský,abstention,NA,140153,7148
6676,Papadakis Kostas,abstention,NA,140153,6676
7116,Nikolaou-Alavanos,abstention,NA,140153,7116
7123,Konstantinou,abstention,NA,140153,7123
6836,Kolakušić,abstention,NA,140153,6836
6879,Kuhs,abstention,ID,140153,6879
7147,Uhrík,against,NA,140153,7147
7119,Lagos,against,NA,140153,7119
7207,Donato,against,NA,140153,7207
6904,Yenbou,for,Greens/EFA,140153,6904
7064,Wiener,for,Greens/EFA,140153,7064
6757,Waitz,for,Greens/EFA,140153,6757
6848,Von Cramon-Taubadel,for,Greens/EFA,140153,6848
7237,Van Sparrentak,for,Greens/EFA,140153,7237
6551,Vana,for,Greens/EFA,140153,6551
6591,Urtasun,for,Greens/EFA,140153,6591
6894,Toussaint,for,Greens/EFA,140153,6894
7156,Strik,for,Greens/EFA,140153,7156
6943,Spurek,for,Greens/EFA,140153,6943
6738,Solé,for,Greens/EFA,140153,6738
6822,Semsrott,for,Greens/EFA,140153,6822
6893,Satouri,for,Greens/EFA,140153,6893
6694,Ropė,for,Greens/EFA,140153,6694
6900,Roose,for,Greens/EFA,140153,6900
5917,Rivasi,for,Greens/EFA,140153,5917
7280,Ripa,for,Greens/EFA,140153,7280
7217,Riba i Giner,for,Greens/EFA,140153,7217
6529,Reintke,for,Greens/EFA,140153,6529
6963,Peter-Hansen,for,Greens/EFA,140153,6963
6932,Peksa,for,Greens/EFA,140153,6932
6482,Pedicini,for,Greens/EFA,140153,6482
6863,Paulus,for,Greens/EFA,140153,6863
7240,O'Sullivan,for,Greens/EFA,140153,7240
7187,Niinistö,for,Greens/EFA,140153,7187
6862,Nienaß,for,Greens/EFA,140153,6862
6861,Neumann,for,Greens/EFA,140153,6861
6776,Metz,for,Greens/EFA,140153,6776
6859,Marquardt,for,Greens/EFA,140153,6859
6858,Langensiepen,for,Greens/EFA,140153,6858
5838,Lamberts,for,Greens/EFA,140153,5838
6857,Lagodinsky,for,Greens/EFA,140153,6857
6795,Kuhnke,for,Greens/EFA,140153,6795
6939,Kolaja,for,Greens/EFA,140153,6939
5908,Keller Ska,for,Greens/EFA,140153,5908
7220,Jakeliūnas,for,Greens/EFA,140153,7220
5914,Jadot,for,Greens/EFA,140153,5914
6797,Holmgren,for,Greens/EFA,140153,6797
6856,Herzberger-Fofana,for,Greens/EFA,140153,6856
4535,Hautala,for,Greens/EFA,140153,4535
5926,Häusling,for,Greens/EFA,140153,5926
6854,Hahn Henrike,for,Greens/EFA,140153,6854
6867,Bricmont,for,Greens/EFA,140153,6867
6829,Breyer,for,Greens/EFA,140153,6829
6837,Boeselager,for,Greens/EFA,140153,6837
6846,Bloss,for,Greens/EFA,140153,6846
6905,Biteau,for,Greens/EFA,140153,6905
5291,Auken,for,Greens/EFA,140153,5291
6845,Andresen,for,Greens/EFA,140153,6845
5924,Alfonsi,for,Greens/EFA,140153,5924
7263,Alametsä,for,Greens/EFA,140153,7263
7202,Wallace,for,GUE/NGL,140153,7202
6961,Villumsen,for,GUE/NGL,140153,6961
7212,Villanueva Ruiz,for,GUE/NGL,140153,7212
6715,Urbán Crespo,for,GUE/NGL,140153,6715
5837,Scholz,for,GUE/NGL,140153,5837
6758,Schirdewan,for,GUE/NGL,140153,6758
7169,Rodríguez Palop,for,GUE/NGL,140153,7169
7069,Rego,for,GUE/NGL,140153,7069
7213,Pineda,for,GUE/NGL,140153,7213
6920,Pelletier,for,GUE/NGL,140153,6920
5596,Papadimoulis,for,GUE/NGL,140153,5596
6250,Omarjee,for,GUE/NGL,140153,6250
7190,Modig,for,GUE/NGL,140153,7190
6310,Michels,for,GUE/NGL,140153,6310
6354,Maurel,for,GUE/NGL,140153,6354
5992,Matias,for,GUE/NGL,140153,5992
7279,MacManus,for,GUE/NGL,140153,7279
7087,Kountoura,for,GUE/NGL,140153,7087
6713,Kouloglou,for,GUE/NGL,140153,6713
5039,Konečná,for,GUE/NGL,140153,5039
7126,Kokkalis,for,GUE/NGL,140153,7126
6814,Kizilyürek,for,GUE/NGL,140153,6814
6628,Hazekamp,for,GUE/NGL,140153,6628
7133,Gusmão,for,GUE/NGL,140153,7133
7204,Georgoulis,for,GUE/NGL,140153,7204
6815,Georgiou,for,GUE/NGL,140153,6815
6597,Flanagan,for,GUE/NGL,140153,6597
6024,Ernst,for,GUE/NGL,140153,6024
6865,Demirel,for,GUE/NGL,140153,6865
7113,Daly,for,GUE/NGL,140153,7113
6922,Chaibi,for,GUE/NGL,140153,6922
6873,Botenga,for,GUE/NGL,140153,6873
6914,Bompard,for,GUE/NGL,140153,6914
6604,Björk,for,GUE/NGL,140153,6604
7072,Barrena Arza,for,GUE/NGL,140153,7072
6926,Aubry,for,GUE/NGL,140153,6926
7089,Arvanitis,for,GUE/NGL,140153,7089
6373,Zorrinho,for,S&D,140153,6373
7225,Yoncheva,for,S&D,140153,7225
7249,Wolters,for,S&D,140153,7249
6735,Wölken,for,S&D,140153,6735
7066,Vollath,for,S&D,140153,7066
7227,Vitanov,for,S&D,140153,7227
7251,Vind,for,S&D,140153,7251
4990,Van Brempt,for,S&D,140153,4990
7195,Ušakovs,for,S&D,140153,7195
6336,Ujhelyi,for,S&D,140153,6336
7247,Tudose,for,S&D,140153,7247
5459,Toia,for,S&D,140153,5459
6983,Tinagli,for,S&D,140153,6983
7140,Tax,for,S&D,140153,7140
5624,Tarabella,for,S&D,140153,5624
6623,Tang,for,S&D,140153,6623
6490,Stanishev,for,S&D,140153,6490
7176,Smeriglio,for,S&D,140153,7176
6093,Sippel,for,S&D,140153,6093
6381,Silva Pereira,for,S&D,140153,6381
7065,Sidl,for,S&D,140153,7065
6475,Schuster,for,S&D,140153,6475
7059,Schieder,for,S&D,140153,7059
5713,Schaldemose,for,S&D,140153,5713
7039,Santos,for,S&D,140153,7039
6415,Sant,for,S&D,140153,6415
7110,Sánchez Amor,for,S&D,140153,7110
7128,Ruiz Devesa,for,S&D,140153,7128
7269,Ros Sempere,for,S&D,140153,7269
6974,Rónai,for,S&D,140153,6974
6649,Rodríguez-Piñero,for,S&D,140153,6649
7186,Roberti,for,S&D,140153,7186
7288,Reuten,for,S&D,140153,7288
7296,Repasi,for,S&D,140153,7296
6136,Regner,for,S&D,140153,6136
5731,Plumb,for,S&D,140153,5731
7114,Pizarro,for,S&D,140153,7114
6982,Pisapia,for,S&D,140153,6982
6261,Picula,for,S&D,140153,6261
6484,Picierno,for,S&D,140153,6484
7228,Penkova,for,S&D,140153,7228
6323,Papadakis Demetris,for,S&D,140153,6323
7221,Olekas,for,S&D,140153,7221
6473,Noichl,for,S&D,140153,6473
6418,Nica,for,S&D,140153,6418
6691,Negrescu,for,S&D,140153,6691
6433,Moretti,for,S&D,140153,6433
5466,Moreno Sánchez,for,S&D,140153,5466
6351,Molnár,for,S&D,140153,6351
6933,Miller,for,S&D,140153,6933
6890,Mikser,for,S&D,140153,6890
7272,Mebarek,for,S&D,140153,7272
6915,Maxová,for,S&D,140153,6915
6322,Mavrides,for,S&D,140153,6322
6839,Matić,for,S&D,140153,6839
7023,Marques Pedro,for,S&D,140153,7023
7027,Marques Margarida,for,S&D,140153,7027
7042,Manda,for,S&D,140153,7042
7117,Maldonado López,for,S&D,140153,7117
6984,Majorino,for,S&D,140153,6984
7107,Maestre Martín De Almagro,for,S&D,140153,7107
7109,Luena,for,S&D,140153,7109
7292,Lucke,for,S&D,140153,7292
5984,López Aguilar,for,S&D,140153,5984
6648,López,for,S&D,140153,6648
5094,Liberadzki,for,S&D,140153,5094
7024,Leitão-Marques,for,S&D,140153,7024
7297,Laureti,for,S&D,140153,7297
7086,Larrouturou,for,S&D,140153,7086
3823,Lange,for,S&D,140153,3823
7085,Lalucq,for,S&D,140153,7085
6367,Kumpula-Natri,for,S&D,140153,6367
3761,Krehl,for,S&D,140153,3761
6459,Köster,for,S&D,140153,6459
6916,Kohut,for,S&D,140153,6916
6009,Kammerevert,for,S&D,140153,6009
6884,Kaljurand,for,S&D,140153,6884
6686,Kaili,for,S&D,140153,6686
6624,Jongerius,for,S&D,140153,6624
6263,Jerković,for,S&D,140153,6263
6792,Incir,for,S&D,140153,6792
7229,Hristov,for,S&D,140153,7229
7122,Homs Ginel,for,S&D,140153,7122
7185,Heinäluoma,for,S&D,140153,7185
7070,Heide,for,S&D,140153,7070
7146,Hajšel,for,S&D,140153,7146
6603,Guteland,for,S&D,140153,6603
6107,Guillaume,for,S&D,140153,6107
7009,Gualmini,for,S&D,140153,7009
6419,Grapini,for,S&D,140153,6419
7106,González Casares,for,S&D,140153,7106
7111,González,for,S&D,140153,7111
7082,Glucksmann,for,S&D,140153,7082
6005,Geier,for,S&D,140153,6005
6130,Gardiazabal Rubial,for,S&D,140153,6130
5417,García Pérez,for,S&D,140153,5417
7125,García Muñoz,for,S&D,140153,7125
7105,García Del Blanco,for,S&D,140153,7105
7090,Gálvez Muñoz,for,S&D,140153,7090
6955,Fuglsang,for,S&D,140153,6955
6791,Fritzon,for,S&D,140153,6791
6770,Ferrandino,for,S&D,140153,6770
6652,Fernández,for,S&D,140153,6652
6080,Fajon,for,S&D,140153,6080
6014,Ertug,for,S&D,140153,6014
7282,Engerer,for,S&D,140153,7282
7248,Durá Ferrandis,for,S&D,140153,7248
6969,Dobrev,for,S&D,140153,6969
6062,De Castro,for,S&D,140153,6062
7293,De Basso,for,S&D,140153,7293
6794,Cutajar,for,S&D,140153,6794
5661,Crețu,for,S&D,140153,5661
6051,Cozzolino,for,S&D,140153,6051
7046,Ciuhodaru,for,S&D,140153,7046
6901,Cimoszewicz,for,S&D,140153,6901
6499,Chinnici,for,S&D,140153,6499
7166,Chahim,for,S&D,140153,7166
7030,Cerdas,for,S&D,140153,7030
6838,Burkhardt,for,S&D,140153,6838
4690,Bullmann,for,S&D,140153,4690
6843,Brglez,for,S&D,140153,6843
6264,Borzan,for,S&D,140153,6264
6449,Bonafè,for,S&D,140153,6449
5867,Blinkevičiūtė,for,S&D,140153,5867
6833,Bischoff,for,S&D,140153,6833
6891,Biedroń,for,S&D,140153,6891
6796,Bergkvist,for,S&D,140153,6796
5173,Beňová,for,S&D,140153,5173
6505,Benifei,for,S&D,140153,6505
7047,Benea,for,S&D,140153,7047
6889,Belka,for,S&D,140153,6889
7193,Bartolo,for,S&D,140153,7193
6831,Barley,for,S&D,140153,6831
6888,Balt,for,S&D,140153,6888
7040,Avram,for,S&D,140153,7040
6977,Ara-Kovács,for,S&D,140153,6977
7254,Angel,for,S&D,140153,7254
6687,Androulakis,for,S&D,140153,6687
6279,Andrieu,for,S&D,140153,6279
7167,Ameriks,for,S&D,140153,7167
6651,Aguilera,for,S&D,140153,6651
6802,Agius Saliba,for,S&D,140153,6802
6695,Zullo,for,Renew,140153,6695
6892,Zacharopoulou,for,Renew,140153,6892
6971,Yon-Courtin,for,Renew,140153,6971
7153,Wiezik,for,EPP,140153,7153
7287,Wiesner,for,Renew,140153,7287
7268,Vázquez Lázara,for,Renew,140153,7268
6159,Verhofstadt,for,Renew,140153,6159
6896,Vedrenne,for,Renew,140153,6896
6710,Vautmans,for,Renew,140153,6710
7054,Tudorache,for,Renew,140153,7054
6985,Trillet-Lenoir,for,Renew,140153,6985
6281,Torvalds,for,Renew,140153,6281
6331,Toom,for,Renew,140153,6331
6940,Tolleret,for,Renew,140153,6940
5949,Thun und Hohenstein,for,EPP,140153,5949
7259,Søgaard-Lidell,for,Renew,140153,7259
7058,Strugariu,for,Renew,140153,7058
7055,Ştefănuță,for,Renew,140153,7055
7168,Solís Pérez,for,Renew,140153,7168
7152,Šimečka,for,Renew,140153,7152
6817,Semedo,for,Renew,140153,6817
6902,Séjourné,for,Renew,140153,6902
4767,Rodríguez Ramos,for,Renew,140153,4767
6056,Riquet,for,Renew,140153,6056
7295,Rinzema,for,Renew,140153,7295
4676,Ries,for,Renew,140153,4676
7235,Rafaela,for,Renew,140153,7235
7052,Pîslaru,for,Renew,140153,7052
5385,in 't Veld,for,Renew,140153,5385
7014,Ijabs,for,Renew,140153,7014
6622,Huitema,for,Renew,140153,6622
7154,Hojsík,for,Renew,140153,7154
6919,Hlaváček,for,Renew,140153,6919
6959,Hayer,for,Renew,140153,6959
6841,Hahn Svenja,for,Renew,140153,6841
6936,Guetta,for,Renew,140153,6936
6950,Grudler,for,Renew,140153,6950
6849,Grošelj,for,Renew,140153,6849
7164,Groothuis,for,Renew,140153,7164
7273,Gozi,for,Renew,140153,7273
1793,Goerens,for,Renew,140153,1793
6840,Glück,for,Renew,140153,6840
7283,Gheorghe,for,Renew,140153,7283
6947,Garicano,for,Renew,140153,6947
7022,Gamon,for,Renew,140153,7022
6948,Gade,for,Renew,140153,6948
6818,Flego,for,Renew,140153,6818
6980,Farreng,for,Renew,140153,6980
6828,Eroglu,for,Renew,140153,6828
7150,Ďuriš Nicholsonová,for,Renew,140153,7150
6324,Durand,for,Renew,140153,6324
6987,Donáth,for,Renew,140153,6987
6340,Dlabajová,for,Renew,140153,6340
6898,Decerle,for,Renew,140153,6898
6458,Danti,for,Renew,140153,6458
6978,Cseh,for,Renew,140153,6978
7021,Cioloş,for,Renew,140153,7021
7271,Cicurel,for,Renew,140153,7271
6951,Christensen,for,Renew,140153,6951
6860,Chastel,for,Renew,140153,6860
6339,Charanzová,for,Renew,140153,6339
6899,Chabaud,for,Renew,140153,6899
5891,Canfin,for,Renew,140153,5891
6973,Cañas,for,Renew,140153,6973
7008,Calenda,for,S&D,140153,7008
6966,Brunet,for,Renew,140153,6966
6967,Boyer,for,Renew,140153,6967
7057,Botoş,for,Renew,140153,7057
6089,Bilbao Barandica,for,Renew,140153,6089
6944,Bijoux,for,Renew,140153,6944
6835,Beer,for,Renew,140153,6835
7163,Bauzá Díaz,for,Renew,140153,7163
7165,Azmani,for,Renew,140153,7165
6400,Auštrevičius,for,Renew,140153,6400
6327,Ansip,for,Renew,140153,6327
7260,Andrews,for,Renew,140153,7260
6799,Al-Sahlani,for,Renew,140153,6799
7230,Alieva-Veli,for,Renew,140153,7230
6094,Zver,for,EPP,140153,6094
6734,Zovko,for,EPP,140153,6734
7012,Zoido Álvarez,for,EPP,140153,7012
6344,Zdechovský,for,EPP,140153,6344
6997,Zarzalejos,for,EPP,140153,6997
6665,Zagorakis,for,EPP,140153,6665
6820,Wiseler-Lima,for,EPP,140153,6820
