mepid,name,result,eugroup,identifier,vote_id
6830,Oetjen,abstention,Renew,135976,6830
6842,Körner,abstention,Renew,135976,6842
6841,Hahn Svenja,abstention,Renew,135976,6841
6840,Glück,abstention,Renew,135976,6840
6835,Beer,abstention,Renew,135976,6835
7242,Sinčić,abstention,NA,135976,7242
6836,Kolakušić,abstention,NA,135976,6836
6414,Zanni,abstention,ID,135976,6414
6976,Zambelli,abstention,ID,135976,6976
6970,Tovaglieri,abstention,ID,135976,6970
7191,Tardino,abstention,ID,135976,7191
6968,Sardone,abstention,ID,135976,6968
7078,Rougé,abstention,ID,135976,7078
7006,Rivière,abstention,ID,135976,7006
7171,Rinaldi,abstention,ID,135976,7171
7020,Pirbakas,abstention,ID,135976,7020
6979,Panza,abstention,ID,135976,6979
7075,Olivier,abstention,ID,135976,7075
6399,Mélin,abstention,ID,135976,6399
7013,Mariani,abstention,ID,135976,7013
7002,Lizzi,abstention,ID,135976,7002
7074,Lechanteux,abstention,ID,135976,7074
6372,Lebreton,abstention,ID,135976,6372
6990,Laporte,abstention,ID,135976,6990
6771,Lancini,abstention,ID,135976,6771
7275,Lacapelle,abstention,ID,135976,7275
7016,Juvin,abstention,ID,135976,7016
7017,Joron,abstention,ID,135976,7017
6751,Jamet,abstention,ID,135976,6751
6404,Jalkh,abstention,ID,135976,6404
7019,Griset,abstention,ID,135976,7019
6676,Papadakis Kostas,against,NA,135976,6676
7116,Nikolaou-Alavanos,against,NA,135976,7116
7119,Lagos,against,NA,135976,7119
7207,Donato,against,ID,135976,7207
6882,Zimniok,against,ID,135976,6882
6610,Vilimsky,against,ID,135976,6610
6881,Reil,against,ID,135976,6881
6759,Meuthen,against,ID,135976,6759
6627,Mayer,against,ID,135976,6627
6880,Limmer,against,ID,135976,6880
6879,Kuhs,against,ID,135976,6879
6878,Krah,against,ID,135976,6878
7246,Haider,against,ID,135976,7246
6630,de Graaff,against,ID,135976,6630
6877,Fest,against,ID,135976,6877
6949,David,against,ID,135976,6949
6876,Buchheit,against,ID,135976,6876
6954,Blaško,against,ID,135976,6954
6874,Beck,against,ID,135976,6874
6872,Anderson,against,ID,135976,6872
6522,Złotowski,against,ECR,135976,6522
5598,Zīle,against,ECR,135976,5598
6962,Zalewska,against,ECR,135976,6962
5052,Zahradil,against,ECR,135976,5052
6515,Wiśniewska,against,ECR,135976,6515
6808,Weimers,against,ECR,135976,6808
6956,Waszczykowski,against,ECR,135976,6956
6945,Vrecionová,against,ECR,135976,6945
6930,Vondra,against,ECR,135976,6930
6683,Van Overtveldt,against,ECR,135976,6683
5892,Tošenovský,against,ECR,135976,5892
5878,Tomaševski,against,ECR,135976,5878
6952,Tobiszowski,against,ECR,135976,6952
7216,Tertsch,against,ECR,135976,7216
7044,Terheş,against,ECR,135976,7044
7265,Tarczyński,against,ECR,135976,7265
6946,Szydło,against,ECR,135976,6946
6798,Stegrud,against,ECR,135976,6798
