mepid,name,result,eugroup,identifier
4978,Berlato,for,ECR,116956
5112,Bielan,for,ECR,116956
6864,Bourgeois,for,ECR,116956
6895,Brudziński,for,ECR,116956
5490,Czarnecki,for,ECR,116956
7150,Ďuriš Nicholsonová,for,ECR,116956
6511,Dzhambazki,for,ECR,116956
5982,Fidanza,for,ECR,116956
6998,Fiocchi,for,ECR,116956
4880,Fitto,for,ECR,116956
5472,Fotyga,for,ECR,116956
7250,Fragkos,for,ECR,116956
6834,Geuking,for,ECR,116956
6909,Jaki,for,ECR,116956
6911,Jurgiel,for,ECR,116956
6866,Kanko,for,ECR,116956
6525,Karski,for,ECR,116956
6913,Kloc,for,ECR,116956
6923,Kopcińska,for,ECR,116956
6530,Krasnodębski,for,ECR,116956
6925,Kruk,for,ECR,116956
5507,Kuźmiuk,for,ECR,116956
5969,Legutko,for,ECR,116956
6931,Mazurek,for,ECR,116956
7173,Melbārde,for,ECR,116956
6934,Możdżanowska,for,ECR,116956
5974,Poręba,for,ECR,116956
7205,Procaccini,for,ECR,116956
6937,Rafalska,for,ECR,116956
7157,Ruissen,for,ECR,116956
6938,Rzońca,for,ECR,116956
5416,Saryusz-Wolski,for,ECR,116956
7231,Slabakov,for,ECR,116956
7210,Stancanelli,for,ECR,116956
6946,Szydło,for,ECR,116956
7265,Tarczyński,for,ECR,116956
6952,Tobiszowski,for,ECR,116956
5878,Tomaševski,for,ECR,116956
6300,Tomašić,for,ECR,116956
6683,Van Overtveldt,for,ECR,116956
6956,Waszczykowski,for,ECR,116956
6515,Wiśniewska,for,ECR,116956
6962,Zalewska,for,ECR,116956
5598,Zīle,for,ECR,116956
6522,Złotowski,for,ECR,116956
7089,Arvanitis,for,GUE/NGL,116956
6926,Aubry,for,GUE/NGL,116956
7072,Barrena Arza,for,GUE/NGL,116956
6604,Björk,for,GUE/NGL,116956
6914,Bompard,for,GUE/NGL,116956
6873,Botenga,for,GUE/NGL,116956
6922,Chaibi,for,GUE/NGL,116956
7113,Daly,for,GUE/NGL,116956
6865,Demirel,for,GUE/NGL,116956
6024,Ernst,for,GUE/NGL,116956
5886,Ferreira,for,GUE/NGL,116956
6597,Flanagan,for,GUE/NGL,116956
6815,Georgiou,for,GUE/NGL,116956
7204,Georgoulis,for,GUE/NGL,116956
7133,Gusmão,for,GUE/NGL,116956
6628,Hazekamp,for,GUE/NGL,116956
6814,Kizilyürek,for,GUE/NGL,116956
7126,Kokkalis,for,GUE/NGL,116956
5039,Konečná,for,GUE/NGL,116956
6713,Kouloglou,for,GUE/NGL,116956
7087,Kountoura,for,GUE/NGL,116956
7279,MacManus,for,GUE/NGL,116956
5992,Matias,for,GUE/NGL,116956
6354,Maurel,for,GUE/NGL,116956
6310,Michels,for,GUE/NGL,116956
7190,Modig,for,GUE/NGL,116956
6250,Omarjee,for,GUE/NGL,116956
5596,Papadimoulis,for,GUE/NGL,116956
6920,Pelletier,for,GUE/NGL,116956
7138,Pereira Sandra,for,GUE/NGL,116956
7213,Pineda,for,GUE/NGL,116956
7069,Rego,for,GUE/NGL,116956
7169,Rodríguez Palop,for,GUE/NGL,116956
6758,Schirdewan,for,GUE/NGL,116956
5837,Scholz,for,GUE/NGL,116956
6715,Urbán Crespo,for,GUE/NGL,116956
7212,Villanueva Ruiz,for,GUE/NGL,116956
6961,Villumsen,for,GUE/NGL,116956
7211,Adinolfi Matteo,for,ID,116956
7174,Baldassarre,for,ID,116956
7001,Basso,for,ID,116956
6179,Bizzotto,for,ID,116956
7172,Bonfrisco,for,ID,116956
7000,Borchia,for,ID,116956
6981,Campomenosi,for,ID,116956
7182,Caroppo,for,NI,116956
7181,Casanova,for,ID,116956
7170,Ceccardi,for,ID,116956
6731,Ciocca,for,ID,116956
7007,Conte,for,ID,116956
6999,Da Re,for,ID,116956
7207,Donato,for,ID,116956
7005,Dreosto,for,ID,116956
6972,Gancia,for,ID,116956
7184,Grant,for,ID,116956
6771,Lancini,for,ID,116956
7002,Lizzi,for,ID,116956
6979,Panza,for,ID,116956
7175,Regimenti,for,ID,116956
7171,Rinaldi,for,ID,116956
6968,Sardone,for,ID,116956
7262,Sofo,for,ID,116956
7191,Tardino,for,ID,116956
6970,Tovaglieri,for,ID,116956
7183,Vuolo,for,ID,116956
6976,Zambelli,for,ID,116956
6414,Zanni,for,ID,116956
6468,Adinolfi Isabella,for,NI,116956
6411,Beghin,for,NI,116956
6832,Buschmann,for,NI,116956
6446,Castaldo,for,NI,116956
7258,Comín i Oliveres,for,NI,116956
6494,Corrao,for,Verts/ALE,116956
6472,D'Amato,for,Verts/ALE,116956
6413,Evi,for,Verts/ALE,116956
6470,Ferrara,for,NI,116956
7180,Furore,for,NI,116956
7179,Gemma,for,NI,116956
7189,Giarrusso,for,NI,116956
7243,Gyöngyösi,for,NI,116956
7123,Konstantinou,for,NI,116956
6482,Pedicini,for,Verts/ALE,116956
7010,Pignedoli,for,NI,116956
7177,Rondinelli,for,NI,116956
7242,Sinčić,for,NI,116956
6471,Sonneborn,for,NI,116956
6695,Zullo,for,NI,116956
6927,Bellamy,for,PPE,116956
6341,Šojdrová,for,PPE,116956
7062,Vincze,for,PPE,116956
6089,Bilbao Barandica,for,Renew,116956
7021,Cioloş,for,Renew,116956
6458,Danti,for,Renew,116956
6818,Flego,for,Renew,116956
6936,Guetta,for,Renew,116956
6959,Hayer,for,Renew,116956
4676,Ries,for,Renew,116956
6802,Agius Saliba,for,S&D,116956
6651,Aguilera,for,S&D,116956
7167,Ameriks,for,S&D,116956
6279,Andrieu,for,S&D,116956
6687,Androulakis,for,S&D,116956
7254,Angel,for,S&D,116956
6977,Ara-Kovács,for,S&D,116956
6553,Arena,for,S&D,116956
7040,Avram,for,S&D,116956
6888,Balt,for,S&D,116956
6831,Barley,for,S&D,116956
7193,Bartolo,for,S&D,116956
6889,Belka,for,S&D,116956
7047,Benea,for,S&D,116956
6505,Benifei,for,S&D,116956
5173,Beňová,for,S&D,116956
6796,Bergkvist,for,S&D,116956
6891,Biedroń,for,S&D,116956
6833,Bischoff,for,S&D,116956
5867,Blinkevičiūtė,for,S&D,116956
6449,Bonafè,for,S&D,116956
6264,Borzan,for,S&D,116956
6843,Brglez,for,S&D,116956
4690,Bullmann,for,S&D,116956
6838,Burkhardt,for,S&D,116956
7008,Calenda,for,S&D,116956
7252,Carvalhais,for,S&D,116956
7030,Cerdas,for,S&D,116956
7166,Chahim,for,S&D,116956
6499,Chinnici,for,S&D,116956
6901,Cimoszewicz,for,S&D,116956
7046,Ciuhodaru,for,S&D,116956
7145,Číž,for,S&D,116956
6051,Cozzolino,for,S&D,116956
5661,Crețu,for,S&D,116956
6794,Cutajar,for,S&D,116956
6589,Dalli,for,S&D,116956
6806,Danielsson,for,S&D,116956
6062,De Castro,for,S&D,116956
6969,Dobrev,for,S&D,116956
7248,Durá Ferrandis,for,S&D,116956
6014,Ertug,for,S&D,116956
6080,Fajon,for,S&D,116956
6652,Fernández,for,S&D,116956
6770,Ferrandino,for,S&D,116956
6791,Fritzon,for,S&D,116956
6955,Fuglsang,for,S&D,116956
7090,Gálvez Muñoz,for,S&D,116956
7105,García Del Blanco,for,S&D,116956
7125,García Muñoz,for,S&D,116956
5417,García Pérez,for,S&D,116956
6130,Gardiazabal Rubial,for,S&D,116956
3827,Gebhardt,for,S&D,116956
6005,Geier,for,S&D,116956
7082,Glucksmann,for,S&D,116956
7111,González,for,S&D,116956
7106,González Casares,for,S&D,116956
6419,Grapini,for,S&D,116956
7009,Gualmini,for,S&D,116956
6107,Guillaume,for,S&D,116956
6603,Guteland,for,S&D,116956
7146,Hajšel,for,S&D,116956
7070,Heide,for,S&D,116956
7185,Heinäluoma,for,S&D,116956
7122,Homs Ginel,for,S&D,116956
7229,Hristov,for,S&D,116956
6792,Incir,for,S&D,116956
6263,Jerković,for,S&D,116956
6624,Jongerius,for,S&D,116956
6686,Kaili,for,S&D,116956
6884,Kaljurand,for,S&D,116956
6009,Kammerevert,for,S&D,116956
6916,Kohut,for,S&D,116956
6459,Köster,for,S&D,116956
3761,Krehl,for,S&D,116956
6367,Kumpula-Natri,for,S&D,116956
7085,Lalucq,for,S&D,116956
3823,Lange,for,S&D,116956
7086,Larrouturou,for,S&D,116956
7024,Leitão-Marques,for,S&D,116956
5094,Liberadzki,for,S&D,116956
6648,López,for,S&D,116956
5984,López Aguilar,for,S&D,116956
7109,Luena,for,S&D,116956
7107,Maestre Martín De Almagro,for,S&D,116956
6984,Majorino,for,S&D,116956
7117,Maldonado López,for,S&D,116956
7027,Marques Margarida,for,S&D,116956
7023,Marques Pedro,for,S&D,116956
6839,Matić,for,S&D,116956
6322,Mavrides,for,S&D,116956
7272,Mebarek,for,S&D,116956
6890,Mikser,for,S&D,116956
6933,Miller,for,S&D,116956
6351,Molnár,for,S&D,116956
5466,Moreno Sánchez,for,S&D,116956
6433,Moretti,for,S&D,116956
6691,Negrescu,for,S&D,116956
6016,Neuser,for,S&D,116956
6418,Nica,for,S&D,116956
6473,Noichl,for,S&D,116956
7221,Olekas,for,S&D,116956
6323,Papadakis Demetris,for,S&D,116956
7228,Penkova,for,S&D,116956
6484,Picierno,for,S&D,116956
6261,Picula,for,S&D,116956
6625,Piri,for,S&D,116956
6982,Pisapia,for,S&D,116956
7114,Pizarro,for,S&D,116956
5731,Plumb,for,S&D,116956
6136,Regner,for,S&D,116956
7186,Roberti,for,S&D,116956
