mepid,mep,result,group,identifier
5682,Ali,for,ALDE,2017-09-13_30.
6407,Arthuis,for,ALDE,2017-09-13_30.
6400,Auštrevičius,for,ALDE,2017-09-13_30.
6097,van Baalen,for,ALDE,2017-09-13_30.
6646,Becerra Basterrechea,for,ALDE,2017-09-13_30.
6089,Bilbao Barandica,for,ALDE,2017-09-13_30.
6708,Calvet Chambon,for,ALDE,2017-09-13_30.
5328,Cavada,for,ALDE,2017-09-13_30.
6339,Charanzová,for,ALDE,2017-09-13_30.
4761,Cornillet,for,ALDE,2017-09-13_30.
1060,Deprez,for,ALDE,2017-09-13_30.
6439,Diaconu,for,ALDE,2017-09-13_30.
6340,Dlabajová,for,ALDE,2017-09-13_30.
6601,Federley,for,ALDE,2017-09-13_30.
6098,Gerbrandy,for,ALDE,2017-09-13_30.
6724,Giménez Barbat,for,ALDE,2017-09-13_30.
1793,Goerens,for,ALDE,2017-09-13_30.
5330,Griesbeck,for,ALDE,2017-09-13_30.
6379,Grigule-Pēterse,for,ALDE,2017-09-13_30.
5246,Harkin,for,ALDE,2017-09-13_30.
6622,Huitema,for,ALDE,2017-09-13_30.
5681,Hyusmenova,for,ALDE,2017-09-13_30.
5385,in 't Veld,for,ALDE,2017-09-13_30.
5433,Jäätteenmäki,for,ALDE,2017-09-13_30.
6388,Jakovčić,for,ALDE,2017-09-13_30.
6338,Ježek,for,ALDE,2017-09-13_30.
6328,Kallas,for,ALDE,2017-09-13_30.
6504,Kyuchyuk,for,ALDE,2017-09-13_30.
6740,Lalonde,for,ALDE,2017-09-13_30.
5362,Lambsdorff,for,ALDE,2017-09-13_30.
5889,Løkkegaard,for,ALDE,2017-09-13_30.
6376,Marinho e Pinto,for,ALDE,2017-09-13_30.
6402,Mazuronis,for,ALDE,2017-09-13_30.
6041,Meissner,for,ALDE,2017-09-13_30.
5857,Michel,for,ALDE,2017-09-13_30.
6690,Mihaylova,for,ALDE,2017-09-13_30.
6626,van Miltenburg,for,ALDE,2017-09-13_30.
6631,Mlinar,for,ALDE,2017-09-13_30.
6500,Müller,for,ALDE,2017-09-13_30.
6614,Nart,for,ALDE,2017-09-13_30.
5997,Nicolai,for,ALDE,2017-09-13_30.
6705,Paet,for,ALDE,2017-09-13_30.
6644,Pagazaurtundúa Ruiz,for,ALDE,2017-09-13_30.
6510,Petersen,for,ALDE,2017-09-13_30.
6266,Radoš,for,ALDE,2017-09-13_30.
4676,Ries,for,ALDE,2017-09-13_30.
6154,Rochefort,for,ALDE,2017-09-13_30.
5890,Rohde,for,ALDE,2017-09-13_30.
6100,Schaake,for,ALDE,2017-09-13_30.
6722,Selimovic,for,ALDE,2017-09-13_30.
6337,Telička,for,ALDE,2017-09-13_30.
6181,Tremosa i Balcells,for,ALDE,2017-09-13_30.
5879,Uspaskich,for,ALDE,2017-09-13_30.
6151,Vajgl,for,ALDE,2017-09-13_30.
6710,Vautmans,for,ALDE,2017-09-13_30.
6159,Verhofstadt,for,ALDE,2017-09-13_30.
5770,Weber Renate,for,ALDE,2017-09-13_30.
6729,Wierinck,for,ALDE,2017-09-13_30.
5864,Wikström,for,ALDE,2017-09-13_30.
6509,Barekov,for,ECR,2017-09-13_30.
5490,Czarnecki,for,ECR,2017-09-13_30.
6291,Demesmaeker,for,ECR,2017-09-13_30.
4880,Fitto,for,ECR,2017-09-13_30.
6460,Henkel,for,ECR,2017-09-13_30.
6514,Karlsson,for,ECR,2017-09-13_30.
6461,Kölmel,for,ECR,2017-09-13_30.
6704,Loones,for,ECR,2017-09-13_30.
6457,Lucke,for,ECR,2017-09-13_30.
5996,Macovei,for,ECR,2017-09-13_30.
6464,Starbatty,for,ECR,2017-09-13_30.
6682,Stevens,for,ECR,2017-09-13_30.
6466,Trebesius,for,ECR,2017-09-13_30.
6711,Van Bossuyt,for,ECR,2017-09-13_30.
6468,Adinolfi,for,EFDD,2017-09-13_30.
6480,Aiuto,for,EFDD,2017-09-13_30.
6411,Beghin,for,EFDD,2017-09-13_30.
6430,Borrelli,for,EFDD,2017-09-13_30.
6446,Castaldo,for,EFDD,2017-09-13_30.
6494,Corrao,for,EFDD,2017-09-13_30.
6413,Evi,for,EFDD,2017-09-13_30.
6470,Ferrara,for,EFDD,2017-09-13_30.
6497,Moi,for,EFDD,2017-09-13_30.
5875,Paksas,for,EFDD,2017-09-13_30.
6482,Pedicini,for,EFDD,2017-09-13_30.
6447,Tamburrano,for,EFDD,2017-09-13_30.
6412,Valli,for,EFDD,2017-09-13_30.
6695,Zullo,for,EFDD,2017-09-13_30.
6654,Albiol Guzmán,for,GUE/NGL,2017-09-13_30.
6280,Anderson Martina,for,GUE/NGL,2017-09-13_30.
6723,Benito Ziluaga,for,GUE/NGL,2017-09-13_30.
6604,Björk,for,GUE/NGL,2017-09-13_30.
6598,Carthy,for,GUE/NGL,2017-09-13_30.
5237,Chountis,for,GUE/NGL,2017-09-13_30.
6660,Chrysogonos,for,GUE/NGL,2017-09-13_30.
6701,Couso Permuy,for,GUE/NGL,2017-09-13_30.
6501,Eck,for,GUE/NGL,2017-09-13_30.
6024,Ernst,for,GUE/NGL,2017-09-13_30.
6597,Flanagan,for,GUE/NGL,2017-09-13_30.
6693,Forenza,for,GUE/NGL,2017-09-13_30.
6702,González Peñas,for,GUE/NGL,2017-09-13_30.
6628,Hazekamp,for,GUE/NGL,2017-09-13_30.
5922,de Jong,for,GUE/NGL,2017-09-13_30.
6657,Juaristi Abaunz,for,GUE/NGL,2017-09-13_30.
6313,Kari,for,GUE/NGL,2017-09-13_30.
5450,Kohlíček,for,GUE/NGL,2017-09-13_30.
5039,Konečná,for,GUE/NGL,2017-09-13_30.
6713,Kouloglou,for,GUE/NGL,2017-09-13_30.
6675,Kuneva,for,GUE/NGL,2017-09-13_30.
6369,Kyllönen,for,GUE/NGL,2017-09-13_30.
5909,Le Hyaric,for,GUE/NGL,2017-09-13_30.
6653,López Bermejo,for,GUE/NGL,2017-09-13_30.
6026,Lösing,for,GUE/NGL,2017-09-13_30.
6692,Maltese,for,GUE/NGL,2017-09-13_30.
5044,Maštálka,for,GUE/NGL,2017-09-13_30.
5992,Matias,for,GUE/NGL,2017-09-13_30.
6643,Mineur,for,GUE/NGL,2017-09-13_30.
6599,Ní Riada,for,GUE/NGL,2017-09-13_30.
6250,Omarjee,for,GUE/NGL,2017-09-13_30.
5596,Papadimoulis,for,GUE/NGL,2017-09-13_30.
6674,Sakorafa,for,GUE/NGL,2017-09-13_30.
6641,Sánchez Caldentey,for,GUE/NGL,2017-09-13_30.
5837,Scholz,for,GUE/NGL,2017-09-13_30.
6655,Senra Rodríguez,for,GUE/NGL,2017-09-13_30.
6444,Spinelli,for,GUE/NGL,2017-09-13_30.
6321,Sylikiotis,for,GUE/NGL,2017-09-13_30.
6716,Torres Martínez,for,GUE/NGL,2017-09-13_30.
6715,Urbán Crespo,for,GUE/NGL,2017-09-13_30.
6656,Vallina,for,GUE/NGL,2017-09-13_30.
